timestamp,open,high,low,close,ema20,white_avg,red_avg,red_floor,equity,wallet,reserve,margin,side,locked_side,short_gate_open,short_sweep_event,trend_4h_confirmed,bearish_ob_above_count,bullish_ob_below_count,long_block_active,event_flag,variant,equity_index_2026,drawdown_2026_pct
2026-01-30 20:30:00,83817.7,84164.5,83501.0,83941.6,83476.41951426287,83917.8710622461,84581.52520355806,84405.16091784378,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 20:45:00,83941.7,84275.5,83523.7,83920.7,83518.73194147593,83905.97408792407,84564.73955798737,84389.18955798737,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 21:00:00,83920.7,84091.1,83675.2,83890.3,83554.11937562109,83929.70789414822,84582.7146247549,84441.57891046918,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 21:15:00,83890.4,84060.1,83759.0,84060.0,83602.29848270479,83931.67134583,84579.70470538602,84501.14756252887,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 21:30:00,84060.0,84487.7,84031.7,84290.1,83667.80338911386,84088.23987619109,84729.05258118917,84623.54543833203,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 21:45:00,84290.1,84382.5,84000.0,84175.3,83716.13639967445,84058.6688945583,84693.51870716622,84624.99013573765,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 22:00:00,84175.2,84385.0,84100.3,84243.6,83766.37102827687,84105.769354871,84733.82569027739,84668.3614045631,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 22:15:00,84243.7,84291.5,83973.9,84077.8,83796.03093034573,84046.47950146359,84668.90702054565,84603.19987768852,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 22:30:00,84077.9,84079.9,83875.7,83995.8,83815.05655602709,83981.59414479739,84598.54893976178,84537.95608261893,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 22:45:00,83995.8,84050.4,83933.1,83979.7,83830.73688402452,83978.2890685382,84590.34993970187,84526.10708255901,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 23:00:00,83979.7,84192.4,83912.1,84189.9,83864.9428950698,84021.37534441054,84627.51308365291,84569.27022651005,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 23:15:00,84189.9,84194.0,83897.0,84011.1,83878.86261934887,83995.5024376103,84596.62873512483,84538.34302083912,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 23:30:00,84011.2,84173.0,83936.8,83999.9,83890.3899889347,84008.4854595766,84603.84588163921,84558.60302449635,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-30 23:45:00,83999.9,84214.9,83956.9,84158.5,83915.92427570281,84013.19176939539,84603.61341040063,84569.68483897205,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 00:00:00,84158.6,84261.7,84158.5,84191.5,83942.16958277873,84074.29370685697,84658.54553712413,84631.25982283842,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 00:15:00,84191.4,84200.1,84066.4,84125.9,83959.66771775219,84050.59833077973,84629.70553321665,84593.30553321666,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 00:30:00,84125.9,84200.0,84070.0,84133.5,83976.22317320437,84051.52519577609,84624.8959872688,84587.9959872688,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 00:45:00,84133.4,84239.5,84076.3,84145.5,83992.34477575634,84074.05241776162,84642.14544572757,84606.54544572756,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 01:00:00,84145.5,84150.4,83964.9,84038.8,83996.76908282717,84020.16634833498,84583.0171608259,84542.3671608259,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 01:15:00,84038.9,84227.1,84038.8,84193.1,84015.46726541506,84062.60351273452,84620.33715957738,84587.49430243453,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 01:30:00,84193.2,84198.0,83977.1,83994.1,84013.43228775648,84052.96612124762,84605.20117837933,84565.7154640936,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 01:45:00,83994.1,84048.3,83861.8,83997.5,84011.91492701777,83994.67010841728,84542.73272397337,84497.98986683051,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 02:00:00,83997.5,84005.1,83889.9,83957.7,84006.75160063514,83980.32620316923,84523.62574090443,84497.96859804729,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 02:15:00,83957.6,84010.5,83884.8,83981.4,84004.33716247941,83969.5167130256,84508.7361417641,84474.0361417641,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 02:30:00,83981.4,83981.5,83800.1,83817.1,83986.50505176709,83929.7712636423,84464.70515675479,84426.95515675479,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 02:45:00,83817.0,84116.4,83775.5,84080.1,83995.4188563607,83987.74864067351,84518.5367139244,84473.79385678154,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 03:00:00,84080.1,84150.0,84065.4,84127.5,84007.99801289778,84030.92123617243,84556.56501219317,84534.04358362174,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 03:15:00,84127.5,84187.0,84071.8,84115.4,84018.22677357418,84048.02993849848,84569.0045069355,84540.26164979264,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 03:30:00,84115.4,84190.0,84098.0,84131.0,84028.96708085282,84063.28383571122,84579.01418581782,84562.37132867497,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 03:45:00,84131.0,84154.3,84020.8,84054.7,84031.4178350573,84036.19953804457,84547.5517775405,84522.31606325478,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 04:00:00,84054.8,84054.8,83976.3,84001.5,84028.5685174328,84007.24681531359,84513.99367141067,84500.38652855353,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 04:15:00,84001.4,84058.4,84001.4,84053.9,84030.98103958205,84014.73166983364,84517.35803291698,84501.35803291698,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 04:30:00,84053.9,84110.0,83950.1,84099.1,84037.46855962185,84029.3374465082,84527.24686360447,84503.0182921759,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 04:45:00,84099.1,84107.0,84011.2,84020.8,84035.8810777531,84026.56977444643,84520.32062552132,84501.76348266417,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 05:00:00,84020.7,84031.5,83899.9,83970.0,84029.60668939566,83987.41202001923,84476.91516559363,84457.02230845077,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 05:15:00,83970.0,83988.9,83881.6,83971.0,84024.02509992941,83969.00827619007,84455.0079325164,84431.56507537354,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 05:30:00,83970.9,83983.3,83861.7,83959.0,84017.83223326947,83967.17746025557,84449.06029974594,84417.36029974594,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 05:45:00,83959.0,84056.9,83942.2,83949.5,84011.32440152952,83988.33883237808,84466.4817939561,84440.12465109896,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 06:00:00,83949.6,84012.6,83949.5,83959.3,84006.36969662194,83983.61398449946,84457.59522676902,84445.16665534045,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 06:15:00,83959.3,84012.6,83873.3,83944.9,84000.51543980082,83971.80843741648,84442.33039759297,84418.28754045011,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 06:30:00,83944.9,83971.4,83600.0,83704.0,83972.2758741055,83899.89287570829,84366.9323049277,84317.11801921342,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 06:45:00,83704.0,83773.9,83633.0,83772.5,83953.24960038117,83856.22941447434,84320.90299397943,84289.88870826515,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 07:00:00,83772.4,83804.8,83647.4,83750.6,83933.9496384401,83856.24314243236,84317.77709284544,84289.86994998831,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 07:15:00,83750.6,83759.9,83650.6,83694.0,83911.097291922,83840.38130500354,84299.54067967285,84274.33353681571,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 07:30:00,83694.1,83740.0,83547.4,83547.5,83876.46897840561,83823.19510449057,84279.42850001127,84247.62850001127,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 07:45:00,83547.5,83588.7,83368.0,83489.7,83839.63383760507,83731.98066084424,84186.85232690634,84133.78804119206,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 08:00:00,83489.6,83541.8,83447.8,83524.0,83809.57347211888,83731.23799944104,84183.8115243496,84153.83295292103,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 08:15:00,83524.0,83598.0,83116.3,83175.1,83749.14742715517,83662.92189731204,84114.4771704425,84023.37002758535,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 08:30:00,83175.1,83258.0,83005.7,83024.0,83680.0857674261,83556.2263100398,84006.817083395,83949.367083395,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 08:45:00,83024.0,83032.5,82530.2,82758.0,83592.2680752903,83397.675810753,83849.55878930156,83714.7659321587,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 09:00:00,82758.0,83189.4,82668.9,83103.2,83545.6901633579,83438.04538670726,83889.57555295412,83799.83269581126,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 09:15:00,83103.2,83251.0,83037.0,83108.6,83504.06252875239,83489.01461444836,83940.41010577219,83864.56724862933,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 09:30:00,83108.5,83154.2,82850.0,83035.7,83459.45657363311,83435.42251289121,83886.25910720615,83833.12339292043,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 09:45:00,83035.7,83265.0,83035.6,83152.7,83430.24166185853,83500.29509876002,83950.68460793034,83899.09175078748,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 10:00:00,83152.7,83180.8,83050.0,83105.3,83399.29483691962,83479.02156719947,83928.34221516243,83884.29221516242,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 10:15:00,83105.4,83132.0,82919.7,82981.8,83359.53342387966,83429.1084548102,83878.57562676046,83838.29705533189,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 10:30:00,82981.8,83066.5,82880.0,83044.2,83329.50166922445,83410.88077600382,83859.59672947682,83808.86101519111,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 10:45:00,83044.3,83160.0,83022.5,83100.1,83307.65389120307,83440.7150692963,83889.13536440239,83849.1853644024,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 11:00:00,83100.1,83153.4,83019.3,83048.1,83282.93447299325,83443.20208092847,83890.37738956092,83850.3059609895,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 11:15:00,83048.1,83080.1,82943.2,82995.7,83255.57880889864,83403.24000457383,83850.36141735945,83811.69713164517,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 11:30:00,82995.6,83049.7,82947.1,82985.3,83229.83796995592,83386.58175485294,83832.75517967697,83797.99803681983,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 11:45:00,82985.4,83031.9,82928.6,82957.4,83203.89149662679,83371.28966216216,83817.42519240984,83789.43947812413,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 12:00:00,82957.4,82984.9,82802.3,82980.0,83182.56849694805,83347.65397362487,83792.95508604005,83743.23365746862,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 12:15:00,82980.0,83115.3,82767.5,82821.1,83148.14292581014,83326.56050426536,83771.95498319322,83715.95498319322,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 12:30:00,82821.1,83050.0,82821.1,82937.3,83128.06264716155,83330.81377723109,83775.24722266654,83735.63293695226,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 12:45:00,82937.3,82961.3,82769.2,82905.6,83106.87572838427,83303.43608177025,83748.0667833907,83698.70964053356,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 13:00:00,82905.6,82922.1,82677.4,82691.8,83067.34470663339,83237.90573781813,83682.17957082317,83622.4509993946,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 13:15:00,82691.7,82877.0,82665.6,82800.0,83041.88330600165,83232.03311667978,83676.82835277633,83620.47835277632,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 13:30:00,82800.0,82888.0,82743.4,82790.0,83017.89441971578,83225.91058347834,83670.11290529766,83633.01290529766,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 13:45:00,82790.0,82800.0,82449.0,82599.1,82978.00923688571,83129.42818803989,83574.873326313,83479.58761202729,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 14:00:00,82599.2,82788.0,82557.5,82773.5,82958.53216670612,83140.6036208594,83585.93475837856,83536.89904409285,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 14:15:00,82773.4,82898.7,82259.7,82361.9,82901.71005559125,83093.2048646392,83539.45556188776,83409.64841903062,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 14:30:00,82361.8,82492.2,81156.5,81407.2,82759.37576458255,82786.2545179693,83234.77051434928,82976.32765720642,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 14:45:00,81407.2,81540.0,80754.3,81004.3,82592.22569176517,82412.075930662,82867.86440469444,82658.81440469444,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 15:00:00,81004.3,81539.0,80965.7,81383.0,82477.0613401685,82415.4757195528,82875.86441273926,82752.82155559641,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 15:15:00,81383.0,81760.0,81123.7,81123.8,82348.1793077715,82395.46548135584,82861.75615066632,82723.14186495203,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 15:30:00,81123.7,81330.6,81039.7,81260.0,82244.54318322183,82323.32681771237,82794.28756996762,82694.07328425333,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 15:45:00,81260.0,81350.9,81123.1,81323.3,82156.8057372007,82313.37710972679,82790.30676501221,82711.51390786936,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 16:00:00,81323.4,81496.8,81200.0,81341.9,82079.19566699112,82340.53282702624,82821.06793528431,82738.0322209986,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 16:15:00,81341.9,81420.0,80668.6,80982.2,81974.71988918245,82213.09596871355,82699.91057005583,82547.81057005582,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 16:30:00,80982.1,82200.0,80430.6,81054.4,81887.07037592697,82291.31517163402,82781.18244006296,82465.6895829201,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 16:45:00,81054.4,81247.2,80881.1,80973.9,81800.10176869584,82161.41179751541,82657.31504899678,82539.9864775682,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 17:00:00,80973.8,80973.9,80050.0,80484.7,81674.82540977243,81830.16641832807,82333.32083389859,82091.09226247002,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 17:15:00,80484.7,80506.9,78010.1,79052.1,81425.04203741315,81396.33201299926,81911.03302917493,81423.03302917493,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 17:30:00,79055.0,79388.0,78599.1,79007.1,81194.7618433738,81121.03432950177,81646.96240820349,81402.44812248921,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 17:45:00,79007.1,79184.0,78451.2,79021.3,80987.7654773382,80939.24857428265,81480.0055384814,81249.49839562426,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 18:00:00,79021.4,79100.0,78601.5,79077.8,80805.86400330598,80911.00658401719,81462.93785735479,81327.90928592622,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 18:15:00,79077.8,79077.8,78533.0,78556.8,80591.66743156256,80814.26939963218,81380.2133377215,81252.03476629294,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 18:30:00,78556.8,78690.6,77900.0,78661.9,80407.88005712803,80627.2737301716,81205.55366268777,81010.35366268778,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 18:45:00,78661.8,78701.7,75500.0,77865.7,80165.76767073489,80227.52201923977,80823.92931394337,80255.85788537195,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 19:00:00,77865.7,78299.9,77627.2,78161.9,79974.9231306649,80263.74545783206,80873.24535835194,80599.4739297805,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 19:15:00,78161.9,78527.1,77747.4,78105.7,79796.9018801254,80308.88659109853,80933.66569880937,80741.97284166652,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 19:30:00,78105.8,78343.0,77762.8,77842.8,79610.79693916108,80224.96000817267,80861.87505308716,80726.16791023003,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
2026-01-31 19:45:00,77842.8,77863.6,77144.1,77646.2,79423.69246876478,79961.46450038126,80615.56158587452,80446.51158587451,168065.7525314388,168065.7525314388,168065.7525314388,0.0,0,-1,0,0,bearish,5,5,1,,lv3p0_g12_body25_tp20_lb5_none,124.82573592620653,0.0
