timestamp,regime_id,action,reason,enabled_after,off_bars_4h_counter,trend_4h_confirmed,run_len_4h,flip_count_30_4h,near_ema_ratio_30_4h,vol20_confirmed,vol20_p80_2y,vol20_p65_2y,risk_score_24,dd30_confirmed,variant
2024-08-07 00:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bearish,29.0,1.0,6.666666666666667,2.647839267057218,1.1945489786502086,0.9575063993113735,0,-13.379950495049508,r3_bear_chop
2024-08-22 16:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,2.0,10.0,1.3208460444241878,1.2058907818204152,0.9593235070953922,3,-1.8967111431779649,r3_bear_chop
2024-08-23 20:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bullish,2.0,3.0,20.0,1.461766835576602,1.2098480417128428,0.9617655925451986,4,0.0,r3_bear_chop
2024-08-28 00:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,2.0,13.333333333333334,1.0415629681283107,1.2107476111291096,0.9642021685824121,3,-7.600518443487014,r3_bear_chop
2024-08-28 16:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bearish,5.0,1.0,3.3333333333333335,1.2681203560158942,1.2114039447401683,0.964648415827565,1,-8.255730185329547,r3_bear_chop
2024-09-16 04:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,2.0,3.3333333333333335,0.9202523809702425,1.1982730732749527,0.9643702200424769,3,-3.158815803838144,r3_bear_chop
2024-09-17 20:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bullish,2.0,3.0,16.666666666666664,1.1096169659059543,1.1982730732749527,0.9647151542777171,3,-1.8935240495556727,r3_bear_chop
2024-12-22 16:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,3.0,3.3333333333333335,1.9432988969602236,1.1928752931983895,0.9763634875016354,3,-10.436306076533219,r3_bear_chop
2024-12-24 20:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bullish,2.0,4.0,10.0,1.392796705957229,1.199819505149885,0.9812847536457248,4,-1.4442140014809923,r3_bear_chop
2024-12-26 12:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,3.0,10.0,1.4302203874932216,1.2038332084089345,0.9843273595473877,3,-3.7402004634749297,r3_bear_chop
2025-01-02 08:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bearish,30.0,1.0,3.3333333333333335,0.994726364480778,1.2080225540549585,0.9908525800624872,0,0.0,r3_bear_chop
2025-02-04 08:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,3.0,6.666666666666667,1.6440690672354121,1.2093752883830993,1.0126570813867182,3,-6.8660928754360695,r3_bear_chop
2025-02-08 20:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bearish,28.0,1.0,3.3333333333333335,0.8471112745799055,1.2126917904329857,1.015730752310046,0,-4.683114547104106,r3_bear_chop
2025-03-25 04:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,2.0,6.666666666666667,0.5624005892729166,1.2037002575557385,1.0058681252987722,3,-2.045906600999514,r3_bear_chop
2025-03-25 20:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bullish,2.0,3.0,10.0,0.6012865846207709,1.2010983167522873,1.0049767410944954,3,-0.26301600750310294,r3_bear_chop
2025-03-26 16:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,4.0,16.666666666666664,0.7605618956903717,1.1986680203172182,1.004177634302997,4,-1.797276051271146,r3_bear_chop
2025-03-27 08:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bullish,2.0,5.0,23.333333333333332,0.7293480467145934,1.1986680203172182,1.004177634302997,5,-1.0425492390432778,r3_bear_chop
2025-03-28 08:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,6.0,40.0,0.7704328939303264,1.1982730732749527,1.002866042820037,6,-3.5210390151738213,r3_bear_chop
2025-04-01 04:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bearish,24.0,1.0,20.0,0.7168576188511351,1.1977434842656753,0.9964411912080423,1,-5.074562287095718,r3_bear_chop
2025-04-03 00:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,2.0,0.0,1.474396541131331,1.1982730732749527,0.9967933807209807,3,-5.030384253150677,r3_bear_chop
2025-04-07 16:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bearish,29.0,1.0,0.0,1.472895826963851,1.2080225540549585,1.0045159815709206,0,-9.682433319286798,r3_bear_chop
2025-04-16 08:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,2.0,33.33333333333333,0.6620773280635195,1.2183606049955025,1.0155997089145223,4,-2.761423855163825,r3_bear_chop
2025-04-17 00:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bullish,3.0,3.0,40.0,0.67220174765895,1.2183606049955025,1.0155997089145223,5,-1.9853824133838627,r3_bear_chop
2025-06-20 16:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,3.0,40.0,0.7260654992040656,1.2093752883830993,1.0062584521662938,5,-4.075447860014625,r3_bear_chop
2025-06-24 04:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bullish,2.0,3.0,13.333333333333334,1.2338243030118035,1.2089507638214165,1.0046852139555882,3,-0.9993523939710425,r3_bear_chop
2025-08-23 12:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,2.0,20.0,0.9441656416628801,1.207506401140264,0.9928280630645417,4,-1.395068329091731,r3_bear_chop
2025-08-27 20:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bearish,27.0,1.0,10.0,0.7668252674010196,1.207506401140264,0.9945046542211299,0,-4.161509014307407,r3_bear_chop
2025-10-29 16:00:00,r3_bear_chop,OFF,bearish + chop flip30>=2,0,0,bearish,1.0,2.0,16.666666666666664,0.6650396436672784,1.203851621910125,1.000349352599476,3,-3.516111579995229,r3_bear_chop
2025-10-31 16:00:00,r3_bear_chop,ON,chop eased (flip30<=1) or bullish reconfirmed,1,0,bearish,13.0,1.0,13.333333333333334,0.9324718532112792,1.203851621910125,1.000349352599476,0,-4.641866303101128,r3_bear_chop
2022-01-09 00:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.630),0,0,bearish,319.0,0.0,0.0,1.632205580513145,1.6298610070373247,1.4349289373438043,0,-11.160785828022757,r4_bear_highvol_p80
2022-02-06 08:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.434),1,0,bullish,9.0,1.0,3.3333333333333335,1.3727181004590354,1.6421429833718768,1.433845704196902,0,-0.34443807039916674,r4_bear_highvol_p80
2022-02-22 00:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.621),0,0,bearish,26.0,1.0,3.3333333333333335,1.6795651832651828,1.6213342145174705,1.402068188975979,0,-15.753125113888988,r4_bear_highvol_p80
2022-03-04 00:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.437),1,0,bullish,21.0,1.0,0.0,1.3046832944497655,1.6802099794424703,1.4370074676936075,0,-4.380311798189396,r4_bear_highvol_p80
2022-03-10 08:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.680),0,0,bearish,1.0,2.0,0.0,2.3439657323817658,1.680316357406916,1.4376911167640722,3,-7.73742031099296,r4_bear_highvol_p80
2022-03-16 20:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.438),1,0,bullish,3.0,1.0,0.0,1.420677007633035,1.6847434448377283,1.438390774993012,2,0.0,r4_bear_highvol_p80
2022-05-05 16:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.599),0,0,bearish,84.0,0.0,0.0,1.7267425622158308,1.5989342828254474,1.3785430187594003,0,-7.448965254220264,r4_bear_highvol_p80
2022-07-18 08:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.437),1,0,bullish,1.0,1.0,0.0,1.4370681463979094,1.6991139021177846,1.4374268938201675,2,0.0,r4_bear_highvol_p80
2022-07-18 20:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.699),0,0,bearish,1.0,2.0,0.0,1.8968191188475865,1.6993170385292908,1.4383166777183896,3,-4.67227068650714,r4_bear_highvol_p80
2022-07-24 04:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.450),1,0,bullish,32.0,0.0,3.3333333333333335,1.4225993588784993,1.7218281564708005,1.4497323201521117,0,-7.563738438480716,r4_bear_highvol_p80
2022-09-09 12:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.673),0,0,bearish,129.0,0.0,3.3333333333333335,1.6823836332891233,1.6727930970926783,1.4077165822618014,0,0.0,r4_bear_highvol_p80
2022-09-10 04:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.409),1,0,bullish,4.0,1.0,3.3333333333333335,1.1320160303416689,1.675214871682408,1.408547875090897,1,-0.2692956163357074,r4_bear_highvol_p80
2022-09-13 16:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.672),0,0,bearish,1.0,2.0,3.3333333333333335,1.948150202213141,1.6716165938399832,1.4032098093538332,3,-7.516332612374132,r4_bear_highvol_p80
2022-10-04 16:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.403),1,0,bullish,1.0,1.0,6.666666666666667,0.6249453072757721,1.6772494965706979,1.4026476770441956,2,0.0,r4_bear_highvol_p80
2022-11-09 12:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.637),0,0,bearish,8.0,1.0,3.3333333333333335,1.6547782142442287,1.6367759560364858,1.3744737223144547,1,-16.962190656123898,r4_bear_highvol_p80
2022-12-13 12:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.364),1,0,bullish,1.0,1.0,10.0,0.5264606568273184,1.6227443900099867,1.3640047475656825,2,0.0,r4_bear_highvol_p80
2023-03-13 00:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.567),0,0,bearish,60.0,0.0,0.0,1.9895305284385127,1.5667856036423506,1.3296995319651828,0,-0.7027432277411871,r4_bear_highvol_p80
2023-03-18 08:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.334),1,0,bullish,29.0,2.0,0.0,1.301287048751237,1.5786846408871456,1.3339541899166845,1,-0.11722173531989455,r4_bear_highvol_p80
2023-04-26 20:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.568),0,0,bearish,1.0,2.0,0.0,1.8792003567794677,1.5679545482010835,1.321836762265004,3,-6.479549038687371,r4_bear_highvol_p80
2023-04-30 04:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.328),1,0,bullish,20.0,3.0,0.0,0.7600231723347103,1.575506490065219,1.3282847593561082,1,-2.1306579874509235,r4_bear_highvol_p80
2023-08-31 20:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.463),0,0,bearish,97.0,0.0,6.666666666666667,1.5605467016535863,1.4630132571642411,1.2204188745144144,0,-6.0075485262401145,r4_bear_highvol_p80
2023-09-18 12:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.213),1,0,bullish,1.0,1.0,50.0,0.5046314892038386,1.4548342388567896,1.2134611666242305,4,0.0,r4_bear_highvol_p80
2024-01-15 20:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.344),0,0,bearish,18.0,1.0,13.333333333333334,1.347046616004617,1.3437283966572864,1.0939939713817934,0,-8.665880578306083,r4_bear_highvol_p80
2024-01-28 08:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.087),1,0,bullish,1.0,1.0,10.0,0.8605233371611567,1.3189322152929317,1.0874558857538574,2,0.0,r4_bear_highvol_p80
2024-04-13 20:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.311),0,0,bearish,1.0,1.0,16.666666666666664,1.52972656194448,1.310910355191673,1.0618564347519148,2,-9.6253543605884,r4_bear_highvol_p80
2024-04-22 20:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.066),1,0,bullish,1.0,1.0,13.333333333333334,0.6228992094436084,1.3319812243788745,1.0656144682635262,2,0.0,r4_bear_highvol_p80
2024-05-01 08:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.324),0,0,bearish,41.0,0.0,0.0,1.5598842507699087,1.3241617655379296,1.0564665959789206,0,-10.48313752849863,r4_bear_highvol_p80
2024-05-15 16:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.050),1,0,bullish,1.0,1.0,6.666666666666667,0.9761593042037455,1.3056362203382497,1.0504866036006197,2,0.0,r4_bear_highvol_p80
2024-06-13 04:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.268),0,0,bearish,1.0,3.0,10.0,1.2869194803580533,1.2680123488103472,1.0152820272229914,3,-3.7377177351125335,r4_bear_highvol_p80
2024-07-15 04:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (0.977),1,0,bullish,1.0,1.0,0.0,0.9244239240242704,1.2173001678859816,0.9772070620922433,2,0.0,r4_bear_highvol_p80
2024-08-02 16:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.185),0,0,bearish,3.0,3.0,16.666666666666664,1.2306379153940068,1.1854885481653183,0.9575063993113735,3,-8.851774049998628,r4_bear_highvol_p80
2024-08-25 12:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (0.964),1,0,bullish,12.0,3.0,16.666666666666664,0.9630324816988614,1.2107476111291096,0.963827831994346,1,-0.6497659068949058,r4_bear_highvol_p80
2024-08-28 12:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.211),0,0,bearish,4.0,2.0,3.3333333333333335,1.2375966823689573,1.2110178505310432,0.964648415827565,2,-6.798269158058368,r4_bear_highvol_p80
2024-09-15 04:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (0.966),1,0,bullish,10.0,1.0,0.0,0.965226936853977,1.2004591519641525,0.9662497920250297,0,-0.5392333623350454,r4_bear_highvol_p80
2024-12-20 12:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.186),0,0,bearish,1.0,1.0,0.0,1.5708489619391852,1.1860265067752764,0.972803976347755,2,-13.207937512403522,r4_bear_highvol_p80
2025-01-03 20:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (0.993),1,0,bullish,9.0,1.0,6.666666666666667,0.9134501741486226,1.2080225540549585,0.9933429452066564,0,0.0,r4_bear_highvol_p80
2025-01-09 20:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.209),0,0,bearish,10.0,1.0,10.0,1.2606831670732017,1.2087678338267698,0.9977487810962028,0,-10.101839491722476,r4_bear_highvol_p80
2025-01-16 20:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (0.999),1,0,bullish,15.0,1.0,0.0,0.9223820973639351,1.199819505149885,0.9992314358530496,0,-0.07764284292255397,r4_bear_highvol_p80
2025-02-03 16:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.208),0,0,bearish,10.0,1.0,3.3333333333333335,1.5462944310295177,1.2080225540549585,1.0105443848695956,0,-6.489790819214125,r4_bear_highvol_p80
2025-03-24 12:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.007),1,0,bullish,1.0,1.0,3.3333333333333335,0.4732138169000653,1.2042188520312527,1.0068071101441864,2,0.0,r4_bear_highvol_p80
2025-04-03 00:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.198),0,0,bearish,1.0,2.0,0.0,1.474396541131331,1.1982730732749527,0.9967933807209807,3,-5.030384253150677,r4_bear_highvol_p80
2025-04-14 00:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.016),1,0,bullish,9.0,1.0,20.0,0.8250914868593912,1.2183606049955025,1.0155997089145223,1,-1.9617326862539364,r4_bear_highvol_p80
2025-10-11 12:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.200),0,0,bearish,4.0,1.0,3.3333333333333335,1.2360168527065405,1.199819505149885,0.9908005905327049,1,-10.476214787650973,r4_bear_highvol_p80
2025-10-26 16:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.002),1,0,bullish,1.0,1.0,3.3333333333333335,0.4518960015495079,1.2042188520312527,1.0015653462463787,2,0.0,r4_bear_highvol_p80
2025-11-05 16:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.204),0,0,bearish,43.0,0.0,0.0,1.230837581564147,1.2039353763738065,1.0027691538962116,0,-6.727313950914738,r4_bear_highvol_p80
2026-01-03 04:00:00,r4_bear_highvol_p80,ON,bullish + vol20<=P65 (1.018),1,0,bullish,1.0,1.0,13.333333333333334,0.42235254137407124,1.2237162344626618,1.017660127104877,2,0.0,r4_bear_highvol_p80
2026-01-31 20:00:00,r4_bear_highvol_p80,OFF,bearish + vol20>=P80 (1.211),0,0,bearish,70.0,0.0,0.0,1.4070823631216074,1.2109767769297848,0.9938550629664663,0,-13.693274646283914,r4_bear_highvol_p80
2022-01-01 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,272.0,0.0,10.0,1.04026872754844,1.6427673477894613,1.437302383998139,0,-9.056937423237532,r5_risk_or_crash
2022-01-03 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,286.0,0.0,0.0,0.7695774746118428,1.6387275158287713,1.4348703339204265,0,-1.2824662568938439,r5_risk_or_crash
2022-01-05 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,300.0,0.0,0.0,1.2158127729569772,1.6351042360859045,1.4295097975663582,0,-6.353990778618712,r5_risk_or_crash
2022-01-11 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,332.0,0.0,0.0,1.178513461783915,1.623374179351974,1.4312641980915692,0,-2.666357667978303,r5_risk_or_crash
2022-01-21 00:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,391.0,0.0,0.0,1.5566096840395423,1.5993647945687277,1.4050181058359261,0,-6.040451301352667,r5_risk_or_crash
2022-01-26 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,424.0,0.0,0.0,2.087852283132213,1.6573993466029,1.4323716084043807,0,-2.0240328307565725,r5_risk_or_crash
2022-01-27 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,428.0,0.0,0.0,2.224644173577642,1.6627390326996339,1.434909402869345,0,-6.086041837348633,r5_risk_or_crash
2022-01-28 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,433.0,0.0,0.0,1.817366864987796,1.665879355435479,1.4364727207772334,0,-2.4047525739297693,r5_risk_or_crash
2022-02-17 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,3.3333333333333335,1.3280517789455941,1.6243952759020797,1.4078595475649665,2,-7.528700010779343,r5_risk_or_crash
2022-02-25 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,45.0,0.0,0.0,2.2301558934450636,1.6408841185322462,1.4191843643457365,0,-0.9341367384671728,r5_risk_or_crash
2022-03-04 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,2.0,3.3333333333333335,1.0976340153887694,1.6799833761388396,1.4350735416301714,3,-10.381334456605718,r5_risk_or_crash
2022-03-09 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,4.0,2.0,0.0,2.1492100076277096,1.6796196871797426,1.4370448367722974,2,0.0,r5_risk_or_crash
2022-03-10 08:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,2.0,0.0,2.3439657323817658,1.680316357406916,1.4376911167640722,3,-7.73742031099296,r5_risk_or_crash
2022-03-15 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,29.0,1.0,0.0,1.126058410842358,1.6875782197009448,1.43999367763274,0,-2.726822256128969,r5_risk_or_crash
2022-04-07 00:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,3.3333333333333335,0.8607218658313025,1.6517567202483359,1.401884964313825,2,-7.591627520586497,r5_risk_or_crash
2022-04-16 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,57.0,0.0,0.0,1.0825982500169342,1.6339095498380116,1.3943096576321368,0,-2.246519093838595,r5_risk_or_crash
2022-04-22 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,6.0,2.0,6.666666666666667,1.26235926989941,1.6234766045085354,1.387458173436978,2,-7.080484699891554,r5_risk_or_crash
2022-04-28 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,40.0,0.0,0.0,1.525071041722015,1.6152751768615239,1.386617501175259,0,-2.9778277286484633,r5_risk_or_crash
2022-05-01 00:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,56.0,0.0,0.0,0.9561238334367571,1.608879850286452,1.3861816562478657,0,-7.292252028432555,r5_risk_or_crash
2022-05-02 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,64.0,0.0,0.0,1.1091956453247989,1.6037234336889683,1.3804157970412259,0,-2.7608497693454526,r5_risk_or_crash
2022-05-05 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,84.0,0.0,0.0,1.7267425622158308,1.5989342828254474,1.3785430187594003,0,-7.448965254220264,r5_risk_or_crash
2022-05-16 00:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,146.0,0.0,0.0,1.9131410300033382,1.6621142732378156,1.4012554515103128,0,-0.611414121223075,r5_risk_or_crash
2022-05-16 08:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,148.0,0.0,0.0,2.1164063510154416,1.6640678778119953,1.4014884715559677,0,-6.169032049268486,r5_risk_or_crash
2022-05-17 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,154.0,0.0,0.0,1.610709594643737,1.6675712130538134,1.4027250002805363,0,-2.969250807677093,r5_risk_or_crash
2022-05-18 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,162.0,0.0,0.0,1.6093442555001884,1.665230865228832,1.4092614603793099,0,-7.510119906526547,r5_risk_or_crash
2022-05-19 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,168.0,0.0,0.0,1.4086243559271114,1.664500896160226,1.4129654222429593,0,-2.9944707640050527,r5_risk_or_crash
2022-05-20 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,174.0,0.0,0.0,1.666007503214133,1.6644142924905798,1.4176708717722475,0,-6.967092745591296,r5_risk_or_crash
2022-05-21 16:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,180.0,0.0,0.0,1.6063361475869953,1.6655551103321555,1.4200819995860585,0,-2.9749975358938086,r5_risk_or_crash
2022-06-01 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,247.0,0.0,0.0,1.4428357448966942,1.6454528815694158,1.4016284734459328,0,-6.020739002493302,r5_risk_or_crash
2022-06-06 04:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,273.0,0.0,0.0,1.2259903610891403,1.6408163383931573,1.396772114187796,0,-1.1425496898341603,r5_risk_or_crash
2022-06-07 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,279.0,0.0,0.0,1.7288390307126829,1.6406834899409402,1.3964781377481728,0,-6.287068106997184,r5_risk_or_crash
2022-06-07 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,283.0,0.0,0.0,1.9470640927396012,1.6422839536179457,1.3977556323882483,0,-1.5201491921927768,r5_risk_or_crash
2022-06-10 16:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,300.0,0.0,0.0,1.45352542561103,1.6623225263917552,1.403493168438927,0,-6.633724286230802,r5_risk_or_crash
2022-06-21 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,364.0,0.0,0.0,3.3016354177163234,1.6970503946204032,1.427473836829202,0,0.0,r5_risk_or_crash
2022-06-22 08:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,370.0,0.0,0.0,2.6946080977523357,1.6996643288500939,1.4310808514094844,0,-6.038498232224033,r5_risk_or_crash
2022-06-23 20:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,379.0,0.0,0.0,1.8215319198960345,1.7102291010259272,1.4342744322578709,0,-2.255551190676619,r5_risk_or_crash
2022-06-28 20:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,409.0,0.0,0.0,1.1999266316891464,1.702612342886151,1.432371608404381,0,-6.695545980322137,r5_risk_or_crash
2022-07-04 12:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,443.0,0.0,0.0,1.1905772330348259,1.6981467740023946,1.4369140449968825,0,-2.0772629006485466,r5_risk_or_crash
2022-07-11 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,483.0,0.0,0.0,1.055622827973411,1.7052660094081202,1.444509144834725,0,-7.141597761271634,r5_risk_or_crash
2022-07-15 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bearish,508.0,0.0,0.0,1.431258951619316,1.6998854158291787,1.440052987641731,0,-2.2196552420396087,r5_risk_or_crash
2022-07-25 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,0.0,1.3935146972711137,1.7201066383489902,1.4493925510984311,2,-9.503423948595236,r5_risk_or_crash
2022-07-28 08:00:00,r5_risk_or_crash,ON,risk_score<=2 and trend/crash eased,1,0,bullish,4.0,2.0,0.0,1.841839640723109,1.7205345557948515,1.4480561331477828,2,-0.9071765535074161,r5_risk_or_crash
2022-08-19 04:00:00,r5_risk_or_crash,OFF,risk_score>=4 or bearish crash dd30<=-6,0,0,bearish,1.0,1.0,13.333333333333334,0.6383854929782472,1.692333008319294,1.4336880637821716,2,-8.47746621037434,r5_risk_or_crash
