final_equity,total_return_pct,cagr_pct,max_drawdown_pct,calmar_ratio,variant,stage,gate,entry_family,zone_anchor,sweep_lookback,reclaim_window,confirm_mode,entry_scale,max_entries,add_trigger,add_profile,cooldown_bars,stop_mode,tp_mode,max_hold_bars,signal_count,trades,win_rate_pct,avg_entries,avg_hold_minutes,add_count,exposure_pct,benchmark_flag
997.6215327096432,-0.2378467290356734,-0.05667686312120779,0.3849242644189954,-0.14724159623128938,stage1_coarse_sweep_reclaim_overlap_lb36_rw2_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,36.0,2.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,2.0,2.0,0.0,2.0,240.0,2,0.021740696001206608,
997.0005495085529,-0.299945049144712,-0.0714913143450957,0.351961475533602,-0.20312255549193017,stage1_coarse_choch_ob_reclaim_white_floor_lb12_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,choch_ob_reclaim,white_floor,12.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,3.0,3.0,0.0,2.0,123.66666666666667,3,0.016803746284265942,
996.7933507294179,-0.3206649270582118,-0.07643590474040174,0.8087195788618939,-0.09451472022968643,stage1_coarse_sweep_reclaim_red_floor_lb12_rw1_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,12.0,1.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,3.0,3.0,33.33333333333333,2.0,80.66666666666667,3,0.010960934233941665,
996.3883405143572,-0.3611659485642793,-0.08610332791582076,0.697071147222228,-0.12352157775993963,stage1_coarse_sweep_reclaim_red_floor_lb24_rw2_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,24.0,2.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,5.0,5.0,20.0,1.8,162.8,4,0.03686859696871287,
995.8882481665596,-0.4111751833440369,-0.09804445331975664,0.5397552611576262,-0.1816461281164325,stage1_coarse_sweep_reclaim_red_floor_lb36_rw3_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,36.0,3.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,2.0,2.0,0.0,2.0,240.0,2,0.021740696001206608,
995.8882481665596,-0.4111751833440369,-0.09804445331975664,0.5397552611576262,-0.1816461281164325,stage1_coarse_sweep_reclaim_overlap_lb36_rw3_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,36.0,3.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,2.0,2.0,0.0,2.0,240.0,2,0.021740696001206608,
995.8182835422203,-0.41817164577796495,-0.09971542175329917,1.1847839112437586,-0.0841633827122283,stage1_coarse_sweep_reclaim_red_floor_lb24_rw3_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,24.0,3.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,7.0,7.0,28.57142857142857,1.8571428571428572,184.85714285714286,6,0.05860929296991948,
995.1829253052392,-0.4817074694760781,-0.11489380854011744,1.8202976220328737,-0.06311814460967445,stage1_coarse_sweep_reclaim_red_floor_lb12_rw2_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,12.0,2.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,10.0,10.0,40.0,1.7,142.4,7,0.06449739813691294,
993.7325227753882,-0.6267477224611739,-0.14957087665417035,1.2176482032460134,-0.12283587020901723,stage1_coarse_sweep_reclaim_overlap_lb24_rw2_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,24.0,2.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,6.0,6.0,16.666666666666664,1.8333333333333333,165.16666666666666,5,0.04488547861915781,
993.7298396474526,-0.6270160352547349,-0.14963506216369993,1.5618943570201549,-0.09580357435260842,stage1_coarse_sweep_reclaim_overlap_lb24_rw3_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,24.0,3.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,9.0,9.0,33.33333333333333,1.8888888888888888,185.44444444444446,8,0.07559421172086216,
993.7203060649543,-0.6279693935045683,-0.1498631246083182,0.9455426714276571,-0.15849430082519986,stage1_coarse_sweep_reclaim_white_floor_lb36_rw1_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,36.0,1.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,1.0,1.0,0.0,2.0,211.0,1,0.009556847617197071,
991.5574905764394,-0.8442509423560618,-0.2016451596894897,1.217648203246069,-0.16560214941551568,stage1_coarse_sweep_reclaim_red_floor_lb24_rw2_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,24.0,2.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,7.0,7.0,14.285714285714285,1.8571428571428572,158.71428571428572,6,0.050320652619459456,
991.3324087231405,-0.8667591276859565,-0.2070390021582158,0.9629466940677234,-0.21500567314233376,stage1_coarse_choch_ob_reclaim_red_floor_lb24_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,choch_ob_reclaim,red_floor,24.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,2.0,1.0,0.0,2.0,60.0,1,0.002717587000150826,
991.3324087231405,-0.8667591276859565,-0.2070390021582158,0.9629466940677234,-0.21500567314233376,stage1_coarse_choch_ob_reclaim_red_floor_lb24_rw2_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,choch_ob_reclaim,red_floor,24.0,2.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,2.0,1.0,0.0,2.0,60.0,1,0.002717587000150826,
991.3324087231405,-0.8667591276859565,-0.2070390021582158,0.9629466940677234,-0.21500567314233376,stage1_coarse_choch_ob_reclaim_red_floor_lb24_rw3_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,choch_ob_reclaim,red_floor,24.0,3.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,2.0,1.0,0.0,2.0,60.0,1,0.002717587000150826,
991.3324087231405,-0.8667591276859565,-0.2070390021582158,0.9629466940677234,-0.21500567314233376,stage1_coarse_choch_ob_reclaim_red_floor_lb36_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,choch_ob_reclaim,red_floor,36.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,2.0,1.0,0.0,2.0,60.0,1,0.002717587000150826,
991.3324087231405,-0.8667591276859565,-0.2070390021582158,0.9629466940677234,-0.21500567314233376,stage1_coarse_choch_ob_reclaim_red_floor_lb36_rw2_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,choch_ob_reclaim,red_floor,36.0,2.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,2.0,1.0,0.0,2.0,60.0,1,0.002717587000150826,
991.3324087231405,-0.8667591276859565,-0.2070390021582158,0.9629466940677234,-0.21500567314233376,stage1_coarse_choch_ob_reclaim_red_floor_lb36_rw3_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,choch_ob_reclaim,red_floor,36.0,3.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,2.0,1.0,0.0,2.0,60.0,1,0.002717587000150826,
990.7752277817983,-0.9224772218201727,-0.2203952541081744,1.3535081993465758,-0.16283259622259633,stage1_coarse_sweep_reclaim_white_floor_lb12_rw1_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,12.0,1.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,4.0,4.0,25.0,1.75,85.25,3,0.015444952784190528,
990.6230074322941,-0.9376992567705855,-0.22404514186334934,2.2984480803548424,-0.09747670342362508,stage1_coarse_sweep_reclaim_red_floor_lb12_rw3_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,12.0,3.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,13.0,13.0,38.46153846153847,1.7692307692307692,150.15384615384616,10,0.08841216373824021,
990.2785009861344,-0.9721499013865542,-0.23230717845824644,1.2886232467489656,-0.18027548319055103,stage1_coarse_sweep_reclaim_white_floor_lb24_rw1_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,24.0,1.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,2.0,2.0,0.0,1.5,108.5,1,0.009828606317212154,
989.93369699293,-1.006630300707001,-0.24057854400160172,2.2316010424137556,-0.10780535562995881,stage1_coarse_sweep_reclaim_overlap_lb12_rw3_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,12.0,3.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,17.0,17.0,35.294117647058826,1.9411764705882353,162.7058823529412,16,0.12528076070695307,
989.847254601832,-1.0152745398168017,-0.2426525201942198,1.1113180038173964,-0.21834661128561242,stage1_coarse_choch_ob_reclaim_red_floor_lb12_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,choch_ob_reclaim,red_floor,12.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,3.0,2.0,0.0,2.0,78.0,2,0.007065726200392147,
989.847254601832,-1.0152745398168017,-0.2426525201942198,1.1113180038173964,-0.21834661128561242,stage1_coarse_choch_ob_reclaim_red_floor_lb12_rw2_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,choch_ob_reclaim,red_floor,12.0,2.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,3.0,2.0,0.0,2.0,78.0,2,0.007065726200392147,
989.847254601832,-1.0152745398168017,-0.2426525201942198,1.1113180038173964,-0.21834661128561242,stage1_coarse_choch_ob_reclaim_red_floor_lb12_rw3_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,choch_ob_reclaim,red_floor,12.0,3.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,3.0,2.0,0.0,2.0,78.0,2,0.007065726200392147,
989.6577172963677,-1.0342282703632355,-0.24720049267921151,1.3505032255850424,-0.1830432449149638,stage1_coarse_sweep_reclaim_white_floor_lb36_rw1_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,36.0,1.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,2.0,2.0,0.0,2.0,136.5,2,0.01236502085068626,
989.5555243013837,-1.0444475698616285,-0.2496529023667371,1.4749479225109607,-0.16926218109567312,stage1_coarse_sweep_reclaim_overlap_lb12_rw1_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,12.0,1.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,5.0,5.0,20.0,2.0,107.6,5,0.024367696768019073,
987.1953840287343,-1.2804615971265698,-0.306344902190947,1.5959496395295703,-0.19195148430952164,stage1_coarse_sweep_reclaim_white_floor_lb24_rw1_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,24.0,1.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,4.0,4.0,25.0,1.75,129.75,3,0.023507127551304647,
986.1832087777085,-1.3816791222291513,-0.3306896094041667,2.074672599588212,-0.15939363611868354,stage1_coarse_sweep_reclaim_overlap_lb12_rw2_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,12.0,2.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,12.0,12.0,25.0,1.9166666666666667,147.41666666666666,11,0.08012352338778019,
985.4850267185728,-1.4514973281427146,-0.3474932905923489,2.164481613713043,-0.160543424527522,stage1_coarse_sweep_reclaim_red_floor_lb24_rw3_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,24.0,3.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,11.0,11.0,27.27272727272727,1.9090909090909092,170.9090909090909,10,0.08515105933805922,
979.2520260218074,-2.0747973978192613,-0.4979110725063074,5.012741911612684,-0.09932908601434877,stage1_coarse_sweep_reclaim_red_floor_lb24_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,24.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,32.0,32.0,50.0,1.8125,116.25,26,0.1684903940093512,
979.0219909464658,-2.0978009053534197,-0.5034763315461821,4.782508276427544,-0.10527453429150586,stage1_coarse_sweep_reclaim_red_floor_lb36_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,36.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,21.0,21.0,47.61904761904761,1.8571428571428572,139.33333333333334,18,0.13252765937402194,
978.8824395481748,-2.1117560451825224,-0.5068529965023272,2.286914796361983,-0.22163177977099427,stage1_coarse_sweep_reclaim_white_floor_lb36_rw2_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,36.0,2.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,5.0,5.0,20.0,1.8,218.4,4,0.04946008340274504,
977.2981795481683,-2.270182045183178,-0.5452123927575658,2.445057312879917,-0.2229855267136401,stage1_coarse_sweep_reclaim_white_floor_lb36_rw3_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,36.0,3.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,7.0,7.0,28.57142857142857,1.7142857142857142,224.57142857142858,5,0.07120077940395164,
977.210244009738,-2.2789755990262006,-0.547342947279017,4.958714736086655,-0.11038000296644852,stage1_coarse_sweep_reclaim_red_floor_lb36_rw2_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,36.0,2.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,28.0,28.0,39.285714285714285,1.8571428571428572,137.53571428571428,24,0.17442379229301386,
977.0176849342947,-2.298231506570525,-0.552008893290723,2.805489102477998,-0.19676030564622451,stage1_coarse_sweep_reclaim_white_floor_lb24_rw3_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,24.0,3.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,13.0,13.0,38.46153846153847,1.6923076923076923,193.23076923076923,9,0.11377630907298125,
976.7226875470226,-2.3277312452977372,-0.5591584061882648,5.0061333884587995,-0.1116946678802757,stage1_coarse_sweep_reclaim_red_floor_lb36_rw3_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,36.0,3.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,31.0,30.0,40.0,1.8333333333333333,139.8,25,0.18995933131054274,
975.8641892051945,-2.4135810794805534,-0.5799742098894445,2.5881997525674327,-0.224084021843416,stage1_coarse_sweep_reclaim_white_floor_lb24_rw2_proxy_bos_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,24.0,2.0,proxy_bos,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,10.0,10.0,30.0,1.7,179.2,7,0.08116526507117135,
975.7159712522431,-2.4284028747756925,-0.5835694273576664,2.591984088651489,-0.2251439080636006,stage1_coarse_sweep_reclaim_red_floor_lb12_rw1_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,12.0,1.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,8.0,8.0,12.5,2.0,106.5,8,0.03858973540214173,
973.2884350728726,-2.671156492712734,-0.6425117486489551,2.845314266861265,-0.22581398340849193,stage1_coarse_sweep_reclaim_white_floor_lb36_rw2_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,36.0,2.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,7.0,7.0,14.285714285714285,1.8571428571428572,199.14285714285714,6,0.06313860463683753,
973.2067952939203,-2.679320470607971,-0.6444959670510397,6.367153769150258,-0.10122198872810516,stage1_coarse_sweep_reclaim_red_floor_lb24_rw2_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,24.0,2.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,45.0,45.0,40.0,1.8444444444444446,120.4,38,0.2453981061136196,
973.1226428639594,-2.687735713604056,-0.6465413870572312,3.111087037138671,-0.20781848252367385,stage1_coarse_sweep_reclaim_white_floor_lb12_rw1_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,12.0,1.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,10.0,10.0,20.0,1.9,107.5,9,0.04869010041936897,
972.7212362594003,-2.7278763740599787,-0.6562998837094769,6.413869713423437,-0.10232510372574646,stage1_coarse_sweep_reclaim_red_floor_lb24_rw3_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,red_floor,24.0,3.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,48.0,47.0,40.42553191489361,1.8297872340425532,122.57446808510639,39,0.2609336451311485,
967.4024541155601,-3.259754588443986,-0.7858940668305503,4.4085473410457325,-0.17826599240831376,stage1_coarse_sweep_reclaim_overlap_lb24_rw1_close_above_white_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,overlap,24.0,1.0,close_above_white,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,24.0,24.0,50.0,1.9166666666666667,128.70833333333334,22,0.13991043739109835,
967.0821170919492,-3.2917882908050866,-0.7937165187154815,3.4648355220906035,-0.22907769031315256,stage1_coarse_sweep_reclaim_white_floor_lb24_rw2_close_above_prev3bar_high_es0.45_me2_addavg_minus_0.5ATR_equal_cd2_stopsweep_low-0.2ATR_tppartial_1.5R_runner_to_bearish_ob_hold48_gatenone,stage1_coarse,none,sweep_reclaim,white_floor,24.0,2.0,close_above_prev3bar_high,0.45,2.0,avg_minus_0.5ATR,equal,2.0,sweep_low-0.2ATR,partial_1.5R_runner_to_bearish_ob,48.0,13.0,13.0,23.076923076923077,1.7692307692307692,165.46153846153845,10,0.09742549395540712,
