episode_id,start,end,bars,duration_hours,duration_days,max_drawdown_pct,avg_drawdown_pct,max_ema_below_pct,avg_ema_below_pct
400,2023-04-28 14:27:00,2023-04-28 14:30:00,4,0.05,0.0020833333333333333,20.14963145134557,20.091141426780684,0.0,0.0
401,2023-04-28 14:32:00,2023-04-28 16:04:00,93,1.5333333333333334,0.0638888888888889,22.10631504128821,21.068749838625966,0.0,0.0
402,2023-04-28 16:11:00,2023-04-28 16:11:00,1,0.0,0.0,20.02738932388122,20.02738932388122,0.0,0.0
403,2023-04-28 16:15:00,2023-04-28 16:54:00,40,0.65,0.027083333333333334,21.040137015655418,20.58142545622173,0.0,0.0
404,2023-04-28 17:02:00,2023-04-28 17:03:00,2,0.016666666666666666,0.0006944444444444445,20.036294379524307,20.030627525933255,0.0,0.0
405,2023-04-28 17:11:00,2023-04-28 17:42:00,32,0.5166666666666667,0.02152777777777778,20.679887037366438,20.282903704549675,0.0,0.0
406,2023-04-28 17:46:00,2023-04-28 18:01:00,16,0.25,0.010416666666666666,20.25730166957578,20.116490477219276,0.0,0.0
407,2023-04-28 18:03:00,2023-04-28 18:59:00,57,0.9333333333333333,0.03888888888888889,21.006945444622065,20.448000524631404,0.0,0.0
408,2023-04-29 00:52:00,2023-04-29 00:55:00,4,0.05,0.0020833333333333333,20.251634815984715,20.14052400807423,0.0,0.0
409,2023-04-29 01:00:00,2023-04-29 01:07:00,8,0.11666666666666667,0.004861111111111111,20.19010897699601,20.087700837100392,0.0,0.0
410,2023-04-29 01:17:00,2023-04-29 01:17:00,1,0.0,0.0,20.01038876310805,20.01038876310805,0.0,0.0
411,2023-04-29 17:29:00,2023-04-29 19:24:00,116,1.9166666666666667,0.07986111111111112,21.367195422911045,20.586488636369896,0.0,0.0
412,2023-04-29 19:53:00,2023-04-29 19:54:00,2,0.016666666666666666,0.0006944444444444445,20.033865727985294,20.020912919777146,0.0,0.0
413,2023-04-29 19:57:00,2023-04-29 20:09:00,13,0.2,0.008333333333333333,20.183632572891952,20.089288801568216,0.0,0.0
414,2023-04-29 20:11:00,2023-04-29 20:16:00,6,0.08333333333333333,0.003472222222222222,20.087296061843904,20.04020720700387,0.0,0.0
415,2023-04-29 20:20:00,2023-04-29 20:20:00,1,0.0,0.0,20.048437637219447,20.048437637219447,0.0,0.0
416,2023-04-29 20:23:00,2023-04-29 20:24:00,2,0.016666666666666666,0.0006944444444444445,20.037913480550337,20.037913480550337,0.0,0.0
417,2023-04-29 20:40:00,2023-04-29 21:42:00,63,1.0333333333333334,0.04305555555555556,20.43945053500279,20.147292749863556,0.0,0.0
418,2023-04-29 21:45:00,2023-04-30 05:23:00,459,7.633333333333334,0.3180555555555556,21.16885554722385,20.505607920063714,0.0,0.0
419,2023-04-30 05:28:00,2023-04-30 05:31:00,4,0.05,0.0020833333333333333,20.056533142349537,20.033460952728795,0.0,0.0
420,2023-04-30 05:34:00,2023-04-30 05:45:00,12,0.18333333333333332,0.007638888888888889,20.214395492386288,20.139512069932966,0.0,0.0
421,2023-04-30 05:47:00,2023-04-30 05:47:00,1,0.0,0.0,20.07110505158372,20.07110505158372,0.0,0.0
422,2023-04-30 06:28:00,2023-04-30 06:31:00,4,0.05,0.0020833333333333333,20.066247748505646,20.039330193948107,0.0,0.0
423,2023-04-30 06:38:00,2023-04-30 06:39:00,2,0.016666666666666666,0.0006944444444444445,20.021722470290158,20.019698594007636,0.0,0.0
424,2023-04-30 09:18:00,2023-04-30 09:21:00,4,0.05,0.0020833333333333333,20.036294379524307,20.016258004327348,0.0,0.0
425,2023-04-30 09:24:00,2023-04-30 09:24:00,1,0.0,0.0,20.022532020803187,20.022532020803187,0.0,0.0
426,2023-04-30 09:41:00,2023-04-30 09:42:00,2,0.016666666666666666,0.0006944444444444445,20.1059157236431,20.074343253635753,0.0,0.0
427,2023-04-30 09:44:00,2023-04-30 09:44:00,1,0.0,0.0,20.011198313621048,20.011198313621048,0.0,0.0
428,2023-04-30 10:40:00,2023-04-30 11:20:00,41,0.6666666666666666,0.027777777777777776,20.428116827820652,20.154824421709513,0.0,0.0
429,2023-04-30 11:23:00,2023-04-30 12:50:00,88,1.45,0.06041666666666667,20.565740415032177,20.308303351895333,0.0,0.0
430,2023-04-30 12:52:00,2023-04-30 12:53:00,2,0.016666666666666666,0.0006944444444444445,20.020103369264138,20.01443651567308,0.0,0.0
431,2023-04-30 12:55:00,2023-04-30 12:56:00,2,0.016666666666666666,0.0006944444444444445,20.024151121829174,20.016865167212096,0.0,0.0
432,2023-04-30 12:58:00,2023-04-30 12:59:00,2,0.016666666666666666,0.0006944444444444445,20.06543819799265,20.039532581576356,0.0,0.0
433,2023-04-30 13:01:00,2023-04-30 13:03:00,3,0.03333333333333333,0.001388888888888889,20.042770783628402,20.03548482901131,0.0,0.0
434,2023-04-30 19:21:00,2023-04-30 19:21:00,1,0.0,0.0,20.086237621593792,20.086237621593792,0.0,0.0
435,2023-04-30 20:03:00,2023-04-30 20:04:00,2,0.016666666666666666,0.0006944444444444445,20.645907726571295,20.458238913426833,0.0,0.0
436,2023-04-30 20:08:00,2023-04-30 20:08:00,1,0.0,0.0,20.22052508344385,20.22052508344385,0.0,0.0
437,2023-04-30 20:10:00,2023-04-30 20:18:00,9,0.13333333333333333,0.005555555555555556,20.78937010817504,20.366860419717966,0.0,0.0
438,2023-04-30 20:20:00,2023-04-30 20:22:00,3,0.03333333333333333,0.001388888888888889,20.10208521025934,20.06455144763045,0.0,0.0
439,2023-04-30 23:59:00,2023-05-01 00:00:00,2,0.016666666666666666,0.0006944444444444445,20.162973314079537,20.089156914242714,0.0,0.0
440,2023-05-01 00:02:00,2023-05-01 00:02:00,1,0.0,0.0,20.357314796135803,20.357314796135803,0.0,0.0
441,2023-05-01 01:11:00,2023-05-01 01:11:00,1,0.0,0.0,20.023681350545644,20.023681350545644,0.0,0.0
442,2023-05-01 01:13:00,2023-05-01 01:13:00,1,0.0,0.0,20.065385531244416,20.065385531244416,0.0,0.0
443,2023-05-01 01:17:00,2023-05-01 01:31:00,15,0.23333333333333334,0.009722222222222222,20.547485860122176,20.221025533612227,0.0,0.0
444,2023-05-01 01:33:00,2023-05-05 15:58:00,6626,110.41666666666667,4.600694444444445,30.03214970365693,25.13153824893246,2.3050744541535515,0.21506832079441782
445,2023-05-05 18:52:00,2023-05-05 18:53:00,2,0.016666666666666666,0.0006944444444444445,20.014409973746016,20.01244912769286,0.0,0.0
446,2023-05-06 12:38:00,2023-05-06 12:38:00,1,0.0,0.0,20.084652121264472,20.084652121264472,0.0,0.0
447,2023-05-06 12:42:00,2023-05-06 12:53:00,12,0.18333333333333332,0.007638888888888889,20.419765670283667,20.142249762502146,0.0,0.0
448,2023-05-06 12:55:00,2023-05-06 12:56:00,2,0.016666666666666666,0.0006944444444444445,20.393794370234694,20.293679197465202,0.0,0.0
449,2023-05-06 13:01:00,2023-05-06 13:01:00,1,0.0,0.0,20.08381433739194,20.08381433739194,0.0,0.0
450,2023-05-06 13:05:00,2023-05-29 00:13:00,32349,539.1333333333333,22.46388888888889,27.927511019545914,25.248536885741714,8.308985094455009,2.9295001046870413
451,2023-05-29 01:02:00,2023-05-29 01:12:00,11,0.16666666666666666,0.006944444444444444,20.26516740160112,20.130284198120908,0.0,0.0
452,2023-05-29 01:14:00,2023-05-29 01:14:00,1,0.0,0.0,20.00294104949361,20.00294104949361,0.0,0.0
453,2023-05-29 01:16:00,2023-05-29 01:22:00,7,0.1,0.004166666666666667,20.20568474665022,20.08839500449351,0.0,0.0
454,2023-05-29 01:24:00,2023-05-29 01:25:00,2,0.016666666666666666,0.0006944444444444445,20.144526523954234,20.089232788366058,0.0,0.0
455,2023-05-29 01:27:00,2023-06-20 18:11:00,32685,544.7333333333333,22.697222222222223,30.320559419955018,28.295902992852152,7.08086446968809,2.23245366115696
456,2023-06-20 18:15:00,2023-06-20 18:18:00,4,0.05,0.0020833333333333333,20.189239049232103,20.075300442565574,0.0,0.0
457,2023-06-20 18:34:00,2023-06-20 18:34:00,1,0.0,0.0,20.09456947163419,20.09456947163419,0.0,0.0
458,2023-06-20 19:05:00,2023-06-20 19:13:00,9,0.13333333333333333,0.005555555555555556,20.889626366682215,20.532544262782878,0.0,0.0
459,2023-06-20 19:15:00,2023-06-20 19:23:00,9,0.13333333333333333,0.005555555555555556,20.34506684952601,20.184770868578507,0.0,0.0
460,2023-06-20 19:32:00,2023-06-20 19:33:00,2,0.016666666666666666,0.0006944444444444445,20.211859213790902,20.119702987810623,0.0,0.0
461,2023-06-20 19:35:00,2023-06-20 19:39:00,5,0.06666666666666667,0.002777777777777778,20.222750404134025,20.139474687202753,0.0,0.0
462,2023-06-20 20:08:00,2023-06-20 20:09:00,2,0.016666666666666666,0.0006944444444444445,20.18672569761446,20.13687755719785,0.0,0.0
463,2023-06-20 20:11:00,2023-06-20 20:14:00,4,0.05,0.0020833333333333333,20.136458665261582,20.069017063521464,0.0,0.0
464,2023-07-14 19:02:00,2023-07-14 19:06:00,5,0.06666666666666667,0.002777777777777778,20.379690015248855,20.193994230172372,0.0,0.0
465,2023-07-14 20:28:00,2023-07-14 20:28:00,1,0.0,0.0,20.015567187052348,20.015567187052348,0.0,0.0
466,2023-07-14 20:30:00,2023-07-14 20:30:00,1,0.0,0.0,20.125969777145826,20.125969777145826,0.0,0.0
467,2023-07-14 20:32:00,2023-07-14 20:34:00,3,0.03333333333333333,0.001388888888888889,20.201400118203487,20.113169476845126,0.0,0.0
468,2023-07-17 17:20:00,2023-07-17 17:21:00,2,0.016666666666666666,0.0006944444444444445,20.57369287521299,20.303201660798315,0.0,0.0
469,2023-07-17 18:13:00,2023-07-17 18:14:00,2,0.016666666666666666,0.0006944444444444445,20.048251976709068,20.044394743359526,0.0,0.0
470,2023-07-17 18:25:00,2023-07-17 18:25:00,1,0.0,0.0,20.009679643213676,20.009679643213676,0.0,0.0
471,2023-07-17 18:27:00,2023-07-17 18:27:00,1,0.0,0.0,20.07225253977287,20.07225253977287,0.0,0.0
472,2023-07-17 18:31:00,2023-07-17 21:17:00,167,2.7666666666666666,0.11527777777777777,22.791173469714877,20.869090737798086,0.11288384757216748,0.001727333105573093
473,2023-07-18 06:37:00,2023-07-18 06:46:00,10,0.15,0.0062499999999999995,20.495691045255647,20.22765618561099,0.0,0.0
474,2023-07-18 06:48:00,2023-07-18 07:01:00,14,0.21666666666666667,0.009027777777777779,20.388545674435115,20.17890810318395,0.0,0.0
475,2023-07-18 07:05:00,2023-07-18 07:06:00,2,0.016666666666666666,0.0006944444444444445,20.159683162362438,20.080824169438515,0.0,0.0
476,2023-07-18 07:10:00,2023-07-18 07:10:00,1,0.0,0.0,20.029394391444654,20.029394391444654,0.0,0.0
477,2023-07-18 07:31:00,2023-07-18 07:31:00,1,0.0,0.0,20.042251835943116,20.042251835943116,0.0,0.0
478,2023-07-18 07:37:00,2023-07-18 07:37:00,1,0.0,0.0,20.004536665414303,20.004536665414303,0.0,0.0
479,2023-07-18 07:39:00,2023-07-18 07:39:00,1,0.0,0.0,20.019965598812462,20.019965598812462,0.0,0.0
480,2023-07-18 07:41:00,2023-07-18 07:41:00,1,0.0,0.0,20.071395376806315,20.071395376806315,0.0,0.0
481,2023-07-18 07:43:00,2023-07-18 08:24:00,42,0.6833333333333333,0.02847222222222222,20.738268164793354,20.328503449491485,0.0,0.0
482,2023-07-18 09:10:00,2023-07-18 09:14:00,5,0.06666666666666667,0.002777777777777778,20.09368161393698,20.075509759045822,0.0,0.0
483,2023-07-18 09:17:00,2023-07-18 09:20:00,4,0.05,0.0020833333333333333,20.112539199201393,20.064752363815437,0.0,0.0
484,2023-07-18 09:32:00,2023-07-18 09:33:00,2,0.016666666666666666,0.0006944444444444445,20.0139654580465,20.012251132113363,0.0,0.0
485,2023-07-18 09:38:00,2023-07-18 10:40:00,63,1.0333333333333334,0.04305555555555556,20.721982068428616,20.26322300641885,0.0,0.0
486,2023-07-18 10:43:00,2023-07-18 10:44:00,2,0.016666666666666666,0.0006944444444444445,20.10653905843544,20.065823817523636,0.0,0.0
487,2023-07-18 10:46:00,2023-07-18 10:46:00,1,0.0,0.0,20.01825127287933,20.01825127287933,0.0,0.0
488,2023-07-18 10:49:00,2023-07-18 10:49:00,1,0.0,0.0,20.008822480247133,20.008822480247133,0.0,0.0
489,2023-07-18 10:59:00,2023-07-18 10:59:00,1,0.0,0.0,20.01825127287933,20.01825127287933,0.0,0.0
490,2023-07-18 11:45:00,2023-07-18 14:23:00,159,2.6333333333333333,0.10972222222222222,22.139729615125997,21.29292268666716,0.0,0.0
491,2023-07-18 14:25:00,2023-07-19 00:32:00,608,10.116666666666667,0.4215277777777778,23.74433868853441,21.434277444606018,0.54078864445346,0.0024813432913942802
492,2023-07-19 00:40:00,2023-07-19 00:42:00,3,0.03333333333333333,0.001388888888888889,20.130539621499242,20.122253712822456,0.0,0.0
493,2023-07-19 00:48:00,2023-07-19 00:48:00,1,0.0,0.0,20.019108435845872,20.019108435845872,0.0,0.0
494,2023-07-19 01:20:00,2023-07-19 01:39:00,20,0.31666666666666665,0.013194444444444444,20.31140100744433,20.13203965669074,0.0,0.0
495,2023-07-19 01:41:00,2023-07-19 01:49:00,9,0.13333333333333333,0.005555555555555556,20.205969962556924,20.119586983593152,0.0,0.0
496,2023-07-19 02:05:00,2023-07-19 02:05:00,1,0.0,0.0,20.009679643213676,20.009679643213676,0.0,0.0
497,2023-07-19 02:07:00,2023-07-19 02:07:00,1,0.0,0.0,20.009679643213676,20.009679643213676,0.0,0.0
498,2023-07-19 02:16:00,2023-07-19 02:17:00,2,0.016666666666666666,0.0006944444444444445,20.036251695177164,20.0186798543626,0.0,0.0
499,2023-07-19 02:25:00,2023-07-19 02:34:00,10,0.15,0.0062499999999999995,20.1725406068609,20.090252962070725,0.0,0.0
500,2023-07-19 07:44:00,2023-07-19 07:49:00,6,0.08333333333333333,0.003472222222222222,20.23082768858727,20.076395494111264,0.0,0.0
501,2023-07-19 08:01:00,2023-07-19 08:18:00,18,0.2833333333333333,0.011805555555555555,20.318258311176837,20.1464447565455,0.0,0.0
502,2023-07-19 08:21:00,2023-07-19 08:21:00,1,0.0,0.0,20.00196517651459,20.00196517651459,0.0,0.0
503,2023-07-19 08:34:00,2023-07-19 08:36:00,3,0.03333333333333333,0.001388888888888889,20.151111532696795,20.106253337446592,0.0,0.0
504,2023-07-19 08:40:00,2023-07-19 09:44:00,65,1.0666666666666667,0.044444444444444446,21.015988965960194,20.326236520327164,0.0,0.0
505,2023-07-19 10:22:00,2023-07-19 10:28:00,7,0.1,0.004166666666666667,20.054252117475034,20.031843428491992,0.0,0.0
506,2023-07-19 10:32:00,2023-07-19 10:34:00,3,0.03333333333333333,0.001388888888888889,20.050823465608758,20.04339471989854,0.0,0.0
507,2023-07-19 10:42:00,2023-07-19 10:48:00,7,0.1,0.004166666666666667,20.13911125116488,20.06429316936906,0.0,0.0
508,2023-07-19 10:50:00,2023-07-19 11:00:00,11,0.16666666666666666,0.006944444444444444,20.11168203623485,20.080122854284056,0.0,0.0
509,2023-07-19 11:06:00,2023-07-19 11:09:00,4,0.05,0.0020833333333333333,20.052537791541898,20.031751589602713,0.0,0.0
510,2023-07-19 11:12:00,2023-07-19 11:13:00,2,0.016666666666666666,0.0006944444444444445,20.068823887906625,20.045680487809385,0.0,0.0
511,2023-07-19 11:15:00,2023-07-19 11:18:00,4,0.05,0.0020833333333333333,20.033680206277477,20.023394250678713,0.0,0.0
512,2023-07-19 11:22:00,2023-07-19 11:42:00,21,0.3333333333333333,0.013888888888888888,20.250542436818236,20.12551909555223,0.0,0.0
513,2023-07-19 11:44:00,2023-07-19 11:44:00,1,0.0,0.0,20.04396616187625,20.04396616187625,0.0,0.0
514,2023-07-19 11:46:00,2023-07-19 11:46:00,1,0.0,0.0,20.025108576611835,20.025108576611835,0.0,0.0
515,2023-07-19 12:11:00,2023-07-19 13:40:00,90,1.4833333333333334,0.06180555555555556,21.196850351905262,20.47770967102372,0.0,0.0
516,2023-07-19 13:50:00,2023-07-19 13:50:00,1,0.0,0.0,20.223970384854763,20.223970384854763,0.0,0.0
517,2023-07-19 13:55:00,2023-07-19 13:55:00,1,0.0,0.0,20.113396362167947,20.113396362167947,0.0,0.0
518,2023-07-19 14:03:00,2023-07-19 17:37:00,215,3.566666666666667,0.1486111111111111,21.794292939600588,20.78728592606734,0.0,0.0
519,2023-07-19 17:39:00,2023-07-19 17:42:00,4,0.05,0.0020833333333333333,20.138254088198323,20.06775243419841,0.0,0.0
520,2023-07-19 17:58:00,2023-07-19 17:59:00,2,0.016666666666666666,0.0006944444444444445,20.1725406068609,20.090681543554016,0.0,0.0
521,2023-07-19 18:01:00,2023-07-19 18:21:00,21,0.3333333333333333,0.013888888888888888,20.409974748599225,20.238297251581624,0.0,0.0
522,2023-07-19 18:31:00,2023-07-19 18:32:00,2,0.016666666666666666,0.0006944444444444445,20.068823887906625,20.03710885814374,0.0,0.0
523,2023-07-19 18:35:00,2023-07-19 18:35:00,1,0.0,0.0,20.012251132113366,20.012251132113366,0.0,0.0
524,2023-07-19 18:40:00,2023-07-19 18:40:00,1,0.0,0.0,20.041394672976562,20.041394672976562,0.0,0.0
525,2023-07-19 20:23:00,2023-07-19 20:23:00,1,0.0,0.0,20.103110406569197,20.103110406569197,0.0,0.0
526,2023-07-19 20:26:00,2023-07-19 20:26:00,1,0.0,0.0,20.027680065511525,20.027680065511525,0.0,0.0
527,2023-07-19 20:29:00,2023-07-19 20:31:00,3,0.03333333333333333,0.001388888888888889,20.11082487326826,20.086252868226754,0.0,0.0
528,2023-07-19 20:40:00,2023-07-19 20:40:00,1,0.0,0.0,20.004536665414303,20.004536665414303,0.0,0.0
529,2023-07-19 20:53:00,2023-07-20 00:46:00,234,3.8833333333333333,0.16180555555555556,21.42314137507825,20.724099334217833,0.0,0.0
530,2023-07-20 00:48:00,2023-07-20 00:49:00,2,0.016666666666666666,0.0006944444444444445,20.074824028672555,20.047394813742507,0.0,0.0
531,2023-07-20 00:51:00,2023-07-20 00:54:00,4,0.05,0.0020833333333333333,20.057680769341264,20.033680206277474,0.0,0.0
532,2023-07-20 00:56:00,2023-07-20 00:56:00,1,0.0,0.0,20.009679643213676,20.009679643213676,0.0,0.0
533,2023-07-20 01:16:00,2023-07-20 01:28:00,13,0.2,0.008333333333333333,20.23682782935322,20.09308819342167,0.0,0.0
534,2023-07-20 01:31:00,2023-07-20 01:31:00,1,0.0,0.0,20.01825127287933,20.01825127287933,0.0,0.0
535,2023-07-20 01:34:00,2023-07-20 01:40:00,7,0.1,0.004166666666666667,20.091967288003836,20.06074206565043,0.0,0.0
536,2023-07-20 01:46:00,2023-07-20 01:46:00,1,0.0,0.0,20.008822480247133,20.008822480247133,0.0,0.0
537,2023-07-20 01:55:00,2023-07-20 01:59:00,5,0.06666666666666667,0.002777777777777778,20.068823887906625,20.056995038968033,0.0,0.0
538,2023-07-20 02:40:00,2023-07-20 02:50:00,11,0.16666666666666666,0.006944444444444444,20.124539480733308,20.05082346560877,0.0,0.0
539,2023-07-20 02:54:00,2023-07-20 05:14:00,141,2.3333333333333335,0.09722222222222222,20.69112420163231,20.310397944398343,0.0,0.0
540,2023-07-20 14:36:00,2023-07-21 18:00:00,1645,27.4,1.1416666666666666,23.350043723914823,21.549475211700432,0.4877260513835759,0.014105235524822742
541,2023-07-21 18:04:00,2023-07-21 18:08:00,5,0.06666666666666667,0.002777777777777778,20.158825999395884,20.07876697831876,0.0,0.0
542,2023-07-21 18:14:00,2023-07-21 18:21:00,8,0.11666666666666667,0.004861111111111111,20.242827970119183,20.166111884611677,0.0,0.0
543,2023-07-21 18:24:00,2023-07-21 18:25:00,2,0.016666666666666666,0.0006944444444444445,20.049966302642215,20.04268041742641,0.0,0.0
544,2023-07-21 18:31:00,2023-07-21 18:33:00,3,0.03333333333333333,0.001388888888888889,20.14425422896429,20.09853887074752,0.0,0.0
545,2023-07-21 18:46:00,2023-07-21 18:47:00,2,0.016666666666666666,0.0006944444444444445,20.13311111039895,20.07096679532304,0.0,0.0
546,2023-07-21 18:50:00,2023-07-21 18:50:00,1,0.0,0.0,20.042251835943116,20.042251835943116,0.0,0.0
547,2023-07-21 18:52:00,2023-07-21 18:52:00,1,0.0,0.0,20.012251132113366,20.012251132113366,0.0,0.0
548,2023-07-21 18:54:00,2023-07-21 18:54:00,1,0.0,0.0,20.025965739578414,20.025965739578414,0.0,0.0
549,2023-07-21 18:56:00,2023-07-23 17:23:00,2788,46.45,1.9354166666666668,22.96689187786057,20.93354851988078,0.38158506933623404,0.002963955169277872
550,2023-07-23 17:26:00,2023-07-23 17:51:00,26,0.4166666666666667,0.017361111111111112,20.2779716517483,20.159683162362438,0.0,0.0
551,2023-07-23 21:39:00,2023-07-23 21:39:00,1,0.0,0.0,20.019108435845872,20.019108435845872,0.0,0.0
552,2023-07-23 21:41:00,2023-07-23 22:05:00,25,0.4,0.016666666666666666,20.529120400951644,20.34469321706568,0.0,0.0
553,2023-07-23 22:07:00,2023-07-23 22:09:00,3,0.03333333333333333,0.001388888888888889,20.12368231776673,20.107967663379714,0.0,0.0
554,2023-07-24 01:05:00,2023-10-23 14:52:00,131709,2197.7833333333333,91.57430555555555,51.123023861713534,37.43795374769528,15.506050304981041,2.1581750168500493
555,2023-10-23 14:54:00,2023-10-23 14:54:00,1,0.0,0.0,20.012529440945933,20.012529440945933,0.0,0.0
556,2023-10-23 14:57:00,2023-10-23 15:01:00,5,0.06666666666666667,0.002777777777777778,20.119862292531316,20.084498289407808,0.0,0.0
557,2023-10-23 15:06:00,2023-10-23 15:06:00,1,0.0,0.0,20.026799126416826,20.026799126416826,0.0,0.0
558,2023-10-23 18:44:00,2023-10-23 18:46:00,3,0.03333333333333333,0.001388888888888889,20.134395004099606,20.063729650903756,0.0,0.0
559,2023-11-14 18:53:00,2023-11-14 19:06:00,14,0.21666666666666667,0.009027777777777779,24.06656913557692,21.284647113391333,0.0,0.0
560,2023-11-14 19:20:00,2023-11-14 19:21:00,2,0.016666666666666666,0.0006944444444444445,20.21094916676916,20.20949941306778,0.0,0.0
561,2023-11-14 19:23:00,2023-11-14 19:24:00,2,0.016666666666666666,0.0006944444444444445,20.16165754092237,20.155858526116877,0.0,0.0
562,2023-11-14 19:46:00,2023-11-14 19:46:00,1,0.0,0.0,20.050026505916517,20.050026505916517,0.0,0.0
563,2023-11-14 19:48:00,2023-11-14 20:03:00,16,0.25,0.010416666666666666,20.877835869401814,20.420574491027395,0.0,0.0
564,2023-11-14 20:35:00,2023-11-14 20:35:00,1,0.0,0.0,20.000734880069736,20.000734880069736,0.0,0.0
565,2023-11-14 20:42:00,2023-11-14 21:32:00,51,0.8333333333333334,0.034722222222222224,20.856089563881195,20.45767734816303,0.0,0.0
566,2023-11-16 15:43:00,2023-11-16 15:43:00,1,0.0,0.0,20.119233454117964,20.119233454117964,0.0,0.0
567,2023-11-16 15:45:00,2023-11-16 16:01:00,17,0.26666666666666666,0.011111111111111112,21.152201287449348,20.644576928843478,0.0,0.0
568,2023-11-16 16:05:00,2023-11-16 16:06:00,2,0.016666666666666666,0.0006944444444444445,20.184567637983804,20.171500801210623,0.0,0.0
569,2023-11-16 16:10:00,2023-11-16 16:12:00,3,0.03333333333333333,0.001388888888888889,20.192132648747204,20.168062159954527,0.0,0.0
570,2023-11-16 16:50:00,2023-11-16 16:50:00,1,0.0,0.0,20.047709715991147,20.047709715991147,0.0,0.0
571,2023-11-16 17:08:00,2023-11-16 17:10:00,3,0.03333333333333333,0.001388888888888889,20.109605258600887,20.05756715425863,0.0,0.0
572,2023-11-16 17:12:00,2023-11-16 17:13:00,2,0.016666666666666666,0.0006944444444444445,20.110980715103306,20.106854345596,0.0,0.0
573,2023-11-16 17:52:00,2023-11-16 22:18:00,267,4.433333333333334,0.18472222222222223,24.608053850833922,21.733002165466917,0.0,0.0
574,2023-11-16 22:26:00,2023-11-16 22:26:00,1,0.0,0.0,20.013341404437746,20.013341404437746,0.0,0.0
575,2023-11-16 22:29:00,2023-11-16 22:35:00,7,0.1,0.004166666666666667,20.357205530047395,20.234888148223376,0.0,0.0
576,2023-11-16 22:37:00,2023-11-16 22:37:00,1,0.0,0.0,20.083489686062098,20.083489686062098,0.0,0.0
577,2023-11-16 22:41:00,2023-11-16 22:43:00,3,0.03333333333333333,0.001388888888888889,20.256109477118127,20.247627495353097,0.0,0.0
578,2023-11-16 22:47:00,2023-11-16 22:48:00,2,0.016666666666666666,0.0006944444444444445,20.07111057754018,20.04841554524992,0.0,0.0
579,2023-11-16 23:00:00,2023-11-16 23:38:00,39,0.6333333333333333,0.02638888888888889,21.073818367817893,20.511397730782303,0.0,0.0
580,2023-11-16 23:57:00,2023-11-17 00:21:00,25,0.4,0.016666666666666666,20.48168434351808,20.253496109763518,0.0,0.0
581,2023-11-17 00:31:00,2023-11-17 00:31:00,1,0.0,0.0,20.014029132688957,20.014029132688957,0.0,0.0
582,2024-01-03 12:09:00,2024-01-03 12:10:00,2,0.016666666666666666,0.0006944444444444445,25.586570687125192,22.7985699464387,3.6963689774867747,2.6684773750524435
583,2024-01-12 22:03:00,2024-01-30 02:38:00,24756,412.5833333333333,17.19097222222222,28.570592983444364,22.21543253360941,9.51028100536648,2.6212216427381048
584,2024-01-30 02:49:00,2024-01-30 03:04:00,16,0.25,0.010416666666666666,20.51576163094799,20.234386098004975,0.0,0.0
585,2024-01-30 03:06:00,2024-01-30 12:10:00,545,9.066666666666666,0.37777777777777777,22.57958474596786,21.498031130322794,0.0,0.0
586,2024-01-30 12:13:00,2024-01-30 12:16:00,4,0.05,0.0020833333333333333,20.225932755813545,20.1607212589083,0.0,0.0
587,2024-01-30 12:28:00,2024-01-30 20:27:00,480,7.983333333333333,0.3326388888888889,23.377217962744094,21.696103562249103,0.0,0.0
588,2024-01-30 20:39:00,2024-01-30 20:43:00,5,0.06666666666666667,0.002777777777777778,20.46926824889519,20.263489747549734,0.0,0.0
589,2024-01-30 20:45:00,2024-01-30 21:30:00,46,0.75,0.03125,21.03443455540735,20.496754737325052,0.0,0.0
590,2024-01-30 21:32:00,2024-01-31 17:58:00,1227,20.433333333333334,0.8513888888888889,27.72525489991725,24.212474408295687,0.0,0.0
591,2024-01-31 18:01:00,2024-01-31 18:19:00,19,0.3,0.012499999999999999,20.868990572518094,20.42487231264926,0.0,0.0
592,2024-01-31 18:21:00,2024-01-31 18:28:00,8,0.11666666666666667,0.004861111111111111,20.385338637137497,20.208724166352447,0.0,0.0
593,2024-01-31 18:30:00,2024-02-07 21:27:00,10258,170.95,7.122916666666666,32.327422248150526,27.972840245978176,0.9579557813892581,0.02849618951808419
594,2024-02-07 21:33:00,2024-02-07 21:34:00,2,0.016666666666666666,0.0006944444444444445,20.07430274168541,20.050452240502484,0.0,0.0
595,2024-02-07 21:36:00,2024-02-07 22:29:00,54,0.8833333333333333,0.03680555555555556,20.985452267889322,20.592405400996935,0.0,0.0
596,2024-02-07 22:32:00,2024-02-07 22:36:00,5,0.06666666666666667,0.002777777777777778,20.233104812852837,20.159439973756164,0.0,0.0
597,2024-02-07 22:38:00,2024-02-07 23:53:00,76,1.25,0.052083333333333336,21.00356657258523,20.517562955542353,0.0,0.0
598,2024-03-05 19:54:00,2024-03-05 19:58:00,5,0.06666666666666667,0.002777777777777778,26.009947453267685,22.272996298542612,0.0,0.0
599,2024-03-15 03:23:00,2024-03-15 03:23:00,1,0.0,0.0,20.093074987113418,20.093074987113418,0.0,0.0
600,2024-03-15 03:25:00,2024-03-15 03:29:00,5,0.06666666666666667,0.002777777777777778,22.499898129775083,21.322125721978487,0.0,0.0
601,2024-03-15 04:05:00,2024-03-15 04:05:00,1,0.0,0.0,20.11906324667155,20.11906324667155,0.0,0.0
