variant,entry_time,exit_time,avg_entry,exit_price,quantity,num_entries,pnl,return_pct,reason,hours_held,threshold_pct
gap_15,2022-06-18 11:48:00,2022-06-18 18:22:00,18925.925,18310.5,0.1079126963531853,4,-67.20254532378898,-6.720254532378898,Stop Loss,6.566666666666666,15.0
gap_15,2022-06-18 20:08:00,2022-06-18 21:21:00,17856.5,18114.5,0.026844817516238528,1,6.731450740430379,0.6731450740430379,Take Profit,1.2166666666666666,15.0
gap_15,2022-06-19 01:55:00,2022-06-19 03:05:00,18336.25,18582.5,0.05241544978626341,2,12.517700471606068,1.2517700471606068,Take Profit,1.1666666666666667,15.0
gap_15,2022-06-19 05:20:00,2022-06-19 06:17:00,18110.4,18340.2,0.02708710271224853,1,6.02590305080942,0.602590305080942,Take Profit,0.95,15.0
gap_15,2022-06-19 12:28:00,2022-06-19 15:33:00,19372.0,19810.3,0.05059483897068609,2,21.774798345467286,2.1774798345467286,Take Profit,3.0833333333333335,15.0
gap_15,2022-06-20 01:10:00,2022-06-20 03:43:00,19872.3,20117.9,0.05079320622894681,2,12.066070392392117,1.2066070392392116,Take Profit,2.55,15.0
gap_15,2022-06-20 04:54:00,2022-06-20 06:15:00,19930.1,20177.0,0.025784271719503298,1,6.158036987351634,0.6158036987351634,Take Profit,1.35,15.0
gap_15,2022-06-20 07:07:00,2022-06-20 08:13:00,19996.4,20324.6,0.02587738813196237,1,8.282579759779223,0.8282579759779222,Take Profit,1.1,15.0
gap_15,2022-06-20 12:03:00,2022-06-20 14:55:00,20609.6,20886.8,0.025342557002215948,1,6.813226833176726,0.6813226833176725,Take Profit,2.8666666666666667,15.0
gap_15,2022-06-20 17:52:00,2022-06-20 20:39:00,20072.45,20335.2,0.05222283330290561,2,13.29676474642595,1.3296764746425949,Take Profit,2.783333333333333,15.0
gap_15,2022-06-21 02:07:00,2022-06-21 05:20:00,20494.4,20767.7,0.02605536283565665,1,6.904486679480117,0.6904486679480116,Take Profit,3.216666666666667,15.0
gap_15,2022-06-21 07:19:00,2022-06-21 08:09:00,20972.4,21231.8,0.025652932556122617,1,6.436507531680117,0.6436507531680117,Take Profit,0.8333333333333334,15.0
gap_15,2022-06-21 10:22:00,2022-06-21 13:35:00,21081.9,21372.9,0.025696751545352954,1,7.25806905925624,0.7258069059256239,Take Profit,3.216666666666667,15.0
gap_15,2022-06-21 15:40:00,2022-06-22 00:15:00,21127.425,20477.3,0.10225236613377907,4,-67.31436048353561,-6.731436048353561,Stop Loss,8.583333333333334,15.0
gap_15,2022-06-22 00:53:00,2022-06-22 11:28:00,20338.274999999998,20639.1,0.09836384411858812,4,28.778246920915162,2.877824692091516,Take Profit,10.583333333333334,15.0
gap_15,2022-06-22 12:05:00,2022-06-22 13:46:00,20336.55,20593.5,0.0510872460035858,2,12.706041780391471,1.270604178039147,Take Profit,1.6833333333333333,15.0
gap_15,2022-06-22 15:43:00,2022-06-23 00:27:00,20041.925000000003,20337.8,0.10410448935206282,4,29.955013273623454,2.995501327362345,Take Profit,8.733333333333333,15.0
gap_15,2022-06-23 01:50:00,2022-06-23 06:40:00,20347.100000000002,20610.7,0.053583673662055735,2,13.682897568219202,1.3682897568219201,Take Profit,4.833333333333333,15.0
gap_15,2022-06-23 11:42:00,2022-06-23 19:23:00,20410.733333333334,20686.4,0.08078980899373066,3,21.60255722403135,2.160255722403135,Take Profit,7.683333333333334,15.0
gap_15,2022-06-23 21:35:00,2022-06-23 22:29:00,20685.2,20979.5,0.027420633255910702,1,7.839783897057549,0.783978389705755,Take Profit,0.9,15.0
gap_15,2022-06-24 02:57:00,2022-06-24 11:33:00,20962.05,21265.0,0.10808437106733383,4,31.82479455455012,3.1824794554550118,Take Profit,8.6,15.0
gap_15,2022-06-24 12:54:00,2022-06-24 20:03:00,21015.25,21284.1,0.055823027370645914,2,14.532763749854247,1.4532763749854247,Take Profit,7.15,15.0
gap_15,2022-06-24 20:31:00,2022-06-24 22:04:00,21152.6,21417.4,0.028306602822828368,1,7.2530868933659765,0.7253086893365976,Take Profit,1.55,15.0
gap_15,2022-06-24 23:54:00,2022-06-25 07:09:00,21206.5,21463.5,0.028433093486757835,1,7.063195545275553,0.7063195545275553,Take Profit,7.25,15.0
gap_15,2022-06-25 10:26:00,2022-06-25 21:17:00,21157.799999999996,21422.2,0.11357098002297555,4,29.054991018776043,2.9054991018776044,Take Profit,10.85,15.0
gap_15,2022-06-26 00:14:00,2022-06-26 11:54:00,21388.8,21666.0,0.02917021516544189,1,7.833182891150726,0.7833182891150727,Take Profit,11.666666666666666,15.0
gap_15,2022-06-26 12:55:00,2022-06-27 14:01:00,21283.525000000005,20579.5,0.11689347296513329,4,-83.25817099503294,-8.325817099503293,Stop Loss,25.1,15.0
gap_15,2022-06-27 16:15:00,2022-06-27 20:10:00,20677.6,20950.5,0.02794879813013683,1,7.393010491624208,0.7393010491624209,Take Profit,3.9166666666666665,15.0
gap_15,2022-06-27 23:34:00,2022-06-28 08:48:00,20751.0,21022.8,0.028057017740558042,1,7.389962592861174,0.7389962592861175,Take Profit,9.233333333333333,15.0
gap_15,2022-06-28 09:44:00,2022-06-29 00:12:00,20817.175,20183.1,0.11142772881572406,4,-71.55311994621457,-7.1553119946214565,Stop Loss,14.466666666666667,15.0
gap_15,2022-06-29 03:49:00,2022-06-29 20:05:00,20093.3,20356.0,0.08041596474142249,3,20.470494986261187,2.0470494986261185,Take Profit,16.266666666666666,15.0
gap_15,2022-06-29 20:33:00,2022-06-30 07:01:00,20007.725,19389.8,0.10985515475217168,4,-68.73427429208107,-6.873427429208107,Stop Loss,10.466666666666667,15.0
gap_15,2022-06-30 08:24:00,2022-06-30 23:47:00,19014.374999999996,19263.7,0.10671254306512824,4,25.78383343337608,2.578383343337608,Take Profit,15.383333333333333,15.0
gap_15,2022-07-01 03:12:00,2022-07-01 10:39:00,19792.15,19167.4,0.10480209810250563,4,-66.27862428360838,-6.627862428360838,Stop Loss,7.45,15.0
gap_15,2022-07-01 10:55:00,2022-07-01 12:32:00,19035.8,19278.9,0.025628636370539127,1,6.032684734588523,0.6032684734588523,Take Profit,1.6166666666666667,15.0
gap_15,2022-07-01 15:51:00,2022-07-01 17:38:00,19234.5,19499.4,0.025545978334761417,1,6.567877160901998,0.6567877160901998,Take Profit,1.7833333333333334,15.0
gap_15,2022-07-01 19:20:00,2022-07-01 20:19:00,19327.6,19574.8,0.02562071437672771,1,6.132832450014481,0.613283245001448,Take Profit,0.9833333333333333,15.0
gap_15,2022-07-01 21:48:00,2022-07-03 19:45:00,19198.149999999998,19442.1,0.102934874449241,4,24.31045457288058,2.431045457288058,Take Profit,45.95,15.0
gap_15,2022-07-03 21:13:00,2022-07-04 10:21:00,19236.033333333333,19471.1,0.07950204906949365,3,18.069084728880757,1.8069084728880758,Take Profit,13.133333333333333,15.0
gap_15,2022-07-04 13:33:00,2022-07-04 15:05:00,19624.6,19999.0,0.026667253661419466,1,9.770892408445595,0.9770892408445595,Take Profit,1.5333333333333334,15.0
gap_15,2022-07-04 16:05:00,2022-07-04 17:42:00,19737.8,19995.2,0.026804969218670312,1,6.685210788677314,0.6685210788677314,Take Profit,1.6166666666666667,15.0
gap_15,2022-07-05 11:47:00,2022-07-05 17:33:00,19488.533333333333,19726.4,0.0814953699479075,3,18.741987891979594,1.8741987891979592,Take Profit,5.766666666666667,15.0
gap_15,2022-11-08 19:32:00,2022-11-08 19:33:00,16875.8,17247.5,0.03222480057404214,1,11.755639474211169,1.1755639474211168,Take Profit,0.016666666666666666,15.0
gap_15,2022-11-09 19:53:00,2022-11-09 21:04:00,16510.550000000003,16006.6,0.06595161562293704,2,-33.658581145431334,-3.3658581145431334,Stop Loss,1.1833333333333333,15.0
gap_15,2022-11-09 21:28:00,2022-11-09 21:34:00,15842.8,16175.9,0.03347171412299872,1,10.932853934178,1.0932853934178,Take Profit,0.1,15.0
gap_15,2022-11-09 23:04:00,2022-11-09 23:09:00,15640.6,15909.5,0.03431569865011246,1,9.009113123945644,0.9009113123945645,Take Profit,0.08333333333333333,15.0
gap_15,2022-11-10 04:29:00,2022-11-10 04:56:00,16240.3,16456.5,0.033373445800471836,1,6.995654937735849,0.6995654937735849,Take Profit,0.45,15.0
gap_15,2022-11-10 08:19:00,2022-11-10 08:39:00,16552.9,16753.5,0.03298890744526966,1,6.396502969167315,0.6396502969167315,Take Profit,0.3333333333333333,15.0
gap_15,2022-11-10 10:11:00,2022-11-10 12:15:00,16499.0,16827.3,0.06646544555783744,2,21.373232179823823,2.1373232179823822,Take Profit,2.066666666666667,15.0
gap_15,2022-11-11 14:21:00,2022-11-11 14:47:00,16726.9,17230.7,0.03361828462099041,1,16.705185161327385,1.6705185161327387,Take Profit,0.43333333333333335,15.0
gap_15,2022-11-11 16:15:00,2022-11-11 17:04:00,16672.2,16873.7,0.0343216754237134,1,6.6841641360394055,0.6684164136039406,Take Profit,0.8166666666666667,15.0
gap_15,2022-11-11 19:02:00,2022-11-11 22:16:00,16664.2,16872.4,0.034570576637341026,1,6.964278616992077,0.6964278616992077,Take Profit,3.2333333333333334,15.0
gap_15,2022-11-13 09:06:00,2022-11-13 11:26:00,16427.9,16627.6,0.0353137837781704,1,6.817289232040563,0.6817289232040563,Take Profit,2.3333333333333335,15.0
gap_15,2022-11-13 21:02:00,2022-11-14 06:43:00,16059.025,16489.8,0.1431337831497443,4,60.71435645337799,6.0714356453377984,Take Profit,9.683333333333334,15.0
gap_15,2022-11-21 21:51:00,2022-11-21 22:01:00,15502.0,15689.5,0.039992220556453524,1,7.247558176566844,0.7247558176566845,Take Profit,0.16666666666666666,15.0
gap_15,2023-08-17 21:44:00,2023-08-17 21:45:00,24804.1,25787.0,0.02516354746656185,1,24.473693845475587,2.447369384547559,Take Profit,0.016666666666666666,15.0
gap_15,2024-07-05 04:19:00,2024-07-05 04:29:00,53754.6,54432.0,0.011881654143592928,1,7.789935637532247,0.7789935637532247,Take Profit,0.16666666666666666,15.0
gap_15,2024-07-05 04:57:00,2024-07-05 05:48:00,54003.6,54688.7,0.011910580790056613,1,7.899389227406501,0.7899389227406501,Take Profit,0.85,15.0
gap_15,2024-07-05 07:32:00,2024-07-05 10:10:00,54031.0,54751.5,0.011989404284069593,1,8.375790639208446,0.8375790639208446,Take Profit,2.6333333333333333,15.0
gap_15,2024-08-05 01:10:00,2024-08-05 01:14:00,52945.9,53922.0,0.012327101916775423,1,11.766603385141927,1.1766603385141927,Take Profit,0.06666666666666667,15.0
gap_15,2024-08-05 04:00:00,2024-08-05 04:15:00,53808.0,54457.6,0.012257895233519086,1,7.695714521506424,0.7695714521506424,Take Profit,0.25,15.0
gap_15,2024-08-05 04:54:00,2024-08-05 06:18:00,52913.833333333336,50976.5,0.03724964049617152,3,-72.92451270741762,-7.292451270741762,Stop Loss,1.4,15.0
gap_15,2024-08-05 06:23:00,2024-08-05 06:33:00,50254.8,50865.8,0.012333233944432942,1,7.284670015580232,0.7284670015580232,Take Profit,0.16666666666666666,15.0
gap_15,2024-08-05 09:47:00,2024-08-05 09:59:00,51981.9,52637.8,0.012004683442328606,1,7.621111819383109,0.7621111819383108,Take Profit,0.2,15.0
gap_15,2024-08-05 10:27:00,2024-08-05 11:15:00,51228.1,51882.5,0.012267664719585458,1,7.773368946571184,0.7773368946571183,Take Profit,0.8,15.0
gap_15,2024-08-05 12:18:00,2024-08-05 12:42:00,50424.4,51112.6,0.012552699657152758,1,8.382127457454017,0.8382127457454017,Take Profit,0.4,15.0
gap_15,2024-08-05 12:55:00,2024-08-05 13:05:00,49530.0,50660.0,0.012877846034785865,1,14.291009347259127,1.4291009347259127,Take Profit,0.16666666666666666,15.0
gap_15,2024-08-05 18:22:00,2024-08-05 20:05:00,53213.7,53909.7,0.03597054714243893,3,24.259836249023596,2.4259836249023596,Take Profit,1.7166666666666666,15.0
gap_15,2025-02-28 01:33:00,2025-02-28 01:39:00,81326.5,82370.0,0.008119834859636837,1,8.205515357075724,0.8205515357075723,Take Profit,0.1,15.0
gap_15,2025-02-28 02:31:00,2025-02-28 09:30:00,79511.225,80650.9,0.03283814017655614,4,36.36543718189007,3.6365437181890075,Take Profit,6.983333333333333,15.0
gap_15,2025-03-10 18:57:00,2025-03-10 19:24:00,77631.7,78647.6,0.008840656525558314,1,8.70310439705097,0.870310439705097,Take Profit,0.45,15.0
gap_15,2025-03-11 00:29:00,2025-03-11 01:31:00,77266.8,78288.4,0.008947857840451127,1,8.860926180302243,0.8860926180302243,Take Profit,1.0333333333333334,15.0
gap_15,2025-11-20 18:53:00,2025-11-20 21:21:00,86290.6,87349.9,0.008071829011881082,1,8.268459089483573,0.8268459089483572,Take Profit,2.466666666666667,15.0
gap_15,2025-11-20 21:59:00,2025-11-21 07:33:00,86087.7,83224.3,0.024118193791730427,3,-69.8629240214732,-6.9862924021473205,Stop Loss,9.566666666666666,15.0
gap_15,2025-11-21 09:32:00,2025-11-21 12:50:00,82433.7,83462.0,0.015923286464169146,2,15.842319737156185,1.5842319737156183,Take Profit,3.3,15.0
gap_15,2025-11-21 15:17:00,2025-11-21 16:52:00,83408.2,84437.6,0.015923197290637757,2,15.853532665563465,1.5853532665563466,Take Profit,1.5833333333333333,15.0
gap_15,2025-11-21 18:03:00,2025-11-22 00:13:00,84389.1,85403.9,0.008025734965635772,1,7.8703442165544235,0.7870344216554424,Take Profit,6.166666666666667,15.0
gap_15,2025-11-22 00:29:00,2025-11-23 01:18:00,84384.10000000002,85434.3,0.024107575780363225,3,24.493930539940123,2.4493930539940125,Take Profit,24.816666666666666,15.0
gap_15,2026-01-31 18:43:00,2026-01-31 18:44:00,75693.8,77518.8,0.00919563208730162,1,16.496894813465808,1.6496894813465808,Take Profit,0.016666666666666666,15.0
gap_15,2026-02-02 03:18:00,2026-02-02 04:25:00,75401.0,76372.5,0.00936039867398588,1,8.807676492685689,0.8807676492685688,Take Profit,1.1166666666666667,15.0
gap_15,2026-02-02 06:36:00,2026-02-02 06:42:00,75124.0,76461.1,0.009463003012245366,1,12.363560679825495,1.2363560679825496,Take Profit,0.1,15.0
gap_15,2026-02-04 15:01:00,2026-02-04 15:13:00,74050.0,74997.4,0.009698125037496638,1,8.897069995449398,0.8897069995449397,Take Profit,0.2,15.0
gap_15,2026-02-04 15:37:00,2026-02-04 18:42:00,73125.53333333334,74026.8,0.029394524571392022,3,25.621912142093194,2.5621912142093195,Take Profit,3.0833333333333335,15.0
gap_15,2026-02-04 21:44:00,2026-02-04 22:27:00,72616.5,73489.6,0.010165311128493637,1,8.576515286804435,0.8576515286804434,Take Profit,0.7166666666666667,15.0
gap_15,2026-02-05 01:17:00,2026-02-05 12:23:00,71403.34999999999,69245.6,0.040932856924029724,4,-89.45664012279198,-8.945664012279197,Stop Loss,11.1,15.0
gap_15,2026-02-05 14:57:00,2026-02-05 17:56:00,68421.1,66310.3,0.03970791775372108,4,-84.86869037000442,-8.48686903700044,Stop Loss,2.9833333333333334,15.0
gap_15,2026-02-05 18:22:00,2026-02-05 18:58:00,65494.9,66365.9,0.009728839363033157,1,8.21555381308856,0.8215553813088561,Take Profit,0.6,15.0
gap_15,2026-02-05 19:52:00,2026-02-06 00:05:00,64015.32499999999,61795.0,0.03937987305381043,4,-88.40950834034533,-8.840950834034532,Stop Loss,4.216666666666667,15.0
gap_15,2026-02-06 00:13:00,2026-02-06 00:27:00,60715.2,61644.4,0.009689748915355612,1,8.76478718893338,0.8764787188933378,Take Profit,0.23333333333333334,15.0
gap_15,2026-02-06 02:13:00,2026-02-06 05:05:00,64454.4,65275.0,0.01834127037505911,2,14.571955900280683,1.4571955900280682,Take Profit,2.8666666666666667,15.0
gap_15,2026-02-06 06:17:00,2026-02-06 09:35:00,65234.3,66025.9,0.02743030322068404,3,20.989383846525822,2.098938384652582,Take Profit,3.3,15.0
gap_15,2026-02-06 14:21:00,2026-02-06 14:32:00,66659.6,67460.1,0.009211821651600725,1,7.12549106818672,0.712549106818672,Take Profit,0.18333333333333332,15.0
gap_15,2026-02-06 18:06:00,2026-02-06 19:48:00,69747.5,70609.9,0.01763658265211026,2,14.711661944216889,1.471166194421689,Take Profit,1.7,15.0
gap_15,2026-02-06 23:15:00,2026-02-07 04:21:00,70542.7,71436.9,0.01767453513636042,2,15.299523719300371,1.5299523719300372,Take Profit,5.1,15.0
gap_15,2026-02-07 04:44:00,2026-02-07 07:14:00,70007.07500000001,67898.7,0.0359765844703302,4,-76.8292366090232,-7.68292366090232,Stop Loss,2.5,15.0
gap_15,2026-02-07 09:32:00,2026-02-07 12:15:00,68101.2,69076.2,0.008647344089903619,1,8.192230219726827,0.8192230219726827,Take Profit,2.716666666666667,15.0
gap_15,2026-02-07 12:54:00,2026-02-07 16:06:00,68779.0,69659.6,0.008631537428356621,1,7.360424081553151,0.7360424081553152,Take Profit,3.2,15.0
gap_15,2026-02-07 23:04:00,2026-02-08 08:04:00,68940.3,69804.2,0.017301170308291574,2,14.463403288359372,1.446340328835937,Take Profit,9.0,15.0
gap_15,2026-02-08 10:23:00,2026-02-08 11:16:00,69892.4,70744.0,0.008675250374499689,1,7.142354453926544,0.7142354453926544,Take Profit,0.8833333333333333,15.0
gap_15,2026-02-08 15:28:00,2026-02-08 19:51:00,70572.25,71447.1,0.01724921765656097,2,14.597515435310434,1.4597515435310433,Take Profit,4.383333333333334,15.0
gap_15,2026-02-08 21:38:00,2026-02-08 23:05:00,70629.7,71922.8,0.008763173497373131,1,11.079550859526499,1.10795508595265,Take Profit,1.45,15.0
gap_15,2026-02-08 23:24:00,2026-02-09 03:43:00,70319.9,71176.3,0.008894203490156996,1,7.363773270619945,0.7363773270619945,Take Profit,4.316666666666666,15.0
gap_15,2026-02-09 06:20:00,2026-02-09 17:35:00,69545.45000000001,70446.0,0.03578148718313631,4,31.2147532243317,3.12147532243317,Take Profit,11.25,15.0
gap_15,2026-02-09 21:34:00,2026-02-11 06:12:00,69110.07500000001,67000.0,0.03704283052925112,4,-79.15589848719392,-7.915589848719392,Stop Loss,32.63333333333333,15.0
gap_15,2026-02-11 14:36:00,2026-02-11 19:13:00,66759.40000000001,67628.9,0.017834099441406,2,15.024309253217098,1.5024309253217099,Take Profit,4.616666666666666,15.0
gap_15,2026-02-11 20:26:00,2026-02-11 21:28:00,67286.5,68109.2,0.009042827030616186,1,7.193173912170453,0.7193173912170453,Take Profit,1.0333333333333334,15.0
gap_15,2026-02-11 22:25:00,2026-02-12 11:24:00,67238.15,68065.8,0.018154825710648897,2,14.531552405076363,1.4531552405076362,Take Profit,12.983333333333333,15.0
gap_15,2026-02-12 13:27:00,2026-02-13 14:45:00,66840.36666666667,67744.1,0.02752610987974788,3,24.130370419202407,2.4130370419202407,Take Profit,25.3,15.0
gap_15,2026-02-24 05:24:00,2026-02-24 14:48:00,62676.0,63437.3,0.010132948434373545,1,7.457090887202255,0.7457090887202255,Take Profit,9.4,15.0
gap_18,2022-01-21 21:47:00,2022-01-21 23:22:00,36195.7,36741.15,0.032679658464889384,2,17.34484441623115,1.734484441623115,Take Profit,1.5833333333333333,18.0
gap_18,2022-01-21 23:43:00,2022-01-22 09:48:00,35878.1175,34778.59,0.06714223713019345,4,-74.75878107090253,-7.475878107090253,Stop Loss,10.083333333333334,18.0
gap_18,2022-01-22 10:10:00,2022-01-22 10:21:00,34200.54,34636.27,0.016511131285130265,1,6.965641634390856,0.6965641634390856,Take Profit,0.18333333333333332,18.0
gap_18,2022-01-22 11:48:00,2022-01-22 11:56:00,34813.55,35465.98,0.016336554744849418,1,10.426701642642216,1.0426701642642215,Take Profit,0.13333333333333333,18.0
gap_18,2022-01-22 14:55:00,2022-01-22 16:12:00,34834.73500000001,35322.27,0.03271322543505819,2,15.486640209925536,1.5486640209925537,Take Profit,1.2833333333333334,18.0
gap_18,2022-01-22 16:50:00,2022-01-22 20:12:00,34613.520000000004,35246.27,0.03346067124319268,2,20.700494187922402,2.0700494187922405,Take Profit,3.3666666666666667,18.0
gap_18,2022-01-22 20:45:00,2022-01-22 20:56:00,34755.0,35383.03,0.017149009105843358,1,10.527378627277853,1.0527378627277852,Take Profit,0.18333333333333332,18.0
gap_18,2022-01-23 02:13:00,2022-01-23 05:51:00,34999.195,35436.67,0.034310842521461764,2,14.523791030534431,1.452379103053443,Take Profit,3.6333333333333333,18.0
gap_18,2022-01-23 10:05:00,2022-01-23 23:02:00,35139.335,35683.13,0.06833334392800133,4,36.183991723440336,3.6183991723440334,Take Profit,12.95,18.0
gap_18,2022-01-24 01:30:00,2022-01-24 10:06:00,35307.065,34200.38,0.07088413107317491,4,-79.41611028418589,-7.941611028418589,Stop Loss,8.6,18.0
gap_18,2022-01-24 10:13:00,2022-01-24 11:16:00,33669.42,34133.52,0.017330178501317007,1,7.806319844669888,0.7806319844669888,Take Profit,1.05,18.0
gap_18,2022-01-24 12:47:00,2022-01-24 12:55:00,33092.14,33560.24,0.017769803078572198,1,8.079501278651772,0.8079501278651773,Take Profit,0.13333333333333333,18.0
gap_18,2022-01-24 16:48:00,2022-01-24 16:55:00,33818.2,34291.15,0.017527466932628986,1,8.049200686704227,0.8049200686704225,Take Profit,0.11666666666666667,18.0
gap_18,2022-05-09 16:38:00,2022-05-09 18:36:00,31681.75,30698.8,0.07439940265517528,4,-74.04448179279687,-7.404448179279688,Stop Loss,1.9666666666666666,18.0
gap_18,2022-05-09 20:38:00,2022-05-09 20:54:00,30934.5,31318.0,0.017858450901085454,1,6.624999534438194,0.6624999534438194,Take Profit,0.26666666666666666,18.0
gap_18,2022-05-09 21:56:00,2022-05-09 22:45:00,30832.8,31243.5,0.03595532852108774,2,14.317505300951318,1.4317505300951316,Take Profit,0.8166666666666667,18.0
gap_18,2022-05-09 23:43:00,2022-05-10 00:46:00,30302.0,30815.4,0.018632733856914784,1,9.336375503382328,0.9336375503382328,Take Profit,1.05,18.0
gap_18,2022-05-10 08:00:00,2022-05-10 08:30:00,31566.8,31982.1,0.018059335138498087,1,7.269011698085059,0.7269011698085059,Take Profit,0.5,18.0
gap_18,2022-05-10 09:29:00,2022-05-10 12:37:00,31455.4,31861.7,0.01825759676773732,1,7.185374338357813,0.7185374338357814,Take Profit,3.1333333333333333,18.0
gap_18,2022-05-10 14:38:00,2022-05-10 17:36:00,31275.15,31690.6,0.03688314499655067,2,14.855562990885792,1.4855562990885793,Take Profit,2.966666666666667,18.0
gap_18,2022-05-10 20:35:00,2022-05-10 23:03:00,30578.949999999997,31056.2,0.07579425692271528,4,35.231256475628854,3.523125647562885,Take Profit,2.466666666666667,18.0
gap_18,2022-05-11 01:48:00,2022-05-11 02:22:00,30704.5,31150.0,0.019791639574790923,1,8.570571601467462,0.8570571601467462,Take Profit,0.5666666666666667,18.0
gap_18,2022-05-11 06:41:00,2022-05-11 08:45:00,30707.425000000007,31118.3,0.07872927011358455,4,31.367920439448255,3.136792043944826,Take Profit,2.066666666666667,18.0
gap_18,2022-05-11 11:05:00,2022-05-11 12:41:00,31219.15,30115.7,0.040073895943293435,2,-44.70228184985094,-4.470228184985094,Stop Loss,1.6,18.0
gap_18,2022-05-11 12:49:00,2022-05-11 13:20:00,29554.6,29956.8,0.020430247819061793,1,7.97223573368024,0.797223573368024,Take Profit,0.5166666666666667,18.0
gap_18,2022-05-11 17:41:00,2022-05-11 17:50:00,29605.5,30002.2,0.020551797124214264,1,7.906258268103773,0.7906258268103773,Take Profit,0.15,18.0
gap_18,2022-05-11 19:42:00,2022-05-11 20:54:00,29320.3,28426.8,0.020908515861933367,1,-18.919503802119067,-1.8919503802119066,Stop Loss,1.2,18.0
gap_18,2022-05-11 21:26:00,2022-05-11 21:34:00,28071.9,28411.0,0.021428728543331343,1,7.022957206385793,0.7022957206385793,Take Profit,0.13333333333333333,18.0
gap_18,2022-05-11 22:30:00,2022-05-12 00:00:00,28767.3,29125.1,0.021052185234256383,1,7.287213076750422,0.7287213076750423,Take Profit,1.5,18.0
gap_18,2022-05-12 01:24:00,2022-05-12 03:55:00,29348.050000000003,28466.6,0.04143719163897361,2,-36.99664295397747,-3.699664295397747,Stop Loss,2.5166666666666666,18.0
gap_18,2022-05-12 04:13:00,2022-05-12 04:30:00,27725.600000000002,28063.1,0.04197617714425576,2,13.69576712345938,1.369576712345938,Take Profit,0.2833333333333333,18.0
gap_18,2022-05-12 05:07:00,2022-05-12 06:31:00,27268.9,27832.7,0.021830356319389004,1,12.06491578953924,1.2064915789539241,Take Profit,1.4,18.0
gap_18,2022-05-12 07:17:00,2022-05-12 07:18:00,26668.0,27226.9,0.022588341208890254,1,12.378619698744663,1.2378619698744664,Take Profit,0.016666666666666666,18.0
gap_18,2022-05-12 16:01:00,2022-05-12 16:07:00,28940.1,29298.8,0.02106656447510292,1,7.309686653522175,0.7309686653522175,Take Profit,0.1,18.0
gap_18,2022-05-12 17:08:00,2022-05-12 23:05:00,28610.175,29143.8,0.08370483135477946,4,43.69119988607922,4.369119988607921,Take Profit,5.95,18.0
gap_18,2022-05-13 11:15:00,2022-05-13 11:57:00,30288.4,30659.9,0.021115276465057703,1,7.585368300812528,0.7585368300812528,Take Profit,0.7,18.0
gap_18,2022-05-13 14:18:00,2022-05-13 23:51:00,30111.574999999997,29196.0,0.08411680279009413,4,-77.99759138424403,-7.799759138424403,Stop Loss,9.55,18.0
gap_18,2022-05-14 04:30:00,2022-05-14 16:51:00,29095.775000000005,29494.8,0.08110111085158546,4,31.40454633981528,3.140454633981528,Take Profit,12.35,18.0
gap_18,2022-05-14 18:37:00,2022-05-14 21:47:00,29449.149999999998,29803.4,0.04158374168082955,2,14.235305735709847,1.4235305735709847,Take Profit,3.1666666666666665,18.0
gap_18,2022-05-15 02:13:00,2022-05-15 11:33:00,29760.200000000004,30164.7,0.04174290166213596,2,16.38133888002671,1.638133888002671,Take Profit,9.333333333333334,18.0
gap_18,2022-05-15 14:24:00,2022-05-15 16:44:00,29886.1,30248.4,0.021166815195455376,1,7.41263222821026,0.7412632228210261,Take Profit,2.3333333333333335,18.0
gap_18,2022-05-16 06:18:00,2022-05-16 10:38:00,29569.600000000002,29931.3,0.042890479789919854,2,14.999979412919474,1.4999979412919475,Take Profit,4.333333333333333,18.0
gap_18,2022-05-16 15:36:00,2022-05-16 17:30:00,29298.25,29727.3,0.0439345267097499,2,18.327686742474665,1.8327686742474665,Take Profit,1.9,18.0
gap_18,2022-05-16 19:56:00,2022-05-16 20:57:00,29536.3,29927.0,0.0222191879826148,1,8.415055289305334,0.8415055289305334,Take Profit,1.0166666666666666,18.0
gap_18,2022-05-18 15:20:00,2022-05-18 19:04:00,28965.9,29423.3,0.022825602855772,1,10.171788922027567,1.0171788922027567,Take Profit,3.7333333333333334,18.0
gap_18,2022-05-18 23:25:00,2022-05-19 02:45:00,28814.300000000003,29230.9,0.04615565997890333,2,18.688779354700127,1.8688779354700127,Take Profit,3.3333333333333335,18.0
gap_18,2022-06-13 02:58:00,2022-06-13 03:40:00,25201.000000000004,25601.8,0.053542866112305444,2,20.911663237958177,2.091166323795818,Take Profit,0.7,18.0
gap_18,2022-06-13 05:48:00,2022-06-13 08:58:00,24944.23333333333,24182.8,0.08190873085111425,3,-63.16035094363707,-6.316035094363707,Stop Loss,3.1666666666666665,18.0
gap_18,2022-06-13 11:16:00,2022-06-13 12:11:00,23688.800000000003,24003.8,0.05486746458705043,2,16.75644028633883,1.675644028633883,Take Profit,0.9166666666666666,18.0
gap_18,2022-06-13 14:42:00,2022-06-13 15:15:00,22874.899999999998,23157.4,0.05733162226233111,2,15.665122765357662,1.5665122765357662,Take Profit,0.55,18.0
gap_18,2022-06-13 21:41:00,2022-06-14 00:59:00,22440.425,21740.2,0.1164981775887502,4,-82.58801387424842,-8.25880138742484,Stop Loss,3.3,18.0
