timestamp,open,high,low,close,ema200,ema_gap_pct,rsi6_raw,rsi6_confirmed,rsi50_abs_dev,adx14_raw,adx14_confirmed,ema_rsi_mix_feature,ema_rsi_adx_mix_feature,next_ret_4h_pct
2024-06-18 20:00:00,64399.7,65281.6,64168.9,65150.0,67360.84115831892,-3.2820866252586596,43.988171868657645,24.468212225946928,25.531787774053072,22.459792818336386,22.66853566862421,-83.79753917216215,-1899.567505667092,0.3485801995395166
2024-06-19 00:00:00,65149.9,65596.9,64777.1,65377.1,67338.84273883316,-2.913240945410337,48.796417198603386,43.988171868657645,6.011828131342355,21.724785613280805,22.459792818336386,-17.513903868996263,-393.3586523379161,-0.12557914009645454
2024-06-19 04:00:00,65377.0,65711.9,65143.0,65295.0,67319.32291058608,-3.0070458570636527,47.04446336088372,48.796417198603386,1.2035828013966139,22.60899550767931,21.724785613280805,-3.619228676572753,-78.62696708398107,-0.17321387548816514
2024-06-19 08:00:00,65294.9,65519.6,64955.9,65181.9,67299.18039406283,-3.1460715890822595,44.40871684228689,47.04446336088372,2.955536639116282,22.720613540138157,22.60899550767931,-9.298329850815401,-210.22589782600585,-0.44015286452220304
2024-06-19 12:00:00,65182.0,65279.9,64708.2,64895.0,67278.11292745525,-3.5421815858969143,37.938428316176555,44.40871684228689,5.591283157713107,24.186460464442437,22.720613540138157,-19.805340242786922,-449.98948168730766,-0.06733954850142165
2024-06-19 16:00:00,64895.0,65269.5,64757.2,64851.3,67254.40036101291,-3.5731496349880163,36.95429821283461,37.938428316176555,12.061571683823445,25.126534097107797,24.186460464442437,-43.09780045943553,-1042.3832469165666,0.1269057058223888
2024-06-19 20:00:00,64851.4,65060.4,64600.0,64933.6,67230.48891463468,-3.4164394037817263,40.44559459591876,36.95429821283461,13.045701787165392,24.365343054251206,25.126534097107797,-44.56984963565753,-1119.8858465733165,0.34250372688409136
2024-06-20 00:00:00,64933.6,65378.0,64804.7,65156.0,67207.63429856866,-3.052680428319076,49.51200816576869,40.44559459591876,9.554405404081237,26.778160362372255,24.365343054251206,-29.1665463812648,-710.652908287246,1.0365891092148027
2024-06-20 04:00:00,65156.0,65977.0,65051.7,65831.4,67187.22002694111,-2.0179731002375942,67.52746677198407,49.51200816576869,0.487991834231309,28.178419177876076,26.778160362372255,-0.9847543946143847,-26.369911096534803,0.48396357968993886
2024-06-20 08:00:00,65831.3,66467.0,65552.6,66150.0,67173.72928040438,-1.5240024506172838,72.98428672743754,67.52746677198407,17.527466771984066,27.514523672212615,28.178419177876076,-26.71190231361673,-752.69918043157,-2.0492819349962166
2024-06-20 12:00:00,66150.0,66289.4,64625.2,64794.4,67163.54291940533,-3.5274239809657493,39.280967845374356,72.98428672743754,22.984286727437535,27.405617787277865,27.514523672212615,-81.07532418775594,-2230.7489265963227,0.3680873655748096
2024-06-20 16:00:00,64794.3,65198.5,64526.0,65032.9,67139.9693580182,-3.1383233834713806,44.67487848372452,39.280967845374356,10.719032154625644,26.853552530124897,27.405617787277865,-33.639789259043276,-921.9192068779153,-0.27509153059451785
2024-06-20 20:00:00,65032.9,65164.1,64831.0,64854.0,67119.00349375932,-3.374608346159243,41.36709458172232,44.67487848372452,5.32512151627548,25.391043176180613,26.853552530124897,-17.970199513135398,-482.56369660280626,-0.5868566318191659
2024-06-21 00:00:00,64854.0,65055.5,64306.5,64473.4,67096.4661455627,-3.9093953769071583,34.79084336146448,41.36709458172232,8.63290541827768,22.498377302811438,25.391043176180613,-33.74944053149152,-856.9335017070413,-0.4560020101313067
2024-06-21 04:00:00,64473.4,64715.9,64167.1,64179.4,67070.36598491034,-4.310347710881372,30.32248533784481,34.79084336146448,15.209156638535518,20.872735337039973,22.498377302811438,-65.55675350134779,-1474.9205750207273,-0.6760736311028137
2024-06-21 08:00:00,64179.5,64350.0,63485.0,63745.5,67041.60015421471,-4.916499824933694,24.70342450444616,30.32248533784481,19.67751466215519,21.227495298970602,20.872735337039973,-96.74449739161618,-2019.3222893701586,-0.044865912103597694
2024-06-21 12:00:00,63745.1,64342.1,63361.2,63716.9,67008.80313775488,-4.912642792600652,24.34656743236286,24.70342450444616,25.29657549555384,21.80048145979108,21.227495298970602,-124.27303928571082,-2638.0053572262154,0.7699684071258872
2024-06-21 16:00:00,63717.0,64243.7,63444.6,64207.5,66976.04788265284,-4.133638771137331,41.686549481000455,24.34656743236286,25.65343256763714,22.28220467159604,21.80048145979108,-106.04202347434197,-2311.7671667111226,-0.13004711287621928
2024-06-21 20:00:00,64207.6,64448.9,63801.0,64124.0,66948.50014252694,-4.218914742696033,39.822371790843384,41.686549481000455,8.313450518999545,21.998679646345625,22.28220467159604,-35.07373895728117,-781.5202300442706,0.27010167799887963
2024-06-22 00:00:00,64124.1,64315.2,63915.8,64297.2,66920.39566349683,-3.9198747070883138,45.849825405797816,39.822371790843384,10.177628209156616,22.052332434181373,21.998679646345625,-39.89502739522155,-877.6379271496613,0.30001306433251607
2024-06-22 04:00:00,64297.2,64520.0,64218.8,64490.1,66894.2942141088,-3.594019852296651,52.24280355413432,45.849825405797816,4.150174594202184,21.73343289698149,22.052332434181373,-14.915809882059847,-328.9283980442314,-0.38005833453506055
2024-06-22 08:00:00,64490.0,64512.0,64184.8,64245.0,66870.37188362016,-3.9260614374768283,44.27320181023493,52.24280355413432,2.242803554134319,19.968749990923104,21.73343289698149,-8.805384545722724,-191.37123415658266,0.05977118841933304
2024-06-22 12:00:00,64244.9,64390.3,64222.0,64283.4,66844.24878030056,-3.831068232537698,45.82688724481338,44.27320181023493,5.72679818976507,21.008410062578523,19.968749990923104,-21.939754618963356,-438.10947484827966,-0.019445144469643072
2024-06-22 16:00:00,64283.3,64340.6,64200.2,64270.9,66818.76769790951,-3.813101895905248,45.33317356486805,45.82688724481338,4.173112755186622,25.59550455922465,21.008410062578523,-15.912504158628481,-334.29641248695316,-0.048077745916119685
2024-06-22 20:00:00,64270.9,64307.0,64215.9,64240.0,66793.41578051737,-3.8228555175376537,43.929266166384565,45.33317356486805,4.666826435131952,29.021858682442083,25.59550455922465,-17.840603186934764,-456.6392402105066,0.23194271481943307
2024-06-23 00:00:00,64240.1,64500.0,64240.0,64389.0,66768.00865832318,-3.563096617868972,52.450081473401156,43.929266166384565,6.070733833615435,31.452102935992993,29.021858682442083,-21.630611190537895,-627.760541186641,0.001553060305337084
2024-06-23 04:00:00,64389.0,64409.0,64311.9,64390.0,66744.33693037966,-3.5273957891520435,52.508205871146195,52.450081473401156,2.4500814734011556,33.824740700293276,31.452102935992993,-8.64240707235467,-271.8218768544529,-0.12315576952943719
2024-06-23 08:00:00,64390.0,64414.0,64211.7,64310.7,66720.91069226644,-3.612376790513149,47.03677789917559,52.508205871146195,2.5082058711461954,35.769455971857376,33.824740700293276,-9.06058467475733,-306.47192721671775,-0.37147784116794424
2024-06-23 12:00:00,64310.7,64409.1,64034.2,64071.8,66696.92849632348,-3.9359061286730523,34.16627864001039,47.03677789917559,2.96322210082441,37.19574273465604,35.769455971857376,-11.662964027254233,-417.17787827422666,0.0888066200730897
2024-06-23 16:00:00,64071.8,64166.4,63888.0,64128.7,66670.80781476802,-3.812924873853006,38.941375740090315,34.16627864001039,15.83372135998961,34.90118096657467,37.19574273465604,-60.37279001916203,-2245.6107657261605,-1.4561343049211861
2024-06-23 20:00:00,64128.7,64132.7,63137.9,63194.9,66645.51320964596,-5.177562664708431,16.035668163733092,38.941375740090315,11.058624259909685,34.671476271585014,34.90118096657467,-57.256720091147294,-1998.3271494536434,-0.5614377109545265
2024-06-24 00:00:00,63194.9,63357.0,62638.0,62840.1,66611.17874984849,-5.661330156024405,12.64452620743613,16.035668163733092,33.96433183626691,35.6431571963151,34.671476271585014,-192.28329605387762,-6666.745736554174,-0.646879938128675
2024-06-24 04:00:00,62840.0,62931.7,62125.4,62433.6,66573.65557820821,-6.21875957126109,9.79627615677856,12.64452620743613,37.35547379256387,38.8888957208967,35.6431571963151,-232.3047101864994,-8280.07330262182,-1.8840816483431944
2024-06-24 08:00:00,62433.6,62955.3,60500.0,61257.3,66532.46099534047,-7.928702645930848,5.496751468087126,9.79627615677856,40.20372384322144,42.95486617413697,38.8888957208967,-318.7633716120229,-12396.355518261402,-0.7086502343394252
2024-06-24 12:00:00,61257.3,61677.0,60650.0,60823.2,66479.97183120773,-8.508986504341857,4.602247393780274,5.496751468087126,44.503248531912874,48.29290895533701,42.95486617413697,-378.6775411574182,-16266.043103568143,-2.51302134711755
2024-06-24 16:00:00,60823.3,61018.6,59001.0,59294.7,66423.68554433004,-10.732595588319596,2.7271031264868384,4.602247393780274,45.397752606219726,53.12163850600324,48.29290895533701,-487.23571934113824,-23530.030233929727,1.6509064047882882
2024-06-24 20:00:00,59292.8,60431.8,58218.0,60273.6,66352.75036478449,-9.161866435623873,25.92263694808304,2.7271031264868384,47.27289687351316,56.442751365938655,53.12163850600324,-433.10796718014893,-23007.404866613786,1.6549534124392862
2024-06-25 00:00:00,60273.5,61566.0,60230.5,61271.1,66292.26130642842,-7.574279723569361,42.6462515666936,25.92263694808304,24.07736305191696,55.915786614839185,56.442751365938655,-182.36868276115274,-10293.390218021486,-0.996065029026727
2024-06-25 04:00:00,61271.1,61392.5,60600.5,60660.8,66242.29950238435,-8.425884282871927,36.58263977257913,42.6462515666936,7.3537484333064,56.29001277209342,55.915786614839185,-61.96183334439045,-3464.644651549164,0.8405757919446977
2024-06-25 08:00:00,60660.9,61587.4,60641.2,61170.7,66186.76219390292,-7.578648701998296,44.49499152282474,36.58263977257913,13.417360227420872,57.829722833138135,56.29001277209342,-101.68545967178676,-5723.875823661067,0.9895260312535292
2024-06-25 12:00:00,61170.7,62145.5,60941.9,61776.0,66136.85112729692,-6.593678188432905,52.87125301586923,44.49499152282474,5.505008477175259,58.560983830529494,57.829722833138135,-36.29825432308875,-2099.1179868309805,0.29445091945092816
2024-06-25 16:00:00,61775.9,62448.1,61100.0,61957.9,66093.45957379148,-6.257138906723807,55.30364430374582,52.87125301586923,2.871253015869229,59.861558176122585,58.560983830529494,-17.96582895664342,-1052.096619032054,-0.29068125291528135
2024-06-25 20:00:00,61957.1,62141.4,61641.4,61777.8,66052.30972728609,-6.471400841143176,52.108306588745194,55.30364430374582,5.30364430374582,60.969914241119625,59.861558176122585,-34.32200820838491,-2054.56889108759,0.21464021056107896
2024-06-26 00:00:00,61777.9,62465.1,61605.7,61910.4,66009.77729218872,-6.2102577229476905,54.4343185403354,52.108306588745194,2.1083065887451937,63.801040260242736,60.969914241119625,-13.09312727509634,-798.2868471106881,-0.3312852121776011
2024-06-26 04:00:00,61910.4,61969.2,61500.6,61705.3,65968.98746838585,-6.463169486160636,49.932971070245145,54.4343185403354,4.434318540335397,63.830868511228125,63.801040260242736,-28.65975228181211,-1828.522009180478,-0.45069062138909377
2024-06-26 08:00:00,61705.3,61741.3,61150.0,61427.2,65926.56271745665,-6.82481010990926,44.01122501282857,49.932971070245145,0.06702892975485497,62.76098172087008,63.830868511228125,-0.4574597174473318,-29.200051073564207,0.0423265263596484
2024-06-26 12:00:00,61427.3,61959.4,61140.2,61453.2,65881.7929391735,-6.722028562978352,44.746376334318356,44.01122501282857,5.988774987171432,59.52709688993955,62.76098172087008,-40.25671652101668,-2526.551049717776,-0.7521170581841097
2024-06-26 16:00:00,61453.3,61532.5,60700.0,60991.0,65837.72733778869,-7.361626128013119,34.95536668916486,44.746376334318356,5.253623665681644,54.41943411033872,59.52709688993955,-38.675213244030054,-2302.2231660164503,-0.21462182945024555
2024-06-26 20:00:00,60990.9,61144.7,60696.0,60860.1,65789.50119512412,-7.492686683402691,32.535880625399386,34.95536668916486,15.044633310835138,48.662717887752585,54.41943411033872,-112.72472366477098,-6134.415672081144,0.2743998120279034
2024-06-27 00:00:00,60860.1,61327.9,60752.2,61027.1,65740.45242701343,-7.169637951984438,38.999835815989144,32.535880625399386,17.464119374600614,43.91948609722376,48.662717887752585,-125.21141306612328,-6093.127670363615,-0.39441494024785584
2024-06-27 04:00:00,61027.0,61191.4,60605.0,60786.4,65693.55339788891,-7.469763993686793,33.45567145109885,38.999835815989144,11.000164184010856,40.57076880386061,43.91948609722376,-82.16863034636735,-3608.8040181251995,0.661496650566562
2024-06-27 08:00:00,60786.4,61500.0,60730.0,61188.5,65644.726000895,-6.788399118055944,48.213675776304655,33.45567145109885,16.54432854890115,38.30553206436308,40.57076880386061,-112.30950533018833,-4556.482975227022,0.6243003178701967
2024-06-27 12:00:00,61188.5,62379.7,61137.7,61570.5,65600.38544367216,-6.143081959682119,58.66449565759402,48.213675776304655,1.7863242236953454,37.085047801560336,38.30553206436308,-10.973536112726043,-420.3471394254736,-0.20236964130548873
2024-06-27 16:00:00,61570.6,61997.2,61396.4,61445.9,65560.28708104856,-6.27573072699052,54.369831668852875,58.66449565759402,8.664495657594017,35.6775341682432,37.085047801560336,-54.3760416322387,-2016.5381031912073,0.3842404456603221
2024-06-27 20:00:00,61445.9,61696.1,61340.0,61682.0,65519.34790611276,-5.856816388971944,60.88153806859378,54.369831668852875,4.369831668852875,34.24406160808082,35.6775341682432,-25.593301735186138,-913.1058971352613,0.19616743944748105
2024-06-28 00:00:00,61682.1,62204.0,61458.1,61803.0,65481.165339882784,-5.617134821579777,64.03771036641342,60.88153806859378,10.881538068593777,33.525410956714886,34.24406160808082,-61.123066397444056,-2093.102051388889,-0.7849133537206954
2024-06-28 04:00:00,61803.0,61812.9,61186.4,61317.9,65444.56667978445,-6.305590959102739,46.13150067998165,64.03771036641342,14.037710366413421,32.18614732838533,33.525410956714886,-88.51605957295926,-2967.5372734525163,0.5766668460596369
2024-06-28 08:00:00,61318.0,61779.0,61181.9,61671.5,65403.5053197866,-5.706124314804197,56.71770709463802,46.13150067998165,3.8684993200183513,30.826564447899532,32.18614732838533,-22.074138031760217,-710.4814588373481,-1.0241359461015231
2024-06-28 12:00:00,61671.5,61868.1,60721.2,61039.9,65366.370938495194,-6.6188024153368925,39.90755309904377,56.71770709463802,6.717707094638023,29.028948390884786,30.826564447899532,-44.46317594351592,-1370.6469587810896,-1.4870601033094788
2024-06-28 16:00:00,61039.9,61106.0,60077.2,60132.2,65323.32147642062,-7.94681188753458,26.40901596142001,39.90755309904377,10.092446900956233,26.767916667106512,29.028948390884786,-80.20277700683053,-2328.2022745369245,0.4949095492930766
2024-06-28 20:00:00,60132.2,60465.0,60038.0,60429.8,65271.66852640649,-7.418024750581709,35.05209684891854,26.40901596142001,23.59098403857999,25.352561373600526,26.767916667106512,-174.9985034887644,-4684.345358255594,0.5465846320854784
2024-06-29 00:00:00,60429.8,61023.0,60400.1,60760.1,65223.490730123835,-6.843225776725246,43.83724803965913,35.05209684891854,14.947903151081462,26.0723887490477,25.352561373600526,-102.29187615147319,-2593.361068150968,0.4767931586682872
2024-06-29 04:00:00,60760.0,61128.1,60706.5,61049.8,65179.0788820629,-6.335282659539494,50.8364497585919,43.83724803965913,6.16275196034087,26.9404921324301,26.0723887490477,-39.04277562939054,-1017.9384240513157,0.10024602865201793
2024-06-29 08:00:00,61049.8,61232.0,60895.5,61111.0,65137.991530002575,-6.182247004265924,52.3420835552924,50.8364497585919,0.8364497585918969,26.49387854881227,26.9404921324301,-5.1711390142737095,-139.3130299297432,-0.005072736495881358
2024-06-29 12:00:00,61110.9,61188.6,60951.1,61107.9,65097.92196253987,-6.129261644996744,52.244828777557025,52.3420835552924,2.3420835552923975,24.91555934776263,26.49387854881227,-14.355242904831302,-380.32606205929955,-0.08411351069174122
2024-06-29 16:00:00,61107.8,61130.0,60918.6,61056.5,65058.22025146982,-6.150983282361484,50.38222717492936,52.244828777557025,2.244828777557025,23.80091364440145,24.91555934776263,-13.807904282517226,-344.03165861928375,-0.1213629998443988
2024-06-29 20:00:00,61056.4,61097.0,60883.1,60982.4,65018.4021395149,-6.207476663075396,47.45539011761964,50.38222717492936,0.382227174929362,21.065823113427502,23.80091364440145,-2.3726662683672517,-56.47162496039319,-0.13807262423257693
2024-06-30 00:00:00,60982.5,61081.4,60750.6,60898.2,64978.242914246104,-6.279090863738301,43.97221985791872,47.45539011761964,2.5446098823803567,18.810676169868508,21.065823113427502,-15.977836664232692,-336.5862809039624,1.0433805925298412
2024-06-30 04:00:00,60898.2,61798.2,60705.0,61533.6,64937.645472313314,-5.242021707985481,66.34299361869896,43.97221985791872,6.0277801420812835,17.150758500132593,18.810676169868508,-31.597754355753896,-594.3751248811386,0.03575282447312311
2024-06-30 08:00:00,61533.6,61720.0,61400.0,61555.6,64903.774373086315,-5.158674368982007,66.89223614396315,66.34299361869896,16.342993618698955,14.795180404696806,17.150758500132593,-84.3081822932188,-1445.9492740961507,0.2709745335923941
2024-06-30 12:00:00,61555.6,61871.8,61325.0,61722.4,64870.459205194915,-4.852839402966355,71.17232597580784,66.89223614396315,16.892236143963146,13.51331477129048,14.795180404696806,-81.9753091636368,-1212.8394878068016,0.4769743237463153
2024-06-30 16:00:00,61722.5,62100.0,61579.3,62016.8,64839.13523300392,-4.352826765597139,77.36890069714104,71.17232597580784,21.172325975807837,13.1952231713884,13.51331477129048,-92.15946719744392,-1245.3798893934793,1.2080597515511826
2024-06-30 20:00:00,62016.8,63058.4,61825.4,62766.0,64811.05229536209,-3.155406713722552,86.33736100963671,77.36890069714104,27.368900697141044,16.25654250242343,13.1952231713884,-86.36001300696468,-1139.539644710904,1.0362298059458874
2024-07-01 00:00:00,62766.1,63800.0,62562.0,63416.4,64790.70351630376,-2.121143067937101,90.32962704545731,86.33736100963671,36.33736100963671,22.380001496132017,16.25654250242343,-77.0767414127188,-1253.0013227241632,-0.23795106628569096
2024-07-01 04:00:00,63416.5,63453.7,63200.0,63265.5,64777.02885444999,-2.3334334426580527,83.53387590085069,90.32962704545731,40.329627045457315,28.420849560230838,22.380001496132017,-94.10650047779677,-2106.10362148884,-0.9603970568477282
2024-07-01 08:00:00,63265.5,63302.7,62580.0,62657.9,64761.98876634602,-3.2489563807827646,61.26382800595284,83.53387590085069,33.53387590085069,31.077584283651504,28.420849560230838,-108.95010008044622,-3096.4544039584557,0.7373371913198534
2024-07-01 12:00:00,62657.9,63182.5,62502.2,63119.9,64741.05255971571,-2.504056538500658,68.84296976942466,61.26382800595284,11.263828005952838,33.26722267774118,31.077584283651504,-28.205262166853036,-876.5514122328623,0.13894191847578785
2024-07-01 16:00:00,63120.0,63849.0,62947.4,63207.6,64724.92168847476,-2.344261914719229,70.17238521272544,68.84296976942466,18.842969769424656,36.00061214412819,33.26722267774118,-44.172856390667995,-1469.5082498602349,-0.5125965864864357
2024-07-01 20:00:00,63207.2,63421.6,62780.0,62883.6,64709.82396023123,-2.822174205501744,59.010001395152806,70.17238521272544,20.172385212725445,37.993025315826245,36.00061214412819,-56.92998521079856,-2049.514316944913,0.36909464470862297
2024-07-02 00:00:00,62883.7,63284.0,62765.7,63115.7,64691.652577542365,-2.436098808348356,63.94080910944647,59.010001395152806,9.010001395152806,40.55973239605722,37.993025315826245,-21.949253661948777,-833.9185500419118,-0.7887102575111937
2024-07-02 04:00:00,63118.0,63227.0,62566.0,62617.9,64675.97145736782,-3.182126856377302,48.82468069024811,63.94080910944647,13.94080910944647,43.31689301185609,40.55973239605722,-44.36142306679895,-1799.2874482976454,0.32802122076913687
2024-07-02 08:00:00,62617.9,62861.1,62387.0,62823.3,64655.493134408935,-2.833777990990001,54.18727964509316,48.82468069024811,1.1753193097518917,45.679867512576735,43.31689301185609,-3.3305939923604706,-144.27098363300914,-1.398048176393163
2024-07-02 12:00:00,62823.3,63167.4,61840.0,61945.0,64637.26235695213,-4.165186238990771,35.239220242399455,54.18727964509316,4.187279645093163,46.42322124865195,45.679867512576735,-17.4407995565482,-796.6934130565288,-0.0016143352974395953
2024-07-02 16:00:00,61945.0,62362.8,61800.0,61944.0,64610.473676783455,-4.1269991149153284,35.222392548439046,35.239220242399455,14.760779757600545,47.5105246049554,46.42322124865195,-60.91772499507755,-2827.99702541102,0.28993930001290913
2024-07-02 20:00:00,61944.0,62176.4,61870.8,62123.6,64583.94160039755,-3.8095253083506537,41.26699969498183,35.222392548439046,14.777607451560954,48.030146863596755,47.5105246049554,-56.29566958359266,-2674.6367949037185,-1.8352123830557177
2024-07-03 00:00:00,62123.5,62278.2,60600.0,60983.5,64559.46058944832,-5.53901869191388,24.121149229283077,41.26699969498183,8.733000305018173,47.850218785267785,48.030146863596755,-48.37225192598528,-2323.326364127974,-0.20267777349610716
2024-07-03 04:00:00,60983.4,61179.4,60802.0,60859.9,64523.87889204087,-5.678485166974093,22.88420873186405,24.121149229283077,25.878850770716923,46.81040977491897,47.850218785267785,-146.9526702398521,-7031.717422056233,-0.7804810721016575
2024-07-03 08:00:00,60859.8,60987.3,59515.1,60384.9,64487.421390627525,-6.361738928552935,18.507440416245814,22.88420873186405,27.11579126813595,45.83249229691326,46.81040977491897,-172.50358488901622,-8074.96349629737,-0.34578180969083716
2024-07-03 12:00:00,60384.9,60700.0,59756.5,60176.1,64446.600282263076,-6.626416697791893,16.81138768126023,18.507440416245814,31.492559583754186,44.715184149993966,45.83249229691326,-208.68282268199482,-9564.453863070643,-0.8556553183074356
2024-07-03 16:00:00,60176.1,60653.0,59645.6,59661.2,64404.10774214106,-7.364293844626421,13.224966986968212,16.81138768126023,33.18861231873977,45.69067355004773,44.715184149993966,-244.41069341058792,-10928.869164082156,0.9165085516214866
2024-07-03 20:00:00,59661.2,60361.7,59299.3,60208.0,64356.91463027896,-6.446727059732223,31.77309884996525,13.224966986968212,36.77503301303179,47.09683000369727,45.69067355004773,-237.07860044765783,-10832.280938756134,-1.8529099123040127
2024-07-04 00:00:00,60208.0,60500.0,57611.0,59092.4,64315.631897639374,-8.121247888775054,20.857808233673325,31.77309884996525,18.22690115003475,50.03906614246681,47.09683000369727,-148.0251824836313,-6971.516855697851,-1.4864855717486525
2024-07-04 04:00:00,59092.4,59131.7,58086.4,58214.0,64263.65944094645,-9.413810999209657,15.746564303290995,20.857808233673325,29.142191766326675,53.40057767134421,50.03906614246681,-274.3390853909232,-13727.671639340255,-0.7998076064177018
2024-07-04 08:00:00,58214.0,58484.5,56917.5,57748.4,64203.46382461863,-10.054074095210192,13.623138882378328,15.746564303290995,34.253435696709005,56.718012652785596,53.40057767134421,-344.3865805102301,-18390.44234150518,0.6739580663706723
2024-07-04 12:00:00,57748.4,58350.0,56750.0,58137.6,64139.23433382641,-9.357196723911013,23.914946461160696,13.623138882378328,36.37686111762167,60.420686449577055,56.718012652785596,-340.3854456759754,-19305.986014674036,0.2225754073095665
2024-07-04 16:00:00,58137.5,58653.4,57735.7,58267.0,64079.51657926098,-9.07078718684056,27.367708715998063,23.914946461160696,26.085053538839304,63.602149955301925,60.420686449577055,-236.61196940815356,-14296.257613826963,-2.0956973930355116
2024-07-04 20:00:00,58266.9,58800.0,56560.0,57045.9,64021.68059339769,-10.895966067652823,18.077804852678568,27.367708715998063,22.632291284001937,68.69443417676052,63.602149955301925,-246.60067786371985,-15684.333292567415,-3.2102219440836244
2024-07-05 00:00:00,57045.9,57533.4,54918.3,55214.6,63952.26984122457,-13.662798619842176,11.222253720447839,18.077804852678568,31.922195147321432,73.96207271250107,68.69443417676052,-436.14652380115587,-29960.83867068142,-1.4945322432834751
2024-07-05 04:00:00,55214.7,55350.0,53329.5,54389.4,63865.32785275468,-14.837358816354932,9.312621979450498,11.222253720447839,38.77774627955216,79.49592399145149,73.96207271250107,-575.3593356392879,-42554.76901836932,1.9663758011671417
2024-07-05 08:00:00,54389.4,55629.7,53870.4,55458.9,63771.040013423786,-13.034349152333224,28.29054839247199,9.312621979450498,40.6873780205495,84.8086477292252,79.49592399145149,-530.3334912128108,-42159.35090757471,2.125177383611998
2024-07-05 12:00:00,55459.0,56663.5,54822.9,56637.5,63688.3321525937,-11.07083811788366,43.83385526387601,28.29054839247199,21.70945160752801,87.1146319207803,84.8086477292252,-240.3418243749718,-20383.065118016293,-0.337762083425297
2024-07-05 16:00:00,56637.5,57000.0,55781.8,56446.2,63618.174618737045,-11.273468095742459,42.05824382641648,43.83385526387601,6.166144736123989,86.1573336652295,87.1146319207803,-69.5138359564241,-6055.672232745388,0.28115267281056955
2024-07-05 20:00:00,56446.1,56847.0,56300.0,56604.9,63546.81168720733,-10.92409123745985,44.304213105347515,42.05824382641648,7.941756173583521,85.20003540967873,86.1573336652295,-86.7564690258864,-7474.706049480443,-0.3826523852175301
2024-07-06 00:00:00,56604.9,56975.0,56157.3,56388.3,63477.737939075916,-11.168384648300085,41.659440362409114,44.304213105347515,5.695786894652485,84.4615489450905,85.20003540967873,-63.61273891422563,-5419.807607998672,0.32418072543416443
2024-07-06 04:00:00,56388.4,56660.0,56000.0,56571.1,63407.19626804034,-10.781262491314402,44.985423855649124,41.659440362409114,8.340559637590886,83.55180739652087,84.4615489450905,-89.92176277732946,-7594.931368046229,0.25118832760897547
2024-07-06 08:00:00,56571.1,56850.0,56412.5,56713.2,63339.17540965188,-10.461101469663573,47.76336975964503,44.985423855649124,5.014576144350876,79.81127477985828,83.55180739652087,-52.45798987340884,-4382.959866311698,1.0089361912217987
2024-07-06 12:00:00,56713.2,57420.0,56475.7,57285.4,63273.24530607325,-9.463471135561479,58.008972948298315,47.76336975964503,2.2366302403549696,75.38426962420989,79.81127477985828,-21.166285720523188,-1689.3082457096668,0.9590576307401122
2024-07-06 16:00:00,57285.4,58089.9,57150.0,57834.8,63213.66475576407,-8.50902218143206,65.74922101590698,58.008972948298315,8.008972948298315,69.53070814390746,75.38426962420989,-68.14852846755969,-5137.3270444916625,0.6591187312828817
2024-07-06 20:00:00,57834.9,58472.0,57792.2,58216.0,63160.14371341816,-7.827948802415081,70.30649673448922,65.74922101590698,15.749221015906983,63.18108958644151,69.53070814390746,-123.2840957904395,-8572.03048319058,-0.4673972790985248
2024-07-07 00:00:00,58216.0,58443.0,57820.0,57943.9,63110.948253583156,-8.187245472563143,63.11343831500632,70.30649673448922,20.306496734489215,57.75168779113991,63.18108958644151,-166.25427345306508,-10504.126145166849,-1.0346214183028724
2024-07-07 04:00:00,57944.0,57990.3,57041.7,57344.4,63059.534838124615,-9.06307801476098,49.676239737901,63.11343831500632,13.11343831500632,51.960619247949936,57.75168779113991,-118.84811449065806,-6863.6792026301355,0.16130607347883963
2024-07-07 08:00:00,57344.5,57899.9,57331.2,57436.9,63002.66782480995,-8.834178007011621,51.584785368040784,49.676239737901,0.32376026209900033,46.21729371877941,51.960619247949936,-2.860155786979307,-148.61546583705237,-1.0980745827160021
2024-07-07 12:00:00,57436.9,57600.0,56555.1,56806.2,62947.28705043373,-9.755920132846173,39.36846767168264,51.584785368040784,1.5847853680407837,41.637549327470076,46.21729371877941,-15.461039478309115,-714.5674027666563,0.5768736511155614
2024-07-07 16:00:00,56806.2,57372.2,56723.0,57133.9,62886.18170664832,-9.147131453268354,47.16928386051761,39.36846767168264,10.631532328317363,37.231519450310365,41.637549327470076,-97.24802375679108,-4049.1693861723707,-2.280607485223307
2024-07-07 20:00:00,57133.9,57301.8,55688.0,55830.9,62828.945072751325,-11.138250156274466,29.227070724447202,47.16928386051761,2.8307161394823908,33.27949023147777,37.231519450310365,-31.529224482958394,-1173.8809345904672,-1.2435765857258363
2024-07-08 00:00:00,55831.0,55999.0,54243.1,55136.6,62759.31278347022,-12.145946864921562,23.509155068141652,29.227070724447202,20.772929275552798,31.903411524800337,33.27949023147777,-252.30689520963784,-8396.64485446363,1.2547019584087549
2024-07-08 04:00:00,55136.6,55878.0,54935.3,55828.4,62683.464895077486,-10.936001873144399,38.00987609131279,23.509155068141652,26.490844931858348,30.527332818122904,31.903411524800337,-289.7039297959807,-9242.543692633039,2.3445056637840356
