timestamp,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore,trend_4h_confirmed,ema200_prev_closed,ret4h_pct,tr_pct,atr20_pct,adx14,ema_dist_pct,stress_event,bull_impulse_event,stress_active_3,stress_active_6,bull_impulse_active_3,buy_ratio,taker_imbalance,log_volume,volume_z,imbalance_z,co_ret,sell_climax_event,squeeze_risk_event,bull_euphoria_event,sell_climax_active_3,sell_climax_active_6,squeeze_risk_active_3,bull_euphoria_active_3
2022-01-06 12:00:00,42865.14,43228.73,42629.75,42947.79,61959.766,,,,,,,bearish,46596.72201151376,0.0019279064694746,0.0139467013320127,0.0225922102161717,30.55020865073613,-0.0783087705313719,False,False,False,True,False,,,11.03424051789359,0.6761636183563686,,0.001928140209036977,False,False,False,False,False,False,False
2022-01-06 16:00:00,42947.78,43488.48,42742.0,43409.03,42221.222,,,,,,,bearish,46560.41423030468,0.0107395514414128,0.0171964220347702,0.022452621032997,32.38856587331461,-0.0676837670454731,False,False,False,True,False,,,10.650678264612065,-0.002245030773338457,,0.010739786782925753,False,False,False,False,False,False,False
2022-01-06 20:00:00,43409.03,43564.78,43000.0,43080.01,26197.751,,,,,,,bearish,46529.05717328672,-0.0075795289597578,0.0131100248119719,0.0221013063831693,35.73512864393531,-0.0741267367709931,False,False,False,False,False,,,10.173428846370093,-0.8516406536485327,,-0.007579528959757886,False,False,False,False,False,False,False
2022-01-07 00:00:00,43080.01,43135.0,41500.0,41789.97,72499.775,,,,,,,bearish,46494.73829594058,-0.0299452112476297,0.0391242204768273,0.0240941666146206,39.954296628146274,-0.1011892628794804,True,False,True,True,False,,,11.191338737389675,0.8858519270319803,,-0.02994521124762972,False,False,False,False,False,False,False
2022-01-07 04:00:00,41789.97,41931.0,40900.0,41691.61,96980.039,,,,,,,bearish,46447.92468105561,-0.0023536748171869,0.0247291961140382,0.0242914701543068,44.349643368410526,-0.1024010160564942,False,False,True,True,False,,,11.482260452804034,1.3072795018435222,,-0.002353674817186957,False,False,False,False,False,False,False
2022-01-07 08:00:00,41699.41,42960.0,41601.96,42249.99,61787.693,,,,,,,bearish,46400.59816681625,0.0133931023532072,0.0321429661876843,0.0248457573599425,46.535257126775214,-0.0894516090481046,False,False,True,True,False,,,11.03145948121948,0.4711115747320681,,0.013203544126883182,False,False,False,False,False,False,False
2022-01-07 12:00:00,42250.0,42791.45,40456.56,41297.41,131096.797,,,,,,,bearish,46359.29858306684,-0.022546277525746,0.0565384124573429,0.0276036196943101,49.12322513554385,-0.1091882046920299,True,False,True,True,False,,,11.783691237721829,1.669767419953157,,-0.022546508875739613,False,False,False,False,False,False,False
2022-01-07 16:00:00,41297.14,42345.81,40900.0,41764.32,79067.223,,,,,,,bearish,46308.93153248906,0.0113060358991035,0.0346183057691349,0.0284519297812103,53.744160267131335,-0.0981368254912271,False,False,True,True,False,,,11.278053693669166,0.7736886911566534,,0.011312647800792108,False,False,False,False,False,False,False
2022-01-07 20:00:00,41763.67,42056.36,41300.0,41553.86,31783.322,,,,,,,bearish,46263.711517240416,-0.0050392296582345,0.018201919147824,0.0281422110966345,57.992759216308514,-0.101804445920541,False,False,True,True,False,,,10.366696965779374,-0.8535601792728013,,-0.005023744321320356,False,False,False,False,False,False,False
2022-01-08 00:00:00,41553.87,42247.36,41553.86,41796.03,33066.323,,,,,,,bearish,46216.84732303902,0.0058278581099324,0.0165924849800327,0.0269653361814507,59.02685254569808,-0.0956538054649014,False,False,False,True,False,,,10.406270611405684,-0.8079720420926146,,0.005827616055977369,False,False,False,False,False,False,False
2022-01-08 04:00:00,41796.03,41988.67,41711.35,41902.21,16857.004,,,,,,,bearish,46172.85909096898,0.0025404326678872,0.0066182666737625,0.0264160529957727,58.006357999701606,-0.0924926282462825,False,False,False,True,False,,,9.732521517070426,-1.962356463426714,,0.0025404326678872824,False,False,False,False,False,False,False
2022-01-08 08:00:00,41902.21,42191.84,41747.64,41918.02,32638.282,,,,,,,bearish,46130.36507016332,0.0003773070680519,0.0105968745661173,0.0258984680097008,56.74823179475168,-0.0913139331058064,False,False,False,True,False,,,10.393241172888862,-0.7947024303630443,,0.00037730706805194636,False,False,False,False,False,False,False
2022-01-08 12:00:00,41918.02,42040.23,41300.0,41600.72,39542.944,,,,,,,bearish,46088.451188868166,-0.0075695369199212,0.0177936824170351,0.0266324477076358,55.84856032756176,-0.0973721414607244,False,False,False,False,False,,,10.585142550199718,-0.4330325167247989,,-0.007569536919921238,False,False,False,False,False,False,False
2022-01-08 16:00:00,41600.72,41729.6,40500.0,40837.51,100299.812,,,,,,,bearish,46043.79714718789,-0.0183460767025186,0.0301095732820144,0.0274359161466994,55.29656991732891,-0.1130724977035448,False,False,False,False,False,,,11.5159190995714,1.1352435892499637,,-0.018346076702518643,False,False,False,False,False,False,False
2022-01-08 20:00:00,40837.5,42335.0,40722.22,41688.05,61332.859,,,,,,,bearish,45991.99329497707,0.0208274206728078,0.0386868659004198,0.0277060692452633,53.83687399581495,-0.093580273143915,False,False,False,False,False,,,11.024071014197455,0.2857502590639157,,0.02082767064585256,False,False,False,False,False,False,False
2022-01-09 00:00:00,41688.05,42168.0,41380.0,41835.6,36586.352,,,,,,,bearish,45949.16798855938,0.0035393835883423,0.0188356328103337,0.0255123148705886,52.8406372612933,-0.0895243193431402,False,False,False,False,False,,,10.507430553671528,-0.615343780585181,,0.003539383588342382,False,False,False,False,False,False,False
2022-01-09 04:00:00,41835.6,42092.95,41666.0,41784.63,22050.977,,,,,,,bearish,45908.2369637976,-0.001218340360841,0.0102178719782847,0.0229850186539883,50.75264641315989,-0.0898228125608353,False,False,False,False,False,,,10.001112188283427,-1.4466925326098483,,-0.0012183403608410082,False,False,False,False,False,False,False
2022-01-09 08:00:00,41784.62,42000.0,41400.0,41854.25,34959.754,,,,,,,bearish,45867.206048734944,0.0016661628929106,0.0143354617511961,0.0225107486097588,47.43444664526525,-0.0874907454461274,False,False,False,False,False,,,10.461952793131442,-0.6592033627686129,,0.001666402614167506,False,False,False,False,False,False,False
2022-01-09 12:00:00,41854.26,41918.0,41170.0,41611.09,40736.574,,,,,,,bearish,45827.27613780226,-0.0058096847990348,0.0179759770772647,0.022709474805875,43.527704652691305,-0.0920016743985443,False,False,False,False,False,,,10.614881591988418,-0.37180673917886564,,-0.005809922335265449,False,False,False,False,False,False,False
2022-01-09 16:00:00,41611.09,42735.0,41550.0,42678.95,54244.795,,,,,,,bearish,45785.32403692861,0.0256628701627379,0.0277654440889478,0.0225133467435351,41.311059534006965,-0.0678465010845643,False,False,False,False,False,,,10.901262322099258,0.14639355163369777,,0.02566287016273794,False,False,False,False,False,False,False
2022-01-09 20:00:00,42678.96,42773.85,41755.0,41851.22,34556.5,,,,,,,bearish,45754.41484253131,-0.0193943384267887,0.0243445710782146,0.0234602360456875,37.28595333741043,-0.0853075021495646,False,False,False,False,False,,,10.450350944641372,-0.6351148110088192,,-0.01939456819004015,False,False,False,False,False,False,False
2022-01-10 00:00:00,41851.22,42025.0,41572.0,41946.05,29063.854,,,,,,,bearish,45715.577082904136,0.0022658837663513,0.0107995866118502,0.0230573677378441,32.480820001264696,-0.0824560756625293,False,False,False,False,False,,,10.277250550491779,-0.9352923795114996,,0.0022658837663513953,False,False,False,False,False,False,False
2022-01-10 04:00:00,41946.05,42219.84,41801.63,42034.99,27296.153,,,,,,,bearish,45678.06935073594,0.0021203426782734,0.00994909241087,0.0228342388091444,27.812949162069064,-0.0797555457688634,False,False,False,False,False,,,10.214501055492578,-1.1045049699895413,,0.0021203426782734347,False,False,False,False,False,False,False
2022-01-10 08:00:00,42035.0,42098.52,41422.0,41564.26,38659.985,,,,,,,bearish,45641.81980495747,-0.0111985277027542,0.0162764836905552,0.0219398348484972,24.578623547943906,-0.0893382389743052,False,False,False,False,False,,,10.562560364764316,-0.45885007403701766,,-0.01119876293564881,False,False,False,False,False,False,False
2022-01-10 12:00:00,41564.26,41612.0,39610.0,40973.56,191731.906,,,,,,,bearish,45601.24707057979,-0.0142117290191141,0.0488607775355619,0.0234410434436255,24.39641635196912,-0.1014815902603988,False,False,False,False,False,,,12.163853352325978,2.170459430788134,,-0.014211729019114161,False,False,False,False,False,False,False
2022-01-10 16:00:00,40973.56,42140.28,40502.1,41280.45,129699.635,,,,,,,bearish,45555.20043306158,0.0074899520568874,0.0396841604197628,0.0236060895653995,24.082298480534494,-0.0938367166080822,False,False,False,False,False,,,11.77297655611399,1.5234186277193793,,0.007489952056887406,False,False,False,False,False,False,False
2022-01-10 20:00:00,41280.45,41990.0,41144.14,41801.55,37192.583,,,,,,,bearish,45512.66560288187,0.0126234089017926,0.0202351348215556,0.0215307446733434,23.21400521983133,-0.0815402823307031,False,False,False,False,False,,,10.52386463866163,-0.4849379687381461,,0.012623408901792699,False,False,False,False,False,False,False
2022-01-11 00:00:00,41801.55,42369.99,41537.0,42251.59,38923.481,,,,,,,bearish,45475.73907947011,0.0107661079553269,0.0197149977077785,0.0205762079012884,20.493279793707853,-0.0708982227608401,False,False,False,False,False,,,10.569352972177104,-0.3819786479171898,,0.010766107955326953,False,False,False,False,False,False,False
2022-01-11 04:00:00,42251.6,42350.0,41950.0,42191.79,28211.101,,,,,,,bearish,45443.65799410225,-0.001415331352027,0.0094805174181991,0.0201830616809573,19.624682653493345,-0.0715582357944045,False,False,False,False,False,,,10.247470831947664,-0.9012870500694719,,-0.001415567694477815,False,False,False,False,False,False,False
2022-01-11 08:00:00,42191.81,42698.34,41561.25,41800.95,54600.484,,,,,,,bearish,45411.30109863855,-0.0092634135693224,0.0272024918093965,0.0209023718360467,18.81927760962548,-0.0795033617468139,False,False,False,False,False,,,10.907798026162572,0.25701708167891874,,-0.009263883203872947,False,False,False,False,False,False,False
2022-01-11 12:00:00,41800.07,42200.0,41255.0,41716.42,70410.719,,,,,,,bearish,45375.37720710981,-0.0020222028446721,0.0226529505647896,0.021744986746226,18.197339745703687,-0.0806375050153079,False,False,False,False,False,,,11.162100789078709,0.6912418774770009,,-0.002001192820969,False,False,False,False,False,False,False
2022-01-11 16:00:00,41716.41,43118.0,41662.16,42938.55,105655.963,,,,,,,bearish,45338.96967271071,0.0292961380674565,0.0339051970781499,0.0223040833935938,17.023931185429255,-0.0529438513940361,False,False,False,False,False,,,11.567943462530499,1.3041628397429246,,0.02929638480396557,False,False,False,False,False,False,False
2022-01-11 20:00:00,42938.55,43080.52,42586.58,42700.68,25958.943,,,,,,,bearish,45315.08489984792,-0.0055397771932215,0.0115674972857573,0.0221399401602035,16.005522655748756,-0.0576939203716838,False,False,False,False,False,,,10.164271453502185,-1.0652137257360101,,-0.005539777193221518,False,False,False,False,False,False,False
2022-01-12 00:00:00,42700.69,42949.97,42415.0,42592.92,25398.301,,,,,,,bearish,45289.07092074496,-0.0025236132070964,0.0125600686686895,0.0213805252140496,15.969201960411002,-0.0595320430720068,False,False,False,False,False,,,10.142437561005629,-1.0313230078323188,,-0.002523846804349139,False,False,False,False,False,False,False
2022-01-12 04:00:00,42592.91,42864.0,42450.0,42550.09,24257.707,,,,,,,bearish,45262.243548399245,-0.0010055661832999,0.0097297091498513,0.0199933772172984,17.40347197357954,-0.0599208818603771,False,False,False,False,False,,,10.09648966030631,-1.038130990110777,,-0.0010053316385287836,False,False,False,False,False,False,False
2022-01-12 08:00:00,42550.1,43444.0,42487.74,42906.98,55508.866,,,,,,,bearish,45235.25694592761,0.0083875263248562,0.0222868167370437,0.0200231524101672,17.8458892137281,-0.0514704039088522,False,False,False,False,False,,,10.92429803472396,0.36002499094505247,,0.008387289336570403,False,False,False,False,False,False,False
2022-01-12 12:00:00,42906.98,44091.93,42848.38,43549.99,103073.726,,,,,,,bearish,45212.09001114227,0.0149861397842494,0.0285545415739476,0.0206650564098866,17.628542994559666,-0.0367622910317274,False,False,False,False,False,,,11.543199797566627,1.44954807422317,,0.014986139784249453,False,False,False,False,False,False,False
2022-01-12 16:00:00,43550.0,43870.0,43300.0,43707.2,38298.922,,,,,,,bearish,45195.55170257369,0.0036098745372845,0.0130413295749899,0.0205564071823406,17.330041317667195,-0.0329313759099203,False,False,False,False,False,,,10.553177028558526,-0.21979433738807932,,0.0036096440872559477,False,False,False,False,False,False,False
2022-01-12 20:00:00,43708.98,44300.0,43604.0,43880.72,34801.772,,,,,,,bearish,45180.74223289634,0.0039700552769339,0.0158611800353321,0.0204158682902194,18.92809044245092,-0.0287738131037118,False,False,False,False,False,,,10.45742358400644,-0.3940782650956549,,0.003929169703799973,False,False,False,False,False,False,False
2022-01-13 00:00:00,43880.72,44034.98,43419.11,43501.19,25184.537,,,,,,,bearish,45167.80668829042,-0.0086491288201286,0.0141575437361599,0.0199398338298331,20.13091066187777,-0.0368983311452774,False,False,False,False,False,,,10.133985474052059,-0.9359365498418307,,-0.008649128820128693,False,False,False,False,False,False,False
2022-01-13 04:00:00,43501.18,43777.0,43480.37,43682.7,18454.877,,,,,,,bearish,45151.223437660665,0.0041725295331001,0.0067905601073193,0.0190303140602572,21.712267283085048,-0.032524554726368,False,False,False,False,False,,,9.823083950581417,-1.494290711047497,,0.004172760371097928,False,False,False,False,False,False,False
2022-01-13 08:00:00,43682.7,43998.0,43466.76,43592.1,35161.982,,,,,,,bearish,45136.61126415161,-0.0020740476206827,0.0121866117943388,0.0191596069012504,24.549432957481688,-0.0342185915356541,False,False,False,False,False,,,10.46772072108633,-0.3692384771094457,,-0.0020740476206827507,False,False,False,False,False,False,False
2022-01-13 12:00:00,43592.1,44396.68,42847.86,43170.0,101156.462,,,,,,,bearish,45121.24299286652,-0.0096829471395045,0.0358772295575631,0.0206564280750521,25.00237290092152,-0.0432444423832695,False,False,False,False,False,,,11.524423725874145,1.382853530653072,,-0.009682947139504572,False,False,False,False,False,False,False
2022-01-13 16:00:00,43170.0,43500.0,42511.49,42690.02,72060.145,,,,,,,bearish,45101.82763970368,-0.0111183692378967,0.0231555290908742,0.021254089363275,25.12975549240225,-0.0534747207800628,False,False,False,False,False,,,11.185256396512106,0.8443129265039041,,-0.011118369237896775,False,False,False,False,False,False,False
2022-01-13 20:00:00,42690.01,42862.05,42301.16,42534.32,37271.177,,,,,,,bearish,45077.82955373648,-0.0036472224655785,0.0131867630656843,0.0196378359875037,25.16084997564184,-0.0564248451825837,False,False,False,False,False,,,10.525975572334193,-0.27100101466932935,,-0.003646989073087692,False,False,False,False,False,False,False
2022-01-14 00:00:00,42538.72,42764.51,42350.0,42611.77,26118.078,,,,,,,bearish,45052.52100096298,0.0018208825249821,0.0097275940426788,0.0181663071024742,25.421542830272816,-0.0541756808883305,False,False,False,False,False,,,10.170382997222022,-0.8604453464106236,,0.0017172590054423953,False,False,False,False,False,False,False
2022-01-14 04:00:00,42611.04,42950.7,42557.83,42635.62,25171.362,,,,,,,bearish,45028.23492135142,0.0005597045135652,0.0092145956831399,0.0176249108140094,26.27144156126192,-0.053135880754164,False,False,False,False,False,,,10.133462198703498,-0.9392906993605201,,0.0005768458127284326,False,False,False,False,False,False,False
2022-01-14 08:00:00,42635.64,42687.35,41807.22,41983.12,61165.784,,,,,,,bearish,45004.42780770613,-0.0153041048775648,0.0209639016823903,0.0179549780959585,24.741498401771253,-0.0671335678483793,True,False,True,True,False,,,11.02134322718682,0.5670786677470429,,-0.0153045667896623,False,False,False,False,False,False,False
2022-01-14 12:00:00,41983.12,43350.0,41666.0,43082.57,94050.754,,,,,,,bearish,44974.36504345035,0.0261879059965051,0.039087733159837,0.0189869360161197,24.012354057180147,-0.0420638521883002,False,False,True,True,False,,,11.451589851709269,1.2288303012631243,,0.026187905996505112,False,False,False,False,False,False,False
2022-01-14 16:00:00,43082.58,43388.0,42758.46,43055.09,41991.268,,,,,,,bearish,44955.54121217224,-0.0006378449567888,0.0146217322969247,0.0184096351906359,23.57650824349361,-0.0422740147472114,False,False,True,True,False,,,10.64521697088841,-0.11387020295761507,,-0.0006380769211130621,False,False,False,False,False,False,False
2022-01-14 20:00:00,43055.1,43450.0,42976.94,43042.4,24019.831,,,,,,,bearish,44936.63124986207,-0.0002947386708516,0.0109905581473151,0.0178668359571027,24.53925984273316,-0.0421533879415556,False,False,False,True,False,,,10.086635059805726,-1.0189218408738316,,-0.0002949708629174097,False,False,False,False,False,False,False
2022-01-15 00:00:00,43042.4,43161.54,42846.58,42918.27,18172.76,,,,,,,bearish,44917.78317772414,-0.002883900525993,0.0073385996220257,0.0165893802336394,25.248805851855003,-0.0445149568003558,False,False,False,True,False,,,9.80767904858895,-1.4153811350446281,,-0.0028839005259930772,False,False,False,False,False,False,False
2022-01-15 04:00:00,42918.27,43091.24,42676.19,43073.99,21502.38,,,,,,,bearish,44897.88752421445,0.0036282916343086,0.0096357453767342,0.0164378317402218,23.415189476128948,-0.0406232369670127,False,False,False,True,False,,,9.975918905663637,-1.1172077951395143,,0.003628291634308667,False,False,False,False,False,False,False
2022-01-15 08:00:00,43073.99,43279.93,42856.31,42995.23,24779.19,,,,,,,bearish,44879.739290142665,-0.0018284816428659,0.0098527208715944,0.0163384519631596,21.73556710746068,-0.0419902013681388,False,False,False,False,False,,,10.11775946699755,-0.8566510185473521,,-0.0018284816428659756,False,False,False,False,False,False,False
2022-01-15 12:00:00,42998.2,43389.66,42530.64,43370.01,53299.809,,,,,,,bearish,44860.98795392234,0.0087167809080215,0.01980677431248,0.0167103143393326,20.509071401031317,-0.0332355131245382,False,False,False,False,False,,,10.883688026657834,0.46257454394952885,,0.008647106157932294,False,False,False,False,False,False,False
2022-01-15 16:00:00,43370.0,43570.0,43200.34,43496.85,30500.863,,,,,,,bearish,44846.15235239077,0.0029246015852888,0.0084985464464668,0.0159872841366673,19.535496527012604,-0.030087360489441,False,False,False,False,False,,,10.325510257277172,-0.4639280642225511,,0.002924832833756108,False,False,False,False,False,False,False
2022-01-15 20:00:00,43496.85,43800.0,43058.57,43070.51,36394.155,,,,,,,bearish,44832.726458337136,-0.009801629313387,0.0172143306406169,0.0155626320654201,18.507553047267283,-0.0393064753707261,False,False,False,False,False,,,10.5021634638079,-0.12913075392222823,,-0.009801629313387017,False,False,False,False,False,False,False
2022-01-16 00:00:00,43070.51,43136.68,42816.0,42966.51,21680.661,,,,,,,bearish,44815.19196621439,-0.002414645194589,0.007463487260194,0.0153101683148107,17.196614758867902,-0.0412512339031835,False,False,False,False,False,,,9.984175944018693,-1.0486193761118112,,-0.0024146451945890046,False,False,False,False,False,False,False
2022-01-16 04:00:00,42966.51,43229.83,42835.0,43173.02,19685.639,,,,,,,bearish,44796.79712077942,0.0048063014659556,0.0091452949087184,0.0148881407879272,15.135146857347022,-0.0362476164624326,False,False,False,False,False,,,9.887644664115905,-1.1812791045107334,,0.00480630146595562,False,False,False,False,False,False,False
2022-01-16 08:00:00,43173.02,43274.82,42750.0,42960.0,26377.981,,,,,,,bearish,44780.64013450301,-0.0049341000467421,0.0122164804469273,0.0148559939478584,14.521403922139882,-0.040656858165371,False,False,False,False,False,,,10.180284888088353,-0.6075126988730744,,-0.004934100046742107,False,False,False,False,False,False,False
2022-01-16 12:00:00,42960.0,43409.42,42531.69,43207.81,57634.189,,,,,,,bearish,44762.52431226915,0.005768389199255,0.0203141515388073,0.0154432381553242,14.42991793602443,-0.0347324985834862,False,False,False,False,False,,,10.961871229625276,0.8343934193514189,,0.005768389199255042,False,False,False,False,False,False,False
