timestamp,trend_4h_confirmed,ema200_prev_closed,ret4h_pct,tr_pct,atr20_pct,adx14,ema_dist_pct,stress_event,bull_impulse_event,stress_active_3,stress_active_6,bull_impulse_active_3
2023-04-15 20:00:00,bullish,27678.353865562243,-0.0012665408921196386,0.0042799963012377165,0.010185631629701061,48.01639921088855,0.0940101476798898,False,False,False,False,False
2023-04-16 00:00:00,bullish,27704.244871875057,-0.0010369744124912872,0.006909319316341036,0.009960329267083208,42.857684915126505,0.09185434000795811,False,False,False,False,False
2023-04-16 04:00:00,bullish,27729.56581842356,0.0027042216271611075,0.0051729594999143265,0.009849064317459485,37.86931749593566,0.09380724525618689,False,False,False,False,False
2023-04-16 08:00:00,bullish,27755.44874560343,-0.003649755364184326,0.004470534511798391,0.009391762436259313,35.224262026426125,0.08879882566434749,False,False,False,False,False
2023-04-16 12:00:00,bullish,27779.972638682004,0.0034612724643532378,0.007277895576873002,0.009492591847569802,32.68621269319063,0.09160294700127292,False,False,False,False,False
2023-04-16 16:00:00,bullish,27805.293308943877,-0.0006166590271297068,0.010153104995710444,0.009439714907939024,28.388677445462474,0.08993635360256191,False,False,False,False,False
2023-04-16 20:00:00,bullish,27830.17596258623,-0.00064013726654788,0.007561099628218421,0.008944879913889313,25.094628643880956,0.08826476845550979,False,False,False,False,False
2023-04-17 00:00:00,bullish,27854.617992809253,-0.010569030528352452,0.019798775299084075,0.009533812757579299,23.815045839620666,0.07581802083000877,False,False,False,False,False
2023-04-17 04:00:00,bullish,27875.631744124585,-0.0045183788563897265,0.005785907995347089,0.00953082521261368,24.083907196862043,0.0701497377288165,False,False,False,False,False
2023-04-17 08:00:00,bullish,27895.089139705437,-0.009151523074911738,0.021307188215751328,0.00957284128546828,26.083402424405072,0.059616617533136296,False,False,False,False,False
2023-04-17 12:00:00,bullish,27911.636511449662,-0.007158782195066604,0.012590939294294038,0.009601656074830047,28.169460817850325,0.051407357929791786,False,False,False,False,False
2023-04-17 16:00:00,bullish,27925.913760091957,0.003853951919308818,0.008442069817648602,0.009694462925497973,30.846740504450604,0.054919822967432586,False,False,False,False,False
2023-04-17 20:00:00,bullish,27941.174319693033,-0.001344213770723246,0.0052345343303874916,0.008677770224337186,33.706269108546614,0.0529263968431235,False,False,False,False,False
2023-04-18 00:00:00,bullish,27955.88900307917,0.0003976886471788177,0.013825229259607887,0.008659200793702032,37.790200647931265,0.05279070169288058,False,False,False,False,False
2023-04-18 04:00:00,bullish,27970.573689615696,0.011045913080114156,0.012212334659640871,0.008771944563931613,41.16627861122083,0.06386091076306588,False,True,False,False,True
2023-04-18 08:00:00,bullish,27988.347085738926,0.020596972792773505,0.023042703747485134,0.009203910476560523,41.67254480990571,0.08508372813035692,False,True,False,False,True
2023-04-18 12:00:00,bullish,28012.04213961217,-0.006569047438730102,0.013165308814658196,0.009696654314522282,42.48250616234635,0.07704393166451617,False,False,False,False,True
2023-04-18 16:00:00,bullish,28033.51634717822,0.0011799722905383447,0.011325639446728847,0.01005386382747685,40.94502251951705,0.07748880397019597,False,False,False,False,True
2023-04-18 20:00:00,bullish,28055.131109892867,0.00529699594117683,0.010442669055318765,0.01025726310520389,37.83412411073602,0.082361721321357,False,False,False,False,False
2023-04-19 00:00:00,bullish,28078.122840142692,-0.005463383148146872,0.010026523266633308,0.010571558183967503,36.648433438492624,0.07556691634755053,False,False,False,False,False
2023-04-19 04:00:00,bullish,28099.235050688538,-0.004473524746770763,0.012203640137303474,0.011013710385567187,37.61366322682017,0.0699508348097646,False,False,False,False,False
2023-04-19 08:00:00,bullish,28118.792910880693,-0.025441712567520702,0.04324588138526065,0.013106870671913566,38.334850206580064,0.0420041889018028,False,False,False,False,False
2023-04-19 12:00:00,bullish,28130.54522022516,-0.001774750084471255,0.0162404822226553,0.013673973174142423,37.98058444306917,0.039720338551116674,False,False,False,False,False
2023-04-19 16:00:00,bullish,28141.663178232873,-0.0012753052355896077,0.011098710741990947,0.01401511779970286,34.87348636143459,0.037984138144114166,False,False,False,False,False
2023-04-19 20:00:00,bullish,28152.29936551414,-0.01422428844323631,0.026129445634847648,0.015140596837656421,32.34728387428521,0.022832970981875533,False,False,False,False,False
2023-04-20 00:00:00,bullish,28158.69539172793,0.0019100471955297849,0.016436684794853423,0.015400293239884797,29.873430855573694,0.024553858005622597,False,False,False,False,False
2023-04-20 04:00:00,bullish,28165.575039571435,0.00026343062935674233,0.009512192586380757,0.015475072510976287,27.27229160655136,0.024573436170082008,False,False,False,False,False
2023-04-20 08:00:00,bullish,28172.46185509809,-0.00887458113432471,0.012670619825464361,0.015209988252405472,24.31642451292397,0.015232539744276963,False,False,False,False,False
2023-04-20 12:00:00,bullish,28176.731886390644,-0.0038214645334526676,0.02246220908806941,0.016088557259329728,24.132650017352766,0.011199599544820638,False,False,False,False,False
2023-04-20 16:00:00,bullish,28179.871867620586,-0.014077487601913408,0.02374409067608361,0.016384490516603078,28.70122298832469,-0.0031466384246576773,False,False,False,False,False
2023-04-20 20:00:00,bullish,28178.989560480084,0.004937489320498978,0.012869333578935912,0.01629300847682778,33.73415429824751,0.001806680804173233,False,False,False,False,False
2023-04-21 00:00:00,bullish,28179.496132017597,0.0028055359742682473,0.010342963923261528,0.01632531588782408,38.38195306169548,0.004599225883075597,False,False,False,False,False
2023-04-21 04:00:00,bullish,28180.78572274379,-0.005892098300546489,0.018914587649197092,0.01709419628104315,44.56245257049451,-0.0013656724522315145,False,False,False,False,False
2023-04-21 08:00:00,bullish,28180.402780228927,-0.0031198587180152337,0.011456272612236819,0.016995312694933092,50.13732412354923,-0.004467742395692809,False,False,False,False,False
2023-04-21 12:00:00,bullish,28179.15001624655,-0.0007734944483059891,0.012328415284951861,0.016976720127850245,55.201458638715565,-0.00519355680218081,False,False,False,False,False
2023-04-21 16:00:00,bearish,28177.69379717942,-0.027082560429211533,0.03294027924439757,0.017813379971840917,58.976154059450174,-0.03208544331864105,True,False,True,True,False
2023-04-21 20:00:00,bearish,28168.697838998534,-0.0007736419101255221,0.011008164388588202,0.01764883955600405,62.782445485991495,-0.03252538843773223,False,False,True,True,False
2023-04-22 00:00:00,bearish,28159.581442590592,0.0021062287863500284,0.008568321377961837,0.017413831614176555,67.43007355887327,-0.03017379517244778,False,False,True,True,False
2023-04-22 04:00:00,bearish,28151.126900873274,-0.0015195954580573545,0.006722066567895413,0.017194994939197027,71.04110264340939,-0.03135671633968906,False,False,False,True,False
2023-04-22 08:00:00,bearish,28142.34354862578,0.0002823781373311185,0.005279347120739402,0.016899043484955707,74.60060382937927,-0.030780789351428473,False,False,False,True,False
2023-04-22 12:00:00,bearish,28133.724209833483,0.007369088689365366,0.01225020107653277,0.016720287075419175,77.4824718565818,-0.023339398827403657,False,False,False,True,False
2023-04-22 16:00:00,bearish,28127.190635606283,0.004643867074764163,0.011211858850123348,0.014908511956297306,79.08901451297359,-0.018575997950711076,False,False,False,False,False
2023-04-22 20:00:00,bearish,28121.991723809206,0.0073357073252018345,0.011989700509220685,0.014545333582669248,78.49725301379117,-0.011193791922735286,False,False,False,False,False
2023-04-23 00:00:00,bearish,28118.859467850903,-0.009422020196208192,0.015138753757460464,0.014852133947112394,75.26310328616934,-0.0204012352814944,False,False,False,False,False
2023-04-23 04:00:00,bearish,28113.15141344443,0.005786852155729383,0.007915652996253304,0.013804566750647913,71.61088601575658,-0.014532394730000009,False,False,False,False,False
2023-04-23 08:00:00,bearish,28109.086225250954,-0.0025916273831781966,0.010733620914275736,0.013519078775947426,68.24901437116945,-0.01694420876702485,False,False,False,False,False
2023-04-23 12:00:00,bearish,28104.347058830546,-0.006246200167916327,0.016361861894669347,0.01392233122846884,63.777342331668756,-0.02291983718682944,False,False,False,False,False
2023-04-23 16:00:00,bearish,28097.937635359598,-0.0002512727511089219,0.013572138868551268,0.013944407411859408,59.30944947794468,-0.022942524954157495,False,False,False,False,False
2023-04-23 20:00:00,bearish,28091.523330530148,0.004469408049305512,0.009221787061212622,0.013183021467943134,55.57897217767289,-0.01835156194501819,False,False,False,False,False
2023-04-24 00:00:00,bearish,28086.39374515174,0.007397737162750273,0.021238300935925127,0.012947624190064788,51.45155905549297,-0.010908974214770106,False,False,False,False,False
2023-04-24 04:00:00,bearish,28083.345051170134,-0.012210223182145485,0.016446313518556285,0.01326801696743534,47.34840665841947,-0.022879932928195235,True,False,True,True,False
2023-04-24 08:00:00,bearish,28076.951568073913,0.003615054954666075,0.014669571532316631,0.013422113289760331,42.188613969878936,-0.019124283018120747,False,False,True,True,False
2023-04-24 12:00:00,bearish,28071.608766401536,-0.010312273057371146,0.01805107132374523,0.013488039330789535,37.82962388049851,-0.029054578709351575,False,False,True,True,False
2023-04-24 16:00:00,bearish,28063.493256288086,0.004321984150278846,0.024026623998129625,0.014044268607208343,32.41680920642087,-0.02457617268062484,False,False,False,True,False
2023-04-24 20:00:00,bearish,28056.630636822534,0.004518919550811296,0.008797163378488874,0.013792526593326653,27.918727920128976,-0.019928645176969684,False,False,False,True,False
2023-04-25 00:00:00,bearish,28051.067147898928,-0.005815074097645256,0.01018011822544771,0.01273904805103592,25.66851882081645,-0.025434581299070835,False,False,False,True,False
2023-04-25 04:00:00,bearish,28043.967972297945,-0.003120244644738368,0.008443324049713182,0.012650675355841506,25.27548423908916,-0.028229527757268946,False,False,False,False,False
2023-04-25 08:00:00,bearish,28036.09067904125,0.004762900745991949,0.009254220823092511,0.012626131669959557,24.830208324286172,-0.02332674289465575,False,False,False,False,False
2023-04-25 12:00:00,bearish,28029.58330910054,-0.001920962964856554,0.009733072321118206,0.012801734389579012,24.171562023231257,-0.024976586393749223,False,False,False,False,False
2023-04-25 16:00:00,bearish,28022.617306024913,0.009755026619586937,0.01757857088501631,0.013296081692702938,21.869426792481647,-0.015220466431349777,False,False,False,False,False
2023-04-25 20:00:00,bearish,28018.373352731134,0.025025275310641693,0.027709135388716354,0.013761944659504281,22.294063762497835,0.009576810326953122,False,False,False,False,False
2023-04-26 00:00:00,bullish,28021.043269619386,0.00033584688210352986,0.008488772343989677,0.013634869699818341,22.902008422395937,0.009819646175663443,False,False,False,False,False
2023-04-26 04:00:00,bullish,28023.781147533624,0.0024314218870378213,0.010650449497620255,0.013546624361008272,23.35121500680344,0.012176046147020614,False,False,False,False,False
2023-04-26 08:00:00,bullish,28027.176359995974,0.020296139608672714,0.027273009982481517,0.013920361290500912,24.641366254849874,0.032594208858939044,False,True,False,False,True
2023-04-26 12:00:00,bullish,28036.2661474587,0.029795409233363435,0.03716404388819925,0.01500788511223702,27.11594402400046,0.06301601801213619,False,True,False,False,True
2023-04-26 16:00:00,bullish,28053.84558877752,-0.06479549038687371,0.08089868290285195,0.01956056099512412,27.77801033736761,-0.006485584594872917,False,False,False,False,True
2023-04-26 20:00:00,bearish,28052.035184909088,0.018800297073396477,0.053849323317802865,0.021100933585482408,27.01391765295774,0.012258105796042251,False,False,False,False,True
2023-04-27 00:00:00,bullish,28055.456725357755,0.016928500241231825,0.038602190008519034,0.022034623189710705,28.645978889872744,0.029268576258822954,False,False,False,False,False
2023-04-27 04:00:00,bullish,28063.627305204944,0.00011774239349504612,0.022849722991689674,0.02273424515235457,30.26324351205782,0.02909006330210362,False,False,False,False,False
2023-04-27 08:00:00,bullish,28071.75041659594,0.0014265927977838988,0.012834875454683786,0.022323589615921884,30.96560436641825,0.030259943565965397,False,False,False,False,False
2023-04-27 12:00:00,bullish,28080.20265125668,0.007451281412942823,0.03260492780582564,0.023014274094183624,31.346379931601625,0.03762427792507528,False,False,False,False,False
2023-04-27 16:00:00,bullish,28090.715062686962,0.017956734976850575,0.03024285314515558,0.02343939123193268,32.42864651397052,0.05586133830382245,False,False,False,False,False
2023-04-27 20:00:00,bullish,28106.328843157742,-0.006773455068965206,0.01841542482772667,0.023684951967140773,33.698130478391,0.04812692416681652,False,False,False,False,False
2023-04-28 00:00:00,bullish,28119.788257653687,-0.001568281340167732,0.00939046945547507,0.023073627808301144,36.183183702562005,0.045982271647951656,False,False,False,False,False
2023-04-28 04:00:00,bullish,28132.654046134743,0.0020773268780940324,0.006039241498410458,0.02291739471193157,35.617496787980116,0.04767577035802417,False,False,False,False,False
2023-04-28 08:00:00,bullish,28145.999777018977,-0.008410831277842479,0.01311503455827001,0.02329141859987682,34.282799904513794,0.038371357618741886,False,False,False,False,False
2023-04-28 12:00:00,bullish,28156.74604789441,-0.0031513036337507128,0.020364592450718897,0.0239883778004318,32.21929547358799,0.034704079457315906,False,False,False,False,False
2023-04-28 16:00:00,bullish,28166.468972790983,0.006305369346362832,0.012043959942150864,0.024008104346876964,29.10066705526708,0.040868844025888196,False,False,False,False,False
2023-04-28 20:00:00,bullish,28177.923012862713,-0.0006003219908859991,0.00573037542662121,0.02385511945392492,25.91162464464473,0.039821138932953914,False,False,False,False,False
2023-04-29 00:00:00,bullish,28189.08795800836,0.0009829351535834974,0.007081776274515178,0.02335878044788741,25.538796385941406,0.04043096547463332,False,False,False,False,False
2023-04-29 04:00:00,bullish,28200.428376336637,0.0001738905103516597,0.005757843314390567,0.022306614531310196,28.069214463773523,0.04019341864375625,False,False,False,False,False
2023-04-29 08:00:00,bullish,28211.706700950206,-0.00035794763055718715,0.0042593969321429795,0.022118001323175353,26.8872225118629,0.039405389784956,False,False,False,False,False
2023-04-29 12:00:00,bullish,28222.768325816374,-0.0022268904697273495,0.006316199616516427,0.021966908309152006,25.853027163211586,0.03668427073599889,False,False,False,False,False
2023-04-29 16:00:00,bullish,28233.070133519694,-0.001233846353659307,0.01025254944904519,0.021156149476421873,23.881820828177606,0.03502735840641713,False,False,False,False,False
2023-04-29 20:00:00,bullish,28242.910231693626,-0.00031825337074808946,0.004895131227171744,0.019511890376445858,23.87517077064874,0.03433745886491879,False,False,False,False,False
2023-04-30 00:00:00,bullish,28252.559881129513,-0.0015301564045774319,0.005152907295666459,0.015934243006034004,26.77073900214143,0.03240202384216273,False,False,False,False,False
2023-04-30 04:00:00,bullish,28261.6687380337,0.002879868348875547,0.00440653630520995,0.013495145631067964,28.82537726708531,0.0350414998896913,False,False,False,False,False
2023-04-30 08:00:00,bullish,28271.522780441326,-0.002304115957883268,0.006849502819980451,0.011959046894595099,30.44635892874259,0.032296711664585365,False,False,False,False,False
2023-04-30 12:00:00,bullish,28280.608125909574,0.015748031496062964,0.026315434385141057,0.011976373118518971,28.599067984864508,0.04821649760922786,False,True,False,False,True
2023-04-30 16:00:00,bullish,28294.176204258732,-0.010059303337583758,0.022490288284604375,0.012590131534110273,28.170782413977285,0.03717456865144397,False,False,False,False,True
2023-04-30 20:00:00,bullish,28304.64211267407,-0.0041913719075853395,0.011145330732642122,0.011574958080963628,29.48878314971297,0.032445486633258414,False,False,False,False,True
2023-05-01 00:00:00,bullish,28313.7800021002,-0.0231803716250899,0.03476893111372681,0.012016913289613814,30.674321117839416,0.008187532638969541,False,False,False,False,False
2023-05-01 04:00:00,bullish,28316.08666874597,0.002256039459671566,0.017476406850751487,0.011915588954910874,31.036835816930793,0.01037972989320024,False,False,False,False,False
2023-05-01 08:00:00,bullish,28319.011179504716,-0.0034743096819294106,0.006825531556684258,0.011814027063618457,31.275158349204023,0.0067653781864367435,False,False,False,False,False
2023-05-01 12:00:00,bullish,28320.917535927554,-0.012356807643472911,0.020097093929676204,0.0126506216639499,30.726157725977437,-0.0057419585972544596,False,False,False,False,False
2023-05-01 16:00:00,bearish,28319.299450992952,-0.011520581853307843,0.02235762864708141,0.01322739537039367,32.910352021602094,-0.017140235118913938,True,False,True,True,False
2023-05-01 20:00:00,bearish,28314.46960570944,0.00792199440250907,0.017573001026576936,0.01294467178054068,35.26402500052963,-0.009185042465248872,False,False,True,True,False
2023-05-02 00:00:00,bearish,28311.8818484387,-0.0008020132314360273,0.008283419960830365,0.012739414738208983,38.301801965920696,-0.009889199521865732,False,False,True,True,False
2023-05-02 04:00:00,bearish,28309.09595939951,0.00046732472647237344,0.01083972187555714,0.01297610982349796,38.89142728191841,-0.009329014242569711,False,False,False,True,False
2023-05-02 08:00:00,bearish,28306.468138907974,0.001108932073453417,0.007130619993517644,0.012948379582634352,36.19789804695955,-0.008138356851073558,False,False,False,True,False
2023-05-02 12:00:00,bearish,28304.175918620334,0.01584977970587076,0.030784226414829724,0.013989467446907737,32.480620133299894,0.007664030989750881,False,False,False,True,False
2023-05-02 16:00:00,bullish,28306.334367191277,0.005445091528727852,0.01659901521808874,0.014525881909863168,29.322384380141663,0.013073597874179388,False,False,False,False,False
2023-05-02 20:00:00,bullish,28310.016612293854,-0.0006939504261344043,0.0076562036536213934,0.014596339399438184,32.05770629543516,0.012238897364535095,False,False,False,False,False
2023-05-03 00:00:00,bullish,28313.46420819143,-0.0052728002372933735,0.012548499582535136,0.014775621461196833,34.35626623210528,0.006778958251002054,False,False,False,False,False
2023-05-03 04:00:00,bullish,28315.374017065147,0.004662274516407328,0.009312703617184007,0.01492302266545152,35.358166608423,0.011404616542950441,False,False,False,False,False
2023-05-03 08:00:00,bullish,28318.587210925198,-0.0036035658541184734,0.008547367978384568,0.015141001783768074,35.34001014872088,0.007645607016414591,False,False,False,False,False
2023-05-03 12:00:00,bullish,28320.741567035395,-0.008494801139648955,0.017212920647375472,0.015903572299568448,35.68974923824675,-0.0009901424003683212,False,False,False,False,False
2023-05-03 16:00:00,bullish,28320.46254646788,0.0005690513807448117,0.021194822811281298,0.01660119821398294,35.403548171564026,-0.0004118063555191842,False,False,False,False,False
2023-05-03 20:00:00,bullish,28320.346501229396,0.02506641044480884,0.0341541918231192,0.01655880406914235,33.69893122310547,0.02464848015684784,False,True,False,False,True
2023-05-04 00:00:00,bullish,28327.292307187312,0.0022847572574642427,0.008186434792175904,0.015795762032958918,32.54396919054405,0.026737737041691023,False,False,False,False,True
2023-05-04 04:00:00,bullish,28334.828702140676,-0.001241202419141385,0.007081236273004451,0.015608841734197179,31.687557051969094,0.025190598657312435,False,False,False,False,True
2023-05-04 08:00:00,bullish,28341.930904109428,0.0033185764546312946,0.014156802195916918,0.014562360610739409,31.39847661522891,0.028335017067384394,False,False,False,False,False
2023-05-04 12:00:00,bullish,28349.92164138197,-0.01012180476925717,0.01946273830155979,0.014817850953206242,30.096263859348994,0.017639497030851548,False,False,False,False,False
2023-05-04 16:00:00,bullish,28354.897545447824,0.001150779896013976,0.010594393972966984,0.014993664136937732,28.86770012889637,0.018631788519263726,False,False,False,False,False
2023-05-04 20:00:00,bullish,28360.15428628914,-0.001980389984489239,0.006317213626587059,0.01435769791160757,27.89167022230583,0.01642606415353942,False,False,False,False,False
2023-05-05 00:00:00,bullish,28364.789567022584,0.012523416360230355,0.025634700380306324,0.014395792647411516,28.420670439433874,0.028987009793766783,False,True,False,False,True
2023-05-05 04:00:00,bullish,28372.97076536067,-0.004385514098742549,0.008234970232974268,0.01402267799993117,27.067816172515347,0.024178970905537778,False,False,False,False,True
2023-05-05 08:00:00,bullish,28379.79692689937,0.002701400598781767,0.006026598026597977,0.013887773487773479,26.282516444358105,0.026698678466668513,False,False,False,False,True
2023-05-05 12:00:00,bullish,28387.336260960074,0.007203775203775242,0.027913886749763205,0.014666205524169083,24.192066839347007,0.03382014184826021,False,False,False,False,False
2023-05-05 16:00:00,bullish,28396.889133985347,0.006859210696688711,0.013164707753640599,0.014885764855983502,24.3365300030049,0.040561163604226236,False,False,False,False,False
2023-05-05 20:00:00,bullish,28408.349938622312,-0.0019357873612037002,0.0071206957937032704,0.013782106708712672,25.278194336309067,0.038127876617891854,False,False,False,False,False
2023-05-06 00:00:00,bullish,28419.127551173337,-0.004455521082345815,0.01720021389572924,0.01389317475076719,26.961635307953316,0.033110532585220565,False,False,False,False,False
2023-05-06 04:00:00,bullish,28428.490461111913,-0.00033719231201523314,0.00697439881159245,0.013872818583859726,27.51404065801023,0.032422035920230075,False,False,False,False,False
2023-05-06 08:00:00,bullish,28437.66170030483,-0.0029199119597140832,0.008583778981359693,0.01373148353807514,26.694267983054253,0.029075467188862003,False,False,False,False,False
2023-05-06 12:00:00,bullish,28445.888947067968,-0.02414529549454114,0.03269498107353835,0.015239040685764704,25.3150405000857,0.003937688610837986,False,False,False,False,False
2023-05-06 16:00:00,bullish,28447.00348490809,0.009594543016118173,0.01541695136290012,0.015442097121591008,24.107432026225528,0.013530300838051623,False,False,False,False,False
2023-05-06 20:00:00,bullish,28450.83330097866,0.00020463445003615632,0.008658774247688824,0.015027498630269987,23.161272528414447,0.01360124306123689,False,False,False,False,False
2023-05-07 00:00:00,bullish,28454.683715894294,-0.0016298053249554911,0.01412951359462048,0.014716506661850308,21.43328353270968,0.011812335974690669,False,False,False,False,False
2023-05-07 04:00:00,bullish,28458.028156532164,0.003511538408102588,0.005922075045254847,0.01324592705914113,21.343592362592776,0.015246026220838038,False,False,False,False,False
2023-05-07 08:00:00,bullish,28462.345289302986,-0.0022636102160121796,0.008977850241964834,0.013311883163061755,22.240791231720866,0.012794262278656099,False,False,False,False,False
2023-05-07 12:00:00,bullish,28465.96871926017,0.003697986227950034,0.009100303804293329,0.013362377346361082,22.566976250698467,0.01641016630583758,False,False,False,False,False
2023-05-07 16:00:00,bullish,28470.616791705346,-0.0013513933868130046,0.00921644632103561,0.013127292863570292,22.051294649455887,0.014870882896292015,False,False,False,False,False
2023-05-07 20:00:00,bullish,28474.829559947084,-0.016425555478645992,0.02032766349747006,0.01337501847329641,22.895988851159505,-0.0019466160396285348,False,False,False,False,False
2023-05-08 00:00:00,bullish,28474.278022037164,-0.008142325312990528,0.022158365261813487,0.014049950333475236,25.08700608124496,-0.010053916795207396,False,False,False,False,False
2023-05-08 04:00:00,bearish,28471.429484504457,-0.008166595714488412,0.01605991887773716,0.014642961892566655,26.017500978740777,-0.01804017198307517,False,False,False,False,False
2023-05-08 08:00:00,bearish,28466.31874336511,-0.0012733476883015626,0.015313979557484673,0.01408753608240038,28.069951389963308,-0.019114475189804137,False,False,False,False,False
2023-05-08 12:00:00,bearish,28460.90462651571,-0.0017226436312325344,0.0151897280988445,0.014442080641168687,31.03565223097409,-0.020617919009117247,False,False,False,False,False
2023-05-08 16:00:00,bearish,28455.06577451058,-0.019552200788545693,0.024043967785254493,0.01561101536457476,34.69589336328363,-0.039569958594831145,True,False,True,True,False
2023-05-08 20:00:00,bearish,28443.86213496321,0.012100654613580453,0.01578102517010246,0.014732572180565298,37.49681128786751,-0.027565248743047444,False,False,True,True,False
2023-05-09 00:00:00,bearish,28436.060521679996,-0.001710062979486504,0.0079565414214577,0.014451244907197828,39.553146990924695,-0.02896183601283675,False,False,True,True,False
2023-05-09 04:00:00,bearish,28427.86588962348,0.0013327297419647444,0.008600579399840115,0.014482283457447386,42.44068091312057,-0.027387419535691127,False,False,False,True,False
2023-05-09 08:00:00,bearish,28420.11896534862,0.0005280423012519186,0.007833313451827136,0.013953564031101906,47.14810023613217,-0.026608578460584398,False,False,False,True,False
2023-05-09 12:00:00,bearish,28412.594398529232,-0.010052812510166764,0.018213818840420924,0.014632218156855012,52.03197702883124,-0.03613870610078407,False,False,False,True,False
2023-05-09 16:00:00,bearish,28402.37753884238,0.011644720986788926,0.014618458239937628,0.014741361574028953,54.47396079295731,-0.024564054114422307,False,False,False,False,False
2023-05-09 20:00:00,bearish,28395.43547377927,-0.0034109735893187443,0.009710179571317925,0.013586464422568471,58.08067123681025,-0.0276535809603754,False,False,False,False,False
2023-05-10 00:00:00,bearish,28387.62218548296,0.0021224040390870336,0.008807754582779185,0.013194825941132252,61.06050539745547,-0.02532167649640471,False,False,False,False,False
2023-05-10 04:00:00,bearish,28380.46972592592,-0.004929740357369927,0.007445772980197876,0.01317901817495024,63.748667237506076,-0.02988215960186158,False,False,False,False,False
2023-05-10 08:00:00,bearish,28372.031221190337,0.004659964260289584,0.007664303506418854,0.012765765146941329,64.26852558786649,-0.025071564867694796,False,False,False,False,False
2023-05-10 12:00:00,bearish,28364.95329859143,0.01737121620204829,0.023936434835756772,0.013440613762028627,60.74902398655012,-0.007888371831112462,False,False,False,False,False
2023-05-10 16:00:00,bearish,28362.72689761042,-0.01626085596918403,0.058641217182736405,0.01612741839934113,57.89367932938847,-0.023944344281918828,True,False,True,True,False
2023-05-10 20:00:00,bearish,28355.96941604216,-0.003637532690834888,0.02910498896055162,0.017164257565375655,55.895800655353796,-0.027263021930218345,False,False,True,True,False
2023-05-11 00:00:00,bearish,28348.277183046717,-0.005358392337281526,0.009447751238377142,0.017243786244628235,52.865342976321564,-0.03221279293800727,False,False,True,True,False
2023-05-11 04:00:00,bearish,28339.1908429169,8.747917813312078e-05,0.005893394077448641,0.016484191343963547,50.61163863541882,-0.03181780481718555,False,False,False,True,False
2023-05-11 08:00:00,bearish,28330.218794728677,-0.0016145785876993113,0.0094402990523195,0.015842800403019722,49.258488798291246,-0.03307488733207464,False,False,False,True,False
2023-05-11 12:00:00,bearish,28320.895224631873,-0.008283077552093232,0.025988080820722733,0.016448136109812522,48.1199812899853,-0.04076831666068503,False,False,False,True,False
2023-05-11 16:00:00,bearish,28309.406714934044,-0.01232777374909344,0.019588989020327012,0.016836057753229425,46.5362505346861,-0.052209031782864956,False,False,False,False,False
2023-05-11 20:00:00,bearish,28294.70018045709,0.004658720752551027,0.009775044145360656,0.016461396922437713,44.49289826334068,-0.04729861676998581,False,False,False,False,False
2023-05-12 00:00:00,bearish,28281.38376075105,-0.014156192963452163,0.021637039601426915,0.016543304182910126,42.92565166228722,-0.06034300779580137,True,False,True,True,False
2023-05-12 04:00:00,bearish,28264.402827808255,-0.010562638288905357,0.022784579050053138,0.017029105388661342,41.350408785015254,-0.0697096924287306,False,False,True,True,False
2023-05-12 08:00:00,bearish,28244.797824546484,0.0014794193374179088,0.007815288801124037,0.016977556677932635,40.56325199914385,-0.06768672363747685,False,False,True,True,False
2023-05-12 12:00:00,bearish,28225.77496062065,-0.0009607716553373669,0.013121633590165644,0.017198006667249518,39.37523710309604,-0.06795473156349685,False,False,False,True,False
2023-05-12 16:00:00,bearish,28206.6896376294,0.0052266066588868565,0.027566439278205495,0.01807719359278811,39.11197458344608,-0.06244935723614542,False,False,False,True,False
2023-05-12 20:00:00,bearish,28189.162377553486,0.012852994116134386,0.019984991655808613,0.01791593087201467,43.36846921131322,-0.049808588093114725,False,False,False,True,False
2023-05-13 00:00:00,bearish,28175.191607627585,0.00035467480054207634,0.01103207362677549,0.01770543318429833,44.58167919895373,-0.049000256213123095,False,False,False,False,False
2023-05-13 04:00:00,bearish,28161.454377700946,-0.0013174296313436251,0.007025594839924812,0.01757912202486612,45.457464128479025,-0.04978984248807872,False,False,False,False,False
2023-05-13 08:00:00,bearish,28147.5025928482,0.0020553601925312748,0.005127860880201982,0.017345036044200294,47.12203431116021,-0.04736486260017059,False,False,False,False,False
2023-05-13 12:00:00,bearish,28134.236895406924,-0.0004587104641925466,0.006499514961570059,0.017295537646444294,48.681673417303884,-0.04735287117826248,False,False,False,False,False
2023-05-13 16:00:00,bearish,28120.980806895415,0.000768599358256683,0.01105411108542796,0.01743977093943167,48.7677376808498,-0.04617124899772507,False,False,False,False,False
2023-05-13 20:00:00,bearish,28108.06159488651,-0.0022331914132112107,0.007420775930679586,0.016591375309666062,47.93408225026088,-0.047863905176985244,False,False,False,False,False
2023-05-14 00:00:00,bearish,28094.674912350325,0.003396518288513395,0.011484493699168881,0.014086751869395535,46.36112100230281,-0.04417473831685992,False,False,False,False,False
2023-05-14 04:00:00,bearish,28082.325908247338,-0.0005101736824856262,0.004117004906873722,0.012804257840006853,44.980602139121444,-0.04424227225005084,False,False,False,False,False
2023-05-14 08:00:00,bearish,28069.963461399107,-0.0016803341294119312,0.0037022108767373048,0.012527244092137279,42.443877999693655,-0.04542804137072254,False,False,False,False,False
