anchor_timestamp,drop_start,drop_end,past_rise,future_drop_signal,realized_case1_drop_window,case2_return_same_window,corr_drop_window,both_loss_rate_drop_window,offset_rate_drop_window,bars_in_drop_window
2023-12-18 14:47:00,2023-12-18 14:48:00,2023-12-18 18:47:00,0.06060969112367376,-0.014716993198010675,-0.014716993198010675,-0.011798805991888095,0.9999983452830246,0.5,0.0,240
2023-12-20 06:22:00,2023-12-20 06:23:00,2023-12-20 10:22:00,0.0696429663762721,-0.015014034463961212,-0.015014034463961212,-0.012113509693816416,0.9999996122427477,0.49583333333333335,0.0,240
2023-12-20 16:06:00,2023-12-20 16:07:00,2023-12-20 20:06:00,0.057249853732407985,-0.014424728825022881,-0.014424728825022881,-0.014188171087184731,0.9998809067158995,0.5083333333333333,0.0,240
2023-12-20 22:33:00,2023-12-20 22:34:00,2023-12-21 02:33:00,0.03827464385047685,-0.015345359081480936,-0.015345359081480936,-0.01232917980815873,0.9999991615312092,0.5083333333333333,0.0,240
2023-12-21 13:09:00,2023-12-21 13:10:00,2023-12-21 17:09:00,0.04418386390147799,-0.013879013364191395,-0.013879013364191395,-0.013879013364191062,1.0,0.49166666666666664,0.0,240
2023-12-25 12:58:00,2023-12-25 12:59:00,2023-12-25 16:58:00,0.057762710541802154,-0.013987220177610449,-0.013987220177610449,-0.011252882925559926,0.9999996376451051,0.525,0.0,240
2023-12-25 17:23:00,2023-12-25 17:24:00,2023-12-25 21:23:00,0.034981213262228916,-0.017994337119271342,-0.017994337119271342,-0.014463964510432303,0.9999993157889672,0.49166666666666664,0.0,240
2023-12-25 22:16:00,2023-12-25 22:17:00,2023-12-26 02:16:00,0.04044826840045346,-0.014804983401418448,-0.014804983401418448,-0.011904606227709169,0.9999993401515727,0.5208333333333334,0.0,240
2023-12-29 13:00:00,2023-12-29 13:01:00,2023-12-29 17:00:00,0.036155622954965105,-0.06042552072512741,-0.06042552072512741,-0.048278656453002555,0.999988104726421,0.5208333333333334,0.0,240
2023-12-30 16:36:00,2023-12-30 16:37:00,2023-12-30 20:36:00,0.034891872545870894,-0.013887996357570986,-0.013887996357570986,-0.00019468620194840192,0.9195755290459402,0.4125,0.0,240
2024-01-04 22:25:00,2024-01-04 22:26:00,2024-01-05 02:25:00,0.03510166156162442,-0.0701501871070348,-0.0701501871070348,-0.07015018710703524,0.9999999999999998,0.4791666666666667,0.0,240
2024-01-11 01:44:00,2024-01-11 01:45:00,2024-01-11 05:44:00,0.08466321225505435,-0.017151342012381,-0.017151342012381,-0.01715134201238122,0.9999999999999999,0.45416666666666666,0.0,240
2024-01-11 12:02:00,2024-01-11 12:03:00,2024-01-11 16:02:00,0.03436444147158357,-0.03528347011226607,-0.03528347011226607,-0.03525490608544046,0.9941485308994891,0.17916666666666667,0.0,240
2024-01-12 04:23:00,2024-01-12 04:24:00,2024-01-12 08:23:00,0.04673318325238984,-0.014887280168803252,-0.014887280168803252,-0.014887280168803363,0.9999999999999999,0.5541666666666667,0.0,240
2024-01-29 17:01:00,2024-01-29 17:02:00,2024-01-29 21:01:00,0.04820569086317472,-0.015762082491411644,-0.015762082491411644,0.0029589287666162978,-0.9999733556705223,0.0,0.55,240
2024-01-30 02:11:00,2024-01-30 02:12:00,2024-01-30 06:11:00,0.07017812064862361,-0.014324346461693116,-0.014324346461693116,-0.0005166827238701766,0.6014683382630134,0.30833333333333335,0.0,240
2024-01-30 12:08:00,2024-01-30 12:09:00,2024-01-30 16:08:00,0.03468825254649888,-0.020781775979719086,-0.020781775979719086,-0.007560197132875257,0.9999721771132376,0.4875,0.0,240
2024-01-31 16:03:00,2024-01-31 16:04:00,2024-01-31 20:03:00,0.038679035702615217,-0.018899300980686373,-0.018899300980686373,0.01429571253662476,0.7492938133475378,0.30416666666666664,0.0,240
2024-02-01 19:51:00,2024-02-01 19:52:00,2024-02-01 23:51:00,0.05799792661545444,-0.017144069254891647,-0.017144069254891647,-0.008641181487326288,0.9999935206823307,0.5416666666666666,0.0,240
2024-02-02 00:16:00,2024-02-02 00:17:00,2024-02-02 04:16:00,0.059479314570237474,-0.019599504439018034,-0.019599504439018034,-0.009885657966966055,0.9999910757962469,0.5291666666666667,0.0,240
2024-02-02 16:05:00,2024-02-02 16:06:00,2024-02-02 20:05:00,0.03621174332052268,-0.03628913556291746,-0.03628913556291746,0.00792132553660485,0.7789214493662052,0.4791666666666667,0.0,240
2024-02-05 11:16:00,2024-02-05 11:17:00,2024-02-05 15:16:00,0.04659315950508258,-0.0178437344600737,-0.0178437344600737,0.0028752056290248795,0.6667996393568756,0.2875,0.0,240
2024-02-06 08:16:00,2024-02-06 08:17:00,2024-02-06 12:16:00,0.03506595452221695,-0.022582564573313646,-0.022582564573313646,-0.015174775180786804,0.9999947247676094,0.5291666666666667,0.0,240
2024-02-06 16:23:00,2024-02-06 16:24:00,2024-02-06 20:23:00,0.03995046064987284,-0.015181975828891803,-0.015181975828891803,-0.010284475586110675,0.9999984062880228,0.5291666666666667,0.0,240
2024-02-06 23:01:00,2024-02-06 23:02:00,2024-02-07 03:01:00,0.03934752375905415,-0.01481005964009463,-0.01481005964009463,-0.010000533416912094,0.9999994636218384,0.525,0.0,240
2024-02-15 02:18:00,2024-02-15 02:19:00,2024-02-15 06:18:00,0.035408110233752454,-0.0139707691531471,-0.0139707691531471,-0.013970769153146989,0.9999999999999998,0.475,0.0,240
2024-02-16 03:44:00,2024-02-16 03:45:00,2024-02-16 07:44:00,0.03458949970419756,-0.026686916592229215,-0.026686916592229215,-0.02157296788364982,0.9999986225736095,0.48333333333333334,0.0,240
2024-02-20 13:15:00,2024-02-20 13:16:00,2024-02-20 17:15:00,0.04372318614793813,-0.013877067747580796,-0.013877067747580796,-0.01685747234541546,0.9944555760985919,0.5,0.0,240
2024-02-21 03:04:00,2024-02-21 03:05:00,2024-02-21 07:04:00,0.035400417824016595,-0.014352365825750613,-0.014352365825750613,-0.013200872035222355,0.9974972240308927,0.5375,0.0,240
2024-02-21 07:24:00,2024-02-21 07:25:00,2024-02-21 11:24:00,0.03430017001101948,-0.03597856825681656,-0.03597856825681656,-0.028801450465888667,0.9999951495193892,0.5375,0.0,240
2024-02-21 23:46:00,2024-02-21 23:47:00,2024-02-22 03:46:00,0.0550154942855654,-0.014214457883025888,-0.014214457883025888,-0.01138533843886158,0.9999976599344328,0.5125,0.0,240
2024-02-22 07:18:00,2024-02-22 07:19:00,2024-02-22 11:18:00,0.0538086835661542,-0.015305657653468252,-0.015305657653468252,-0.012262114129223955,0.9999993578868687,0.5041666666666667,0.0,240
2024-02-28 22:10:00,2024-02-28 22:11:00,2024-02-29 02:10:00,0.051984963613487256,-0.01619743224571568,-0.01619743224571568,-0.016197432245715793,1.0,0.2916666666666667,0.0,240
2024-02-29 13:32:00,2024-02-29 13:33:00,2024-02-29 17:32:00,0.06652434838615151,-0.01461901649757702,-0.01461901649757702,-0.014619016497577353,1.0,0.35,0.0,240
2024-02-29 20:27:00,2024-02-29 20:28:00,2024-03-01 00:27:00,0.03438808067648358,-0.021827781302936167,-0.021827781302936167,-0.021827781302936167,1.0,0.5,0.0,240
2024-03-01 10:41:00,2024-03-01 10:42:00,2024-03-01 14:41:00,0.04595674536952221,-0.016972832146746053,-0.016972832146746053,-0.016972832146746053,0.9999999999999999,0.5166666666666667,0.0,240
2024-03-05 04:03:00,2024-03-05 04:04:00,2024-03-05 08:03:00,0.03427214086186403,-0.07446393977619559,-0.07446393977619559,-0.06676734961421005,0.9986070373506056,0.5458333333333333,0.0,240
2024-03-05 17:03:00,2024-03-05 17:04:00,2024-03-05 21:03:00,0.03609776827966127,-0.10026489308686959,-0.10026489308686959,-0.09373658364804016,0.9976465059957723,0.525,0.0,240
2024-03-06 19:03:00,2024-03-06 19:04:00,2024-03-06 23:03:00,0.06383207273795688,-0.015576491282144667,-0.015576491282144667,-0.015340336145770017,0.9997196915940963,0.32083333333333336,0.0,240
2024-03-07 00:03:00,2024-03-07 00:04:00,2024-03-07 04:03:00,0.047629295135601435,-0.016166796932346572,-0.016166796932346572,-0.012966758682234514,0.9999989117882537,0.4875,0.0,240
2024-03-16 07:40:00,2024-03-16 07:41:00,2024-03-16 11:40:00,0.03588487056469658,-0.014491853951052125,-0.014491853951052125,-0.017201996944457454,0.9960723417757973,0.5416666666666666,0.0,240
2024-03-17 21:01:00,2024-03-17 21:02:00,2024-03-18 01:01:00,0.05973672194636559,-0.01452109159920234,-0.01452109159920234,-0.014521091599202118,0.9999999999999998,0.49166666666666664,0.0,240
2024-03-18 11:24:00,2024-03-18 11:25:00,2024-03-18 15:24:00,0.03422345467646437,-0.016051776486566305,-0.016051776486566305,-0.016051776486566305,0.9999999999999997,0.44166666666666665,0.0,240
2024-03-18 23:17:00,2024-03-18 23:18:00,2024-03-19 03:17:00,0.03430220354075031,-0.06526704625945012,-0.06526704625945012,-0.07634566785774144,0.9318160751027567,0.4625,0.0,240
2024-03-19 17:13:00,2024-03-19 17:14:00,2024-03-19 21:13:00,0.03443949082770614,-0.07788866628796443,-0.07788866628796443,-0.06154816433153598,0.9999848793782341,0.49583333333333335,0.0,240
2024-03-20 12:17:00,2024-03-20 12:18:00,2024-03-20 16:17:00,0.09411313575166225,-0.013988197635958821,-0.013988197635958821,-0.010872643532798487,0.9999956830373099,0.475,0.0,240
2024-03-20 23:45:00,2024-03-20 23:46:00,2024-03-21 03:45:00,0.13405587655633955,-0.01519043677535925,-0.01519043677535925,-0.015190436775359473,0.9999999999999999,0.5166666666666667,0.0,240
2024-03-21 06:01:00,2024-03-21 06:02:00,2024-03-21 10:01:00,0.07708636605563868,-0.014948678399981263,-0.014948678399981263,-0.012038587038573079,0.9999987219997954,0.55,0.0,240
2024-03-23 07:19:00,2024-03-23 07:20:00,2024-03-23 11:19:00,0.06574598252024533,-0.015353960526880761,-0.015353960526880761,-0.01211298094872415,0.9999989946166274,0.525,0.0,240
2024-03-23 19:09:00,2024-03-23 19:10:00,2024-03-23 23:09:00,0.05352417893719652,-0.015372203269713003,-0.015372203269713003,-0.015372203269713003,0.9999999999999999,0.5791666666666667,0.0,240
2024-03-23 23:10:00,2024-03-23 23:11:00,2024-03-24 03:10:00,0.043450148721898785,-0.02292458429521227,-0.02292458429521227,-0.022598622967568094,0.9954885732790035,0.5125,0.0,240
2024-03-24 13:06:00,2024-03-24 13:07:00,2024-03-24 17:06:00,0.05249689641679289,-0.015296112249059912,-0.015296112249059912,-0.006907335272800408,0.7663283733094858,0.3541666666666667,0.0,240
2024-03-25 22:43:00,2024-03-25 22:44:00,2024-03-26 02:43:00,0.03814542016431144,-0.015167343198010164,-0.015167343198010164,-0.015167343198010164,1.0,0.5541666666666667,0.0,240
2024-03-26 12:22:00,2024-03-26 12:23:00,2024-03-26 16:22:00,0.037086072339656884,-0.019706388633927596,-0.019706388633927596,-0.02038036794326925,0.9955695249356095,0.5208333333333334,0.0,240
2024-03-27 03:19:00,2024-03-27 03:20:00,2024-03-27 07:19:00,0.03447272813570135,-0.027048912430759353,-0.027048912430759353,-0.021807380943700494,0.9999994684121611,0.5125,0.0,240
2024-03-30 05:02:00,2024-03-30 05:03:00,2024-03-30 09:02:00,0.04864559355401932,-0.016341185453609186,-0.016341185453609186,-0.013137900177996098,0.9999994733656848,0.5166666666666667,0.0,240
2024-04-01 03:20:00,2024-04-01 03:21:00,2024-04-01 07:20:00,0.03433804952540265,-0.02423892110981718,-0.02423892110981718,-0.03656801085565575,0.9666006274698009,0.5208333333333334,0.0,240
2024-04-03 08:39:00,2024-04-03 08:40:00,2024-04-03 12:39:00,0.034241923109982864,-0.03473368966342105,-0.03473368966342105,-0.026718206383187115,0.9999952568913656,0.5166666666666667,0.0,240
2024-04-03 14:07:00,2024-04-03 14:08:00,2024-04-03 18:07:00,0.038035807049926484,-0.04255336838135382,-0.04255336838135382,-0.032791089443626964,0.9999952479079482,0.49583333333333335,0.0,240
2024-04-04 16:15:00,2024-04-04 16:16:00,2024-04-04 20:15:00,0.11063953346666922,-0.014959560896154245,-0.014959560896154245,-0.02446739557675115,0.9164661464235344,0.19166666666666668,0.0,240
2024-04-04 22:35:00,2024-04-04 22:36:00,2024-04-05 02:35:00,0.07418440138795446,-0.016097845766134822,-0.016097845766134822,-0.012951780240257782,0.9999983225432069,0.5333333333333333,0.0,240
2024-04-05 14:46:00,2024-04-05 14:47:00,2024-04-05 18:46:00,0.03833667939400942,-0.029466906079783195,-0.029466906079783195,-0.004321560523761758,0.9297067884430296,0.5166666666666667,0.0,240
2024-04-05 23:45:00,2024-04-05 23:46:00,2024-04-06 03:45:00,0.052616557978578005,-0.013935694473320548,-0.013935694473320548,-0.0053072574863577415,0.999993605697125,0.5416666666666666,0.0,240
2024-04-12 09:40:00,2024-04-12 09:41:00,2024-04-12 13:40:00,0.035582245834237414,-0.015261918681670705,-0.015261918681670705,-0.015261918681670816,0.9999999999999998,0.5125,0.0,240
2024-04-13 13:04:00,2024-04-13 13:05:00,2024-04-13 17:04:00,0.03595656411014403,-0.016417525202255256,-0.016417525202255256,-0.013004898883941629,0.9999993043054317,0.4791666666666667,0.0,240
2024-04-22 22:56:00,2024-04-22 22:57:00,2024-04-23 02:56:00,0.03450756570617086,-0.0293296105573142,-0.0293296105573142,-0.005116005409500968,0.9999832964914582,0.5166666666666667,0.0,240
2024-05-06 07:37:00,2024-05-06 07:38:00,2024-05-06 11:37:00,0.03498281264375258,-0.018572481678177932,-0.018572481678177932,0.016654397431485668,-0.9987652442345294,0.0,0.5291666666666667,240
2024-05-15 21:49:00,2024-05-15 21:50:00,2024-05-16 01:49:00,0.08168151578975458,-0.01419250250339632,-0.01419250250339632,0.058085836112666156,-0.4600435593959678,0.1875,0.32083333333333336,240
2024-05-16 02:00:00,2024-05-16 02:01:00,2024-05-16 06:00:00,0.07478977802595366,-0.01636470207487495,-0.01636470207487495,-0.002936820488140701,0.9585198311969337,0.5291666666666667,0.0,240
2024-05-17 09:36:00,2024-05-17 09:37:00,2024-05-17 13:36:00,0.06077712183907047,-0.017636676752481706,-0.017636676752481706,-0.00024000000000024002,0.19926886583238246,0.004166666666666667,0.0,240
2024-05-17 15:18:00,2024-05-17 15:19:00,2024-05-17 19:18:00,0.09424272058606675,-0.016407571128901677,-0.016407571128901677,0.001864434828698247,0.6278642726311265,0.275,0.0,240
2024-05-18 11:08:00,2024-05-18 11:09:00,2024-05-18 15:08:00,0.03512693822663637,-0.029684268449232776,-0.029684268449232776,-0.01452567286721973,0.9999908545588457,0.525,0.0,240
2024-05-19 10:32:00,2024-05-19 10:33:00,2024-05-19 14:32:00,0.036550882856142275,-0.02454292687793691,-0.02454292687793691,-0.002127570222106412,0.8743712838780374,0.49166666666666664,0.0,240
2024-05-20 05:10:00,2024-05-20 05:11:00,2024-05-20 09:10:00,0.03420265792888766,-0.0180261795073543,-0.0180261795073543,-0.011602740354414998,0.9999892236752579,0.5166666666666667,0.0,240
2024-05-20 10:23:00,2024-05-20 10:24:00,2024-05-20 14:23:00,0.04448010218487597,-0.015147338398600718,-0.015147338398600718,-0.00973627961514667,0.9999969549335973,0.5208333333333334,0.0,240
2024-05-22 16:14:00,2024-05-22 16:15:00,2024-05-22 20:14:00,0.03661738530308223,-0.035921711597545425,-0.035921711597545425,-0.02892174906760514,0.9999960115368016,0.475,0.0,240
2024-05-23 11:23:00,2024-05-23 11:24:00,2024-05-23 15:23:00,0.03425001632379976,-0.08257875390599245,-0.08257875390599245,-0.0660547475680262,0.9999845292079118,0.5375,0.0,240
2024-05-29 04:35:00,2024-05-29 04:36:00,2024-05-29 08:35:00,0.034476829063392334,-0.027592410546804724,-0.027592410546804724,-0.016485445253123787,0.9999925574949492,0.5708333333333333,0.0,240
2024-05-30 18:23:00,2024-05-30 18:24:00,2024-05-30 22:23:00,0.035724007714476924,-0.01484533142909994,-0.01484533142909994,-0.01702287508384026,0.9944097799687543,0.38333333333333336,0.0,240
2024-06-03 15:58:00,2024-06-03 15:59:00,2024-06-03 19:58:00,0.06275728958491888,-0.017062607657248985,-0.017062607657248985,-0.017062607657248874,0.9999999999999997,0.5291666666666667,0.0,240
2024-06-07 13:20:00,2024-06-07 13:21:00,2024-06-07 17:20:00,0.044107157859202495,-0.013910025728146702,-0.013910025728146702,-0.013910025728146702,1.0,0.5291666666666667,0.0,240
2024-06-13 15:57:00,2024-06-13 15:58:00,2024-06-13 19:57:00,0.05362583595308923,-0.015566031458198792,-0.015566031458198792,0.0,,0.0,0.0,240
2024-06-14 01:32:00,2024-06-14 01:33:00,2024-06-14 05:32:00,0.07551107712617422,-0.015585872140843171,-0.015585872140843171,-0.001112025145936335,0.9290567638449887,0.48333333333333334,0.0,240
2024-06-14 16:29:00,2024-06-14 16:30:00,2024-06-14 20:29:00,0.07478417571789331,-0.026700402891817743,-0.026700402891817743,-0.0024497663508695755,0.38651813756680653,0.1375,0.0,240
2024-06-14 20:37:00,2024-06-14 20:38:00,2024-06-15 00:37:00,0.0640431058546076,-0.014385843069952386,-0.014385843069952386,-0.0005044995967722343,0.9513705261354469,0.5208333333333334,0.0,240
2024-06-17 12:35:00,2024-06-17 12:36:00,2024-06-17 16:35:00,0.06090841181828455,-0.015436960398696908,-0.015436960398696908,0.006633219353854303,0.7510509089787347,0.3958333333333333,0.0,240
2024-06-18 01:44:00,2024-06-18 01:45:00,2024-06-18 05:44:00,0.03604347495322657,-0.04825316176585237,-0.04825316176585237,-0.005376432654176422,0.7838027170344061,0.44583333333333336,0.0,240
2024-06-18 16:49:00,2024-06-18 16:50:00,2024-06-18 20:49:00,0.057196159147520964,-0.0167717172867492,-0.0167717172867492,5.181392461950374e-05,0.9811735310653,0.43333333333333335,0.0,240
2024-06-18 21:01:00,2024-06-18 21:02:00,2024-06-19 01:01:00,0.03885082857662847,-0.014761497316284844,-0.014761497316284844,-0.004160634233755234,0.994057881616397,0.5291666666666667,0.0,240
2024-06-20 17:46:00,2024-06-20 17:47:00,2024-06-20 21:46:00,0.03451547861370208,-0.01587102538657137,-0.01587102538657137,-0.012969255716660966,0.9999996820861378,0.5208333333333334,0.0,240
2024-06-21 10:32:00,2024-06-21 10:33:00,2024-06-21 14:32:00,0.05198737463412684,-0.01544239803122005,-0.01544239803122005,0.0014782748944626167,0.8969396730340644,0.42916666666666664,0.0,240
2024-06-21 15:35:00,2024-06-21 15:36:00,2024-06-21 19:35:00,0.04987370805549296,-0.020059245937592562,-0.020059245937592562,-0.004407630374012594,0.9999847778570489,0.5333333333333333,0.0,240
2024-06-24 09:33:00,2024-06-24 09:34:00,2024-06-24 13:33:00,0.11353872676461196,-0.014603824133813892,-0.014603824133813892,-0.0022420775351810196,0.5484468365703482,0.23333333333333334,0.0,240
2024-06-24 19:40:00,2024-06-24 19:41:00,2024-06-24 23:40:00,0.10677934395448041,-0.016174336954074553,-0.016174336954074553,-0.009441397540605134,0.392755076577573,0.36666666666666664,0.0,240
2024-06-24 23:53:00,2024-06-24 23:54:00,2024-06-25 03:53:00,0.03497398866491652,-0.03773561735961495,-0.03773561735961495,-0.04117857835166827,0.9999991513028404,0.5041666666666667,0.0,240
2024-06-26 10:17:00,2024-06-26 10:18:00,2024-06-26 14:17:00,0.035583194402488694,-0.025147228949685907,-0.025147228949685907,-0.027554039293169685,0.9999997825331413,0.5,0.0,240
2024-06-28 20:33:00,2024-06-28 20:34:00,2024-06-29 00:33:00,0.04184930652414254,-0.015469716230987252,-0.015469716230987252,-0.0016671589369101625,0.43736894515132857,0.03333333333333333,0.0,240
2024-07-01 13:20:00,2024-07-01 13:21:00,2024-07-01 17:20:00,0.03414258094983924,-0.017853109759704333,-0.017853109759704333,-0.018528787831235793,0.9999999571222008,0.5125,0.0,240
2024-07-02 14:42:00,2024-07-02 14:43:00,2024-07-02 18:42:00,0.042214324376954604,-0.014482328578059755,-0.014482328578059755,-0.015013139643484497,0.9999999864110818,0.5166666666666667,0.0,240
2024-07-03 10:17:00,2024-07-03 10:18:00,2024-07-03 14:17:00,0.07668692575565972,-0.015831047964746547,-0.015831047964746547,0.0,,0.0,0.0,240
2024-07-03 19:22:00,2024-07-03 19:23:00,2024-07-03 23:22:00,0.0434488213168025,-0.018642040083031608,-0.018642040083031608,-0.005575002631996395,0.5819870743760797,0.325,0.0,240
2024-07-04 01:56:00,2024-07-04 01:57:00,2024-07-04 05:56:00,0.07945278695836788,-0.014182580115925436,-0.014182580115925436,0.0018029634641407721,0.26888443042691884,0.23333333333333334,0.0,240
2024-07-04 11:53:00,2024-07-04 11:54:00,2024-07-04 15:53:00,0.09367409248632397,-0.014397876368508533,-0.014397876368508533,-0.003437589522375939,0.4870631460804341,0.19166666666666668,0.0,240
2024-07-05 06:13:00,2024-07-05 06:14:00,2024-07-05 10:13:00,0.12072884614793788,-0.019832033176420683,-0.019832033176420683,-0.005671250445817622,0.5929636511607113,0.14166666666666666,0.0,240
2024-07-05 10:17:00,2024-07-05 10:18:00,2024-07-05 14:17:00,0.11814784702207004,-0.015266930473993301,-0.015266930473993301,-0.01110515532780354,0.9888030443826756,0.5208333333333334,0.0,240
2024-07-05 14:19:00,2024-07-05 14:20:00,2024-07-05 18:19:00,0.04720235147814189,-0.015343641971976463,-0.015343641971976463,-0.014156737635391825,0.9947560775518476,0.48333333333333334,0.0,240
2024-07-07 14:02:00,2024-07-07 14:03:00,2024-07-07 18:02:00,0.04732405626856595,-0.015626743987762093,-0.015626743987762093,-0.022407291748483216,0.9999979376605105,0.49583333333333335,0.0,240
2024-07-08 01:01:00,2024-07-08 01:02:00,2024-07-08 05:01:00,0.07963619356343421,-0.019270750350451338,-0.019270750350451338,0.0,,0.0,0.0,240
2024-07-08 05:02:00,2024-07-08 05:03:00,2024-07-08 09:02:00,0.04871811331957154,-0.08073754678617229,-0.08073754678617229,-0.07458822132082954,0.8711361555730147,0.36666666666666664,0.0,240
2024-07-08 21:09:00,2024-07-08 21:10:00,2024-07-09 01:09:00,0.04895599824823327,-0.015071539000415468,-0.015071539000415468,-0.0005990982137156209,0.8586330318664822,0.4875,0.0,240
2024-07-10 21:42:00,2024-07-10 21:43:00,2024-07-11 01:42:00,0.035510904962954726,-0.014008189340321109,-0.014008189340321109,-0.0017250558455873533,0.9140780231969886,0.38333333333333336,0.0,240
2024-07-12 01:20:00,2024-07-12 01:21:00,2024-07-12 05:20:00,0.07431755260268225,-0.014259483196658373,-0.014259483196658373,0.0018049804865607477,0.7909252222694463,0.3416666666666667,0.0,240
2024-07-17 08:30:00,2024-07-17 08:31:00,2024-07-17 12:30:00,0.037626456267414454,-0.01730945093792602,-0.01730945093792602,-0.01945150904021742,0.9940688239789106,0.55,0.0,240
2024-07-18 12:07:00,2024-07-18 12:08:00,2024-07-18 16:07:00,0.03842937500247068,-0.05486176981481239,-0.05486176981481239,-0.043969146825483585,0.999988799346661,0.5125,0.0,240
2024-07-19 03:53:00,2024-07-19 03:54:00,2024-07-19 07:53:00,0.039270562245468765,-0.03003506342296358,-0.03003506342296358,-0.0239496310793893,0.9999979601579554,0.5416666666666666,0.0,240
2024-07-21 02:18:00,2024-07-21 02:19:00,2024-07-21 06:18:00,0.034415892783453916,-0.020802081108875714,-0.020802081108875714,-0.02080208110887538,0.9999999999999996,0.55,0.0,240
2024-07-22 02:36:00,2024-07-22 02:37:00,2024-07-22 06:36:00,0.03546062564802677,-0.0139505014196315,-0.0139505014196315,-0.013950501419631056,1.0,0.5833333333333334,0.0,240
2024-07-22 19:46:00,2024-07-22 19:47:00,2024-07-22 23:46:00,0.036258606421010864,-0.021514599642720067,-0.021514599642720067,-0.017325947152184495,0.9999977541237753,0.5041666666666667,0.0,240
2024-07-23 02:33:00,2024-07-23 02:34:00,2024-07-23 06:33:00,0.03437036320903508,-0.04453290281658562,-0.04453290281658562,-0.03571633115745276,0.999992959726997,0.5583333333333333,0.0,240
2024-07-24 14:29:00,2024-07-24 14:30:00,2024-07-24 18:29:00,0.03673869592744161,-0.014668856292727961,-0.014668856292727961,-0.01346407782629011,0.9999998023347481,0.5125,0.0,240
2024-07-25 14:53:00,2024-07-25 14:54:00,2024-07-25 18:53:00,0.03465321113131514,-0.017994370237419344,-0.017994370237419344,-0.014083086109751841,0.9999988368270194,0.49583333333333335,0.0,240
2024-07-29 10:50:00,2024-07-29 10:51:00,2024-07-29 14:50:00,0.05875255650964939,-0.017398588815028426,-0.017398588815028426,-0.017398588815028426,0.9999999999999999,0.5166666666666667,0.0,240
2024-07-31 06:11:00,2024-07-31 06:12:00,2024-07-31 10:11:00,0.035677916847046465,-0.02083902475202426,-0.02083902475202426,-0.016493410282558574,0.9999992697409106,0.5125,0.0,240
2024-07-31 16:14:00,2024-07-31 16:15:00,2024-07-31 20:14:00,0.038702558526861885,-0.07119438654046217,-0.07119438654046217,-0.056388256585176544,0.9999825721674308,0.5458333333333333,0.0,240
2024-08-22 15:03:00,2024-08-22 15:04:00,2024-08-22 19:03:00,0.036712218839806576,-0.020059576712862848,-0.020059576712862848,0.0032267689912122144,-0.5563359700257945,0.07916666666666666,0.2375,240
2024-08-23 21:20:00,2024-08-23 21:21:00,2024-08-24 01:20:00,0.19009489331617702,-0.04055958571802798,-0.04055958571802798,-0.0033749394808365585,0.5475206540324226,0.31666666666666665,0.0,240
2024-08-24 07:44:00,2024-08-24 07:45:00,2024-08-24 11:44:00,0.03500014594526246,-0.014875678201239362,-0.014875678201239362,-0.005219266132034384,0.9999946487780923,0.5708333333333333,0.0,240
2024-08-25 21:21:00,2024-08-25 21:22:00,2024-08-26 01:21:00,0.038566889410381,-0.020279058269953243,-0.020279058269953243,0.008996427574255783,0.7995028810733315,0.45,0.0,240
2024-09-13 22:47:00,2024-09-13 22:48:00,2024-09-14 02:47:00,0.05699811141114863,-0.014647003273609904,-0.014647003273609904,-0.0015822863213212912,0.6532022959084716,0.32916666666666666,0.0,240
2024-09-14 02:48:00,2024-09-14 02:49:00,2024-09-14 06:48:00,0.041006890676752006,-0.016594891909157083,-0.016594891909157083,-0.0032583005776967155,0.9523640652906563,0.5458333333333333,0.0,240
2024-09-14 07:53:00,2024-09-14 07:54:00,2024-09-14 11:53:00,0.03413749987886394,-0.030687580649784385,-0.030687580649784385,-0.0116763817172445,0.9450903564126878,0.5625,0.0,240
2024-09-15 06:25:00,2024-09-15 06:26:00,2024-09-15 10:25:00,0.034940038307737176,-0.014283534151479982,-0.014283534151479982,-0.008115726641182985,0.9999981941820595,0.5,0.0,240
2024-09-18 07:46:00,2024-09-18 07:47:00,2024-09-18 11:46:00,0.04218317893145129,-0.040868994217553745,-0.040868994217553745,-0.019369006219062457,0.9999256193370705,0.5166666666666667,0.0,240
2024-09-18 18:02:00,2024-09-18 18:03:00,2024-09-18 22:02:00,0.03431758088876302,-0.0397510710350929,-0.0397510710350929,-0.019081691789048727,0.999917843804943,0.49166666666666664,0.0,240
2024-09-19 00:21:00,2024-09-19 00:22:00,2024-09-19 04:21:00,0.22561338303994782,-0.0251083332987605,-0.0251083332987605,0.0008741412474888577,0.7348936584532042,0.38333333333333336,0.0,240
2024-09-19 05:03:00,2024-09-19 05:04:00,2024-09-19 09:03:00,0.2022886978852807,-0.015106285178550505,-0.015106285178550505,-0.001999748905874621,0.999986929297992,0.5333333333333333,0.0,240
2024-09-19 16:34:00,2024-09-19 16:35:00,2024-09-19 20:34:00,0.10919929028890207,-0.014015251007922336,-0.014015251007922336,0.0005533902172754068,0.8472600881021255,0.35,0.0,240
2024-09-19 20:35:00,2024-09-19 20:36:00,2024-09-20 00:35:00,0.08509678255215136,-0.031066926434246356,-0.031066926434246356,-0.009389959431933215,0.9801859687125923,0.5333333333333333,0.0,240
2024-09-20 03:59:00,2024-09-20 04:00:00,2024-09-20 07:59:00,0.04047447948118599,-0.01498269374115302,-0.01498269374115302,0.0033505082446747547,0.34541818464915436,0.008333333333333333,0.0,240
