date,timestamp_start,timestamp_end,equity_total_start,equity_total_end,equity_case1_start,equity_case1_end,equity_case2_start,equity_case2_end,return_total_pct,return_case1_pct,return_case2_pct,loss_rank_total
2026-01-12,2026-01-12 00:00:00,2026-01-12 23:59:00,40307.95386209992,40644.09415926263,28547.788557135245,28898.94565266151,11760.165304964676,11745.148506601125,0.8339304404106018,1.2300675928836435,-0.1276920687263816,935
2022-08-26,2022-08-26 00:00:00,2022-08-26 23:59:00,3814.1699816513888,3846.151281039732,2722.968744602234,2722.968744602234,1091.2012370491548,1123.182536437498,0.838486473916844,0.0,2.9308342313492552,936
2022-12-30,2022-12-30 00:00:00,2022-12-30 23:59:00,3482.484841149823,3511.709087944898,2096.175032901852,2096.175032901852,1386.309808247971,1415.5340550430458,0.8391780044454178,0.0,2.108060306664683,937
2024-07-05,2024-07-05 00:00:00,2024-07-05 23:59:00,37376.8475133633,37691.40889934168,31887.07452347865,32497.65127189492,5489.772989884656,5193.757627446767,0.8415942138135568,1.914809550705887,-5.392123918116853,938
2024-05-07,2024-05-07 00:00:00,2024-05-07 23:59:00,24188.21990384285,24392.24138632454,19203.799069792494,19203.799069792494,4984.420834050357,5188.44231653204,0.8434745644480879,0.0,4.0931833260935635,939
2024-12-30,2024-12-30 00:00:00,2024-12-30 23:59:00,29684.569085399373,29935.265774087267,22517.89151533684,22517.89151533684,7166.677570062538,7417.37425875043,0.844535381216649,0.0,3.498088008523381,940
2025-04-08,2025-04-08 00:00:00,2025-04-08 23:59:00,27925.00301844288,28161.14162779705,16549.217825263393,16549.21782526339,11375.785193179485,11611.923802533662,0.8456171309926486,-2.220446049250313e-14,2.075800530197758,941
2025-07-26,2025-07-26 00:00:00,2025-07-26 23:59:00,55951.34952192291,56426.22430557733,42080.365005784406,42498.89158945645,13870.984516138502,13927.332716120876,0.8487280248144158,0.9945887675035792,0.4062307179192315,942
2024-10-26,2024-10-26 00:00:00,2024-10-26 23:59:00,26326.380460024004,26550.45112911193,21649.41556172193,21824.595792259,4676.964898302075,4725.855336852929,0.851126000508029,0.8091684047434766,1.0453454240933802,943
2025-01-10,2025-01-10 00:00:00,2025-01-10 23:59:00,27819.248083935054,28056.452426670843,20677.14659227389,20677.14659227389,7142.101491661166,7379.305834396954,0.8526626673018178,0.0,3.3212121532120387,944
2024-08-07,2024-08-07 00:00:00,2024-08-07 23:59:00,28558.432734412112,28803.83235898494,23732.47222490391,23732.47222490391,4825.960509508201,5071.360134081027,0.8592895375421961,0.0,5.084990316214477,945
2023-08-25,2023-08-25 00:00:00,2023-08-25 23:59:00,6144.253481586008,6197.158307108669,4322.665076452912,4322.665076452912,1821.588405133096,1874.4932306557569,0.8610456206146644,0.0,2.904323796395447,946
2023-03-20,2023-03-20 00:00:00,2023-03-20 23:59:00,5651.3654905046105,5700.101182303277,4121.107991452464,4245.876029791888,1530.2574990521462,1454.2251525113888,0.8623701985042587,3.0275362499163627,-4.968598199182317,947
2022-06-17,2022-06-17 00:00:00,2022-06-17 23:59:00,4088.688580672073,4124.042127915312,2875.7784814112447,2867.139953402294,1212.9100992608282,1256.9021745130174,0.8646671553896645,-0.3003892012124476,3.6269856503790887,948
2025-06-25,2025-06-25 00:00:00,2025-06-25 23:59:00,46658.68229764412,47062.24218287484,34594.257406265104,34866.369882988205,12064.424891379012,12195.872299886636,0.8649191647898347,0.7865827947323378,1.0895455829109002,949
2025-04-06,2025-04-06 00:00:00,2025-04-06 23:59:00,27516.02811666511,27758.488899928125,16549.217825263393,16549.21782526339,10966.81029140172,11209.271074664735,0.8811619985086727,-2.220446049250313e-14,2.21085964670249,950
2026-02-09,2026-02-09 00:00:00,2026-02-09 23:59:00,44022.22039080628,44413.37158134431,28706.49227241164,28706.492272411637,15315.728118394642,15706.87930893268,0.8885312623161612,-1.1102230246251565e-14,2.5539183479514227,951
2023-05-21,2023-05-21 00:00:00,2023-05-21 23:59:00,6882.343927638469,6943.535433133495,5016.592113777274,5016.592113777274,1865.751813861195,1926.9433193562209,0.8891085092288087,0.0,3.27972375749106,952
2024-08-04,2024-08-04 00:00:00,2024-08-04 23:59:00,28006.66327970157,28259.54824842001,23732.47222490391,23732.47222490391,4274.191054797657,4527.076023516104,0.9029457247116124,0.0,5.9165574368649665,953
2022-12-28,2022-12-28 00:00:00,2022-12-28 23:59:00,3469.348763045774,3500.818501934917,2096.175032901852,2096.1750329018523,1373.1737301439225,1404.643469033065,0.9070791390115351,2.220446049250313e-14,2.2917521795180473,954
2025-01-05,2025-01-05 00:00:00,2025-01-05 23:59:00,31860.903796342413,32151.27703318225,24682.25965544504,24886.49785536965,7178.644140897377,7264.779177812603,0.9113779028238733,0.8274696189720876,1.1998789078359051,955
2025-02-16,2025-02-16 00:00:00,2025-02-16 23:59:00,34249.54896302032,34565.13047837568,26003.63402602236,26003.634026022355,8245.914936997959,8561.496452353324,0.9214180183689136,-1.1102230246251565e-14,3.827125525384778,956
2022-10-11,2022-10-11 00:00:00,2022-10-11 23:59:00,3623.3057818942298,3656.8426588869816,2333.840173243212,2333.840173243211,1289.465608651018,1323.00248564377,0.9255878198394463,-4.440892098500626e-14,2.600835320287187,957
2023-09-08,2023-09-08 00:00:00,2023-09-08 23:59:00,6060.612477792863,6116.739160245093,4322.665076452912,4322.665076452912,1737.94740133995,1794.0740837921817,0.9260892798853115,0.0,3.229481076870244,958
2024-06-19,2024-06-19 00:00:00,2024-06-19 23:59:00,28020.25267931684,28286.351622239585,23418.344137325377,23627.40783122755,4601.90854199146,4658.943791012038,0.9496664643540598,0.8927347410910835,1.2393824975038825,959
2024-02-11,2024-02-11 00:00:00,2024-02-11 23:59:00,14373.032040234262,14510.047535753773,10825.516883986027,10928.714563916195,3547.515156248235,3581.332971837576,0.9532817789313031,0.9532817789312809,0.9532817789313031,960
2025-07-11,2025-07-11 00:00:00,2025-07-11 23:59:00,52933.51921774328,53442.76459185437,39443.86203368817,39823.33055523318,13489.657184055111,13619.434036621182,0.9620470764777567,0.9620470764777345,0.9620470764777345,961
2025-03-30,2025-03-30 00:00:00,2025-03-30 23:59:00,30924.00195566567,31222.454356063427,20910.479359626606,20910.479359626603,10013.522596039062,10311.974996436822,0.9651157079398454,-2.220446049250313e-14,2.980493602878731,962
2024-09-21,2024-09-21 00:00:00,2024-09-21 23:59:00,24661.73794950334,24900.3935271993,20049.399211964508,20261.06883480063,4612.33873753883,4639.324692398669,0.9677159743754604,1.0557404768009482,0.5850818076349462,963
2022-02-20,2022-02-20 00:00:00,2022-02-20 23:59:00,2161.929661646845,2183.108523350724,1059.1344450733716,1059.1344450733716,1102.795216573474,1123.9740782773522,0.9796276946284266,0.0,1.920470943797148,964
2022-10-04,2022-10-04 00:00:00,2022-10-04 23:59:00,3850.834053516764,3888.5666962964833,2537.292100360196,2613.770434986614,1313.5419531565676,1274.7962613098694,0.9798563702130947,3.0141714710561374,-2.9497110277740712,965
2022-12-19,2022-12-19 00:00:00,2022-12-19 23:59:00,3455.095979749627,3489.2693128234805,2096.175032901852,2096.175032901852,1358.9209468477754,1393.0942799216286,0.9890704418674234,0.0,2.5147403278405145,966
2023-09-11,2023-09-11 00:00:00,2023-09-11 23:59:00,6127.569143222781,6188.292417277434,4322.665076452912,4322.665076452912,1804.9040667698691,1865.6273408245215,0.9909847222501433,0.0,3.3643491181958085,967
2024-02-25,2024-02-25 00:00:00,2024-02-25 23:59:00,18382.37515810041,18565.61392193623,14149.488317579331,14297.398508780892,4232.886840521084,4268.215413155339,0.9968176705123621,1.0453395054420334,0.8346212399551245,968
2025-04-05,2025-04-05 00:00:00,2025-04-05 23:59:00,27238.617790056363,27512.0055174708,16549.217825263393,16549.217825263393,10689.399964792972,10962.787692207408,1.0036769469052853,0.0,2.5575591550028642,969
2022-01-18,2022-01-18 00:00:00,2022-01-18 23:59:00,2373.557943451251,2397.4524558531366,1000.0,1000.0,1373.5579434512513,1397.4524558531368,1.0066959800923092,0.0,1.7396071651587741,970
2023-10-22,2023-10-22 00:00:00,2023-10-22 23:59:00,6492.407468250671,6557.843827123291,4976.684733113301,5025.487058960664,1515.7227351373697,1532.3567681626266,1.0078905119960346,0.9806191966038602,1.0974324419399384,971
2022-06-29,2022-06-29 00:00:00,2022-06-29 23:59:00,3915.718035066053,3955.570655610647,2882.0799007344867,2894.850245464247,1033.638134331566,1060.7204101463994,1.0177602214384684,0.4430947499583837,2.6200925561194577,972
2025-02-24,2025-02-24 00:00:00,2025-02-24 23:59:00,34670.86298546599,35023.75961973495,26003.634026022355,26003.63402602236,8667.228959443635,9020.12559371259,1.0178478522928414,2.220446049250313e-14,4.071620075115767,973
2025-11-13,2025-11-13 00:00:00,2025-11-13 23:59:00,38790.822326458816,39186.99328104569,28029.258685716683,28029.258685716683,10761.563640742132,11157.734595329006,1.0213007377176675,0.0,3.681351221926654,974
2023-09-30,2023-09-30 00:00:00,2023-09-30 23:59:00,4955.119715041856,5006.221617778387,3465.907098803613,3507.729140880634,1489.2126162382433,1498.4924768977526,1.0312950175836333,1.2066694485682428,0.6231387350820405,975
2025-08-19,2025-08-19 00:00:00,2025-08-19 23:59:00,46506.178233571576,46987.33200366936,34617.16557165933,34617.16557165933,11889.012661912244,12370.166432010028,1.0346018279146607,0.0,4.047045652825432,976
2022-09-25,2022-09-25 00:00:00,2022-09-25 23:59:00,3753.0003505169134,3792.033289055466,2537.292100360196,2537.292100360196,1215.708250156718,1254.74118869527,1.0400462268322475,0.0,3.210715937275266,977
2026-01-21,2026-01-21 00:00:00,2026-01-21 23:59:00,40166.98950390615,40585.27211586939,28706.49227241164,28706.492272411637,11460.497231494512,11878.779843457756,1.0413591288004342,-1.1102230246251565e-14,3.649777173836455,978
2022-11-20,2022-11-20 00:00:00,2022-11-20 23:59:00,3624.9731306122194,3663.047777266713,2258.156038880098,2258.156038880098,1366.817091732121,1404.891738386615,1.0503428655225244,0.0,2.7856431474853283,979
2023-07-21,2023-07-21 00:00:00,2023-07-21 23:59:00,7290.973411224056,7367.587950105465,5406.840245919888,5467.097396416022,1884.133165304168,1900.4905536894432,1.050813582222987,1.114461455405591,0.868165195883841,980
2024-01-13,2024-01-13 00:00:00,2024-01-13 23:59:00,12349.6418187566,12479.496306132094,9490.482714609518,9490.482714609518,2859.159104147083,2989.0135915225765,1.051483834764122,0.0,4.541702040545603,981
2022-12-14,2022-12-14 00:00:00,2022-12-14 23:59:00,3780.692693432643,3820.5077462092927,2367.773819664031,2381.328789395955,1412.918873768612,1439.1789568133377,1.053115288788531,0.572477388648851,1.8585697687428793,982
2026-01-25,2026-01-25 00:00:00,2026-01-25 23:59:00,40668.47156765077,41097.99715324043,28706.492272411637,28706.49227241163,11961.979295239138,12391.504880828805,1.0561635808593373,-2.220446049250313e-14,3.5907568052773398,983
2026-01-03,2026-01-03 00:00:00,2026-01-03 23:59:00,39771.77861403001,40191.94608492016,28029.258685716683,28234.85126642008,11742.519928313324,11957.094818500074,1.0564462680125786,0.7334927513019229,1.8273325614663882,984
2023-03-08,2023-03-08 00:00:00,2023-03-08 23:59:00,5598.709374067223,5658.246894050853,3921.262852136681,3921.262852136681,1677.4465219305423,1736.9840419141728,1.0634150838299217,0.0,3.549294669323344,985
2022-08-28,2022-08-28 00:00:00,2022-08-28 23:59:00,3853.687882518213,3894.7726146373016,2722.968744602234,2722.968744602234,1130.7191379159792,1171.8038700350678,1.0661146769426866,0.0,3.6335046203261,986
2024-02-13,2024-02-13 00:00:00,2024-02-13 23:59:00,15029.579756161356,15189.937903076465,11320.017165069055,11455.855529200984,3709.562591092301,3734.0823738754807,1.0669503041119244,1.1999837292746784,0.6609885176774855,987
2023-12-30,2023-12-30 00:00:00,2023-12-30 23:59:00,12275.019626665908,12406.078794310137,9463.64708411698,9513.023327212995,2811.372542548928,2893.055467097137,1.0676900862913508,0.521746454164429,2.9054464789697088,988
2023-04-12,2023-04-12 00:00:00,2023-04-12 23:59:00,8305.24860830323,8394.085904473197,6223.325773434566,6365.742477177602,2081.9228348686656,2028.3434272955944,1.0696524614705716,2.2884340130636893,-2.573553960584285,989
2022-04-16,2022-04-16 00:00:00,2022-04-16 23:59:00,1879.9568185868204,1900.094990164397,1369.193349663911,1383.614825785964,510.7634689229093,516.4801643784325,1.0712039435413434,1.053282659135979,1.1192451698980088,990
2025-10-15,2025-10-15 00:00:00,2025-10-15 23:59:00,40366.13886813262,40799.36971822535,30483.815439160862,30483.81543916087,9882.323428971757,10315.55427906448,1.07325313304798,2.220446049250313e-14,4.383896693996392,991
2023-11-18,2023-11-18 00:00:00,2023-11-18 23:59:00,9128.391694792845,9226.887824062083,7126.30471763688,7176.048830451296,2002.0869771559635,2050.8389936107887,1.0790085763456414,0.6980351638810056,2.435059865584832,992
2025-03-12,2025-03-12 00:00:00,2025-03-12 23:59:00,36558.407861853215,36953.6842364,26003.634026022355,26003.63402602236,10554.77383583086,10950.050210377642,1.0812187884123636,2.220446049250313e-14,3.7450008943338498,993
2023-12-02,2023-12-02 00:00:00,2023-12-02 23:59:00,10523.350442488929,10638.582771750658,8167.119649497043,8256.5508839422,2356.230792991887,2382.0318878084586,1.095015602601901,1.0950156026018787,1.095015602601901,994
2022-10-24,2022-10-24 00:00:00,2022-10-24 23:59:00,3447.541621678855,3485.462825204565,2254.687275875147,2254.687275875147,1192.854345803708,1230.7755493294178,1.0999491140949225,0.0,3.1790305043621903,995
2025-12-15,2025-12-15 00:00:00,2025-12-15 23:59:00,41345.559328327945,41801.49697827877,28029.25868571668,28029.258685716683,13316.300642611268,13772.238292562084,1.1027487772754307,2.220446049250313e-14,3.423906249847253,996
2025-09-12,2025-09-12 00:00:00,2025-09-12 23:59:00,46458.761234489975,46975.84513099869,34762.75994015816,35197.150853677114,11696.001294331816,11778.694277321576,1.1129954453560575,1.249586955312898,0.707019270165743,997
2024-08-05,2024-08-05 00:00:00,2024-08-05 23:59:00,28259.54824842001,28575.99196417973,23732.47222490391,23732.47222490391,4527.076023516104,4843.519739275819,1.1197762716444348,0.0,6.990024336148393,998
2024-09-11,2024-09-11 00:00:00,2024-09-11 23:59:00,23670.07044904905,23935.91765695993,18986.109088824054,18986.109088824054,4683.96136022499,4949.808568135867,1.123136530088198,0.0,5.675691737519095,999
2023-08-18,2023-08-18 00:00:00,2023-08-18 23:59:00,6024.954165959605,6094.297159831411,4322.665076452912,4322.665076452912,1702.2890895066926,1771.632083378499,1.1509298155923942,0.0,4.073514557501001,1000
2026-01-29,2026-01-29 00:00:00,2026-01-29 23:59:00,40374.862053772864,40839.97039644573,28706.49227241164,28706.492272411637,11668.369781361229,12133.478124034093,1.1519750632297265,-1.1102230246251565e-14,3.9860610469837576,1001
2023-02-27,2023-02-27 00:00:00,2023-02-27 23:59:00,5687.0014318183285,5752.608459634872,4000.589443018526,4076.839841864333,1686.4119887998029,1675.768617770539,1.1536312871222032,1.9059791046259988,-0.6311251995331557,1002
2025-05-05,2025-05-05 00:00:00,2025-05-05 23:59:00,36658.959549635794,37083.56263357484,24075.836051178987,24557.85212923793,12583.123498456804,12525.710504336905,1.1582518684528864,2.0020741004977083,-0.45626981350807005,1003
2025-04-23,2025-04-23 00:00:00,2025-04-23 23:59:00,34992.09575442513,35400.047144849465,23468.336030835344,23481.37988946124,11523.75972358978,11918.667255388224,1.1658386890780692,0.05558067094642016,3.426898349763796,1004
2025-02-11,2025-02-11 00:00:00,2025-02-11 23:59:00,33892.39414310469,34287.98405712898,26003.63402602236,26003.634026022355,7888.76011708233,8284.350031106627,1.1671937731928317,-1.1102230246251565e-14,5.014601891210835,1005
2023-09-06,2023-09-06 00:00:00,2023-09-06 23:59:00,6071.326432068464,6142.487824922156,4322.665076452912,4322.665076452912,1748.6613556155514,1819.8227484692432,1.1720897179539058,0.0,4.069478211156663,1006
2022-11-18,2022-11-18 00:00:00,2022-11-18 23:59:00,3569.973493965454,3612.007382099779,2258.156038880098,2258.156038880098,1311.817455085356,1353.851343219681,1.177428577701689,0.0,3.2042482718443566,1007
2023-04-14,2023-04-14 00:00:00,2023-04-14 23:59:00,8661.526560235669,8763.641075106032,6544.292531807103,6624.09920522538,2117.234028428566,2139.5418698806525,1.178943621083639,1.2194851166935639,1.0536313488520577,1008
2025-03-18,2025-03-18 00:00:00,2025-03-18 23:59:00,36833.36508195122,37268.53162309331,26003.63402602236,26003.634026022355,10829.73105592886,11264.897597070956,1.1814466046582428,-1.1102230246251565e-14,4.018258061024138,1009
2024-05-08,2024-05-08 00:00:00,2024-05-08 23:59:00,24385.12780436876,24673.351373264493,19203.799069792494,19203.799069792494,5181.328734576261,5469.5523034719945,1.181964561383575,0.0,5.56273465090813,1010
2022-10-20,2022-10-20 00:00:00,2022-10-20 23:59:00,3462.9460535378494,3503.9320486905385,2254.687275875147,2254.687275875147,1208.2587776627024,1249.2447728153916,1.1835585804409687,0.0,3.392153726536451,1011
2022-11-12,2022-11-12 00:00:00,2022-11-12 23:59:00,3346.7142237884245,3386.3411871542894,2258.156038880098,2258.156038880098,1088.5581849083262,1128.185148274191,1.1840557847514033,0.0,3.64031651364618,1012
2024-08-28,2024-08-28 00:00:00,2024-08-28 23:59:00,22818.477694739213,23088.677974519665,18986.109088824054,18986.109088824054,3832.368605915156,4102.568885695607,1.1841292981728868,0.0,7.050477330479232,1013
2025-05-02,2025-05-02 00:00:00,2025-05-02 23:59:00,39691.74870211362,40164.745124451016,26359.92692327327,26716.155713498083,13331.821778840344,13448.589410952933,1.1916744356295084,1.3514027988837052,0.8758565337103175,1014
2023-10-31,2023-10-31 00:00:00,2023-10-31 23:59:00,9065.359810547696,9174.703591590802,7084.589909508575,7170.042209696835,1980.76990103912,2004.6613818939663,1.2061714408277746,1.2061714408277968,1.2061714408277746,1015
2022-11-09,2022-11-09 00:00:00,2022-11-09 23:59:00,3203.009487448903,3241.9013169847826,2258.156038880098,2258.156038880098,944.8534485688052,983.7452781046844,1.2142277345190022,0.0,4.116175857196658,1016
