start_timestamp,end_timestamp,final_equity,total_contributed,net_profit,money_multiple,twr_final_index,twr_cagr_pct,twr_mdd_pct,twr_calmar_ratio,xirr_pct,variant,w1,w2,w3,rebalance_count,fee_paid,turnover_notional
2022-01-01 08:00:00,2026-03-15 05:15:00,181493.11517464524,52000.0,129493.11517464524,3.4902522148970236,10.027955562866662,73.14481199362658,70.53911307162932,1.0369397743823527,63.89814679472323,eth_20_75_05__eth_v2_bal_case1__eth_v2_deep_case3,0.2,0.75,0.05,228,258.61266383853734,646531.6595963435
2022-01-01 08:00:00,2026-03-15 05:15:00,179206.7895931233,52000.0,127206.7895931233,3.4462844152523715,9.569858368014007,71.22768712594608,68.69136207187722,1.0369234933995761,63.17616921347384,eth_25_70_05__eth_v2_loose_case1__btc_ref_case3,0.25,0.7,0.05,279,307.7880850866653,769470.2127166629
2022-01-01 08:00:00,2026-03-15 05:15:00,183347.6701359769,52000.0,131347.6701359769,3.525916733384171,9.741844014610312,71.95547657376073,69.50788686227376,1.0352131221646363,64.47843129294226,eth_15_80_05__eth_v2_deep_case1__btc_ref_case3,0.15,0.8,0.05,181,194.68407553798406,486710.1888449601
2022-01-01 08:00:00,2026-03-15 05:15:00,179894.5057196417,52000.0,127894.50571964169,3.4595097253777247,9.893629348150839,72.58969677416441,70.21677594550941,1.033794215081827,63.39411140824869,eth_20_75_05__eth_v2_bal_case1__eth_v2_slow_case3,0.2,0.75,0.05,229,258.1660338281798,645415.08457045
2022-01-01 08:00:00,2026-03-15 05:15:00,181605.33379612723,52000.0,129605.33379612723,3.492410265310139,9.811511707183124,72.24750410170535,70.10315660450073,1.0305884585098262,63.93339471254453,eth_20_75_05__eth_v2_loose_case1__btc_ref_case3,0.2,0.75,0.05,250,282.61339692495955,706533.4923123991
2022-01-01 08:00:00,2026-03-15 05:15:00,180059.377017282,52000.0,128059.37701728201,3.4626803272554234,9.864695430969894,72.46937390995755,70.52331191457306,1.0275945916683809,63.446260772919686,eth_20_75_05__eth_v2_bal_case1__eth_v2_wide_case3,0.2,0.75,0.05,232,264.48288876188167,661207.2219047046
2022-01-01 08:00:00,2026-03-15 05:15:00,178883.91595358937,52000.0,126883.91595358937,3.4400753067997956,9.852475955511835,72.41847796196981,70.57659656673732,1.0260976227932839,63.073616244448225,eth_20_75_05__eth_v2_bal_case1__eth_v2_bal_case3,0.2,0.75,0.05,228,260.0475114036269,650118.7785090675
2022-01-01 08:00:00,2026-03-15 05:15:00,180844.06511386897,52000.0,128844.06511386897,3.4777704829590186,9.699820365836096,71.77855500059891,70.07513613172381,1.0243084632140151,63.69393567689159,eth_25_70_05__eth_v2_bal_case1__btc_ref_case3,0.25,0.7,0.05,289,332.5902740811927,831475.6852029816
2022-01-01 08:00:00,2026-03-15 05:15:00,181291.311113552,52000.0,129291.31111355199,3.4863713675683075,9.587145088132138,71.30128745479337,70.03744475095618,1.0180452429172886,63.8347159716002,eth_20_70_10__eth_v2_loose_case1__btc_ref_case3,0.2,0.7,0.1,286,318.619864809634,796549.6620240847
2022-01-01 08:00:00,2026-03-15 05:15:00,177288.16672766116,52000.0,125288.16672766116,3.4093878216857916,9.620327105455909,71.44228112003435,71.19061710013813,1.0035350728810544,62.56456883687349,eth_15_80_05__eth_v2_loose_case1__eth_v2_deep_case3,0.15,0.8,0.05,182,185.9020078220017,464755.01955500443
2022-01-01 08:00:00,2026-03-15 05:15:00,176556.00913335648,52000.0,124556.00913335648,3.395307867949163,9.527662788976166,71.0476079571094,70.87886381468729,1.0023807399461608,62.32977497809642,eth_15_80_05__eth_v2_loose_case1__eth_v2_slow_case3,0.15,0.8,0.05,184,194.87589787464583,487189.74468661443
2022-01-01 08:00:00,2026-03-15 05:15:00,178966.4828633097,52000.0,126966.4828633097,3.4416631319867252,9.58925063744469,71.31024517966564,71.23878700780702,1.0010030795702738,63.0998557696286,eth_20_75_05__eth_v2_bal_case1__btc_ref_case3,0.2,0.75,0.05,237,269.1133692168521,672783.4230421305
2022-01-01 08:00:00,2026-03-15 05:15:00,181074.6188521122,52000.0,129074.61885211221,3.4822042086944656,9.48768813265521,70.87644571873459,71.02281008041106,0.9979391921903574,63.76654231360141,eth_20_70_10__eth_v2_bal_case1__btc_ref_case3,0.2,0.7,0.1,290,327.3250233837232,818312.5584593074
2022-01-01 08:00:00,2026-03-15 05:15:00,157477.12260827146,52000.0,105477.12260827146,3.02840620400522,6.690004142971623,57.235707593450094,57.44559399917085,0.9963463445826013,55.91557638758251,btc_62_31_07__eth_v2_loose_case1__btc_ref_case3,0.62,0.31,0.07,346,345.8065349808975,864516.3374522441
2022-01-01 08:00:00,2026-03-15 05:15:00,174631.71068301031,52000.0,122631.71068301031,3.358302128519429,9.437252774184802,70.65970748071184,71.28497480371753,0.9912286239179104,61.70891992111209,eth_15_80_05__eth_v2_loose_case1__eth_v2_bal_case3,0.15,0.8,0.05,168,176.24451974622798,440611.29936556984
2022-01-01 08:00:00,2026-03-15 05:15:00,176476.95210278695,52000.0,124476.95210278695,3.3937875404382107,9.55346462317824,71.15779511135771,72.15555325046046,0.9861721226689316,62.30437554571229,eth_15_80_05__eth_v2_bal_case1__eth_v2_deep_case3,0.15,0.8,0.05,183,183.49856289658123,458746.40724145324
2022-01-01 08:00:00,2026-03-15 05:15:00,174573.11824329867,52000.0,122573.11824329867,3.3571753508326667,9.44411585565927,70.68925231723675,72.00881486988386,0.9816749858328943,61.68992948066298,eth_15_80_05__eth_v2_bal_case1__eth_v2_bal_case3,0.15,0.8,0.05,179,186.8417369264213,467104.3423160536
2022-01-01 08:00:00,2026-03-15 05:15:00,174676.9102696286,52000.0,122676.9102696286,3.3591713513390116,9.405547218635634,70.52300555258763,71.85787010386682,0.9814235441525097,61.72356609017615,eth_15_80_05__eth_v2_bal_case1__eth_v2_slow_case3,0.15,0.8,0.05,182,183.25336098138146,458133.4024534538
2022-01-01 08:00:00,2026-03-15 05:15:00,174131.1107315692,52000.0,122131.1107315692,3.3486752063763308,9.290756543749,70.02511739275259,71.38096528474655,0.9810054699234546,61.546504523910464,eth_15_80_05__eth_v2_loose_case1__eth_v2_wide_case3,0.15,0.8,0.05,168,173.66338369086043,434158.4592271509
2022-01-01 08:00:00,2026-03-15 05:15:00,159776.8906084058,52000.0,107776.89060840581,3.0726325117001116,6.981769070459003,58.84213758774766,60.28013398485219,0.9761447710539946,56.72095536523247,btc_62_31_07__eth_v2_bal_case1__eth_v2_deep_case3,0.62,0.31,0.07,332,349.87717240040877,874692.9310010222
2022-01-01 08:00:00,2026-03-15 05:15:00,174172.79875455063,52000.0,122172.79875455063,3.349476899125974,9.326038075235909,70.17864250607964,72.09276456463986,0.9734491793993559,61.56004418358798,eth_15_80_05__eth_v2_bal_case1__eth_v2_wide_case3,0.15,0.8,0.05,181,184.47117918393224,461177.94795983087
2022-01-01 08:00:00,2026-03-15 05:15:00,157894.24954297056,52000.0,105894.24954297056,3.036427875826357,6.83110094846295,58.01909915144803,60.19160842130699,0.9639067749335982,56.0623572134262,btc_62_31_07__eth_v2_bal_case1__eth_v2_slow_case3,0.62,0.31,0.07,335,351.4235115519449,878558.7788798616
2022-01-01 08:00:00,2026-03-15 05:15:00,170803.11896686672,52000.0,118803.11896686672,3.284675364747437,9.221026609427854,69.72038125640962,72.52940610608599,0.9612705383859381,60.45710295101942,eth_20_70_10__btc_ref_case1__eth_v2_deep_case3,0.2,0.7,0.1,270,285.65546869369257,714138.6717342308
2022-01-01 08:00:00,2026-03-15 05:15:00,173676.29065607875,52000.0,121676.29065607875,3.3399286664630528,9.141379327511526,69.37014837965141,72.19523268075139,0.9608688247658602,61.398615836202055,eth_15_80_05__eth_v2_loose_case1__btc_ref_case3,0.15,0.8,0.05,174,178.57678768241345,446441.9692060337
2022-01-01 08:00:00,2026-03-15 05:15:00,173675.74898659336,52000.0,121675.74898659336,3.33991824974218,9.146010120795305,69.39057488383781,72.88553034086105,0.9520487065034924,61.39843952190067,eth_15_80_05__eth_v2_bal_case1__btc_ref_case3,0.15,0.8,0.05,174,178.74845682270907,446871.14205677254
2022-01-01 08:00:00,2026-03-15 05:15:00,168935.11246374014,52000.0,116935.11246374014,3.2487521627642333,9.016043493496397,68.8142716965827,72.30134100481393,0.9517703370398197,59.83810712733047,eth_20_70_10__btc_ref_case1__eth_v2_slow_case3,0.2,0.7,0.1,276,293.7703155907909,734425.7889769772
2022-01-01 08:00:00,2026-03-15 05:15:00,156367.10150238074,52000.0,104367.10150238074,3.007059644276553,6.69461698049537,57.26151689281838,60.71429772705281,0.9431306798646218,55.523438515942146,btc_62_31_07__eth_v2_bal_case1__eth_v2_wide_case3,0.62,0.31,0.07,340,353.0203599657525,882550.8999143812
2022-01-01 08:00:00,2026-03-15 05:15:00,155274.08080975086,52000.0,103274.08080975086,2.986040015572132,6.695349331068346,57.2656132230454,60.850175459954855,0.9410919983415917,55.13509921225066,btc_62_31_07__eth_v2_bal_case1__eth_v2_bal_case3,0.62,0.31,0.07,335,349.68518155524475,874212.9538881117
2022-01-01 08:00:00,2026-03-15 05:15:00,166690.35685573207,52000.0,114690.35685573207,3.205583785687155,8.95958221763355,68.56193537031973,72.93996713082423,0.9399776016809533,59.08692725706901,eth_20_70_10__btc_ref_case1__eth_v2_bal_case3,0.2,0.7,0.1,279,296.37705571186007,740942.6392796501
2022-01-01 08:00:00,2026-03-15 05:15:00,169407.83688284,52000.0,117407.83688284,3.2578430169776924,9.016697727394213,68.81718852918436,73.7165360038438,0.9335380127682076,59.99527175326593,eth_20_75_05__btc_ref_case1__eth_v2_deep_case3,0.2,0.75,0.05,235,259.1864890143604,647966.2225359005
2022-01-01 08:00:00,2026-03-15 05:15:00,168045.20755781073,52000.0,116045.20755781073,3.2316386068809755,8.903203876067279,68.30875793526184,73.43680653377496,0.9301705937314331,59.54127991798601,eth_20_75_05__btc_ref_case1__eth_v2_slow_case3,0.2,0.75,0.05,233,253.12776316679813,632819.4079169951
2022-01-01 08:00:00,2026-03-15 05:15:00,166398.0174584103,52000.0,114398.0174584103,3.199961874200198,8.695611211324902,67.36586280998873,73.12461324178179,0.9212474408206149,58.98850003375142,eth_20_70_10__btc_ref_case1__eth_v2_wide_case3,0.2,0.7,0.1,273,292.1993554836328,730498.3887090823
2022-01-01 08:00:00,2026-03-15 05:15:00,166174.9872479651,52000.0,114174.9872479651,3.1956728316916365,8.730002813004456,67.52324775115717,73.43700133956553,0.9194717447535237,58.9133145461211,eth_25_70_05__btc_ref_case1__eth_v2_deep_case3,0.25,0.7,0.05,281,309.8097943167059,774524.4857917642
2022-01-01 08:00:00,2026-03-15 05:15:00,165319.01998234238,52000.0,113319.01998234238,3.179211922737353,8.631768838457587,67.0724417427977,73.25844954998612,0.9155591219144277,58.62400233622924,eth_25_70_05__btc_ref_case1__eth_v2_slow_case3,0.25,0.7,0.05,282,313.5855710776446,783963.9276941108
2022-01-01 08:00:00,2026-03-15 05:15:00,164541.02903054922,52000.0,112541.02903054922,3.1642505582797926,8.728563809536757,67.51667197351867,73.86193771519054,0.9140928881917636,58.359995194040934,eth_20_75_05__btc_ref_case1__eth_v2_bal_case3,0.2,0.75,0.05,224,238.39777296491678,595994.4324122921
2022-01-01 08:00:00,2026-03-15 05:15:00,164635.8782839354,52000.0,112635.8782839354,3.166074582383373,8.648496609603086,67.1494824104765,73.95931973942072,0.907924554296373,58.392235644660914,eth_20_75_05__btc_ref_case1__eth_v2_wide_case3,0.2,0.75,0.05,222,236.08901107002026,590222.5276750505
2022-01-01 08:00:00,2026-03-15 05:15:00,163579.67770514567,52000.0,111579.67770514567,3.145763032791263,8.56643680043931,66.77045735675887,73.57456332229975,0.9075209466655628,58.032370351305104,eth_25_70_05__btc_ref_case1__eth_v2_bal_case3,0.25,0.7,0.05,278,302.04912261906156,755122.8065476539
2022-01-01 08:00:00,2026-03-15 05:15:00,156171.61943219448,52000.0,104171.61943219448,3.0033003736960477,6.538561728581162,56.3807416838364,62.25852163220724,0.9055907561844485,55.454147349765705,btc_62_31_07__eth_v2_bal_case1__btc_ref_case3,0.62,0.31,0.07,350,355.9832246020153,889958.0615050376
2022-01-01 08:00:00,2026-03-15 05:15:00,164129.31398121238,52000.0,112129.31398121238,3.1563329611771613,8.516565371532156,66.5387534263107,73.51357791686787,0.9051219558590308,58.21987396481367,eth_25_70_05__btc_ref_case1__eth_v2_wide_case3,0.25,0.7,0.05,280,303.8122203357698,759530.5508394244
2022-01-01 08:00:00,2026-03-15 05:15:00,163891.29621720483,52000.0,111891.29621720483,3.151755696484708,8.489573673990348,66.41291788474979,73.92913018696072,0.8983321962100319,58.138738606641404,eth_30_70_00__btc_ref_case1__btc_ref_case3,0.3,0.7,0.0,309,339.92627419192576,849815.6854798143
2022-01-01 08:00:00,2026-03-15 05:15:00,163891.29621720483,52000.0,111891.29621720483,3.151755696484708,8.489573673990348,66.41291788474979,73.92913018696072,0.8983321962100319,58.138738606641404,eth_30_70_00__btc_ref_case1__eth_v2_bal_case3,0.3,0.7,0.0,309,339.92627419192576,849815.6854798143
2022-01-01 08:00:00,2026-03-15 05:15:00,163891.29621720483,52000.0,111891.29621720483,3.151755696484708,8.489573673990348,66.41291788474979,73.92913018696072,0.8983321962100319,58.138738606641404,eth_30_70_00__btc_ref_case1__eth_v2_wide_case3,0.3,0.7,0.0,309,339.92627419192576,849815.6854798143
2022-01-01 08:00:00,2026-03-15 05:15:00,163891.29621720483,52000.0,111891.29621720483,3.151755696484708,8.489573673990348,66.41291788474979,73.92913018696072,0.8983321962100319,58.138738606641404,eth_30_70_00__btc_ref_case1__eth_v2_slow_case3,0.3,0.7,0.0,309,339.92627419192576,849815.6854798143
2022-01-01 08:00:00,2026-03-15 05:15:00,163891.29621720483,52000.0,111891.29621720483,3.151755696484708,8.489573673990348,66.41291788474979,73.92913018696079,0.898332196210031,58.138738606641404,eth_30_70_00__btc_ref_case1__eth_v2_deep_case3,0.3,0.7,0.0,309,339.92627419192576,849815.6854798143
2022-01-01 08:00:00,2026-03-15 05:15:00,164402.76074731638,52000.0,112402.76074731638,3.1615915528330074,8.581892895644147,66.8420581298358,74.70344454169496,0.8947654092781303,58.3129691881501,eth_25_75_00__btc_ref_case1__eth_v2_bal_case3,0.25,0.75,0.0,248,273.28518595149484,683212.9648787372
2022-01-01 08:00:00,2026-03-15 05:15:00,164402.76074731638,52000.0,112402.76074731638,3.1615915528330074,8.581892895644147,66.8420581298358,74.70344454169496,0.8947654092781303,58.3129691881501,eth_25_75_00__btc_ref_case1__eth_v2_wide_case3,0.25,0.75,0.0,248,273.28518595149484,683212.9648787372
2022-01-01 08:00:00,2026-03-15 05:15:00,164402.76074731638,52000.0,112402.76074731638,3.1615915528330074,8.581892895644147,66.8420581298358,74.70344454169498,0.8947654092781302,58.3129691881501,eth_25_75_00__btc_ref_case1__eth_v2_slow_case3,0.25,0.75,0.0,248,273.28518595149484,683212.9648787372
2022-01-01 08:00:00,2026-03-15 05:15:00,164402.76074731638,52000.0,112402.76074731638,3.1615915528330074,8.581892895644147,66.8420581298358,74.70344454169498,0.8947654092781302,58.3129691881501,eth_25_75_00__btc_ref_case1__eth_v2_deep_case3,0.25,0.75,0.0,248,273.28518595149484,683212.9648787372
2022-01-01 08:00:00,2026-03-15 05:15:00,164402.76074731638,52000.0,112402.76074731638,3.1615915528330074,8.581892895643923,66.84205812983477,74.7034445416953,0.8947654092781123,58.3129691881501,eth_25_75_00__btc_ref_case1__btc_ref_case3,0.25,0.75,0.0,248,273.28518595149484,683212.9648787372
2022-01-01 08:00:00,2026-03-15 05:15:00,163878.8779015688,52000.0,111878.8779015688,3.151516882722477,8.553533694094583,66.71060795292287,74.60295730515034,0.8942086260743634,58.13450284812374,eth_15_80_05__btc_ref_case1__eth_v2_deep_case3,0.15,0.8,0.05,162,155.30904843623034,388272.62109057565
2022-01-01 08:00:00,2026-03-15 05:15:00,164202.66254877995,52000.0,112202.66254877995,3.1577435105534604,8.49573921876682,66.44168854313055,74.619604094276,0.8904052674842218,58.24485783728275,eth_20_75_05__btc_ref_case1__btc_ref_case3,0.2,0.75,0.05,227,238.528679397553,596321.6984938821
2022-01-01 08:00:00,2026-03-15 05:15:00,166399.27848017638,52000.0,114399.27848017638,3.1999861246187766,8.463191723857422,66.28963008364055,74.56370756738059,0.8890334486618299,58.98892490433665,eth_20_70_10__btc_ref_case1__btc_ref_case3,0.2,0.7,0.1,288,303.51352021838375,758783.8005459592
2022-01-01 08:00:00,2026-03-15 05:15:00,162016.51710608418,52000.0,110016.51710608418,3.1157022520400806,8.404575045663025,66.0146517293185,74.33580375159478,0.8880599710728525,57.49631689816705,eth_15_80_05__btc_ref_case1__eth_v2_slow_case3,0.15,0.8,0.05,161,155.32304879056986,388307.6219764246
2022-01-01 08:00:00,2026-03-15 05:15:00,163047.02489387183,52000.0,111047.02489387183,3.1355197094975353,8.308520211047439,65.56087040401759,74.18745570696181,0.8837190840319559,57.85017455370243,eth_25_70_05__btc_ref_case1__btc_ref_case3,0.25,0.7,0.05,280,294.5357251732061,736339.3129330146
2022-01-01 08:00:00,2026-03-15 05:15:00,161670.75784031398,52000.0,109670.75784031398,3.1090530353906534,8.373335074280616,65.86750370161181,74.73684855988371,0.8813256776385849,57.377182149384744,eth_15_80_05__btc_ref_case1__eth_v2_bal_case3,0.15,0.8,0.05,154,158.9358638401806,397339.6596004516
2022-01-01 08:00:00,2026-03-15 05:15:00,161680.7138375758,52000.0,109680.71383757581,3.1092444968764577,8.293690663162236,65.49045709829933,74.74149684754572,0.8762261910794182,57.38061546248876,eth_15_80_05__btc_ref_case1__eth_v2_wide_case3,0.15,0.8,0.05,158,158.80609339259172,397015.2334814794
2022-01-01 08:00:00,2026-03-15 05:15:00,161681.87016998322,52000.0,109681.87016998322,3.1092667340381386,8.203950909043655,65.06229803714857,75.50662581723246,0.8616766718544024,57.38101421119155,eth_15_80_05__btc_ref_case1__btc_ref_case3,0.15,0.8,0.05,159,158.9114129795491,397278.5324488726
2022-01-01 08:00:00,2026-03-15 05:15:00,125156.31441269495,52000.0,73156.31441269495,2.4068522002441335,4.919041511424283,46.13395054257401,72.36310733431861,0.6375341281218686,43.443610325954396,btc_62_31_07__btc_ref_case1__eth_v2_deep_case3,0.62,0.31,0.07,322,302.7110613624725,756777.6534061815
2022-01-01 08:00:00,2026-03-15 05:15:00,123635.12622321775,52000.0,71635.12622321775,2.377598581215726,4.804250772384204,45.314596227687346,72.27526128742583,0.6269724304071247,42.79437274955667,btc_62_31_07__btc_ref_case1__eth_v2_slow_case3,0.62,0.31,0.07,321,302.45182169077765,756129.5542269443
2022-01-01 08:00:00,2026-03-15 05:15:00,122792.48750918695,52000.0,70792.48750918695,2.3613939905612873,4.7656097421072845,45.03542896369257,72.52505578384635,0.6209637273208881,42.431915821247436,btc_62_31_07__btc_ref_case1__eth_v2_bal_case3,0.62,0.31,0.07,326,308.2932799117815,770733.1997794535
2022-01-01 08:00:00,2026-03-15 05:15:00,122730.59057381906,52000.0,70730.59057381906,2.3602036648811358,4.682686366455517,44.43046611496291,72.60332405680016,0.6119618721617123,42.405210862001105,btc_62_31_07__btc_ref_case1__eth_v2_wide_case3,0.62,0.31,0.07,323,305.45148783602366,763628.7195900597
2022-01-01 08:00:00,2026-03-15 05:15:00,122657.6666478642,52000.0,70657.6666478642,2.358801281689696,4.5729973631627905,43.617568244057956,73.45800542235197,0.5937755591548624,42.373734221764195,btc_62_31_07__btc_ref_case1__btc_ref_case3,0.62,0.31,0.07,335,306.0410351002331,765102.5877505825
