timestamp,event,price,campaign_id,qty_before,qty_after,debt_before,debt_after,debt_delta,bep_before,bep_after,hedge_pnl,applied_usd,variant
2024-01-10 08:31:00,LONG_BUY_ADD_DCA_x1,45686.2,142,0.09243634191464152,0.18487268382928304,4250.970615276261,8475.72504533855,4224.7544300622885,46006.49047619046,45864.62703081232,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-10 08:58:00,LONG_BUY_ADD_DCA_x3,45435.0,142,0.18487268382928304,0.4621817095732076,8475.72504533855,21080.30044424763,12604.57539890908,45864.62703081232,45628.66833933573,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-10 17:43:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),46188.9,142,0.4621817095732076,0.0,21080.30044424763,-258.8252551521764,-21339.125699399807,45628.66833933573,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-10 20:10:00,LONG_BUY_OPEN,45599.2,143,0.0,0.09659305558002773,0.0,4406.327886428802,4406.327886428802,0.0,45635.693957583026,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-10 20:58:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),46208.9,143,0.09659305558002773,0.0,4406.327886428802,-55.34557602474433,-4461.673462453547,45635.693957583026,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-10 21:39:00,LONG_BUY_OPEN,45278.0,144,0.0,0.09801169233666786,0.0,4439.548514981894,4439.548514981894,0.0,45314.236894757894,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-10 21:58:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),45921.0,144,0.09801169233666786,0.0,4439.548514981894,-59.44609084071362,-4498.994605822608,45314.236894757894,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-10 23:27:00,LONG_BUY_OPEN,46854.0,145,0.0,0.09547618261245731,0.0,4475.230436548125,4475.230436548125,0.0,46891.49819927972,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-11 01:08:00,LONG_BUY_ADD_DCA_x1,46507.3,145,0.09547618261245731,0.19095236522491463,4475.230436548125,8917.346039947506,4442.115603399381,46891.49819927972,46718.00946378552,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-11 05:36:00,LONG_BUY_ADD_DCA_x1,46219.9,145,0.19095236522491463,0.2864285478373719,8917.346039947506,13332.010812522112,4414.664772574606,46718.00946378552,46564.30321461918,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-11 06:05:00,LONG_BUY_ADD_DCA_x1,45935.2,145,0.2864285478373719,0.38190473044982925,13332.010812522112,17719.48264307928,4387.471830557166,46564.30321461918,46416.218127250904,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-11 11:13:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),46977.1,145,0.38190473044982925,0.0,17719.48264307928,-214.11775905027025,-17933.60040212955,46416.218127250904,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-11 13:31:00,LONG_BUY_OPEN,46875.3,146,0.0,0.09817348828816533,0.0,4603.752480240458,4603.752480240458,0.0,46912.815246098435,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-11 14:02:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),47549.9,146,0.09817348828816533,0.0,4603.752480240458,-62.51981469267321,-4666.272294933131,46912.815246098435,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-11 15:06:00,LONG_BUY_OPEN,48027.9,147,0.0,0.09659851054012024,0.0,4641.279373811589,4641.279373811589,0.0,48066.33769507803,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-11 15:18:00,LONG_BUY_ADD_DCA_x3,47672.8,147,0.09659851054012024,0.38639404216048095,4641.279373811589,18462.169939410654,13820.890565599066,48066.33769507803,47799.79954981993,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-11 15:42:00,LONG_BUY_ADD_DCA_x1,46927.2,147,0.38639404216048095,0.4829925527006012,18462.169939410654,22997.080802278513,4534.910862867859,47799.79954981993,47632.79099639856,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-11 16:14:00,LONG_SELL_PARTIAL_Stop Loss,46108.3,147,0.4829925527006012,0.0965985105401202,22997.080802278513,5188.234777096062,-17808.84602518245,47632.79099639856,53730.75498199277,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-11 17:18:00,LONG_BUY_ADD_DCA_x1,46018.9,147,0.0965985105401202,0.19319702108024045,5188.234777096062,9635.370116669481,4447.135339573419,53730.75498199277,49893.24241696678,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-11 17:28:00,LONG_BUY_ADD_DCA_x2,45749.8,147,0.19319702108024045,0.3863940421604809,9635.370116669481,18477.630681716273,8842.260565046792,49893.24241696678,47839.82845138055,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-12 15:18:00,LONG_BUY_ADD_DCA_x3,45062.0,147,0.3863940421604809,0.4829925527006012,18477.630681716273,22832.293932507957,4354.663250791684,47839.82845138055,47291.47556622649,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-01-28 08:00:00,HEDGE_PROFIT_TO_DEBT_Trend Up,42398.0,147,0.4829925527006012,0.4829925527006012,22832.293932507957,22606.130614089594,-226.1633184183629,47291.47556622649,46823.03393357342,226.16331841836248,226.16331841836248,baseline_plus_debtrelief_hedge6x
2024-02-09 12:09:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),47476.0,147,0.4829925527006012,0.0,22606.130614089594,-315.2515961513418,-22921.382210240936,46823.03393357342,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-09 14:17:00,LONG_BUY_OPEN,47334.4,148,0.0,0.09070979007408485,0.0,4295.410964677675,4295.410964677675,0.0,47372.282673069225,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-09 18:24:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),48128.8,148,0.09070979007408485,0.0,4295.410964677675,-68.59607850213342,-4364.0070431798085,47372.282673069225,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-09 18:55:00,LONG_BUY_OPEN,47609.9,149,0.0,0.09104936440496707,0.0,4336.585074837795,4336.585074837795,0.0,47648.00316126451,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-09 19:09:00,LONG_BUY_ADD_DCA_x3,47345.9,149,0.09104936440496707,0.36419745761986827,4336.585074837795,17274.200358303802,12937.615283466006,47648.00316126451,47449.84469787915,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-09 22:42:00,LONG_BUY_ADD_DCA_x2,47098.8,149,0.36419745761986827,0.45524682202483535,17274.200358303802,21564.231488862162,4290.03113055836,47449.84469787915,47387.17458183273,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-10 20:45:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),47958.6,149,0.45524682202483535,0.0,21564.231488862162,-260.0355498026038,-21824.267038664766,47387.17458183273,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-10 21:11:00,LONG_BUY_OPEN,47764.3,150,0.0,0.09402152788307591,0.0,4492.668813251309,4492.668813251309,0.0,47802.52673069227,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-11 03:36:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),48410.3,150,0.09402152788307591,0.0,4492.668813251309,-57.120913878250576,-4549.78972712956,47802.52673069227,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-11 06:25:00,LONG_BUY_OPEN,48150.1,151,0.0,0.09397997122731942,0.0,4526.95507059759,4526.95507059759,0.0,48188.635494197675,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-12 00:30:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),48780.1,151,0.09397997122731942,0.0,4526.95507059759,-55.563582910387595,-4582.518653507977,48188.635494197675,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-12 01:03:00,LONG_BUY_OPEN,48458.9,152,0.0,0.09406905980818354,0.0,4560.306555603721,4560.306555603721,0.0,48497.68263305322,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-12 02:37:00,LONG_BUY_ADD_DCA_x1,48159.3,152,0.09406905980818354,0.1881381196163671,4560.306555603721,9092.418747652784,4532.112192049063,48497.68263305322,48347.76274509804,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-12 06:47:00,LONG_BUY_ADD_DCA_x1,47824.2,152,0.1881381196163671,0.28220717942455065,9092.418747652784,13592.995788743347,4500.5770410905625,48347.76274509804,48186.00005335467,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-12 14:57:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),48776.4,152,0.28220717942455065,0.0,13592.995788743347,-166.54845763371304,-13759.54424637706,48186.00005335467,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-12 16:16:00,LONG_BUY_OPEN,49487.1,153,0.0,0.09413386997660027,0.0,4660.2756018137825,4660.2756018137825,0.0,49526.70552220888,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-12 17:27:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),50176.1,153,0.09413386997660027,0.0,4660.2756018137825,-61.1055633297774,-4721.38116514356,49526.70552220888,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-12 18:39:00,LONG_BUY_OPEN,49726.4,154,0.0,0.09441816771205801,0.0,4696.953605146848,4696.953605146848,0.0,49766.19703881552,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-13 01:36:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),50368.4,154,0.09441816771205801,0.0,4696.953605146848,-56.83615662574084,-4753.7897617725885,49766.19703881552,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-13 02:41:00,LONG_BUY_OPEN,49973.6,155,0.0,0.09463351187211498,0.0,4731.068939799881,4731.068939799881,0.0,50013.59487795117,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-13 11:15:00,LONG_BUY_ADD_DCA_x2,49673.8,155,0.09463351187211498,0.28390053561634493,4731.068939799881,14136.441868779637,9405.372928979756,50013.59487795117,49813.568253968246,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-13 13:36:00,LONG_BUY_ADD_DCA_x3,49229.9,155,0.28390053561634493,0.4731675593605749,14136.441868779637,23457.765559666594,9321.323690886957,49813.568253968246,49595.86082432973,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-14 08:54:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),50237.3,155,0.4731675593605749,0.0,23457.765559666594,-303.38680594647303,-23761.152365613067,49595.86082432973,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-14 10:23:00,LONG_BUY_OPEN,51274.8,156,0.0,0.09578212596558557,0.0,4913.173836201191,4913.173836201191,0.0,51315.8362545018,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-14 14:32:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),51932.2,156,0.09578212596558557,0.0,4913.173836201191,-59.01301525996405,-4972.186851461155,51315.8362545018,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-14 15:11:00,LONG_BUY_OPEN,51523.5,157,0.0,0.0960070096483388,0.0,4948.595808480831,4948.595808480831,0.0,51564.73529411764,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-14 19:19:00,LONG_BUY_ADD_DCA_x1,51250.0,157,0.0960070096483388,0.1920140192966776,4948.595808480831,9870.923196655986,4922.327388175155,51564.73529411764,51427.87585034013,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-15 00:21:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),52116.6,157,0.1920140192966776,0.0,9870.923196655986,-132.19179428601092,-10003.114990941996,51427.87585034013,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-15 01:10:00,LONG_BUY_OPEN,52070.9,158,0.0,0.09652094045211031,0.0,5027.9426110830655,5027.9426110830655,0.0,52112.57338935574,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-15 01:34:00,LONG_BUY_ADD_DCA_x3,51762.5,158,0.09652094045211031,0.38608376180844123,5027.9426110830655,20022.433549756326,14994.490938673262,52112.57338935574,51881.08827531012,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-15 12:04:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),52513.8,158,0.38608376180844123,0.0,20022.433549756326,-244.18201091945593,-20266.615560675782,51881.08827531012,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-15 14:02:00,LONG_BUY_OPEN,52150.0,159,0.0,0.09918392032098684,0.0,5174.510421317359,5174.510421317359,0.0,52191.736694677864,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-15 14:51:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),52819.2,159,0.09918392032098684,0.0,5174.510421317359,-62.209376771222196,-5236.719798088581,52191.736694677864,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-15 15:03:00,LONG_BUY_OPEN,52478.7,160,0.0,0.09927393534523905,0.0,5211.850977630516,5211.850977630516,0.0,52520.69975990395,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-15 15:31:00,LONG_BUY_ADD_DCA_x1,51982.4,160,0.09927393534523905,0.1985478706904781,5211.850977630516,10374.412593287547,5162.56161565703,52520.69975990395,52272.351160464175,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-15 20:17:00,LONG_BUY_ADD_DCA_x2,51680.0,160,0.1985478706904781,0.3970957413809562,10374.412593287547,20639.47093215437,10265.058338866824,52272.351160464175,51996.85585234094,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-15 21:42:00,LONG_BUY_ADD_DCA_x3,51408.0,160,0.3970957413809562,0.49636967672619525,20639.47093215437,25744.98679016971,5105.51585801534,51996.85585234094,51887.31325330132,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-16 14:00:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),52527.1,160,0.49636967672619525,0.0,25744.98679016971,-317.44371233627317,-26062.430502505984,51887.31325330132,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-16 14:18:00,LONG_BUY_OPEN,52022.9,161,0.0,0.10380492625755115,0.0,5402.393391523239,5402.393391523239,0.0,52064.53497398959,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-16 19:54:00,LONG_BUY_ADD_DCA_x1,51708.1,161,0.10380492625755115,0.2076098525151023,5402.393391523239,10772.095921144286,5369.702529621047,52064.53497398959,51907.00900360143,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-17 13:28:00,LONG_BUY_ADD_DCA_x2,51433.8,161,0.2076098525151023,0.4152197050302046,10772.095921144286,21454.530818888474,10682.434897744188,51907.00900360143,51690.9862545018,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-17 14:32:00,LONG_BUY_ADD_DCA_x1,51038.6,161,0.4152197050302046,0.5190246312877558,21454.530818888474,26754.70815142084,5300.177332532367,51690.9862545018,51568.67844737895,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-18 22:13:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),52272.1,161,0.5190246312877558,0.0,26754.70815142084,-364.94707474420284,-27119.655226165043,51568.67844737895,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-18 23:28:00,LONG_BUY_OPEN,52192.1,162,0.0,0.1076638330906494,0.0,5621.449223667702,5621.449223667702,0.0,52233.87038815526,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-19 16:53:00,LONG_BUY_ADD_DCA_x3,51862.2,162,0.1076638330906494,0.4306553323625976,5621.449223667702,22379.19937710275,16757.750153435045,52233.87038815526,51986.24736894757,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-20 00:42:00,LONG_BUY_ADD_DCA_x1,51554.0,162,0.4306553323625976,0.538319165453247,22379.19937710275,27931.920828758546,5552.721451655798,51986.24736894757,51908.04983593436,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-20 13:34:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),52749.3,162,0.538319165453247,0.0,27931.920828758546,-452.67994182272014,-28384.600770581266,51908.04983593436,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-20 14:09:00,LONG_BUY_OPEN,52458.4,163,0.0,0.11229487571378677,0.0,5893.165831947369,5893.165831947369,0.0,52500.38351340536,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-20 14:40:00,LONG_BUY_ADD_DCA_x1,51810.4,163,0.11229487571378677,0.22458975142757354,5893.165831947369,11713.53547760042,5820.3696456530515,52500.38351340536,52176.124209683876,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-20 15:29:00,LONG_BUY_ADD_DCA_x2,51521.9,163,0.22458975142757354,0.4491795028551471,11713.53547760042,23289.45470796235,11575.919230361931,52176.124209683876,51869.62911164465,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-20 17:00:00,LONG_BUY_ADD_DCA_x3,51192.0,163,0.4491795028551471,0.5614743785689338,23289.45470796235,29040.353425213536,5750.898717251184,51869.62911164465,51742.29728691476,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-20 23:05:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),52368.3,163,0.5614743785689338,0.0,29040.353425213536,-351.3438905182775,-29391.697315731813,51742.29728691476,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-21 01:23:00,LONG_BUY_OPEN,52170.5,164,0.0,0.11695528780546623,0.0,6104.056488792057,6104.056488792057,0.0,52212.253101240494,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-21 04:34:00,LONG_BUY_ADD_DCA_x3,51880.0,164,0.11695528780546623,0.4678211512218649,6104.056488792057,24314.25865123244,18210.202162440386,52212.253101240494,51994.203731492606,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-21 07:06:00,LONG_BUY_ADD_DCA_x1,51617.4,164,0.4678211512218649,0.5847764390273311,24314.25865123244,30353.60129515142,6039.342643918979,51994.203731492606,51927.10507402962,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-26 15:31:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),52613.8,164,0.5847764390273311,0.0,30353.60129515142,-401.40238830169983,-30755.00368345312,51927.10507402962,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-26 18:34:00,LONG_BUY_OPEN,53454.8,165,0.0,0.11865084661126957,0.0,6344.994258346266,6344.994258346266,0.0,53497.580952380944,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-26 19:15:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),54352.5,165,0.11865084661126957,0.0,6344.994258346266,-101.39629403658728,-6446.3905523828535,53497.580952380944,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-26 20:21:00,LONG_BUY_OPEN,54373.7,166,0.0,0.11776456360074898,0.0,6405.8563698787875,6405.8563698787875,0.0,54417.21636654661,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-27 01:44:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),55204.7,166,0.11776456360074898,0.0,6405.8563698787875,-92.7005713697954,-6498.556941248583,54417.21636654661,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-27 03:47:00,LONG_BUY_OPEN,56288.1,167,0.0,0.11474744030585365,0.0,6461.498960837792,6461.498960837792,0.0,56333.14849939975,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-27 03:53:00,LONG_BUY_ADD_DCA_x3,55876.1,167,0.11474744030585365,0.4589897612234146,6461.498960837792,25704.111275998646,19242.612315160855,56333.14849939975,56023.901200480184,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-27 09:41:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),56743.0,167,0.4589897612234146,0.0,25704.111275998646,-329.9269626931309,-26034.038238691777,56023.901200480184,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-27 10:36:00,LONG_BUY_OPEN,56502.0,168,0.0,0.11781656529495943,0.0,6659.534320924716,6659.534320924716,0.0,56547.21968787515,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-27 12:33:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),57318.9,168,0.11781656529495943,0.0,6659.534320924716,-90.88035719074105,-6750.414678115457,56547.21968787515,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-27 12:58:00,LONG_BUY_OPEN,56825.1,169,0.0,0.11810625562665517,0.0,6714.084346524886,6714.084346524886,0.0,56870.57827130852,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-27 16:09:00,LONG_BUY_ADD_DCA_x1,56345.0,169,0.11810625562665517,0.23621251125331033,6714.084346524886,13371.443198598085,6657.358852073198,56870.57827130852,56630.33615446178,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-27 19:44:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),57315.7,169,0.23621251125331033,0.0,13371.443198598085,-161.82675847077735,-13533.269957068862,56630.33615446178,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-27 20:04:00,LONG_BUY_OPEN,57151.3,170,0.0,0.11913107561320053,0.0,6811.219240029385,6811.219240029385,0.0,57197.0393357343,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-27 20:41:00,LONG_BUY_ADD_DCA_x1,56850.1,170,0.11913107561320053,0.23826215122640107,6811.219240029385,13586.541847172084,6775.322607142699,57197.0393357343,57046.318807523014,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-28 07:39:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),57741.2,170,0.23826215122640107,0.0,13586.541847172084,-165.4976622112281,-13752.039509383312,57046.318807523014,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-28 09:20:00,LONG_BUY_OPEN,58925.6,171,0.0,0.11722908954714838,0.0,6910.557556795054,6910.557556795054,0.0,58972.75934373749,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-28 13:06:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),59929.4,171,0.11722908954714838,0.0,6910.557556795054,-112.10125471217816,-7022.658811507232,58972.75934373749,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-28 14:26:00,LONG_BUY_OPEN,60145.4,172,0.0,0.11596988617328594,0.0,6977.8452139234905,6977.8452139234905,0.0,60193.53557422969,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-28 14:57:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),61005.6,172,0.11596988617328594,0.0,6977.8452139234905,-94.13734901434873,-7071.982562937839,60193.53557422969,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-28 17:25:00,LONG_BUY_OPEN,61810.6,173,0.0,0.11375941345425157,0.0,7034.350216295863,7034.350216295863,0.0,61860.06826730691,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-28 17:31:00,LONG_BUY_ADD_DCA_x1,59967.0,173,0.11375941345425157,0.22751882690850314,7034.350216295863,13858.88968720561,6824.539470909747,61860.06826730691,60937.53053221287,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-28 18:23:00,LONG_BUY_ADD_DCA_x3,59481.7,173,0.22751882690850314,0.5687970672712579,13858.88968720561,34166.8195209548,20307.92983374919,60937.53053221287,60092.594853941584,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-28 18:46:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),61015.3,173,0.5687970672712579,0.0,34166.8195209548,-524.622048241712,-34691.44156919651,60092.594853941584,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-28 20:06:00,LONG_BUY_OPEN,60638.0,174,0.0,0.1211502824994293,0.0,7349.249354532473,7349.249354532473,0.0,60686.52981192476,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-28 21:09:00,LONG_BUY_ADD_DCA_x1,59897.8,174,0.1211502824994293,0.2423005649988586,7349.249354532473,14608.787399783228,7259.538045250755,60686.52981192476,60316.133613445374,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-28 22:11:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),61097.1,174,0.2423005649988586,0.0,14608.787399783228,-189.15290526861827,-14797.940305051847,60316.133613445374,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 00:03:00,LONG_BUY_OPEN,62169.5,175,0.0,0.11999135546146528,0.0,7462.78649439091,7462.78649439091,0.0,62219.255502200875,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 00:14:00,LONG_BUY_ADD_DCA_x2,61803.3,175,0.11999135546146528,0.35997406638439583,7462.78649439091,22300.442661765257,14837.656167374347,62219.255502200875,61974.926784046955,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 02:21:00,LONG_BUY_ADD_DCA_x1,61175.2,175,0.35997406638439583,0.4799654218458611,22300.442661765257,29643.874028458937,7343.43136669368,61974.926784046955,61787.2350240096,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 04:46:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),62551.4,175,0.4799654218458611,0.0,29643.874028458937,-366.62605595504283,-30010.50008441398,61787.2350240096,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 05:19:00,LONG_BUY_OPEN,61905.6,176,0.0,0.12405627611935897,0.0,7682.850118217362,7682.850118217362,0.0,61955.14429771908,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 05:57:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),62711.8,176,0.12405627611935897,0.0,7682.850118217362,-93.83034157395741,-7776.68045979132,61955.14429771908,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 08:24:00,LONG_BUY_OPEN,62824.5,177,0.0,0.12313789066174763,0.0,7739.170842443715,7739.170842443715,0.0,62874.779711884745,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 10:08:00,LONG_BUY_ADD_DCA_x1,62502.2,177,0.12313789066174763,0.24627578132349526,7739.170842443715,15438.638467790284,7699.46762534657,62874.779711884745,62713.50074029611,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 14:35:00,LONG_SELL_CLOSE_Take Profit (Debt-BEP),63507.8,177,0.24627578132349526,0.0,15438.638467790284,-195.53842411993355,-15634.176891910218,62713.50074029611,,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 15:56:00,LONG_BUY_OPEN,62793.6,178,0.0,0.12506687729881585,0.0,7856.540826137463,7856.540826137463,0.0,62843.854981992794,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 16:19:00,LONG_BUY_ADD_DCA_x1,62462.3,178,0.12506687729881585,0.2501337545976317,7856.540826137463,15671.63042196325,7815.089595825786,62843.854981992794,62678.072408963584,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 16:40:00,LONG_BUY_ADD_DCA_x1,61791.3,178,0.2501337545976317,0.3752006318964476,15671.63042196325,23402.766575171663,7731.136153208414,62678.072408963584,62398.9658796852,0.0,0.0,baseline_plus_debtrelief_hedge6x
2024-02-29 17:41:00,LONG_BUY_ADD_DCA_x1,60989.6,178,0.3752006318964476,0.5002675091952634,23402.766575171663,31033.596506403403,7630.8299312317395,62398.9658796852,62058.82721088435,0.0,0.0,baseline_plus_debtrelief_hedge6x
