variant,source_group,case3_name,case3_source_variant,w1,w2,w3,rebalance_rule,final_equity,total_return_pct,total_cagr_pct,total_mdd_pct,total_calmar_ratio,rebalance_count,fee_paid,ref85_cagr_pct,ref85_mdd_pct,ref119_cagr_pct,ref119_mdd_pct,delta_cagr_vs_85,delta_mdd_vs_85,delta_calmar_vs_85,delta_cagr_vs_119,delta_mdd_vs_119,delta_calmar_vs_119,meets_target,dominates_119,dominates_85
lv3p0_g12_body25_tp20_lb5_none_case3_rb1h_w51_20_29,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.51,0.2,0.29,1h,64874.675594742424,3143.7337797371215,132.93684244492826,45.88869026340733,2.896941309108033,36069,853.3263599243851,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,10.979102752832944,0.7770149766828638,0.1934784268952492,0.6807856193308623,3.050480112611382,-0.19039722254488334,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb4h_w51_21_28,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.51,0.20999999999999996,0.28,4h,62654.3880755451,3032.719403777255,130.9737263619387,45.24851739861728,2.8945418301360974,9018,371.19538013230516,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.015986669843386,0.13684211189281825,0.1910789479233137,-1.2823304636586954,2.4103072478213363,-0.19279670151681882,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb2h_w50_20_30,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.5,0.2,0.3,2h,63630.43747274167,3081.521873637084,131.84310363764337,45.57393765047421,2.8929495767691584,18035,554.8650633014126,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.88536394554805,0.46226236374974405,0.18948669455637468,-0.4129531879540309,2.735727499678262,-0.19438895488375785,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb45min_w52_20_28,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.19999999999999996,0.28,45min,64871.97180244668,3143.598590122334,132.9344829799441,45.9960763718602,2.890126581781043,48092,1017.2761353065857,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,10.976743287848791,0.8844010851357353,0.18666369956825912,0.6784261543467096,3.1578662210642534,-0.1972119498718734,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb4h_w50_20_30,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.5,0.2,0.3,4h,63099.451858772496,3054.972592938625,131.37141151329845,45.498753124951605,2.887362894374662,9018,374.7160257185735,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.413671821203138,0.3870778382271425,0.18390001216187812,-0.884645312298943,2.6605429741556605,-0.1999756372782544,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb3h_w50_21_29,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.5,0.21000000000000002,0.29,3h,62333.42307990132,3016.6711539950657,130.6856000668016,45.30075420857108,2.88484380337481,12023,428.24092510119704,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,8.727860374706296,0.18907892184661534,0.1813809211620261,-1.5704567587957854,2.4625440577751334,-0.20249472827810644,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb90min_w52_21_27,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.20999999999999996,0.27,90min,63340.365534756216,3067.018276737811,131.58579400361407,45.62420709881133,2.8841223195096872,24046,645.8311421044608,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.628054311518753,0.5125318120868698,0.18065943729690348,-0.6702628219833286,2.785996948015388,-0.20321621214322905,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb90min_w51_20_29,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.51,0.2,0.29,90min,63912.13131455833,3095.6065657279164,132.0921330200027,45.84131314824358,2.881508489794731,24046,657.096069136169,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,10.13439332790739,0.7296378615191159,0.17804560758194743,-0.16392380559469188,3.003102997447634,-0.2058300418581851,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb2h_w52_21_27,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.20999999999999996,0.27,2h,62691.90981232063,3034.5954906160314,131.00733616603853,45.507397056420494,2.8788140970491987,18035,540.4093215973637,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.049596473943211,0.39572176969603134,0.17535121483641491,-1.2487206595588702,2.6691869056245494,-0.2085244346037176,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb1h_w52_20_28,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.19999999999999996,0.28,1h,64402.734980245084,3120.1367490122543,132.5238710886587,46.06458828762203,2.876914263537856,36069,841.6856594474664,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,10.566131396563378,0.952913000897567,0.17345138132507243,0.26781426306129674,3.226378136826085,-0.2104242681150601,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb4h_w52_21_27,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.20999999999999996,0.27,4h,62260.54528863263,3013.0272644316315,130.6200221898797,45.42209800948391,2.8756932839739564,9018,367.0512549894015,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,8.662282497784389,0.3104227227594478,0.17223040176117266,-1.6360346357176923,2.583887858687966,-0.21164524767895987,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb2h_w51_20_29,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.51,0.2,0.29,2h,63229.33490761251,3061.4667453806255,131.48706770611076,45.74614634828773,2.874276375217173,18035,548.6974499250007,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.529328014015448,0.6344710615632678,0.1708134930043892,-0.7689891194866334,2.907936197491786,-0.21306215643574333,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb3h_w52_22_26,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.21999999999999997,0.26,3h,61456.762449376176,2972.8381224688087,129.89286854544457,45.24286153341108,2.8710135509337955,12023,417.7982291928064,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,7.935128853349255,0.13118624668661738,0.16755066872101176,-2.3631882801528263,2.4046513826151354,-0.21632498071912076,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb4h_w51_20_29,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.51,0.2,0.29,4h,62725.471833155214,3036.2735916577603,131.03738618644775,45.6699944123697,2.869222733054601,9018,371.0274184001832,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.079646494352431,0.5583191256452338,0.16575985084181744,-1.21867063914965,2.831784261573752,-0.2181157985983151,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb3h_w51_21_28,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.51,0.20999999999999996,0.28,3h,61954.69693646849,2997.7348468234245,130.34417431055257,45.47562649137043,2.8662425208212805,12023,423.6546125149853,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,8.386434618457258,0.3639512046459643,0.16277963860849676,-1.911882515044823,2.6374163405744824,-0.22109601083163577,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb90min_w52_20_28,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.19999999999999996,0.28,90min,63480.4929112451,3074.024645562255,131.7102057521365,46.019319059604854,2.8620633343475514,24046,648.7540470474744,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.752466060041172,0.907643772880391,0.1586004521347677,-0.5458510734609092,3.181108908808909,-0.22527519730536483,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb3h_w50_20_30,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.5,0.2,0.3,3h,62401.500686101775,3020.075034305089,130.74680616817082,45.71235261125863,2.8602073334543014,12023,428.302437253712,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,8.789066476075504,0.6006773245341677,0.1567444512415177,-1.509250657426577,2.8741424604626857,-0.22713119819861483,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb90min_w51_19_30,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.51,0.19,0.3,90min,64015.875177548114,3100.7937588774057,132.18363769162394,46.238302850962,2.858747608399166,24046,658.9303663128344,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,10.225897999528627,1.1266275642375376,0.15528472618638212,-0.07241913397345456,3.4000927001660557,-0.2285909232537504,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb1h_w52_19_29,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.19,0.29,1h,64574.33591115302,3128.7167955576515,132.67429460586388,46.46138387726728,2.855582066955587,36069,846.3080925150978,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,10.716554913768562,1.3497085905428179,0.15211918474280317,0.4182377802664803,3.623173726471336,-0.23175646469732936,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb2h_w52_20_28,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.19999999999999996,0.28,2h,62816.81792504834,3040.840896252417,131.1191120346472,45.91887193755314,2.8554515061467796,18035,542.1284405608411,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.161372342551886,0.8071966508286792,0.15198862393399581,-1.1369447909501957,3.0806617867571973,-0.2318870255061367,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb4h_w52_20_28,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.19999999999999996,0.28,4h,62340.881605642666,3017.044080282133,130.69230822365677,45.8416637987466,2.8509503668414005,9018,367.07804584063524,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,8.73456853156145,0.729988512022139,0.14748748462861672,-1.563748601940631,3.003453647950657,-0.2363881648115158,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb2h_w51_19_30,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.51,0.19,0.3,2h,63319.4178209416,3065.97089104708,131.5671777312394,46.15911917237724,2.8502965414030794,18035,549.5273388628365,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.609438039144095,1.0474438856527755,0.14683365919029567,-0.6888790943579863,3.3209090215812935,-0.23704199024983685,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb3h_w52_21_27,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.20999999999999996,0.27,3h,61566.01974848194,2978.3009874240965,129.99213091582521,45.65094552465626,2.847523297093944,12023,418.76007395593615,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,8.034391223729898,0.5392702379317953,0.14406041488116017,-2.2639259097721833,2.8127353738603134,-0.23981523455897236,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb4h_w51_19_30,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.51,0.19,0.3,4h,62772.729040417675,3038.6364520208836,131.07967767312104,46.09107270058641,2.843927684752135,9018,370.4649878154676,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.121937981025724,0.9793974138619461,0.14046480253935112,-1.1763791524763576,3.252862549790464,-0.2434108469007814,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb3h_w51_20_29,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.51,0.2,0.29,3h,62032.03188593243,3001.6015942966214,130.41402072233072,45.885230665700384,2.8421786014866077,12023,423.94430006120456,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,8.456281030235402,0.7735553789759209,0.13871571927382398,-1.842036103266679,3.047020514904439,-0.24515993016630855,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb90min_w52_19_29,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.19,0.29,90min,63595.395876222574,3079.7697938111287,131.8120670423758,46.41411298504955,2.8399135212350988,24046,650.9797400128589,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.854327350280471,1.302437698325086,0.13645063902231502,-0.4439897832216104,3.575902834253604,-0.2474250104178175,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb1h_w52_18_30,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.18,0.3,1h,64719.13680679679,3135.95684033984,132.80099028961322,46.85776209472016,2.834130021428765,36069,850.0039953101544,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,10.843250597517908,1.7460868079956953,0.13066713921598128,0.544933464015827,4.019551943924213,-0.25320851022415125,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb2h_w52_19_29,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.19,0.29,2h,62917.37349033536,3045.8686745167684,131.20897349190247,46.32990619055175,2.8320578278800927,18035,543.2666932223858,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,9.251233799807153,1.2182309038272905,0.128594945667309,-1.0470833336949283,3.4916960397558086,-0.2552807037728235,False,False,False
lv3p0_g12_body25_tp20_lb5_none_case3_rb4h_w52_19_29,study120_live,lv3p0_g12_body25_tp20_lb5_none_case3,lv3p0_g12_body25_tp20_lb5_none,0.52,0.19,0.29,4h,62397.62639752194,3019.8813198760968,130.74332429288802,46.26084472270493,2.82621999396217,9018,366.7060725831046,121.95773969209532,45.11167528672446,132.2560568255974,42.838210150795945,8.785584600792703,1.1491694359804683,0.1227571117493862,-1.5127325327093786,3.4226345719089863,-0.26111853769074633,False,False,False
