policy_name,family,segment,tc_bps,turnover_mean,turnover_total,q1_p,q5_p,p_tail_1pct,p_tail_5pct,cvar_1pct,cvar_5pct,final_equity,total_return_pct,cagr_pct,mdd_pct,calmar,event_count,event_mean_return,event_worst_return,event_loss_pct,event_bar_neg_pct,event_mean_worst_dd,event_worst_dd_min,cvar1_loss,cvar5_loss,event_worst_loss
A_static_w1_0.14,A_static,val,0.0,0.0,0.0,-0.003369708329183333,-0.0015646641569864745,0.01000146445610871,0.05000115614955951,-0.005181760718665535,-0.00278496964174974,2.381794630743159,138.1794630743159,101.7878159106024,54.741227824984506,1.8594361134177066,173.0,-0.012950042698005102,-0.14190908178436468,0.8959537572254336,0.5036127167630058,-0.023131673474999795,-0.14488205691771738,0.005181760718665535,0.00278496964174974,0.14190908178436468
A_static_w1_0.12,A_static,val,0.0,0.0,0.0,-0.003399762910162282,-0.0015740844101116691,0.01000146445610871,0.05000115614955951,-0.005227362275925999,-0.002805882213606254,2.416578772666563,141.6578772666563,104.16842570501919,54.8388057607474,1.8995385523070785,173.0,-0.012629883091926438,-0.14094769968694354,0.8901734104046243,0.5035163776493257,-0.02269551533913559,-0.14389750622937858,0.005227362275925999,0.002805882213606254,0.14094769968694354
A_static_w1_0.10,A_static,val,0.0,0.0,0.0,-0.00342850215947262,-0.0015849100587183272,0.01000146445610871,0.05000115614955951,-0.005275494878093993,-0.0028279480920180653,2.4508318231885626,145.08318231885627,106.50629826785777,54.93788472961767,1.938667620568925,173.0,-0.012309597616839562,-0.13998544086139486,0.8786127167630058,0.5035886319845857,-0.022284990986677196,-0.14291200773951362,0.005275494878093993,0.0028279480920180653,0.13998544086139486
A_static_w1_0.08,A_static,val,0.0,0.0,0.0,-0.003457005318624529,-0.0015962162831632254,0.01000146445610871,0.05000115614955951,-0.005325875726945672,-0.0028510774446848888,2.484516983782567,148.4516983782567,108.79932980628695,55.03845367515363,1.9767875465477138,173.0,-0.011989185805614292,-0.1390223047731628,0.8670520231213873,0.5029383429672447,-0.021897880868383415,-0.14192556078254304,0.005325875726945672,0.0028510774446848888,0.1390223047731628
A_static_w1_0.06,A_static,val,0.0,0.0,0.0,-0.0034810991614270727,-0.0016048436619055776,0.01000146445610871,0.05000115614955951,-0.005378545054048235,-0.0028751993072019645,2.517597667333146,151.7597667333146,111.0454390659998,55.140501398523924,2.0138634261489035,173.0,-0.01166864719279945,-0.13805829088770816,0.8554913294797688,0.5027697495183044,-0.021530415382550204,-0.14093816469273468,0.005378545054048235,0.0028751993072019645,0.13805829088770816
A_static_w1_0.04,A_static,val,0.0,0.0,0.0,-0.003510787796165726,-0.0016158019597598788,0.01000146445610871,0.05000115614955951,-0.0054332672400032546,-0.002900200402828074,2.550037563490615,155.00375634906152,113.24257045195618,55.24401656058788,2.049861279144311,173.0,-0.011347981314680483,-0.1370933986705004,0.8497109826589595,0.5027697495183044,-0.02117043349299697,-0.1399498188042,0.0054332672400032546,0.002900200402828074,0.1370933986705004
A_static_w1_0.02,A_static,val,0.0,0.0,0.0,-0.003542596015288311,-0.001627923377321113,0.01000146445610871,0.05000115614955951,-0.005490243707328467,-0.0029261133639169466,2.5818007043314304,158.18007043314304,115.38869713971751,55.36110774368562,2.0842916957867144,173.0,-0.011027187709330852,-0.1361276275870369,0.838150289017341,0.5027697495183044,-0.020815530400983384,-0.13896052245090862,0.005490243707328467,0.0029261133639169466,0.1361276275870369
A_static_w1_0.00,A_static,val,0.0,0.0,0.0,-0.003572465455055456,-0.0016403183348322912,0.01000146445610871,0.05000115614955951,-0.0055490603734957315,-0.0029528829494221186,2.6128515301568638,161.28515301568638,117.48182417058888,55.505223412530036,2.116590420642608,173.0,-0.010706265916669677,-0.13516097710282182,0.8323699421965318,0.4615606936416185,-0.02047490800745037,-0.1379702749666717,0.0055490603734957315,0.0029528829494221186,0.13516097710282182
