entry_time,exit_time,side,avg_entry,exit_price,quantity,num_entries,pnl,return_pct,reason
2022-01-08 21:21:00,2022-01-10 12:46:00,SHORT,41728.837999999996,41190.94,0.07240380895263485,5,37.752911647868146,3.7752911647868146,Take Profit
2022-01-10 14:43:00,2022-01-10 17:31:00,SHORT,41456.869999999995,40728.93,0.04537799373884809,3,32.29317791004486,3.229317791004486,Take Profit
2022-01-11 01:30:00,2022-01-11 14:22:00,SHORT,42046.07,41532.57,0.045291699839891855,3,22.504855590176746,2.2504855590176747,Take Profit
2022-01-11 15:05:00,2022-01-11 15:41:00,SHORT,42127.41,41537.09,0.015243944123900491,1,8.745529463609275,0.8745529463609274,Take Profit
2022-01-11 16:05:00,2022-01-13 15:32:00,SHORT,43589.71133333334,43063.21,0.04619525416578343,3,23.526136539499742,2.3526136539499745,Take Profit
2022-01-13 16:09:00,2022-01-13 17:15:00,SHORT,43370.4,42778.7,0.014219696203254382,1,8.170474196277617,0.8170474196277616,Take Profit
2022-01-13 21:18:00,2022-01-14 10:53:00,SHORT,42803.03,42101.89,0.014500744609185845,1,9.922848573502941,0.9922848573502941,Take Profit
2022-01-14 13:16:00,2022-01-17 05:00:00,SHORT,42978.8625,42391.58,0.05922817930231666,4,33.77936277065345,3.377936277065345,Take Profit
2022-01-17 06:07:00,2022-01-17 16:12:00,SHORT,42732.64,42211.21,0.015021156312486673,1,7.57885706260025,0.7578857062600249,Take Profit
2022-01-17 22:32:00,2022-01-18 08:54:00,SHORT,42217.56333333333,41690.0,0.04615611921665681,3,23.580576663613147,2.3580576663613146,Take Profit
2022-01-18 13:00:00,2022-01-18 14:31:00,SHORT,41812.37,41302.0,0.015711983880322022,1,7.759350669709968,0.7759350669709968,Take Profit
2022-01-18 21:10:00,2022-01-19 03:52:00,SHORT,42113.09,41587.46,0.07889740165596806,5,40.158384218237686,4.015838421823768,Take Profit
2022-01-19 11:05:00,2022-01-20 21:40:00,SHORT,42373.824,41833.36,0.08132140537579809,5,42.59051298430865,4.259051298430865,Take Profit
2022-01-21 07:48:00,2022-01-21 12:10:00,SHORT,38993.22,38501.51,0.017970414186322507,1,8.559477126957088,0.8559477126957088,Take Profit
2022-01-21 13:43:00,2022-01-21 15:21:00,SHORT,38628.8,38159.27,0.018247108570784012,1,8.289046350171583,0.8289046350171584,Take Profit
2022-01-21 15:50:00,2022-01-21 17:12:00,SHORT,38996.12,38456.26,0.018177897133168003,1,9.533897970949543,0.9533897970949543,Take Profit
2022-01-22 00:32:00,2022-01-22 03:41:00,SHORT,36595.81,36145.9,0.019496566231122076,1,8.489811739710655,0.8489811739710655,Take Profit
2022-01-22 10:32:00,2022-01-22 11:48:00,SHORT,35288.07,34813.55,0.02033533828259028,1,9.366346595427524,0.9366346595427524,Take Profit
2022-01-22 11:56:00,2022-01-22 14:50:00,SHORT,35757.215000000004,35320.83,0.04072265845293328,2,17.195414070437725,1.7195414070437725,Take Profit
2022-01-22 20:11:00,2022-01-23 18:28:00,SHORT,35476.386,35043.58,0.10453475290506527,5,43.777959475345796,4.37779594753458,Take Profit
2022-01-23 19:32:00,2022-01-23 19:40:00,SHORT,35144.34,34703.08,0.021385755233205222,1,9.13981772431669,0.913981772431669,Take Profit
2022-01-23 20:14:00,2022-01-24 04:50:00,SHORT,35511.863333333335,35081.52,0.06431999981998138,3,26.777105778496605,2.6777105778496604,Take Profit
2022-01-24 08:17:00,2022-01-24 09:20:00,SHORT,35106.23,34566.39,0.021903222663461567,1,11.521389587906356,1.1521389587906357,Take Profit
2022-01-24 11:16:00,2022-01-24 11:20:00,SHORT,34133.52,33723.11,0.02269166729490937,1,9.006793737595816,0.9006793737595815,Take Profit
2022-01-24 14:27:00,2022-02-05 06:44:00,SHORT,35573.001024000005,41489.53,0.02315541001504097,1,-137.3839371365429,-13.73839371365429,Reverse Residual
2022-02-05 06:44:00,2022-02-05 22:15:00,LONG,41225.204999999994,41720.0,0.03989928145417022,4,19.07612575820918,1.907612575820918,Take Profit
2022-02-05 22:44:00,2022-02-06 14:31:00,LONG,41493.785,42155.0,0.020334119846013805,2,13.102351125138462,1.3102351125138463,Take Profit
2022-02-06 20:47:00,2022-02-06 23:19:00,LONG,41586.01,42119.99,0.010326600893632557,1,5.340215814632353,0.5340215814632353,Take Profit
2022-02-07 00:19:00,2022-02-07 02:22:00,LONG,41775.0,42280.0,0.020607028261880413,2,10.058043210284687,1.0058043210284686,Take Profit
2022-02-07 02:58:00,2022-02-07 03:38:00,LONG,42322.4,42882.91,0.01032274155989115,1,5.608932192828181,0.5608932192828181,Take Profit
2022-02-07 06:38:00,2022-02-07 14:38:00,LONG,42512.39,43029.44,0.02060780742172507,2,10.300569862209137,1.0300569862209137,Take Profit
2022-02-07 16:44:00,2022-02-07 17:50:00,LONG,43496.21,44121.69,0.010221013609074115,1,6.21265223462557,0.621265223462557,Take Profit
2022-02-07 18:49:00,2022-02-07 19:25:00,LONG,43809.46,44358.24,0.010216806265121454,1,5.4254991244366355,0.5425499124436636,Take Profit
2022-02-07 21:21:00,2022-02-08 04:49:00,LONG,43730.530000000006,44272.8,0.020507634582092128,2,10.757502843100612,1.0757502843100613,Take Profit
2022-02-08 05:19:00,2022-02-08 05:50:00,LONG,44244.51,44813.15,0.010293150175793837,1,5.668589522843251,0.5668589522843251,Take Profit
2022-02-08 06:33:00,2022-02-08 20:33:00,LONG,43413.452,43965.66,0.020471649992008848,2,10.94458905751228,1.0944589057512282,Take Profit
2022-02-08 21:14:00,2022-02-09 12:40:00,LONG,43503.111999999994,44133.73,0.049418188198302494,5,30.291595415224364,3.029159541522436,Take Profit
2022-02-09 13:57:00,2022-02-09 19:27:00,LONG,43922.21,44464.05,0.010218736889489153,1,5.355173825004405,0.5355173825004405,Take Profit
2022-02-09 21:55:00,2022-02-10 10:26:00,LONG,44103.96333333333,44637.61,0.03044783228429157,3,15.704736820597292,1.5704736820597291,Take Profit
2022-02-10 11:48:00,2022-02-10 15:02:00,LONG,43942.658,44708.91,0.05118360092594609,5,38.30419137379845,3.8304191373798453,Take Profit
2022-02-10 15:57:00,2022-02-10 16:28:00,LONG,44832.0,45438.23,0.010655411090141011,1,6.2659646572328676,0.6265964657232868,Take Profit
2022-02-10 17:45:00,2022-02-15 01:38:00,LONG,43035.08720000001,43565.4,0.05314403470394528,5,27.256865395349486,2.7256865395349488,Take Profit
2022-02-15 03:55:00,2022-02-15 09:50:00,LONG,43521.8,44047.8,0.010656246039495996,1,5.417431739055489,0.5417431739055489,Take Profit
2022-02-15 12:40:00,2022-02-15 23:40:00,LONG,44119.1,44651.7,0.010571271148991894,1,5.44144892276769,0.544144892276769,Take Profit
2022-02-16 00:17:00,2022-02-18 01:35:00,LONG,41755.940599999994,40628.1,0.010595449695865983,1,-12.122167538170709,-1.212216753817071,Reverse Residual
2022-02-18 01:35:00,2022-02-18 11:18:00,SHORT,40808.43333333333,40316.2,0.030237658239158617,3,14.396356316414447,1.4396356316414447,Take Profit
2022-02-18 12:14:00,2022-02-18 14:36:00,SHORT,40525.4,39916.0,0.010276293931745987,1,6.09829810257419,0.609829810257419,Take Profit
2022-02-18 14:54:00,2022-02-18 15:32:00,SHORT,40509.86666666666,40015.0,0.031224262303716804,3,14.952071062932532,1.495207106293253,Take Profit
2022-02-19 00:19:00,2022-02-20 04:32:00,SHORT,40127.3,39605.3,0.010632159112608477,1,5.381551116260588,0.5381551116260588,Take Profit
2022-02-20 11:23:00,2022-02-21 11:37:00,SHORT,38645.04,38101.0,0.05610609441740942,5,29.668880285488385,2.9668880285488384,Take Profit
2022-02-21 14:17:00,2022-02-21 18:06:00,SHORT,38472.450000000004,38006.3,0.02335360409540376,2,10.53124891574004,1.053124891574004,Take Profit
2022-02-21 18:47:00,2022-02-21 19:05:00,SHORT,38079.9,37621.2,0.01178395983247513,1,5.227971691296588,0.5227971691296588,Take Profit
2022-02-21 20:43:00,2022-02-21 21:42:00,SHORT,38338.8,37771.9,0.011770223675960464,1,6.4947063172356,0.64947063172356,Take Profit
2022-02-22 01:39:00,2022-02-22 03:03:00,SHORT,37310.2,36838.0,0.012179333087901896,1,5.571616175190388,0.5571616175190388,Take Profit
2022-02-22 05:48:00,2022-02-22 06:09:00,SHORT,37120.3,36656.0,0.012314239884730382,1,5.536945267594481,0.5536945267594481,Take Profit
2022-02-22 06:36:00,2022-02-23 18:27:00,SHORT,38205.57,37723.0,0.024952734808829567,2,11.664924430619486,1.1664924430619485,Take Profit
2022-02-24 07:45:00,2022-02-24 10:16:00,SHORT,35581.35,35127.5,0.024680502068453958,2,10.854460129203947,1.0854460129203947,Take Profit
2022-02-24 11:43:00,2022-02-27 21:18:00,SHORT,37573.0928,37080.7,0.06259319323451604,5,29.89203790953605,2.989203790953605,Take Profit
2022-02-27 21:54:00,2022-02-28 06:11:00,SHORT,37985.58,37517.9,0.056883826993858216,5,25.74976351537848,2.5749763515378477,Take Profit
2022-02-28 07:05:00,2022-02-28 23:00:00,SHORT,40146.77360000001,43000.6,0.01154647954351315,1,-33.150250367641185,-3.3150250367641187,Reverse Residual
2022-02-28 23:00:00,2022-03-01 00:11:00,LONG,43000.6,43538.2,0.007658221015340859,1,3.9836895545631887,0.3983689554563189,Take Profit
2022-03-01 01:14:00,2022-03-01 11:01:00,LONG,43120.1,43638.3,0.01530656570008453,2,7.66468134338787,0.766468134338787,Take Profit
2022-03-01 11:48:00,2022-03-01 12:13:00,LONG,43361.8,43979.1,0.007724181613604469,1,4.6322562878368565,0.4632256287836856,Take Profit
2022-03-01 14:33:00,2022-03-01 23:38:00,LONG,43752.75,44304.4,0.015350563020413975,2,8.19609909649874,0.819609909649874,Take Profit
2022-03-02 00:24:00,2022-03-02 14:43:00,LONG,43902.78,44637.8,0.03856715172076157,5,27.65900673576192,2.765900673576192,Take Profit
2022-03-02 15:09:00,2022-03-05 08:44:00,LONG,42143.05200000001,39187.3,0.008009570374654482,1,-23.799853028882875,-2.3799853028882874,Reverse Residual
2022-03-05 08:44:00,2022-03-06 04:03:00,SHORT,39404.46666666667,38811.8,0.020866298825676578,3,12.042816323979311,1.204281632397931,Take Profit
2022-03-06 04:37:00,2022-03-06 10:00:00,SHORT,39100.3,38627.4,0.007120702409201336,1,3.257358481214849,0.32573584812148487,Take Profit
2022-03-06 11:33:00,2022-03-06 23:22:00,SHORT,38780.600000000006,38229.3,0.02190881027629267,3,11.743303713042023,1.1743303713042024,Take Profit
2022-03-07 05:16:00,2022-03-07 18:36:00,SHORT,38406.88,37945.2,0.037534331786481315,5,16.75915120858095,1.6759151208580947,Take Profit
2022-03-07 20:26:00,2022-03-09 11:36:00,SHORT,39673.072,42020.3,0.007805942654316323,1,-18.453530385452485,-1.8453530385452486,Reverse Residual
2022-03-09 11:36:00,2022-03-09 15:45:00,LONG,41912.6,42438.2,0.010847172115672155,2,5.517139880125541,0.5517139880125541,Take Profit
2022-03-09 16:51:00,2022-03-10 13:30:00,LONG,39698.822400000005,39761.2,0.005465466513590849,1,0.25399728114204834,0.025399728114204833,Reverse Residual
2022-03-10 13:30:00,2022-03-10 13:37:00,SHORT,39761.2,39177.5,0.005443285140948574,1,3.0919438153278618,0.30919438153278617,Take Profit
2022-03-10 15:15:00,2022-03-10 16:47:00,SHORT,39397.9,38908.0,0.005531620587496264,1,2.623851208287106,0.26238512082871057,Take Profit
2022-03-10 17:23:00,2022-03-11 01:26:00,SHORT,39357.45,38789.1,0.011172205057571034,2,6.17637883279103,0.617637883279103,Take Profit
2022-03-11 03:32:00,2022-03-11 16:06:00,SHORT,39220.82000000001,38692.6,0.028801103944135473,5,14.76756328758394,1.476756328758394,Take Profit
2022-03-12 00:29:00,2022-03-13 11:50:00,SHORT,39144.6,38593.5,0.011752864781909265,2,6.295570106525933,0.6295570106525933,Take Profit
2022-03-13 13:07:00,2022-03-13 22:49:00,SHORT,38784.75,37818.8,0.012017552186223112,2,11.426558773234046,1.1426558773234046,Take Profit
2022-03-14 01:01:00,2022-03-16 16:22:00,SHORT,39359.827999999994,40299.9,0.006254309418088851,1,-5.980320380928884,-0.5980320380928884,Reverse Residual
2022-03-16 16:22:00,2022-03-16 19:29:00,LONG,40299.9,40818.5,0.005134352001822708,1,2.578844329270689,0.2578844329270689,Take Profit
2022-03-17 00:08:00,2022-03-17 05:00:00,LONG,40926.0,41427.2,0.005086299946939419,1,2.4649690673412827,0.24649690673412827,Take Profit
2022-03-17 06:15:00,2022-03-18 16:17:00,LONG,40529.50000000001,41108.5,0.020435675208323276,4,11.496223963898485,1.1496223963898484,Take Profit
2022-03-18 20:59:00,2022-03-19 20:38:00,LONG,41711.1,42262.4,0.005152950323105017,1,2.7537110940337333,0.27537110940337334,Take Profit
2022-03-19 21:57:00,2022-03-22 02:29:00,LONG,41435.95999999999,41933.5,0.025685165644161297,5,12.348569757180446,1.2348569757180445,Take Profit
2022-03-22 05:12:00,2022-03-22 11:08:00,LONG,42381.92,42891.2,0.025907213352294768,5,12.74954902832227,1.2749549028322271,Take Profit
2022-03-22 15:00:00,2022-03-23 23:48:00,LONG,42308.6,42869.5,0.021391038123071787,4,11.631424039704186,1.1631424039704186,Take Profit
2022-03-24 00:31:00,2022-03-24 06:28:00,LONG,42763.4,43350.0,0.00547244615192772,1,3.115244696446366,0.3115244696446366,Take Profit
2022-03-24 07:12:00,2022-03-24 14:46:00,LONG,42923.450000000004,43542.2,0.010945140840912877,2,6.5816756907054845,0.6581675690705484,Take Profit
2022-03-24 17:59:00,2022-03-25 11:28:00,LONG,43790.5,44335.0,0.0054515956484863515,1,2.871715233370561,0.2871715233370561,Take Profit
2022-03-25 14:14:00,2022-03-27 20:34:00,LONG,44421.5,44973.2,0.02145892147305665,4,11.452856429808461,1.1452856429808462,Take Profit
2022-03-28 00:45:00,2022-03-28 13:35:00,LONG,46856.5,47437.8,0.005242644925693106,1,2.948069678723,0.2948069678723,Take Profit
2022-03-28 14:20:00,2022-03-28 18:52:00,LONG,47396.4,48044.1,0.005212988674281345,1,3.276271424665596,0.3276271424665596,Take Profit
2022-03-28 21:18:00,2022-03-29 12:20:00,LONG,47471.9,48042.8,0.015594981367561937,3,8.60348423440293,0.860348423440293,Take Profit
2022-03-29 13:48:00,2022-03-29 19:19:00,LONG,47271.46000000001,47849.9,0.026551739822550206,5,14.850389144821792,1.4850389144821792,Take Profit
2022-03-29 19:51:00,2022-04-01 15:01:00,LONG,45633.80399999999,46210.8,0.027295557519882815,5,15.24488768696676,1.524488768696676,Take Profit
2022-04-01 16:36:00,2022-04-02 00:52:00,LONG,46133.7,46800.0,0.010868334940036454,2,7.0381163404688385,0.7038116340468838,Take Profit
2022-04-02 01:17:00,2022-04-03 21:59:00,LONG,46230.6,46963.6,0.02183056305116444,4,15.59170598413967,1.559170598413967,Take Profit
2022-04-03 22:48:00,2022-04-04 22:48:00,LONG,46222.94,46804.8,0.027969832648242446,5,15.750877855452584,1.5750877855452583,Take Profit
2022-04-05 00:31:00,2022-04-05 12:26:00,LONG,46510.7,47110.3,0.005804241933060596,1,3.3708476315675413,0.3370847631567542,Take Profit
2022-04-05 12:41:00,2022-04-07 05:54:00,LONG,44539.22,43378.4,0.0057996157778118715,1,-6.832941208422069,-0.6832941208422069,Reverse Residual
2022-04-07 05:54:00,2022-04-08 13:33:00,SHORT,43378.4,42838.6,0.00540570869093743,1,2.8253723544370035,0.28253723544370035,Take Profit
2022-04-09 03:12:00,2022-04-10 22:31:00,SHORT,42804.56,42230.1,0.027853569176356733,5,15.530257744380078,1.5530257744380078,Take Profit
2022-04-11 00:30:00,2022-04-11 02:50:00,SHORT,42368.9,41845.3,0.005744389369914921,1,2.9116119954870836,0.29116119954870834,Take Profit
2022-04-11 05:22:00,2022-04-11 09:58:00,SHORT,42278.5,41688.0,0.005789954423193275,1,3.322419438897996,0.3322419438897996,Take Profit
2022-04-11 20:29:00,2022-04-11 21:34:00,SHORT,40069.0,39586.1,0.00614946316810526,1,2.872202458310466,0.2872202458310466,Take Profit
2022-04-11 22:19:00,2022-04-12 19:07:00,SHORT,40036.75,39543.2,0.02495326458754685,4,11.920990964288508,1.1920990964288507,Take Profit
2022-04-12 22:33:00,2022-04-14 14:05:00,SHORT,40925.68,40400.0,0.019120242290176143,3,9.742145851690553,0.9742145851690553,Take Profit
2022-04-14 20:33:00,2022-04-17 23:26:00,SHORT,40219.24,39644.9,0.030351521358590264,5,16.950779565448958,1.6950779565448957,Take Profit
2022-04-18 03:08:00,2022-04-18 04:19:00,SHORT,39832.1,38877.0,0.0062754288751316325,1,5.896074179286816,0.5896074179286815,Take Profit
2022-04-18 06:39:00,2022-04-21 22:30:00,SHORT,40539.50399999999,39933.0,0.03240377408030216,5,19.135426630659886,1.9135426630659886,Take Profit
2022-04-22 00:33:00,2022-04-22 13:44:00,SHORT,40573.2,40064.4,0.006036400056829463,1,2.974582450340069,0.2974582450340069,Take Profit
2022-04-22 18:17:00,2022-04-24 16:51:00,SHORT,39693.8,38900.6,0.012447924025181701,2,9.680000651440587,0.9680000651440587,Take Profit
2022-04-24 18:24:00,2022-04-25 00:16:00,SHORT,39662.45,39169.6,0.012693389515608049,2,6.057059026779184,0.6057059026779184,Take Profit
2022-04-25 03:10:00,2022-04-25 06:55:00,SHORT,39185.8,38624.9,0.006482536872283916,1,3.535899996288746,0.3535899996288746,Take Profit
2022-04-25 09:34:00,2022-04-26 14:54:00,SHORT,39825.62,39345.2,0.013285291803563313,2,6.173434903040136,0.6173434903040136,Take Profit
2022-04-26 19:11:00,2022-04-26 19:32:00,SHORT,38523.7,38024.1,0.006296932431714199,1,3.050173367493707,0.3050173367493707,Take Profit
2022-04-26 21:09:00,2022-04-26 23:18:00,SHORT,38288.4,37791.0,0.006374194439469688,1,3.0741694413674328,0.3074169441367433,Take Profit
2022-04-27 05:16:00,2022-04-29 09:06:00,SHORT,39674.286666666674,39197.8,0.019153501942729637,3,8.826078240304565,0.8826078240304563,Take Profit
2022-04-29 12:44:00,2022-04-29 16:44:00,SHORT,39100.3,38499.1,0.0059936828790549965,1,3.5111015882762793,0.3511101588276279,Take Profit
2022-04-30 00:20:00,2022-04-30 14:58:00,SHORT,38713.0,38224.1,0.006097783135130759,1,2.8879732658312163,0.2887973265831216,Take Profit
2022-04-30 15:11:00,2022-04-30 23:03:00,SHORT,38463.0,37950.8,0.006173731961821247,1,3.0684662840701504,0.30684662840701504,Take Profit
2022-05-01 01:44:00,2022-05-01 19:06:00,SHORT,38254.08,37778.0,0.03153633072439793,5,14.537264530428901,1.4537264530428902,Take Profit
2022-05-01 20:54:00,2022-05-03 18:02:00,SHORT,38454.38,37964.7,0.03232260099771657,5,15.336884116522656,1.5336884116522655,Take Profit
2022-05-03 20:59:00,2022-05-05 14:34:00,SHORT,39014.71333333333,38480.1,0.02012459959675173,3,10.449120630440937,1.0449120630440938,Take Profit
2022-05-05 16:20:00,2022-05-05 17:49:00,SHORT,37265.1,36815.4,0.006468651697482369,1,2.8136942684764055,0.28136942684764055,Take Profit
2022-05-05 20:57:00,2022-05-06 07:40:00,SHORT,36399.0,35958.1,0.006659896934410672,1,2.8405576623987825,0.28405576623987827,Take Profit
2022-05-06 12:25:00,2022-05-06 13:36:00,SHORT,35899.9,35307.7,0.006790698153173417,1,3.925545873036207,0.39255458730362064,Take Profit
2022-05-06 15:25:00,2022-05-06 15:58:00,SHORT,36397.9,35939.9,0.006750372974504096,1,2.994627730456324,0.29946277304563235,Take Profit
2022-05-06 20:46:00,2022-05-07 21:13:00,SHORT,36006.0,35456.4,0.0068640663909857545,1,3.675140855051622,0.3675140855051622,Take Profit
2022-05-07 23:11:00,2022-05-08 01:18:00,SHORT,35512.4,35073.3,0.014062257964257054,2,5.977453555202142,0.5977453555202141,Take Profit
2022-05-08 04:07:00,2022-05-08 13:57:00,SHORT,34790.63333333334,34349.2,0.02180305558672197,3,9.325028497715044,0.9325028497715043,Take Profit
2022-05-08 15:04:00,2022-05-08 17:01:00,SHORT,34533.5,34079.9,0.007422803106678557,1,3.2657961341512647,0.3265796134151265,Take Profit
2022-05-08 18:21:00,2022-05-08 23:52:00,SHORT,34341.7,33910.1,0.007510315507891068,1,3.1395819532441194,0.31395819532441194,Take Profit
2022-05-09 07:03:00,2022-05-09 08:28:00,SHORT,33710.0,33302.3,0.007696090467325696,1,3.0351770781006557,0.3035177078100656,Take Profit
2022-05-09 08:51:00,2022-05-09 10:33:00,SHORT,33563.1,33113.7,0.00777344497828475,1,3.390423163250207,0.3390423163250207,Take Profit
2022-05-09 20:14:00,2022-05-09 20:29:00,SHORT,31815.0,31355.0,0.008252206272200656,1,3.692515714146361,0.3692515714146361,Take Profit
2022-05-09 20:54:00,2022-05-09 20:59:00,SHORT,31318.0,30939.9,0.008440439734932852,1,3.0868717192361594,0.30868717192361594,Take Profit
2022-05-10 00:40:00,2022-05-10 07:59:00,SHORT,31990.135000000006,31603.1,0.03511868602171517,4,13.148216905929635,1.3148216905929635,Take Profit
2022-05-10 08:30:00,2022-05-10 09:24:00,SHORT,31982.1,31597.8,0.007969805760483872,1,2.962065022370499,0.2962065022370499,Take Profit
2022-05-10 11:23:00,2022-05-10 14:35:00,SHORT,31851.349999999995,31465.6,0.016222808098619566,2,6.0537640678392695,0.6053764067839269,Take Profit
2022-05-10 17:31:00,2022-05-10 20:15:00,SHORT,31587.5,31190.7,0.008207193271539922,1,3.154219048877187,0.3154219048877187,Take Profit
2022-05-10 22:57:00,2022-05-11 06:45:00,SHORT,31265.733333333334,30886.2,0.02530330702024882,3,9.290839257236232,0.9290839257236233,Take Profit
2022-05-11 09:35:00,2022-05-11 12:19:00,SHORT,31838.5,31453.1,0.02516910260787378,3,9.383513624580306,0.9383513624580307,Take Profit
2022-05-11 13:21:00,2022-05-11 13:26:00,SHORT,30055.1,29689.1,0.008976468549497284,1,3.178786180150854,0.3178786180150854,Take Profit
2022-05-11 13:44:00,2022-05-11 16:56:00,SHORT,30610.1,30230.0,0.0017727749681320272,1,0.6523953704723285,0.06523953704723286,Take Profit
2022-05-11 21:51:00,2022-05-11 21:57:00,SHORT,29236.6,28814.1,0.009152081828059988,1,3.761270971954584,0.37612709719545845,Take Profit
2022-05-12 00:25:00,2022-05-12 01:55:00,SHORT,29724.3,29319.8,0.009063388403061503,1,3.559845914918345,0.3559845914918345,Take Profit
2022-05-12 06:30:00,2022-05-12 06:41:00,SHORT,27552.0,27209.1,0.00984062566388641,1,3.2672487130461634,0.3267248713046163,Take Profit
2022-05-12 08:56:00,2022-05-12 10:13:00,SHORT,28238.4,27800.1,0.009657357246312224,1,4.125429482185394,0.4125429482185394,Take Profit
2022-05-12 11:20:00,2022-05-12 11:32:00,SHORT,29090.8,28733.7,0.009443414754560994,1,3.2637057102404654,0.32637057102404654,Take Profit
2022-05-12 14:25:00,2022-05-12 17:49:00,SHORT,29121.5,28646.7,0.019147151732440387,2,8.871666557949201,0.88716665579492,Take Profit
2022-05-12 19:23:00,2022-05-12 21:18:00,SHORT,28730.3,28366.1,0.009767308869808325,1,3.4464297063314513,0.34464297063314514,Take Profit
2022-05-12 21:45:00,2022-05-13 16:35:00,SHORT,30156.20912,29778.6,0.049634762262998455,5,18.151317406930133,1.8151317406930132,Take Profit
2022-05-13 18:52:00,2022-05-13 21:00:00,SHORT,30144.5,29759.7,0.009303811049220472,1,3.469355041467436,0.34693550414674357,Take Profit
2022-05-13 21:34:00,2022-05-13 23:07:00,SHORT,30003.6,29573.0,0.009403448851055395,1,3.9378897981155347,0.3937889798115535,Take Profit
2022-05-14 01:16:00,2022-05-14 04:51:00,SHORT,29632.5,29274.6,0.00958575332432275,1,3.3184934770678387,0.33184934770678387,Take Profit
2022-05-14 06:22:00,2022-05-14 11:11:00,SHORT,29520.0,29146.3,0.009676567484906883,1,3.503318813555573,0.35033188135555726,Take Profit
2022-05-14 12:28:00,2022-05-14 13:48:00,SHORT,29149.5,28790.8,0.009857692279689122,1,3.422429881970066,0.3422429881970066,Take Profit
2022-05-14 16:52:00,2022-05-15 03:31:00,SHORT,29944.8,29583.3,0.04890754404844744,5,17.101338554374372,1.7101338554374372,Take Profit
2022-05-15 06:58:00,2022-05-15 08:49:00,SHORT,29931.5,29570.9,0.009931286792835125,1,3.463751182047432,0.3463751182047432,Take Profit
2022-05-15 10:48:00,2022-05-16 02:09:00,SHORT,30982.16,30568.8,0.030105821260437787,3,12.076422744636155,1.2076422744636155,Take Profit
2022-05-16 04:20:00,2022-05-16 06:06:00,SHORT,30390.0,29986.0,0.009406192815170125,1,3.687280258226454,0.3687280258226454,Take Profit
2022-05-16 08:04:00,2022-05-16 13:46:00,SHORT,29945.4,29545.4,0.03874705079674855,4,15.040901472855317,1.5040901472855317,Take Profit
2022-05-16 17:31:00,2022-05-17 18:17:00,SHORT,30057.02,29654.6,0.04951066002532274,5,19.336792279875695,1.9336792279875694,Take Profit
2022-05-17 19:05:00,2022-05-18 03:13:00,SHORT,30353.059999999998,29946.4,0.050698217656228825,5,20.009645549993625,2.000964554999362,Take Profit
2022-05-18 07:59:00,2022-05-18 12:53:00,SHORT,29893.7,29510.0,0.01050378111837537,1,3.9063141827993344,0.3906314182799334,Take Profit
2022-05-18 18:23:00,2022-05-18 23:26:00,SHORT,29246.5,28809.6,0.02173309248691619,2,9.244739427009291,0.9244739427009291,Take Profit
2022-05-19 02:45:00,2022-05-19 09:31:00,SHORT,29230.9,28865.1,0.010960404423711713,1,3.8827666703014243,0.3882766670301424,Take Profit
2022-05-19 09:54:00,2022-05-20 04:22:00,SHORT,30498.1,30125.5,0.04884271487631078,4,17.610231080110804,1.7610231080110803,Take Profit
2022-05-20 09:39:00,2022-05-20 14:25:00,SHORT,30315.5,29930.3,0.010645354911315413,1,3.9731432453978472,0.3973143245397847,Take Profit
