timestamp,equity,wallet,reserve,margin,side,leverage,tp_return_pct,cut_fraction,tp_done,be_active,variant
2022-03-04 08:00:00,1189.3098244827677,1175.364361422207,22.829596786838604,1152.5347646353682,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-04 12:00:00,1149.7586162227733,1175.364361422207,22.829596786838604,1152.5347646353682,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-04 16:00:00,1111.705750032311,1175.364361422207,22.829596786838604,1152.5347646353682,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-04 20:00:00,1070.9862029977692,1070.9862029977692,1070.9862029977692,0.0,0,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-05 00:00:00,1070.3564631104064,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-05 04:00:00,1071.3729767605762,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-05 08:00:00,1067.2504491793313,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-05 12:00:00,1066.1330909210094,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-05 16:00:00,1054.7255488468797,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-05 20:00:00,1056.3995693421994,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-06 00:00:00,1060.1590563340978,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-06 04:00:00,1056.6214274801334,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-06 08:00:00,1098.5203452750366,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-06 12:00:00,1077.7826600547037,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-06 16:00:00,1085.6727421964993,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-06 20:00:00,1095.6886286781346,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-07 00:00:00,1117.9672195110265,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-07 04:00:00,1116.7812869191619,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-07 08:00:00,1099.1980210418167,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-07 12:00:00,1069.0172467141506,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-07 16:00:00,1140.5604455213524,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-07 20:00:00,1113.3283675360444,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-08 00:00:00,1084.4989109576125,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-08 04:00:00,1090.4729455445242,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-08 08:00:00,1072.8291729022878,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-08 12:00:00,1085.6929111181296,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-08 16:00:00,1081.9576268321875,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-08 20:00:00,1083.232302679226,1070.3564631104064,20.789984172592654,1049.5664789378138,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-09 00:00:00,975.2279557253987,975.2279557253987,975.2279557253987,0.0,0,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-09 04:00:00,974.6545216874322,974.6545216874322,18.931125076541434,955.7233966108907,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-09 08:00:00,987.5683114603762,974.6545216874322,18.931125076541434,955.7233966108907,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-09 12:00:00,999.8849714378136,974.6545216874322,18.931125076541434,955.7233966108907,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-09 16:00:00,989.2876334577838,974.6545216874322,18.931125076541434,955.7233966108907,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-09 20:00:00,980.2723462578041,974.6545216874322,18.931125076541434,955.7233966108907,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-10 00:00:00,940.0484477915061,974.6545216874322,18.931125076541434,955.7233966108907,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-10 04:00:00,888.1003879967635,888.1003879967635,888.1003879967635,0.0,0,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-10 08:00:00,887.5781849686214,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-10 12:00:00,884.2254498972452,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-10 16:00:00,875.8753679348342,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-10 20:00:00,875.8185419166755,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-11 00:00:00,899.3545415553201,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-11 04:00:00,885.6928982485254,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-11 08:00:00,860.0677067658027,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-11 12:00:00,887.0901497538448,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-11 16:00:00,896.9143654814371,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-11 20:00:00,899.0236135672181,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-12 00:00:00,886.9731550105764,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-12 04:00:00,886.3280125691251,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-12 08:00:00,887.6216401589783,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-12 12:00:00,888.818329247266,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-12 16:00:00,889.206083253527,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-12 20:00:00,896.3628188346005,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-13 00:00:00,883.7173584407653,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-13 04:00:00,886.9096435785165,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-13 08:00:00,898.5422637663426,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-13 12:00:00,892.3148007175151,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-13 16:00:00,894.6647237037338,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-13 20:00:00,931.4244720386546,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-14 00:00:00,918.7856970587204,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-14 04:00:00,887.3508808959858,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-14 08:00:00,893.2708149053651,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-14 12:00:00,891.4055844269722,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-14 16:00:00,896.2825938677879,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-14 20:00:00,867.5754265766813,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-15 00:00:00,897.9038067387924,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-15 04:00:00,908.5503283762137,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-15 08:00:00,901.7813468014011,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-15 12:00:00,889.4033029636079,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-15 16:00:00,865.0048849317279,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-15 20:00:00,880.37130878329,887.5781849686214,17.239804731793175,870.3383802368282,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-16 00:00:00,808.6941955374762,808.6941955374762,808.6941955374762,0.0,0,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-16 04:00:00,808.2186833505001,808.2186833505001,15.698371723773473,792.5203116267267,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-16 08:00:00,780.2187430163154,808.2186833505001,15.698371723773473,792.5203116267267,-1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-16 12:00:00,775.7824767018602,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-16 16:00:00,783.0685403755691,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-16 20:00:00,789.7420464399959,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-17 00:00:00,786.7410761339715,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-17 04:00:00,778.9183220778182,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-17 08:00:00,779.5589786600033,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-17 12:00:00,780.8121928514703,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-17 16:00:00,782.8128397221531,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-17 20:00:00,783.905889768074,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-18 00:00:00,772.7365480391913,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-18 04:00:00,774.4252963106525,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-18 08:00:00,769.3674811881395,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-18 12:00:00,784.0210955569756,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-18 16:00:00,815.4385571596517,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-18 20:00:00,807.8855532433657,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-19 00:00:00,808.8268688356112,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-19 04:00:00,803.7718636103886,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-19 08:00:00,806.961097034862,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-19 12:00:00,812.3111414755646,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-19 16:00:00,815.1041793821078,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-19 20:00:00,820.15637471004,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-20 00:00:00,812.6820479178821,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-20 04:00:00,810.6167734095226,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-20 08:00:00,803.2885612764596,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-20 12:00:00,796.1598518510066,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-20 16:00:00,797.011250729963,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-20 20:00:00,794.1030070345181,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-21 00:00:00,781.4668989201067,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-21 04:00:00,788.9159366366521,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-21 08:00:00,792.9144204807275,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-21 12:00:00,792.3412014335095,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-21 16:00:00,791.4898025545531,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-21 20:00:00,786.263393594623,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-22 00:00:00,821.3309117773792,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-22 04:00:00,820.4289347471978,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-22 08:00:00,842.3208445358077,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-22 12:00:00,830.80588544022,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-22 16:00:00,822.404292542268,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-22 20:00:00,824.6971687311407,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-23 00:00:00,816.517557719121,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-23 04:00:00,817.5122613598819,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-23 08:00:00,815.677398429326,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-23 12:00:00,831.4100133576312,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-23 16:00:00,820.2856299853933,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-23 20:00:00,839.2552465921069,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-24 00:00:00,834.4362727392682,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-24 04:00:00,844.6811582596471,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-24 08:00:00,841.5481227809794,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-24 12:00:00,870.1388277096287,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-24 16:00:00,868.0061156663024,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-24 20:00:00,870.3186611362071,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-25 00:00:00,869.992713050534,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-25 04:00:00,868.3236340601047,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-25 08:00:00,886.6469742900529,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-25 12:00:00,880.0633849389151,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-25 16:00:00,883.1149333961647,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-25 20:00:00,879.2316553409908,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-26 00:00:00,881.5751096810885,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-26 04:00:00,884.6322779329186,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-26 08:00:00,880.1589214467848,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-26 12:00:00,876.5060549694144,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-26 16:00:00,880.6450336780042,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-26 20:00:00,884.8121113594966,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-27 00:00:00,890.4824840912918,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-27 04:00:00,891.2945444081842,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-27 08:00:00,886.7031722358585,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-27 12:00:00,894.5596450594952,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-27 16:00:00,893.927418169181,775.7824767018602,15.068349627317358,760.7141270745428,1,1.5,20.0,0.25,0,0,ptp20_cut25_be_1.5x
2022-03-27 20:00:00,950.1961149407316,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-28 00:00:00,954.8745939290561,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-28 04:00:00,953.6459663388789,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-28 08:00:00,959.2411743181589,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-28 12:00:00,962.6320178732102,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-28 16:00:00,973.4241308908721,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-28 20:00:00,956.5415654965176,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-29 00:00:00,960.8849642329756,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-29 04:00:00,960.9292201152975,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-29 08:00:00,972.3767416759184,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-29 12:00:00,962.9080902819807,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-29 16:00:00,968.8088745915791,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-29 20:00:00,962.7921820187564,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-30 00:00:00,962.5730100301141,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-30 04:00:00,961.8038006468987,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-30 08:00:00,960.6763293591719,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-30 12:00:00,957.2117260002505,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-30 16:00:00,955.2623597551153,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-30 20:00:00,955.0937659176982,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-31 00:00:00,955.8355788023335,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-31 04:00:00,956.9230090536737,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-31 08:00:00,957.0599915465751,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-31 12:00:00,942.3817905764491,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-31 16:00:00,924.0071697209532,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-03-31 20:00:00,922.4877177612317,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-04-01 00:00:00,903.0783522285884,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-04-01 04:00:00,911.6934973206022,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-04-01 08:00:00,912.7767127260068,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-04-01 12:00:00,943.9307464577187,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-04-01 16:00:00,940.2617230709292,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-04-01 20:00:00,938.5083471617913,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-04-02 00:00:00,945.2794971570555,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-04-02 04:00:00,945.0792919751227,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
2022-04-02 08:00:00,944.1625629841673,819.2872150322913,248.7516197263842,570.5355953059071,1,1.5,20.0,0.25,1,1,ptp20_cut25_be_1.5x
