timestamp,source_asset,trend_4h_confirmed,ret4h_pct,atr20_pct,buy_ratio,taker_imbalance,volume_z,sell_climax_event,squeeze_risk_event,sell_climax_active_6,squeeze_risk_active_3
2024-07-08 08:00:00,BTCUSDT,bearish,0.023445056637840356,0.019686264489221582,,,1.4528902641935515,False,False,False,False
2024-07-08 12:00:00,BTCUSDT,bearish,-0.02451113370775304,0.020825738111983474,,,1.4484463245781274,False,False,False,False
2024-07-08 16:00:00,BTCUSDT,bearish,0.013016534856683526,0.02001813599516847,,,-0.22153893409631242,False,False,False,False
2024-07-08 20:00:00,BTCUSDT,bearish,0.0039690200363782235,0.019003147139349134,,,-0.9741101435860929,False,False,False,False
2024-07-09 00:00:00,BTCUSDT,bearish,0.00799309887380395,0.01874360118656973,,,-0.11863835728673011,False,False,False,False
2024-07-09 04:00:00,BTCUSDT,bearish,-0.0006475380428599964,0.018928943566393786,,,-0.4824442229754296,False,False,False,False
2024-07-09 08:00:00,BTCUSDT,bearish,0.005334267326299269,0.018900101206993584,,,-0.20374435058078977,False,False,False,False
2024-07-09 12:00:00,BTCUSDT,bearish,0.0006654229180711457,0.019441712376817622,,,0.7318717935916269,False,False,False,False
2024-07-09 16:00:00,BTCUSDT,bearish,0.006830846039623584,0.01977213824201172,,,-0.22955247335721476,False,False,False,False
2024-07-09 20:00:00,BTCUSDT,bearish,0.003207250634101877,0.019387589791669557,,,-1.4405194171205096,False,False,False,False
2024-07-10 00:00:00,BTCUSDT,bearish,0.0023180383019205664,0.019286182225225566,,,-0.7537996246081912,False,False,False,False
2024-07-10 04:00:00,BTCUSDT,bearish,0.013590633742393443,0.019550502900008662,,,0.8770512059612305,False,False,False,False
2024-07-10 08:00:00,BTCUSDT,bearish,-0.00812070278770638,0.019798561298730626,,,-0.08763395456084043,False,False,False,False
2024-07-10 12:00:00,BTCUSDT,bearish,-0.013877344388688817,0.020232751743036532,,,0.9676240742436225,False,False,False,False
2024-07-10 16:00:00,BTCUSDT,bearish,-0.004923861389573014,0.020414176431525728,,,-0.7609393198213334,False,False,False,False
2024-07-10 20:00:00,BTCUSDT,bearish,0.005802269665232229,0.020028592718387722,,,-0.9907519873559191,False,False,False,False
2024-07-11 00:00:00,BTCUSDT,bearish,-0.0028852652191242445,0.020695510118959697,,,0.16115253285507627,False,False,False,False
2024-07-11 04:00:00,BTCUSDT,bearish,0.010907100216369425,0.01979366697554158,,,-0.8605578966385792,False,False,False,False
2024-07-11 08:00:00,BTCUSDT,bearish,0.010074250319333178,0.01883638758827044,,,-0.05159406732071847,False,False,False,False
2024-07-11 12:00:00,BTCUSDT,bearish,-0.02333964778628206,0.02067657904459176,,,2.109915842641438,False,False,False,False
2024-07-11 16:00:00,BTCUSDT,bearish,-0.0004896937758354092,0.019233297358368193,,,-0.5646702457009197,False,False,False,False
2024-07-11 20:00:00,BTCUSDT,bearish,-0.0006834662198563768,0.017271331489736627,,,-1.227412795334784,False,False,False,False
2024-07-12 00:00:00,BTCUSDT,bearish,-0.007465694271183265,0.01731757008557225,,,0.11648950896814253,False,False,False,False
2024-07-12 04:00:00,BTCUSDT,bearish,0.003230932575816192,0.01718154802580627,,,-0.7749764067836815,False,False,False,False
2024-07-12 08:00:00,BTCUSDT,bearish,0.002057072368997437,0.016701084827798446,,,-0.5699368535972247,False,False,False,False
2024-07-12 12:00:00,BTCUSDT,bearish,0.017487689897322634,0.016796072790515024,,,0.6189116319713063,False,False,False,False
2024-07-12 16:00:00,BTCUSDT,bearish,-0.011046780399698308,0.01711749362684873,,,0.2269427631252238,False,False,False,False
2024-07-12 20:00:00,BTCUSDT,bearish,0.005628530864819625,0.01657516848107828,,,-0.9823665682931031,False,False,False,False
2024-07-13 00:00:00,BTCUSDT,bearish,-0.0013409365819940788,0.01595746153473468,,,-2.1840776181534065,False,False,False,False
2024-07-13 04:00:00,BTCUSDT,bearish,0.006014631681674487,0.015772359821121438,,,-1.6497956675303074,False,False,False,False
2024-07-13 08:00:00,BTCUSDT,bearish,0.006431028551771689,0.015794281358788256,,,-0.11431751226642448,False,False,False,False
2024-07-13 12:00:00,BTCUSDT,bearish,0.005034701156477306,0.015008374639720457,,,-0.3165832240987026,False,False,False,False
2024-07-13 16:00:00,BTCUSDT,bearish,-0.0036032206228692187,0.014794032418263181,,,-1.3008766226622182,False,False,False,False
2024-07-13 20:00:00,BTCUSDT,bearish,0.009853814043818243,0.015044698685233384,,,0.6616297362291134,False,False,False,False
2024-07-14 00:00:00,BTCUSDT,bearish,0.0044107209247303825,0.0149706401951712,,,-0.15640494128125376,False,False,False,False
2024-07-14 04:00:00,BTCUSDT,bearish,0.01003280895095493,0.014968358173153005,,,0.5615020771728285,False,False,False,False
2024-07-14 08:00:00,BTCUSDT,bearish,0.0007945854912354555,0.014263969107341996,,,-0.4672553277344936,False,False,False,False
2024-07-14 12:00:00,BTCUSDT,bearish,-0.00042777010269801075,0.014234771444699952,,,0.29066063751389015,False,False,False,False
2024-07-14 16:00:00,BTCUSDT,bearish,-0.0027808630000349943,0.013801570643035211,,,-2.099254109448718,False,False,False,False
2024-07-14 20:00:00,BTCUSDT,bearish,0.01468950327537355,0.012799015897047685,,,0.8788775899455178,False,False,False,False
2024-07-15 00:00:00,BTCUSDT,bearish,0.030466050093802544,0.013488045635950444,,,1.490463320620747,False,False,False,False
2024-07-15 04:00:00,BTCUSDT,bullish,0.003173244454807156,0.013605052852776365,,,0.500721133723874,False,False,False,False
2024-07-15 08:00:00,BTCUSDT,bullish,-0.006114684156902639,0.013623804497380343,,,0.4800065185194178,False,False,False,False
2024-07-15 12:00:00,BTCUSDT,bullish,0.008873668749469488,0.013656627911961247,,,0.9445902635863516,False,False,False,False
2024-07-15 16:00:00,BTCUSDT,bullish,0.005144008420932211,0.01388653275396107,,,1.2577110962176388,False,False,False,False
2024-07-15 20:00:00,BTCUSDT,bullish,0.021650642316604518,0.013951787707597021,,,0.8072435632968531,False,False,False,False
2024-07-16 00:00:00,BTCUSDT,bullish,0.0006879960915637806,0.013538333660357416,,,-0.1369588193014687,False,False,False,False
2024-07-16 04:00:00,BTCUSDT,bullish,-0.028478905401459365,0.015156929349986794,,,1.462838878392444,False,False,False,False
2024-07-16 08:00:00,BTCUSDT,bullish,0.013326590523808246,0.015943474398852464,,,0.9720681950536507,False,False,False,False
2024-07-16 12:00:00,BTCUSDT,bullish,0.017484361218961686,0.0167826553701073,,,1.4863408256627455,False,False,False,False
2024-07-16 16:00:00,BTCUSDT,bullish,0.004493019855353442,0.016775840995497896,,,0.902355470226949,False,False,False,False
2024-07-16 20:00:00,BTCUSDT,bullish,-0.0017689005177718986,0.01747085063836332,,,0.0325347707870389,False,False,False,False
2024-07-17 00:00:00,BTCUSDT,bullish,0.010041532071988879,0.0179090748490774,,,0.5883962750766967,False,False,False,False
2024-07-17 04:00:00,BTCUSDT,bullish,-0.006649122486400261,0.017419840493544,,,-0.4664838539146235,False,False,False,False
2024-07-17 08:00:00,BTCUSDT,bullish,-0.008067310375278636,0.017790262751159188,,,0.34468140902420225,False,False,False,False
2024-07-17 12:00:00,BTCUSDT,bullish,-6.49149922720138e-05,0.017774956024966065,,,0.8495480542040748,False,False,False,False
2024-07-17 16:00:00,BTCUSDT,bullish,-0.0022443497104913668,0.018128413988405995,,,0.6461083851028162,False,False,False,False
2024-07-17 20:00:00,BTCUSDT,bullish,-0.007666853600121426,0.018153263487870715,,,-1.1343162049822297,False,False,False,False
2024-07-18 00:00:00,BTCUSDT,bullish,0.012053572125509504,0.018712959563643997,,,-0.3109478484876591,False,False,False,False
2024-07-18 04:00:00,BTCUSDT,bullish,-0.002822863030983669,0.018086064153651965,,,-1.315932816440358,False,False,False,False
2024-07-18 08:00:00,BTCUSDT,bullish,0.0013009553746008429,0.016798292571015422,,,-1.3732994122401367,False,False,False,False
2024-07-18 12:00:00,BTCUSDT,bullish,-0.01898379240184833,0.017961152817082184,,,1.1941453011445422,False,False,False,False
2024-07-18 16:00:00,BTCUSDT,bullish,0.0005590542377098551,0.0177572888270513,,,-0.18882417762844197,False,False,False,False
2024-07-18 20:00:00,BTCUSDT,bullish,0.0066781457954281365,0.01748540882646784,,,-1.6709763254204157,False,False,False,False
2024-07-19 00:00:00,BTCUSDT,bullish,0.0052861245874367135,0.01748506952004729,,,-0.6265954037400212,False,False,False,False
2024-07-19 04:00:00,BTCUSDT,bullish,-0.009706367227596435,0.01706735412782947,,,-0.7567051577696079,False,False,False,False
2024-07-19 08:00:00,BTCUSDT,bullish,0.006616525766444337,0.017160567405983616,,,-0.3403911125257148,False,False,False,False
2024-07-19 12:00:00,BTCUSDT,bullish,0.026465320336000353,0.01637118776741678,,,1.4431195730921236,False,False,False,False
2024-07-19 16:00:00,BTCUSDT,bullish,0.020007143779971592,0.016116978950285975,,,1.5085089462695362,False,False,False,False
2024-07-19 20:00:00,BTCUSDT,bullish,-0.007151180637720356,0.015347174381903094,,,-1.0795776381500521,False,False,False,False
2024-07-20 00:00:00,BTCUSDT,bullish,-0.0008885166724449389,0.015008780402801932,,,-1.359109388098219,False,False,False,False
2024-07-20 04:00:00,BTCUSDT,bullish,-0.0006369359774187622,0.014265260505995386,,,-2.3662300511864958,False,False,False,False
2024-07-20 08:00:00,BTCUSDT,bullish,-0.001208544590635685,0.013576985186444934,,,-2.119565449805566,False,False,False,False
2024-07-20 12:00:00,BTCUSDT,bullish,0.005283997959242059,0.013324176235459695,,,-1.262749395729197,False,False,False,False
2024-07-20 16:00:00,BTCUSDT,bullish,0.005958351422968189,0.013296004166976726,,,0.14353054932919126,False,False,False,False
2024-07-20 20:00:00,BTCUSDT,bullish,-0.0014792767318996258,0.013155035501582826,,,-0.9889473754474559,False,False,False,False
2024-07-21 00:00:00,BTCUSDT,bullish,0.00074818617018102,0.012816810582344705,,,-1.5481905943363932,False,False,False,False
2024-07-21 04:00:00,BTCUSDT,bullish,-0.0070860723976778894,0.01290820458977053,,,-0.9584246704292749,False,False,False,False
2024-07-21 08:00:00,BTCUSDT,bullish,0.002630868456577007,0.012195304388933277,,,-1.5646384066139736,False,False,False,False
2024-07-21 12:00:00,BTCUSDT,bullish,0.004271049316781683,0.01232465228382161,,,0.032537046996190956,False,False,False,False
2024-07-21 16:00:00,BTCUSDT,bullish,0.0038804782894314993,0.013354374593790908,,,1.6771552379550727,False,False,False,False
2024-07-21 20:00:00,BTCUSDT,bullish,0.011078564920746548,0.012746851976870475,,,0.5152062662568083,False,False,False,False
2024-07-22 00:00:00,BTCUSDT,bullish,-0.004266341835686305,0.012825639340106387,,,-0.058851777906905926,False,False,False,False
2024-07-22 04:00:00,BTCUSDT,bullish,-0.00938873028108711,0.013083188142293667,,,-0.1970763703397227,False,False,False,False
2024-07-22 08:00:00,BTCUSDT,bullish,0.0039993869987189345,0.012723717417689325,,,-0.5567194341042948,False,False,False,False
2024-07-22 12:00:00,BTCUSDT,bullish,-0.006443476572746243,0.013171142065768443,,,1.0475075070506048,False,False,False,False
2024-07-22 16:00:00,BTCUSDT,bullish,0.017140905341691992,0.013425839706130337,,,0.2959351767520021,False,False,False,False
2024-07-22 20:00:00,BTCUSDT,bullish,-0.010181322266785031,0.012941338564012594,,,-0.2239424620927865,False,False,False,False
2024-07-23 00:00:00,BTCUSDT,bullish,-0.0009170479057528658,0.012193177959378541,,,-0.5729023983584651,False,False,False,False
2024-07-23 04:00:00,BTCUSDT,bullish,-0.013157406954311668,0.012766867017280217,,,0.7370092758053184,False,False,False,False
2024-07-23 08:00:00,BTCUSDT,bullish,0.0013673929376407656,0.012812907969568263,,,0.25520312422499747,False,False,False,False
2024-07-23 12:00:00,BTCUSDT,bullish,-0.0013235095511771044,0.01364750994698944,,,1.7365828962290681,False,False,False,False
2024-07-23 16:00:00,BTCUSDT,bullish,-0.015577105696529703,0.014665937075009027,,,1.0461103582318485,False,False,False,False
2024-07-23 20:00:00,BTCUSDT,bullish,0.006109948546998201,0.014598188007840216,,,-0.26588091350924364,False,False,False,False
2024-07-24 00:00:00,BTCUSDT,bullish,0.0016854682597957638,0.01432221422891975,,,-0.42703610575045614,False,False,False,False
2024-07-24 04:00:00,BTCUSDT,bullish,0.00032562189996587776,0.014169026026132098,,,-0.93548454937693,False,False,False,False
2024-07-24 08:00:00,BTCUSDT,bullish,0.00449211948704753,0.014206271092173253,,,-0.06149549408156407,False,False,False,False
2024-07-24 12:00:00,BTCUSDT,bullish,-0.0028637877059101147,0.014539563484325597,,,1.3037814054586576,False,False,False,False
2024-07-24 16:00:00,BTCUSDT,bullish,-0.007919196682976581,0.015231640759509859,,,0.859960397209213,False,False,False,False
2024-07-24 20:00:00,BTCUSDT,bullish,-0.004281461120980934,0.015367906743299227,,,0.4300194670195768,False,False,False,False
2024-07-25 00:00:00,BTCUSDT,bullish,-0.0195376338162655,0.015528373443206277,,,1.7534818726977954,False,False,False,False
2024-07-25 04:00:00,BTCUSDT,bullish,0.0006414458282610891,0.015102526549907883,,,-0.10667334901333708,False,False,False,False
2024-07-25 08:00:00,BTCUSDT,bullish,-0.0005069008704657874,0.014998845240361644,,,0.008215296609791894,False,False,False,False
2024-07-25 12:00:00,BTCUSDT,bullish,0.010778276786522545,0.015356790529431095,,,1.6751280151496195,False,False,False,False
2024-07-25 16:00:00,BTCUSDT,bullish,-0.0016025121462084346,0.015493779911704888,,,0.43844508567953644,False,False,False,False
2024-07-25 20:00:00,BTCUSDT,bullish,0.017063685353992275,0.015507199002630253,,,0.3861290632682126,False,False,False,False
2024-07-26 00:00:00,BTCUSDT,bullish,0.018867924528301883,0.015471990927268921,,,0.7633412308048895,False,False,False,False
2024-07-26 04:00:00,BTCUSDT,bullish,-0.002092100158175847,0.014988007261438703,,,-0.5874821380033948,False,False,False,False
2024-07-26 08:00:00,BTCUSDT,bullish,0.006281981882291676,0.014923120817785861,,,-0.8886744085618172,False,False,False,False
2024-07-26 12:00:00,BTCUSDT,bullish,0.003478769992525388,0.014752547091576824,,,1.211302670359194,False,False,False,False
2024-07-26 16:00:00,BTCUSDT,bullish,0.006355882004501767,0.014764955001088919,,,-0.4830140448690326,False,False,False,False
2024-07-26 20:00:00,BTCUSDT,bullish,-0.0010992212745668528,0.014353036496888,,,-0.534436510962435,False,False,False,False
2024-07-27 00:00:00,BTCUSDT,bullish,-0.0017132545206791638,0.013742175302732034,,,-1.807586641038005,False,False,False,False
2024-07-27 04:00:00,BTCUSDT,bullish,0.003650787560760538,0.01364815272239669,,,-1.4152661320817301,False,False,False,False
2024-07-27 08:00:00,BTCUSDT,bullish,0.0025156733359208427,0.013390320702444974,,,-1.726729377042888,False,False,False,False
2024-07-27 12:00:00,BTCUSDT,bullish,0.009346671614013147,0.013804161459998255,,,1.275282700446304,False,False,False,False
2024-07-27 16:00:00,BTCUSDT,bullish,-0.008904129493475965,0.014531397524087655,,,0.9930179431904255,False,False,False,False
2024-07-27 20:00:00,BTCUSDT,bullish,-0.0049172252423426155,0.015748123723734336,,,2.349753914202353,False,False,False,False
2024-07-28 00:00:00,BTCUSDT,bullish,0.0005466026655349676,0.015646015588072024,,,-0.9440958117993915,False,False,False,False
2024-07-28 04:00:00,BTCUSDT,bullish,-0.005789939464798666,0.015698105830026798,,,-0.6953069783692926,False,False,False,False
2024-07-28 08:00:00,BTCUSDT,bullish,0.004181125838113697,0.014900589970501489,,,-1.113817387805459,False,False,False,False
2024-07-28 12:00:00,BTCUSDT,bullish,-0.0025914454277286003,0.014930431812233191,,,-0.8353617290628654,False,False,False,False
2024-07-28 16:00:00,BTCUSDT,bullish,0.006886577753854706,0.014897782346893835,,,-1.304310135737192,False,False,False,False
2024-07-28 20:00:00,BTCUSDT,bullish,0.0018431487736818575,0.014097968936678624,,,-1.4746549437984486,False,False,False,False
2024-07-29 00:00:00,BTCUSDT,bullish,0.01623677903115861,0.014478290786188158,,,1.0030681115707099,False,False,False,False
2024-07-29 04:00:00,BTCUSDT,bullish,0.0027047261302508563,0.013633172494554797,,,-0.3352184416087004,False,False,False,False
2024-07-29 08:00:00,BTCUSDT,bullish,0.0005653813950676767,0.0127009528410537,,,-0.6472609985409958,False,False,False,False
2024-07-29 12:00:00,BTCUSDT,bullish,-0.021318506568665074,0.014521898946923054,,,1.9029501714246024,False,False,False,False
2024-07-29 16:00:00,BTCUSDT,bullish,-0.01161499224295981,0.015536085355086326,,,1.5329927261473222,False,False,False,False
2024-07-29 20:00:00,BTCUSDT,bullish,-0.007827387234194405,0.015551685393258437,,,-0.2189633186773516,False,False,False,False
2024-07-30 00:00:00,BTCUSDT,bullish,-0.002462921348314495,0.015724721261053454,,,0.625539945896733,False,False,False,False
2024-07-30 04:00:00,BTCUSDT,bullish,0.004931997308727398,0.015530681172848749,,,-0.600747630603467,False,False,False,False
2024-07-30 08:00:00,BTCUSDT,bullish,-0.005701347998923967,0.015717731935520257,,,-0.600578042450282,False,False,False,False
2024-07-30 12:00:00,BTCUSDT,bullish,-0.0050276180813887406,0.01647474243934865,,,0.9736765552115145,False,False,False,False
2024-07-30 16:00:00,BTCUSDT,bullish,-0.004510710293362474,0.017038925999326278,,,0.47597962352656586,False,False,False,False
2024-07-30 20:00:00,BTCUSDT,bullish,0.003943890232688041,0.016855377853151436,,,-0.13433128427709637,False,False,False,False
2024-07-31 00:00:00,BTCUSDT,bullish,-0.001971000297766312,0.016219337290186604,,,-0.7762812270568838,False,False,False,False
2024-07-31 04:00:00,BTCUSDT,bullish,0.0025367679909857888,0.015049761014194162,,,0.286652310447441,False,False,False,False
2024-07-31 08:00:00,BTCUSDT,bullish,-0.002021257953604527,0.014648681704928381,,,-0.8392562993711965,False,False,False,False
2024-07-31 12:00:00,BTCUSDT,bullish,0.004418536357939207,0.01452403378821334,,,0.5118548579110834,False,False,False,False
2024-07-31 16:00:00,BTCUSDT,bullish,-0.016949867755766346,0.015645073264060314,,,1.098687406503433,False,False,False,False
2024-07-31 20:00:00,BTCUSDT,bullish,-0.009627501540706906,0.01605458361841313,,,0.516569957107245,False,False,False,False
2024-08-01 00:00:00,BTCUSDT,bullish,-0.01066533749833598,0.016533386113579768,,,0.5849593314914847,False,False,False,False
2024-08-01 04:00:00,BTCUSDT,bullish,0.006017573944499421,0.016765763467885195,,,0.23400121296687013,False,False,False,False
2024-08-01 08:00:00,BTCUSDT,bullish,0.005410794215629178,0.015708566593395066,,,-0.9616056438332706,False,False,False,False
2024-08-01 12:00:00,BTCUSDT,bullish,-0.027112566574832297,0.017456425716221014,,,1.5087335349861168,False,False,False,False
2024-08-01 16:00:00,BTCUSDT,bearish,0.008115422164133745,0.017877860669053548,,,1.1486844596726187,False,False,False,False
2024-08-01 20:00:00,BTCUSDT,bearish,0.03037553428071238,0.017279641934886427,,,1.0772329140753787,False,False,False,False
2024-08-02 00:00:00,BTCUSDT,bullish,-0.011155859045537286,0.01764416773348651,,,0.5068321703774841,False,False,False,False
2024-08-02 04:00:00,BTCUSDT,bullish,-0.007029400883280301,0.01766470239765538,,,-0.17427590546282895,False,False,False,False
2024-08-02 08:00:00,BTCUSDT,bullish,0.007701181679294011,0.01744121287128716,,,-0.3104858022492085,False,False,False,False
2024-08-02 12:00:00,BTCUSDT,bullish,-0.019283725247524752,0.019760464400924417,,,2.115382212331042,False,False,False,False
2024-08-02 16:00:00,BTCUSDT,bearish,-0.012206298753026812,0.0204232853239476,,,0.4187718414343164,False,False,False,False
2024-08-02 20:00:00,BTCUSDT,bearish,-0.01814125586676396,0.021253600547787486,,,0.9580987166250335,False,False,False,False
2024-08-03 00:00:00,BTCUSDT,bearish,0.0061561031623016405,0.021493820135721025,,,0.5796077942720992,False,False,False,False
2024-08-03 04:00:00,BTCUSDT,bearish,-0.0036565139940060165,0.021166850541891116,,,-1.5118390911101343,False,False,False,False
2024-08-03 08:00:00,BTCUSDT,bearish,0.004036601985852428,0.021091447334402,,,-1.4381553853846476,False,False,False,False
2024-08-03 12:00:00,BTCUSDT,bearish,-0.01659696726821458,0.021681233434717395,,,-0.08212226118226541,False,False,False,False
2024-08-03 16:00:00,BTCUSDT,bearish,-0.010532767423021228,0.022676599680819455,,,1.4373658034310313,False,False,False,False
2024-08-03 20:00:00,BTCUSDT,bearish,0.007770269709233446,0.02262995883634399,,,-0.11229735151141555,False,False,False,False
2024-08-04 00:00:00,BTCUSDT,bearish,0.00034110795819697337,0.021693657720166123,,,-1.129468444546057,False,False,False,False
2024-08-04 04:00:00,BTCUSDT,bearish,-0.00591875832917399,0.021647582275544367,,,-1.4915121930127855,False,False,False,False
2024-08-04 08:00:00,BTCUSDT,bearish,0.008850628044940745,0.021296121392704682,,,-0.906191071860023,False,False,False,False
2024-08-04 12:00:00,BTCUSDT,bearish,-0.029732211346564785,0.022989334687658715,,,1.041945110892727,False,False,False,False
2024-08-04 16:00:00,BTCUSDT,bearish,0.0027763670221769843,0.02464184421109498,,,1.8102908513246327,False,False,False,False
2024-08-04 20:00:00,BTCUSDT,bearish,-0.01839315258128782,0.024513066584113716,,,0.13364139049568877,False,False,False,False
2024-08-05 00:00:00,BTCUSDT,bearish,-0.07361659314294566,0.030968771408043577,,,2.573761444104316,False,False,False,False
2024-08-05 04:00:00,BTCUSDT,bearish,-0.022621746209441906,0.03483111599070008,,,2.209623518790749,False,False,False,False
2024-08-05 08:00:00,BTCUSDT,bearish,-0.02524047593721024,0.036379509244535896,,,1.4225765544927074,False,False,False,False
2024-08-05 12:00:00,BTCUSDT,bearish,0.05793424375643075,0.038634237002162466,,,1.993087266428109,False,False,False,False
2024-08-05 16:00:00,BTCUSDT,bearish,-0.015461467900047543,0.04117892476015146,,,0.9718022669114627,False,False,False,False
2024-08-05 20:00:00,BTCUSDT,bearish,0.010340427761064364,0.039431625221515054,,,0.18238280711007585,False,False,False,False
2024-08-06 00:00:00,BTCUSDT,bearish,0.030276039708831526,0.03935801186596953,,,0.17323333578484396,False,False,False,False
2024-08-06 04:00:00,BTCUSDT,bearish,0.006128893689755666,0.03818148201739577,,,-0.4136290458345725,False,False,False,False
2024-08-06 08:00:00,BTCUSDT,bearish,-0.014132060000964675,0.038797021091541636,,,0.0349162521700891,False,False,False,False
2024-08-06 12:00:00,BTCUSDT,bearish,0.021417699499891363,0.03953290757495121,,,0.7677451032014461,False,False,False,False
2024-08-06 16:00:00,BTCUSDT,bearish,0.006510555259890083,0.03947873521687787,,,0.004263580675144471,False,False,False,False
2024-08-06 20:00:00,BTCUSDT,bearish,-0.0131448613779368,0.039791878009401475,,,-0.3739633437307819,False,False,False,False
2024-08-07 00:00:00,BTCUSDT,bearish,0.014923773735872947,0.03952193331315505,,,-0.03813400015740489,False,False,False,False
2024-08-07 04:00:00,BTCUSDT,bearish,0.00126524808716999,0.03917954188760024,,,-0.7779427712408887,False,False,False,False
2024-08-07 08:00:00,BTCUSDT,bearish,0.0006907011935246565,0.0392072956549229,,,-0.2220330828688364,False,False,False,False
2024-08-07 12:00:00,BTCUSDT,bearish,-0.01528855948575647,0.040838364471396084,,,0.40470004952845623,False,False,False,False
2024-08-07 16:00:00,BTCUSDT,bearish,-0.023678601685468426,0.042490212806380726,,,0.07177105472036996,False,False,False,False
2024-08-07 20:00:00,BTCUSDT,bearish,0.006631360305736855,0.041204637142509735,,,-0.3197195159379971,False,False,False,False
2024-08-08 00:00:00,BTCUSDT,bearish,0.03500360235123723,0.040320821578174945,,,0.18570374965817424,False,False,False,False
2024-08-08 04:00:00,BTCUSDT,bearish,0.002361844377775979,0.03949855159674215,,,-0.9366095148993466,False,False,False,False
2024-08-08 08:00:00,BTCUSDT,bearish,0.002202342634834542,0.03473520874532878,,,-1.1135792421567332,False,False,False,False
2024-08-08 12:00:00,BTCUSDT,bearish,0.036636685907181166,0.031148669923035867,,,1.0703001570159565,False,False,False,False
2024-08-08 16:00:00,BTCUSDT,bearish,-3.7042462448289015e-05,0.029479651990011634,,,-0.21023549548348627,False,False,False,False
2024-08-08 20:00:00,BTCUSDT,bearish,0.038234288783632,0.026782279540316378,,,0.458776470999683,False,False,False,False
2024-08-09 00:00:00,BTCUSDT,bearish,-0.005397357759837074,0.02529269326723955,,,-0.732736251029542,False,False,False,False
2024-08-09 04:00:00,BTCUSDT,bearish,-0.007875813263326092,0.02471657024521728,,,-1.2805697069260964,False,False,False,False
2024-08-09 08:00:00,BTCUSDT,bearish,-0.003459667345999562,0.023734816561801653,,,-0.8897184261565425,False,False,False,False
2024-08-09 12:00:00,BTCUSDT,bearish,-0.013970824709112928,0.024621151298623103,,,0.29111421447276997,False,False,False,False
2024-08-09 16:00:00,BTCUSDT,bearish,0.014436393561077399,0.023829874937138805,,,-0.8360769525276518,False,False,False,False
2024-08-09 20:00:00,BTCUSDT,bearish,0.002623269771391268,0.02277087451446013,,,-0.7815874987784622,False,False,False,False
2024-08-10 00:00:00,BTCUSDT,bearish,-0.006554993865999226,0.023271726535341833,,,-1.2551597331189,False,False,False,False
2024-08-10 04:00:00,BTCUSDT,bearish,0.006613143519284881,0.0226973581430533,,,-2.5101864896000885,False,False,False,False
2024-08-10 08:00:00,BTCUSDT,bearish,0.0013632738305693337,0.02165393382425393,,,-1.6902578848558178,False,False,False,False
2024-08-10 12:00:00,BTCUSDT,bearish,-0.006764390958477584,0.02167045576673473,,,-1.885923443895235,False,False,False,False
2024-08-10 16:00:00,BTCUSDT,bearish,0.00840932201288025,0.021472525418476412,,,-1.4721998955173208,False,False,False,False
2024-08-10 20:00:00,BTCUSDT,bearish,-0.0016265201486822534,0.02034294685982404,,,-2.4415055920356363,False,False,False,False
2024-08-11 00:00:00,BTCUSDT,bearish,0.0027081667074506655,0.019357036629388674,,,-1.534387238984244,False,False,False,False
2024-08-11 04:00:00,BTCUSDT,bearish,0.0027860217378485874,0.018784105813157717,,,-1.5626451441257014,False,False,False,False
2024-08-11 08:00:00,BTCUSDT,bearish,-0.009592502396900682,0.017814524321543068,,,-0.008704910021990867,False,False,False,False
2024-08-11 12:00:00,BTCUSDT,bearish,-0.008865786244838136,0.018026539101497503,,,-0.04737954327684378,False,False,False,False
2024-08-11 16:00:00,BTCUSDT,bearish,-0.008352745424292873,0.018272425249169437,,,-0.7072014313749461,False,False,False,False
2024-08-11 20:00:00,BTCUSDT,bearish,-0.015183395415953593,0.017322393944092233,,,0.731624822724219,False,False,False,False
2024-08-12 00:00:00,BTCUSDT,bearish,-0.0034842255733638083,0.01768224919044053,,,-0.19867617374428093,False,False,False,False
2024-08-12 04:00:00,BTCUSDT,bearish,0.002590248356090008,0.015828417755085682,,,0.04781480189868244,False,False,False,False
2024-08-12 08:00:00,BTCUSDT,bearish,0.01993686913903625,0.01623328852417354,,,0.6750362010809967,False,False,False,False
2024-08-12 12:00:00,BTCUSDT,bearish,0.006052580539448682,0.017868265881351875,,,1.8594980236628602,False,False,False,False
2024-08-12 16:00:00,BTCUSDT,bearish,-0.01903402292126455,0.019021395692399436,,,0.45206504482393733,False,False,False,False
2024-08-12 20:00:00,BTCUSDT,bearish,0.005043548679477983,0.018597741876757317,,,-0.24862606361060616,False,False,False,False
2024-08-13 00:00:00,BTCUSDT,bearish,-0.005218833651362997,0.01872174399295083,,,-0.1652163484301429,False,False,False,False
2024-08-13 04:00:00,BTCUSDT,bearish,0.0033043006744162273,0.01827213768177136,,,-1.0072447367450432,False,False,False,False
2024-08-13 08:00:00,BTCUSDT,bearish,-0.006857065648803395,0.018163699130996726,,,-0.44542245004235026,False,False,False,False
2024-08-13 12:00:00,BTCUSDT,bearish,0.01080557114432934,0.01836119411020486,,,0.7778197841534602,False,False,False,False
2024-08-13 16:00:00,BTCUSDT,bearish,0.0227748391612157,0.01930349502649194,,,1.467875219897046,False,False,False,False
2024-08-13 20:00:00,BTCUSDT,bearish,-0.003974200595143085,0.019557889695378253,,,-0.5709464942386433,False,False,False,False
