timestamp,variant,equity,spread_side,gross_exposure,pair
2023-08-16 00:00:00,eth_xrp_mr_84_e20_x05_s35,785.0423945502224,0,0.0,ETHUSDT/XRPUSDT
2023-08-16 04:00:00,eth_xrp_mr_84_e20_x05_s35,785.0423945502224,0,0.0,ETHUSDT/XRPUSDT
2023-08-16 08:00:00,eth_xrp_mr_84_e20_x05_s35,785.0423945502224,0,0.0,ETHUSDT/XRPUSDT
2023-08-16 12:00:00,eth_xrp_mr_84_e20_x05_s35,785.0423945502224,0,0.0,ETHUSDT/XRPUSDT
2023-08-16 16:00:00,eth_xrp_mr_84_e20_x05_s35,785.0423945502224,0,0.0,ETHUSDT/XRPUSDT
2023-08-16 20:00:00,eth_xrp_mr_84_e20_x05_s35,785.0423945502224,0,0.0,ETHUSDT/XRPUSDT
2023-08-17 00:00:00,eth_xrp_mr_84_e20_x05_s35,784.7283775924024,-1,1.0,ETHUSDT/XRPUSDT
2023-08-17 04:00:00,eth_xrp_mr_84_e20_x05_s35,783.7878030980627,-1,1.0,ETHUSDT/XRPUSDT
2023-08-17 08:00:00,eth_xrp_mr_84_e20_x05_s35,783.0677310175269,-1,1.0,ETHUSDT/XRPUSDT
2023-08-17 12:00:00,eth_xrp_mr_84_e20_x05_s35,787.9823609008436,-1,1.0,ETHUSDT/XRPUSDT
2023-08-17 16:00:00,eth_xrp_mr_84_e20_x05_s35,788.1999454268413,-1,1.0,ETHUSDT/XRPUSDT
2023-08-17 20:00:00,eth_xrp_mr_84_e20_x05_s35,752.8852036695425,-1,1.0,ETHUSDT/XRPUSDT
2023-08-18 00:00:00,eth_xrp_mr_84_e20_x05_s35,744.3147323820943,0,0.0,ETHUSDT/XRPUSDT
2023-08-18 04:00:00,eth_xrp_mr_84_e20_x05_s35,744.0170064891415,-1,1.0,ETHUSDT/XRPUSDT
2023-08-18 08:00:00,eth_xrp_mr_84_e20_x05_s35,746.6414281650214,0,0.0,ETHUSDT/XRPUSDT
2023-08-18 12:00:00,eth_xrp_mr_84_e20_x05_s35,746.3427715937553,-1,1.0,ETHUSDT/XRPUSDT
2023-08-18 16:00:00,eth_xrp_mr_84_e20_x05_s35,745.1913239537461,-1,1.0,ETHUSDT/XRPUSDT
2023-08-18 20:00:00,eth_xrp_mr_84_e20_x05_s35,748.7939889288119,-1,1.0,ETHUSDT/XRPUSDT
2023-08-19 00:00:00,eth_xrp_mr_84_e20_x05_s35,748.9284908451306,-1,1.0,ETHUSDT/XRPUSDT
2023-08-19 04:00:00,eth_xrp_mr_84_e20_x05_s35,748.4552439009984,-1,1.0,ETHUSDT/XRPUSDT
2023-08-19 08:00:00,eth_xrp_mr_84_e20_x05_s35,747.1859225659467,-1,1.0,ETHUSDT/XRPUSDT
2023-08-19 12:00:00,eth_xrp_mr_84_e20_x05_s35,755.4382478004508,-1,1.0,ETHUSDT/XRPUSDT
2023-08-19 16:00:00,eth_xrp_mr_84_e20_x05_s35,755.2614830011854,-1,1.0,ETHUSDT/XRPUSDT
2023-08-19 20:00:00,eth_xrp_mr_84_e20_x05_s35,757.4346591954792,-1,1.0,ETHUSDT/XRPUSDT
2023-08-20 00:00:00,eth_xrp_mr_84_e20_x05_s35,756.6320545450402,-1,1.0,ETHUSDT/XRPUSDT
2023-08-20 04:00:00,eth_xrp_mr_84_e20_x05_s35,764.2631795581693,-1,1.0,ETHUSDT/XRPUSDT
2023-08-20 08:00:00,eth_xrp_mr_84_e20_x05_s35,774.6412268251308,-1,1.0,ETHUSDT/XRPUSDT
2023-08-20 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-20 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-20 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-21 00:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-21 04:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-21 08:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-21 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-21 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-21 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-22 00:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-22 04:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-22 08:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-22 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-22 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-22 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-23 00:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-23 04:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-23 08:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-23 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-23 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-23 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-24 00:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-24 04:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-24 08:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-24 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-24 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-24 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-25 00:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-25 04:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-25 08:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-25 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-25 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-25 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-26 00:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-26 04:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-26 08:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-26 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-26 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-26 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-27 00:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-27 04:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-27 08:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-27 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-27 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-27 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-28 00:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-28 04:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-28 08:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-28 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-28 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-28 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-29 00:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-29 04:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-29 08:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-29 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-29 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-29 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-30 00:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-30 04:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-30 08:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-30 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-30 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-30 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-31 00:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-31 04:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-31 08:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-31 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-31 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-08-31 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-09-01 00:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-09-01 04:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-09-01 08:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-09-01 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-09-01 16:00:00,eth_xrp_mr_84_e20_x05_s35,770.6052379376663,0,0.0,ETHUSDT/XRPUSDT
2023-09-01 20:00:00,eth_xrp_mr_84_e20_x05_s35,770.2969958424912,-1,1.0,ETHUSDT/XRPUSDT
2023-09-02 00:00:00,eth_xrp_mr_84_e20_x05_s35,769.6688485975998,-1,1.0,ETHUSDT/XRPUSDT
2023-09-02 04:00:00,eth_xrp_mr_84_e20_x05_s35,768.4728208304343,-1,1.0,ETHUSDT/XRPUSDT
2023-09-02 08:00:00,eth_xrp_mr_84_e20_x05_s35,768.5687543424016,-1,1.0,ETHUSDT/XRPUSDT
2023-09-02 12:00:00,eth_xrp_mr_84_e20_x05_s35,770.0810624606347,-1,1.0,ETHUSDT/XRPUSDT
2023-09-02 16:00:00,eth_xrp_mr_84_e20_x05_s35,768.5998268336316,-1,1.0,ETHUSDT/XRPUSDT
2023-09-02 20:00:00,eth_xrp_mr_84_e20_x05_s35,769.1852096726432,-1,1.0,ETHUSDT/XRPUSDT
2023-09-03 00:00:00,eth_xrp_mr_84_e20_x05_s35,772.0711454462212,-1,1.0,ETHUSDT/XRPUSDT
2023-09-03 04:00:00,eth_xrp_mr_84_e20_x05_s35,773.4964584354219,-1,1.0,ETHUSDT/XRPUSDT
2023-09-03 08:00:00,eth_xrp_mr_84_e20_x05_s35,772.6901002105575,-1,1.0,ETHUSDT/XRPUSDT
2023-09-03 12:00:00,eth_xrp_mr_84_e20_x05_s35,772.461421380819,-1,1.0,ETHUSDT/XRPUSDT
2023-09-03 16:00:00,eth_xrp_mr_84_e20_x05_s35,774.3769247812708,-1,1.0,ETHUSDT/XRPUSDT
2023-09-03 20:00:00,eth_xrp_mr_84_e20_x05_s35,774.0285125407686,-1,1.0,ETHUSDT/XRPUSDT
2023-09-04 00:00:00,eth_xrp_mr_84_e20_x05_s35,777.4293612864686,-1,1.0,ETHUSDT/XRPUSDT
2023-09-04 04:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-04 08:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-04 12:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-04 16:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-04 20:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-05 00:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-05 04:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-05 08:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-05 12:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-05 16:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-05 20:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-06 00:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-06 04:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-06 08:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-06 12:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-06 16:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-06 20:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-07 00:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-07 04:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-07 08:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-07 12:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-07 16:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-07 20:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-08 00:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-08 04:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-08 08:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-08 12:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-08 16:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-08 20:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-09 00:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-09 04:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-09 08:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-09 12:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-09 16:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-09 20:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-10 00:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-10 04:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-10 08:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-10 12:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-10 16:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-10 20:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-11 00:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-11 04:00:00,eth_xrp_mr_84_e20_x05_s35,772.409419210317,0,0.0,ETHUSDT/XRPUSDT
2023-09-11 08:00:00,eth_xrp_mr_84_e20_x05_s35,772.1004554426329,-1,1.0,ETHUSDT/XRPUSDT
2023-09-11 12:00:00,eth_xrp_mr_84_e20_x05_s35,779.730725180079,0,0.0,ETHUSDT/XRPUSDT
2023-09-11 16:00:00,eth_xrp_mr_84_e20_x05_s35,779.730725180079,0,0.0,ETHUSDT/XRPUSDT
2023-09-11 20:00:00,eth_xrp_mr_84_e20_x05_s35,779.730725180079,0,0.0,ETHUSDT/XRPUSDT
2023-09-12 00:00:00,eth_xrp_mr_84_e20_x05_s35,779.730725180079,0,0.0,ETHUSDT/XRPUSDT
2023-09-12 04:00:00,eth_xrp_mr_84_e20_x05_s35,779.730725180079,0,0.0,ETHUSDT/XRPUSDT
2023-09-12 08:00:00,eth_xrp_mr_84_e20_x05_s35,779.418832890007,-1,1.0,ETHUSDT/XRPUSDT
2023-09-12 12:00:00,eth_xrp_mr_84_e20_x05_s35,783.9270784174705,-1,1.0,ETHUSDT/XRPUSDT
2023-09-12 16:00:00,eth_xrp_mr_84_e20_x05_s35,784.3911463839364,-1,1.0,ETHUSDT/XRPUSDT
2023-09-12 20:00:00,eth_xrp_mr_84_e20_x05_s35,784.4232599403022,-1,1.0,ETHUSDT/XRPUSDT
2023-09-13 00:00:00,eth_xrp_mr_84_e20_x05_s35,784.1958209170583,-1,1.0,ETHUSDT/XRPUSDT
2023-09-13 04:00:00,eth_xrp_mr_84_e20_x05_s35,782.2044685781522,-1,1.0,ETHUSDT/XRPUSDT
2023-09-13 08:00:00,eth_xrp_mr_84_e20_x05_s35,782.7520179588449,-1,1.0,ETHUSDT/XRPUSDT
2023-09-13 12:00:00,eth_xrp_mr_84_e20_x05_s35,783.2038709201561,-1,1.0,ETHUSDT/XRPUSDT
2023-09-13 16:00:00,eth_xrp_mr_84_e20_x05_s35,784.1046789830043,-1,1.0,ETHUSDT/XRPUSDT
2023-09-13 20:00:00,eth_xrp_mr_84_e20_x05_s35,783.3496110054825,-1,1.0,ETHUSDT/XRPUSDT
2023-09-14 00:00:00,eth_xrp_mr_84_e20_x05_s35,781.7160157267282,-1,1.0,ETHUSDT/XRPUSDT
2023-09-14 04:00:00,eth_xrp_mr_84_e20_x05_s35,778.418593300917,-1,1.0,ETHUSDT/XRPUSDT
2023-09-14 08:00:00,eth_xrp_mr_84_e20_x05_s35,779.3421486138703,-1,1.0,ETHUSDT/XRPUSDT
2023-09-14 12:00:00,eth_xrp_mr_84_e20_x05_s35,780.6241381180077,-1,1.0,ETHUSDT/XRPUSDT
2023-09-14 16:00:00,eth_xrp_mr_84_e20_x05_s35,784.5182294329719,-1,1.0,ETHUSDT/XRPUSDT
2023-09-14 20:00:00,eth_xrp_mr_84_e20_x05_s35,783.5319594434663,-1,1.0,ETHUSDT/XRPUSDT
2023-09-15 00:00:00,eth_xrp_mr_84_e20_x05_s35,788.7203857675762,-1,1.0,ETHUSDT/XRPUSDT
2023-09-15 04:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-15 08:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-15 12:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-15 16:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-15 20:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-16 00:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-16 04:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-16 08:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-16 12:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-16 16:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-16 20:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-17 00:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-17 04:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-17 08:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-17 12:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-17 16:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-17 20:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-18 00:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-18 04:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-18 08:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-18 12:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-18 16:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-18 20:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-19 00:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-19 04:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-19 08:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-19 12:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-19 16:00:00,eth_xrp_mr_84_e20_x05_s35,786.6563398765179,0,0.0,ETHUSDT/XRPUSDT
2023-09-19 20:00:00,eth_xrp_mr_84_e20_x05_s35,786.3416773405673,1,1.0,ETHUSDT/XRPUSDT
2023-09-20 00:00:00,eth_xrp_mr_84_e20_x05_s35,777.316669190145,1,1.0,ETHUSDT/XRPUSDT
2023-09-20 04:00:00,eth_xrp_mr_84_e20_x05_s35,783.3594522943981,0,0.0,ETHUSDT/XRPUSDT
2023-09-20 08:00:00,eth_xrp_mr_84_e20_x05_s35,783.0461085134804,1,1.0,ETHUSDT/XRPUSDT
2023-09-20 12:00:00,eth_xrp_mr_84_e20_x05_s35,781.2255450092716,1,1.0,ETHUSDT/XRPUSDT
2023-09-20 16:00:00,eth_xrp_mr_84_e20_x05_s35,779.1543218412623,1,1.0,ETHUSDT/XRPUSDT
2023-09-20 20:00:00,eth_xrp_mr_84_e20_x05_s35,777.0335332801935,1,1.0,ETHUSDT/XRPUSDT
2023-09-21 00:00:00,eth_xrp_mr_84_e20_x05_s35,779.313289703048,1,1.0,ETHUSDT/XRPUSDT
2023-09-21 04:00:00,eth_xrp_mr_84_e20_x05_s35,784.7497139353766,1,1.0,ETHUSDT/XRPUSDT
