timestamp,variant,equity,gross_exposure,long_asset,short_asset,side_change
2025-09-19 12:00:00,relrev_3d_14d_4h,1872.5039121950251,1.0,XRPUSDT,ETHUSDT,False
2025-09-19 16:00:00,relrev_3d_14d_4h,1872.2139056788003,1.0,XRPUSDT,ETHUSDT,False
2025-09-19 20:00:00,relrev_3d_14d_4h,1867.459624090303,1.0,XRPUSDT,ETHUSDT,False
2025-09-20 00:00:00,relrev_3d_14d_4h,1868.501202456328,1.0,XRPUSDT,ETHUSDT,False
2025-09-20 04:00:00,relrev_3d_14d_4h,1870.2298834913327,1.0,XRPUSDT,ETHUSDT,False
2025-09-20 08:00:00,relrev_3d_14d_4h,1866.851315086699,1.0,XRPUSDT,ETHUSDT,False
2025-09-20 12:00:00,relrev_3d_14d_4h,1861.049415699552,1.0,XRPUSDT,ETHUSDT,False
2025-09-20 16:00:00,relrev_3d_14d_4h,1859.464515499391,1.0,XRPUSDT,BTCUSDT,True
2025-09-20 20:00:00,relrev_3d_14d_4h,1859.7462263948473,1.0,XRPUSDT,BTCUSDT,False
2025-09-21 00:00:00,relrev_3d_14d_4h,1866.9029677593103,1.0,XRPUSDT,BTCUSDT,False
2025-09-21 04:00:00,relrev_3d_14d_4h,1865.462636330975,1.0,XRPUSDT,BTCUSDT,False
2025-09-21 08:00:00,relrev_3d_14d_4h,1860.3645778181838,1.0,XRPUSDT,BTCUSDT,False
2025-09-21 12:00:00,relrev_3d_14d_4h,1862.5447084453353,1.0,XRPUSDT,BTCUSDT,False
2025-09-21 16:00:00,relrev_3d_14d_4h,1863.3502800919243,1.0,XRPUSDT,BTCUSDT,False
2025-09-21 20:00:00,relrev_3d_14d_4h,1861.7988131584802,1.0,XRPUSDT,BTCUSDT,False
2025-09-22 00:00:00,relrev_3d_14d_4h,1845.7979606853971,1.0,XRPUSDT,BTCUSDT,False
2025-09-22 04:00:00,relrev_3d_14d_4h,1831.2074049114876,1.0,XRPUSDT,ETHUSDT,True
2025-09-22 08:00:00,relrev_3d_14d_4h,1835.6715060491763,1.0,ETHUSDT,XRPUSDT,True
2025-09-22 12:00:00,relrev_3d_14d_4h,1818.4112790179568,1.0,ETHUSDT,XRPUSDT,False
2025-09-22 16:00:00,relrev_3d_14d_4h,1818.6845471266436,1.0,BTCUSDT,XRPUSDT,True
2025-09-22 20:00:00,relrev_3d_14d_4h,1816.463043725204,1.0,ETHUSDT,XRPUSDT,True
2025-09-23 00:00:00,relrev_3d_14d_4h,1811.829822058224,1.0,ETHUSDT,XRPUSDT,False
2025-09-23 04:00:00,relrev_3d_14d_4h,1814.0578429746997,1.0,ETHUSDT,XRPUSDT,False
2025-09-23 08:00:00,relrev_3d_14d_4h,1813.0663211330461,1.0,ETHUSDT,XRPUSDT,False
2025-09-23 12:00:00,relrev_3d_14d_4h,1804.1835866690144,1.0,BTCUSDT,XRPUSDT,True
2025-09-23 16:00:00,relrev_3d_14d_4h,1801.1384587033601,1.0,ETHUSDT,XRPUSDT,True
2025-09-23 20:00:00,relrev_3d_14d_4h,1812.4358534692392,1.0,ETHUSDT,XRPUSDT,False
2025-09-24 00:00:00,relrev_3d_14d_4h,1812.2657585591426,1.0,ETHUSDT,XRPUSDT,False
2025-09-24 04:00:00,relrev_3d_14d_4h,1798.4067187305964,1.0,BTCUSDT,XRPUSDT,True
2025-09-24 08:00:00,relrev_3d_14d_4h,1799.1145015001985,1.0,ETHUSDT,XRPUSDT,True
2025-09-24 12:00:00,relrev_3d_14d_4h,1776.1823642310114,1.0,BTCUSDT,XRPUSDT,True
2025-09-24 16:00:00,relrev_3d_14d_4h,1764.8580953701746,1.0,ETHUSDT,XRPUSDT,True
2025-09-24 20:00:00,relrev_3d_14d_4h,1778.2790682695554,1.0,ETHUSDT,XRPUSDT,False
2025-09-25 00:00:00,relrev_3d_14d_4h,1774.860127013905,1.0,ETHUSDT,XRPUSDT,False
2025-09-25 04:00:00,relrev_3d_14d_4h,1772.1840931429645,1.0,BTCUSDT,XRPUSDT,True
2025-09-25 08:00:00,relrev_3d_14d_4h,1777.368188899677,1.0,BTCUSDT,XRPUSDT,False
2025-09-25 12:00:00,relrev_3d_14d_4h,1774.1852457950347,1.0,BTCUSDT,XRPUSDT,False
2025-09-25 16:00:00,relrev_3d_14d_4h,1777.9018948745647,1.0,BTCUSDT,ETHUSDT,True
2025-09-25 20:00:00,relrev_3d_14d_4h,1783.2334957028156,1.0,BTCUSDT,ETHUSDT,False
2025-09-26 00:00:00,relrev_3d_14d_4h,1766.5370408275282,1.0,BTCUSDT,XRPUSDT,True
2025-09-26 04:00:00,relrev_3d_14d_4h,1765.4905505771499,1.0,BTCUSDT,ETHUSDT,True
2025-09-26 08:00:00,relrev_3d_14d_4h,1771.4141496803388,1.0,BTCUSDT,ETHUSDT,False
2025-09-26 12:00:00,relrev_3d_14d_4h,1761.3530905046266,1.0,BTCUSDT,ETHUSDT,False
2025-09-26 16:00:00,relrev_3d_14d_4h,1745.2962360808044,1.0,BTCUSDT,ETHUSDT,False
2025-09-26 20:00:00,relrev_3d_14d_4h,1747.1727279112238,1.0,BTCUSDT,ETHUSDT,False
2025-09-27 00:00:00,relrev_3d_14d_4h,1749.3089394062195,1.0,BTCUSDT,ETHUSDT,False
2025-09-27 04:00:00,relrev_3d_14d_4h,1750.5595356496774,1.0,BTCUSDT,ETHUSDT,False
2025-09-27 08:00:00,relrev_3d_14d_4h,1750.968044238732,1.0,BTCUSDT,ETHUSDT,False
2025-09-27 12:00:00,relrev_3d_14d_4h,1747.9925913875898,1.0,BTCUSDT,ETHUSDT,False
2025-09-27 16:00:00,relrev_3d_14d_4h,1751.8197017529533,1.0,BTCUSDT,ETHUSDT,False
2025-09-27 20:00:00,relrev_3d_14d_4h,1749.905827975766,1.0,BTCUSDT,ETHUSDT,False
2025-09-28 00:00:00,relrev_3d_14d_4h,1752.0472147109858,1.0,BTCUSDT,ETHUSDT,False
2025-09-28 04:00:00,relrev_3d_14d_4h,1749.8977058543783,1.0,BTCUSDT,ETHUSDT,False
2025-09-28 08:00:00,relrev_3d_14d_4h,1753.5676683294755,1.0,BTCUSDT,ETHUSDT,False
2025-09-28 12:00:00,relrev_3d_14d_4h,1752.5288960323867,1.0,BTCUSDT,ETHUSDT,False
2025-09-28 16:00:00,relrev_3d_14d_4h,1751.0329755502235,1.0,BTCUSDT,ETHUSDT,False
2025-09-28 20:00:00,relrev_3d_14d_4h,1743.4799885627358,1.0,BTCUSDT,ETHUSDT,False
2025-09-29 00:00:00,relrev_3d_14d_4h,1745.3186295400096,1.0,BTCUSDT,ETHUSDT,False
2025-09-29 04:00:00,relrev_3d_14d_4h,1748.0643525257508,1.0,BTCUSDT,ETHUSDT,False
2025-09-29 08:00:00,relrev_3d_14d_4h,1751.1366988288123,1.0,BTCUSDT,ETHUSDT,False
2025-09-29 12:00:00,relrev_3d_14d_4h,1751.2171086552062,1.0,BTCUSDT,ETHUSDT,False
2025-09-29 16:00:00,relrev_3d_14d_4h,1749.8183290607778,1.0,BTCUSDT,ETHUSDT,False
2025-09-29 20:00:00,relrev_3d_14d_4h,1744.5673248793862,1.0,BTCUSDT,ETHUSDT,False
2025-09-30 00:00:00,relrev_3d_14d_4h,1748.5415055399455,1.0,BTCUSDT,ETHUSDT,False
2025-09-30 04:00:00,relrev_3d_14d_4h,1746.661727568711,1.0,BTCUSDT,ETHUSDT,False
2025-09-30 08:00:00,relrev_3d_14d_4h,1745.4043019353305,1.0,BTCUSDT,ETHUSDT,False
2025-09-30 12:00:00,relrev_3d_14d_4h,1755.1725629912455,1.0,BTCUSDT,ETHUSDT,False
2025-09-30 16:00:00,relrev_3d_14d_4h,1756.2970218776761,1.0,BTCUSDT,ETHUSDT,False
2025-09-30 20:00:00,relrev_3d_14d_4h,1757.1581171707817,1.0,BTCUSDT,ETHUSDT,False
2025-10-01 00:00:00,relrev_3d_14d_4h,1761.6660376246211,1.0,BTCUSDT,ETHUSDT,False
2025-10-01 04:00:00,relrev_3d_14d_4h,1760.6672735688212,1.0,BTCUSDT,ETHUSDT,False
2025-10-01 08:00:00,relrev_3d_14d_4h,1745.748506372863,1.0,BTCUSDT,ETHUSDT,False
2025-10-01 12:00:00,relrev_3d_14d_4h,1744.5373179295075,1.0,BTCUSDT,ETHUSDT,False
2025-10-01 16:00:00,relrev_3d_14d_4h,1743.136396959294,1.0,BTCUSDT,ETHUSDT,False
2025-10-01 20:00:00,relrev_3d_14d_4h,1749.1478466431329,1.0,BTCUSDT,ETHUSDT,False
2025-10-02 00:00:00,relrev_3d_14d_4h,1744.3503418955152,1.0,BTCUSDT,ETHUSDT,False
2025-10-02 04:00:00,relrev_3d_14d_4h,1742.7591902280838,1.0,BTCUSDT,ETHUSDT,False
2025-10-02 08:00:00,relrev_3d_14d_4h,1744.044277291546,1.0,BTCUSDT,ETHUSDT,False
2025-10-02 12:00:00,relrev_3d_14d_4h,1740.9539749777882,1.0,BTCUSDT,ETHUSDT,False
2025-10-02 16:00:00,relrev_3d_14d_4h,1736.284033020472,1.0,BTCUSDT,ETHUSDT,False
2025-10-02 20:00:00,relrev_3d_14d_4h,1736.2753602717244,1.0,BTCUSDT,ETHUSDT,False
2025-10-03 00:00:00,relrev_3d_14d_4h,1730.79984232359,1.0,BTCUSDT,ETHUSDT,False
2025-10-03 04:00:00,relrev_3d_14d_4h,1734.0619699297185,1.0,BTCUSDT,ETHUSDT,False
2025-10-03 08:00:00,relrev_3d_14d_4h,1736.0567656845287,1.0,BTCUSDT,ETHUSDT,False
2025-10-03 12:00:00,relrev_3d_14d_4h,1738.9377999289622,1.0,BTCUSDT,ETHUSDT,False
2025-10-03 16:00:00,relrev_3d_14d_4h,1744.5577531349365,1.0,BTCUSDT,ETHUSDT,False
2025-10-03 20:00:00,relrev_3d_14d_4h,1742.7855535230783,1.0,BTCUSDT,ETHUSDT,False
2025-10-04 00:00:00,relrev_3d_14d_4h,1748.032974656999,1.0,BTCUSDT,ETHUSDT,False
2025-10-04 04:00:00,relrev_3d_14d_4h,1746.272923224804,1.0,BTCUSDT,ETHUSDT,False
2025-10-04 08:00:00,relrev_3d_14d_4h,1746.4770103366377,1.0,BTCUSDT,ETHUSDT,False
2025-10-04 12:00:00,relrev_3d_14d_4h,1750.8973009816839,1.0,BTCUSDT,ETHUSDT,False
2025-10-04 16:00:00,relrev_3d_14d_4h,1749.7397321911362,1.0,BTCUSDT,ETHUSDT,False
2025-10-04 20:00:00,relrev_3d_14d_4h,1748.9828244485159,1.0,BTCUSDT,ETHUSDT,False
2025-10-05 00:00:00,relrev_3d_14d_4h,1750.099242928499,1.0,BTCUSDT,ETHUSDT,False
2025-10-05 04:00:00,relrev_3d_14d_4h,1742.4163616894323,1.0,BTCUSDT,ETHUSDT,False
2025-10-05 08:00:00,relrev_3d_14d_4h,1744.0413134767073,1.0,BTCUSDT,ETHUSDT,False
2025-10-05 12:00:00,relrev_3d_14d_4h,1742.9169760937793,1.0,BTCUSDT,ETHUSDT,False
2025-10-05 16:00:00,relrev_3d_14d_4h,1750.1882255951728,1.0,BTCUSDT,ETHUSDT,False
2025-10-05 20:00:00,relrev_3d_14d_4h,1751.175921560789,1.0,BTCUSDT,ETHUSDT,False
2025-10-06 00:00:00,relrev_3d_14d_4h,1749.3961313175944,1.0,BTCUSDT,ETHUSDT,False
2025-10-06 04:00:00,relrev_3d_14d_4h,1746.1989518592845,1.0,BTCUSDT,XRPUSDT,True
2025-10-06 08:00:00,relrev_3d_14d_4h,1744.2076202924604,1.0,XRPUSDT,ETHUSDT,True
2025-10-06 12:00:00,relrev_3d_14d_4h,1734.531540103569,1.0,XRPUSDT,BTCUSDT,True
2025-10-06 16:00:00,relrev_3d_14d_4h,1728.6624671838313,1.0,ETHUSDT,XRPUSDT,True
2025-10-06 20:00:00,relrev_3d_14d_4h,1732.029707244902,1.0,ETHUSDT,XRPUSDT,False
2025-10-07 00:00:00,relrev_3d_14d_4h,1733.3418432819858,1.0,BTCUSDT,XRPUSDT,True
2025-10-07 04:00:00,relrev_3d_14d_4h,1732.9277722574855,1.0,BTCUSDT,XRPUSDT,False
2025-10-07 08:00:00,relrev_3d_14d_4h,1738.9376704664207,1.0,BTCUSDT,XRPUSDT,False
2025-10-07 12:00:00,relrev_3d_14d_4h,1745.6276893731915,1.0,BTCUSDT,XRPUSDT,False
2025-10-07 16:00:00,relrev_3d_14d_4h,1752.6774640112174,1.0,BTCUSDT,XRPUSDT,False
2025-10-07 20:00:00,relrev_3d_14d_4h,1751.9065159056652,1.0,BTCUSDT,XRPUSDT,False
2025-10-08 00:00:00,relrev_3d_14d_4h,1754.025148574077,1.0,BTCUSDT,XRPUSDT,False
2025-10-08 04:00:00,relrev_3d_14d_4h,1752.0200804826095,1.0,BTCUSDT,XRPUSDT,False
2025-10-08 08:00:00,relrev_3d_14d_4h,1755.7527402395538,1.0,BTCUSDT,XRPUSDT,False
2025-10-08 12:00:00,relrev_3d_14d_4h,1753.8760016849583,1.0,BTCUSDT,XRPUSDT,False
2025-10-08 16:00:00,relrev_3d_14d_4h,1748.7747094015956,1.0,ETHUSDT,XRPUSDT,True
2025-10-08 20:00:00,relrev_3d_14d_4h,1759.077869606424,1.0,BTCUSDT,XRPUSDT,True
2025-10-09 00:00:00,relrev_3d_14d_4h,1760.9182634087788,1.0,BTCUSDT,XRPUSDT,False
2025-10-09 04:00:00,relrev_3d_14d_4h,1767.8360163952511,1.0,ETHUSDT,XRPUSDT,True
2025-10-09 08:00:00,relrev_3d_14d_4h,1754.2733928413113,1.0,ETHUSDT,XRPUSDT,False
2025-10-09 12:00:00,relrev_3d_14d_4h,1749.9246600269198,1.0,ETHUSDT,XRPUSDT,False
2025-10-09 16:00:00,relrev_3d_14d_4h,1758.862896967802,1.0,ETHUSDT,XRPUSDT,False
2025-10-09 20:00:00,relrev_3d_14d_4h,1760.637827303173,1.0,ETHUSDT,XRPUSDT,False
2025-10-10 00:00:00,relrev_3d_14d_4h,1753.1083889601646,1.0,ETHUSDT,XRPUSDT,False
2025-10-10 04:00:00,relrev_3d_14d_4h,1751.3631093935687,1.0,ETHUSDT,XRPUSDT,False
2025-10-10 08:00:00,relrev_3d_14d_4h,1750.6759973395112,1.0,ETHUSDT,XRPUSDT,False
2025-10-10 12:00:00,relrev_3d_14d_4h,1726.0834853006108,1.0,ETHUSDT,XRPUSDT,False
2025-10-10 16:00:00,relrev_3d_14d_4h,1724.2912743471989,1.0,ETHUSDT,XRPUSDT,False
2025-10-10 20:00:00,relrev_3d_14d_4h,1785.264261620922,1.0,BTCUSDT,XRPUSDT,True
2025-10-11 00:00:00,relrev_3d_14d_4h,1770.851741404361,1.0,BTCUSDT,XRPUSDT,False
2025-10-11 04:00:00,relrev_3d_14d_4h,1750.1753792902298,1.0,BTCUSDT,XRPUSDT,False
2025-10-11 08:00:00,relrev_3d_14d_4h,1741.278160838169,1.0,BTCUSDT,XRPUSDT,False
2025-10-11 12:00:00,relrev_3d_14d_4h,1736.990133735385,1.0,BTCUSDT,XRPUSDT,False
2025-10-11 16:00:00,relrev_3d_14d_4h,1756.4475399627706,1.0,BTCUSDT,XRPUSDT,False
2025-10-11 20:00:00,relrev_3d_14d_4h,1762.221141683925,1.0,BTCUSDT,XRPUSDT,False
2025-10-12 00:00:00,relrev_3d_14d_4h,1777.6485818216242,1.0,BTCUSDT,XRPUSDT,False
2025-10-12 04:00:00,relrev_3d_14d_4h,1766.011506714844,1.0,BTCUSDT,XRPUSDT,False
2025-10-12 08:00:00,relrev_3d_14d_4h,1765.845961100239,1.0,BTCUSDT,XRPUSDT,False
2025-10-12 12:00:00,relrev_3d_14d_4h,1742.7424694461517,1.0,BTCUSDT,XRPUSDT,False
2025-10-12 16:00:00,relrev_3d_14d_4h,1731.1502205141946,1.0,BTCUSDT,XRPUSDT,False
2025-10-12 20:00:00,relrev_3d_14d_4h,1742.0618117017364,1.0,BTCUSDT,XRPUSDT,False
2025-10-13 00:00:00,relrev_3d_14d_4h,1733.459733152724,1.0,BTCUSDT,XRPUSDT,False
2025-10-13 04:00:00,relrev_3d_14d_4h,1713.8496482147568,1.0,BTCUSDT,XRPUSDT,False
2025-10-13 08:00:00,relrev_3d_14d_4h,1721.6882509466238,1.0,BTCUSDT,XRPUSDT,False
2025-10-13 12:00:00,relrev_3d_14d_4h,1716.679398044514,1.0,BTCUSDT,XRPUSDT,False
2025-10-13 16:00:00,relrev_3d_14d_4h,1715.1453981311563,1.0,BTCUSDT,XRPUSDT,False
2025-10-13 20:00:00,relrev_3d_14d_4h,1717.028843130901,1.0,BTCUSDT,XRPUSDT,False
2025-10-14 00:00:00,relrev_3d_14d_4h,1719.4680000247383,1.0,BTCUSDT,XRPUSDT,False
2025-10-14 04:00:00,relrev_3d_14d_4h,1742.0587912803408,1.0,BTCUSDT,XRPUSDT,False
2025-10-14 08:00:00,relrev_3d_14d_4h,1739.1437995508368,1.0,BTCUSDT,XRPUSDT,False
2025-10-14 12:00:00,relrev_3d_14d_4h,1735.5038342261241,1.0,BTCUSDT,XRPUSDT,False
2025-10-14 16:00:00,relrev_3d_14d_4h,1738.0859051577554,1.0,BTCUSDT,XRPUSDT,False
2025-10-14 20:00:00,relrev_3d_14d_4h,1734.5152617257534,1.0,BTCUSDT,XRPUSDT,False
2025-10-15 00:00:00,relrev_3d_14d_4h,1731.964891362097,1.0,BTCUSDT,XRPUSDT,False
2025-10-15 04:00:00,relrev_3d_14d_4h,1729.6383002530667,1.0,BTCUSDT,XRPUSDT,False
2025-10-15 08:00:00,relrev_3d_14d_4h,1729.4598791954454,1.0,BTCUSDT,XRPUSDT,False
2025-10-15 12:00:00,relrev_3d_14d_4h,1741.4233658635578,1.0,BTCUSDT,XRPUSDT,False
2025-10-15 16:00:00,relrev_3d_14d_4h,1755.195994610359,1.0,BTCUSDT,XRPUSDT,False
2025-10-15 20:00:00,relrev_3d_14d_4h,1749.1034352980048,1.0,BTCUSDT,XRPUSDT,False
2025-10-16 00:00:00,relrev_3d_14d_4h,1751.0598561511713,1.0,BTCUSDT,XRPUSDT,False
2025-10-16 04:00:00,relrev_3d_14d_4h,1747.9845011801958,1.0,BTCUSDT,XRPUSDT,False
2025-10-16 08:00:00,relrev_3d_14d_4h,1739.361487315647,1.0,BTCUSDT,XRPUSDT,False
2025-10-16 12:00:00,relrev_3d_14d_4h,1751.2455057668747,1.0,BTCUSDT,XRPUSDT,False
2025-10-16 16:00:00,relrev_3d_14d_4h,1759.1674256030649,1.0,BTCUSDT,XRPUSDT,False
2025-10-16 20:00:00,relrev_3d_14d_4h,1758.5732932130065,1.0,BTCUSDT,XRPUSDT,False
2025-10-17 00:00:00,relrev_3d_14d_4h,1755.079697084109,1.0,BTCUSDT,XRPUSDT,False
2025-10-17 04:00:00,relrev_3d_14d_4h,1770.992752315542,1.0,BTCUSDT,XRPUSDT,False
2025-10-17 08:00:00,relrev_3d_14d_4h,1754.0917600995583,1.0,BTCUSDT,XRPUSDT,False
2025-10-17 12:00:00,relrev_3d_14d_4h,1756.4823452222956,1.0,BTCUSDT,XRPUSDT,False
2025-10-17 16:00:00,relrev_3d_14d_4h,1755.2262263058672,1.0,BTCUSDT,XRPUSDT,False
2025-10-17 20:00:00,relrev_3d_14d_4h,1756.2523156169552,1.0,BTCUSDT,XRPUSDT,False
2025-10-18 00:00:00,relrev_3d_14d_4h,1744.3895380028723,1.0,BTCUSDT,XRPUSDT,False
2025-10-18 04:00:00,relrev_3d_14d_4h,1735.7224293679815,1.0,BTCUSDT,XRPUSDT,False
2025-10-18 08:00:00,relrev_3d_14d_4h,1730.6638393726103,1.0,BTCUSDT,XRPUSDT,False
2025-10-18 12:00:00,relrev_3d_14d_4h,1739.429483732938,1.0,BTCUSDT,XRPUSDT,False
2025-10-18 16:00:00,relrev_3d_14d_4h,1733.6683511421013,1.0,BTCUSDT,XRPUSDT,False
2025-10-18 20:00:00,relrev_3d_14d_4h,1737.218411357607,1.0,BTCUSDT,XRPUSDT,False
2025-10-19 00:00:00,relrev_3d_14d_4h,1734.7499633837951,1.0,BTCUSDT,XRPUSDT,False
2025-10-19 04:00:00,relrev_3d_14d_4h,1738.2722616311185,1.0,BTCUSDT,XRPUSDT,False
2025-10-19 08:00:00,relrev_3d_14d_4h,1736.3939040851408,1.0,BTCUSDT,XRPUSDT,False
2025-10-19 12:00:00,relrev_3d_14d_4h,1732.5901852360657,1.0,BTCUSDT,XRPUSDT,False
2025-10-19 16:00:00,relrev_3d_14d_4h,1736.81620018702,1.0,BTCUSDT,XRPUSDT,False
2025-10-19 20:00:00,relrev_3d_14d_4h,1737.537219886278,1.0,BTCUSDT,XRPUSDT,False
2025-10-20 00:00:00,relrev_3d_14d_4h,1733.871994613887,1.0,BTCUSDT,XRPUSDT,False
2025-10-20 04:00:00,relrev_3d_14d_4h,1728.9423037849224,1.0,BTCUSDT,XRPUSDT,False
2025-10-20 08:00:00,relrev_3d_14d_4h,1732.134408609115,1.0,BTCUSDT,XRPUSDT,False
2025-10-20 12:00:00,relrev_3d_14d_4h,1731.1566171853583,1.0,BTCUSDT,XRPUSDT,False
2025-10-20 16:00:00,relrev_3d_14d_4h,1707.3447033714635,1.0,BTCUSDT,XRPUSDT,False
2025-10-20 20:00:00,relrev_3d_14d_4h,1714.9141310384757,1.0,BTCUSDT,XRPUSDT,False
2025-10-21 00:00:00,relrev_3d_14d_4h,1717.9515783514764,1.0,BTCUSDT,XRPUSDT,False
2025-10-21 04:00:00,relrev_3d_14d_4h,1719.4741505516595,1.0,BTCUSDT,XRPUSDT,False
2025-10-21 08:00:00,relrev_3d_14d_4h,1721.5345942233598,1.0,BTCUSDT,XRPUSDT,False
2025-10-21 12:00:00,relrev_3d_14d_4h,1727.7006527801066,1.0,BTCUSDT,XRPUSDT,False
2025-10-21 16:00:00,relrev_3d_14d_4h,1725.282554885782,1.0,BTCUSDT,XRPUSDT,False
2025-10-21 20:00:00,relrev_3d_14d_4h,1723.0881164798477,1.0,BTCUSDT,XRPUSDT,False
2025-10-22 00:00:00,relrev_3d_14d_4h,1723.2018650820196,1.0,BTCUSDT,XRPUSDT,False
2025-10-22 04:00:00,relrev_3d_14d_4h,1727.8533677674745,1.0,BTCUSDT,XRPUSDT,False
2025-10-22 08:00:00,relrev_3d_14d_4h,1726.5252965928153,1.0,BTCUSDT,XRPUSDT,False
2025-10-22 12:00:00,relrev_3d_14d_4h,1731.146221351098,1.0,ETHUSDT,XRPUSDT,True
2025-10-22 16:00:00,relrev_3d_14d_4h,1731.416033538323,1.0,ETHUSDT,XRPUSDT,False
2025-10-22 20:00:00,relrev_3d_14d_4h,1736.0739662663525,1.0,ETHUSDT,XRPUSDT,False
2025-10-23 00:00:00,relrev_3d_14d_4h,1735.5242716320815,1.0,ETHUSDT,XRPUSDT,False
2025-10-23 04:00:00,relrev_3d_14d_4h,1737.5798729731762,1.0,ETHUSDT,XRPUSDT,False
2025-10-23 08:00:00,relrev_3d_14d_4h,1739.4922437655132,1.0,ETHUSDT,XRPUSDT,False
2025-10-23 12:00:00,relrev_3d_14d_4h,1736.1996725115775,1.0,ETHUSDT,XRPUSDT,False
2025-10-23 16:00:00,relrev_3d_14d_4h,1733.0359708918988,1.0,ETHUSDT,XRPUSDT,False
2025-10-23 20:00:00,relrev_3d_14d_4h,1736.6938780671458,1.0,ETHUSDT,XRPUSDT,False
2025-10-24 00:00:00,relrev_3d_14d_4h,1740.1933537265397,1.0,ETHUSDT,XRPUSDT,False
2025-10-24 04:00:00,relrev_3d_14d_4h,1740.8071503224703,1.0,ETHUSDT,XRPUSDT,False
2025-10-24 08:00:00,relrev_3d_14d_4h,1734.8374465105867,1.0,ETHUSDT,XRPUSDT,False
2025-10-24 12:00:00,relrev_3d_14d_4h,1713.6584107877304,1.0,ETHUSDT,XRPUSDT,False
2025-10-24 16:00:00,relrev_3d_14d_4h,1714.852998908095,1.0,ETHUSDT,XRPUSDT,False
2025-10-24 20:00:00,relrev_3d_14d_4h,1713.1825503302337,1.0,ETHUSDT,XRPUSDT,False
2025-10-25 00:00:00,relrev_3d_14d_4h,1698.6189782210315,1.0,XRPUSDT,BTCUSDT,True
2025-10-25 04:00:00,relrev_3d_14d_4h,1695.0457735750067,1.0,ETHUSDT,BTCUSDT,True
2025-10-25 08:00:00,relrev_3d_14d_4h,1696.9116061944665,1.0,ETHUSDT,BTCUSDT,False
2025-10-25 12:00:00,relrev_3d_14d_4h,1696.7480293270753,1.0,ETHUSDT,BTCUSDT,False
2025-10-25 16:00:00,relrev_3d_14d_4h,1699.586894209017,1.0,ETHUSDT,XRPUSDT,True
2025-10-25 20:00:00,relrev_3d_14d_4h,1700.9623217877518,1.0,ETHUSDT,BTCUSDT,True
2025-10-26 00:00:00,relrev_3d_14d_4h,1699.0544482432185,1.0,ETHUSDT,BTCUSDT,False
2025-10-26 04:00:00,relrev_3d_14d_4h,1699.1136237816734,1.0,XRPUSDT,BTCUSDT,True
2025-10-26 08:00:00,relrev_3d_14d_4h,1693.740664601556,1.0,ETHUSDT,BTCUSDT,True
2025-10-26 12:00:00,relrev_3d_14d_4h,1697.013994098924,1.0,ETHUSDT,BTCUSDT,False
2025-10-26 16:00:00,relrev_3d_14d_4h,1694.9859342861225,1.0,BTCUSDT,ETHUSDT,True
2025-10-26 20:00:00,relrev_3d_14d_4h,1683.3751643378157,1.0,BTCUSDT,ETHUSDT,False
2025-10-27 00:00:00,relrev_3d_14d_4h,1677.0500574242749,1.0,BTCUSDT,ETHUSDT,False
2025-10-27 04:00:00,relrev_3d_14d_4h,1682.0301663345938,1.0,BTCUSDT,ETHUSDT,False
2025-10-27 08:00:00,relrev_3d_14d_4h,1687.659299172925,1.0,BTCUSDT,XRPUSDT,True
2025-10-27 12:00:00,relrev_3d_14d_4h,1673.472123142656,1.0,BTCUSDT,XRPUSDT,False
2025-10-27 16:00:00,relrev_3d_14d_4h,1670.1768482769896,1.0,BTCUSDT,ETHUSDT,True
2025-10-27 20:00:00,relrev_3d_14d_4h,1678.8684658980649,1.0,BTCUSDT,ETHUSDT,False
2025-10-28 00:00:00,relrev_3d_14d_4h,1682.692460247929,1.0,BTCUSDT,ETHUSDT,False
2025-10-28 04:00:00,relrev_3d_14d_4h,1679.273353231323,1.0,XRPUSDT,ETHUSDT,True
2025-10-28 08:00:00,relrev_3d_14d_4h,1681.3953044976138,1.0,XRPUSDT,ETHUSDT,False
2025-10-28 12:00:00,relrev_3d_14d_4h,1682.567454161059,1.0,XRPUSDT,ETHUSDT,False
2025-10-28 16:00:00,relrev_3d_14d_4h,1696.7041095474203,1.0,XRPUSDT,ETHUSDT,False
2025-10-28 20:00:00,relrev_3d_14d_4h,1696.6578897157253,1.0,XRPUSDT,ETHUSDT,False
2025-10-29 00:00:00,relrev_3d_14d_4h,1694.4855896222855,1.0,XRPUSDT,ETHUSDT,False
2025-10-29 04:00:00,relrev_3d_14d_4h,1697.1154274419134,1.0,XRPUSDT,ETHUSDT,False
2025-10-29 08:00:00,relrev_3d_14d_4h,1705.095125466485,1.0,XRPUSDT,ETHUSDT,False
2025-10-29 12:00:00,relrev_3d_14d_4h,1710.090828528435,1.0,XRPUSDT,ETHUSDT,False
2025-10-29 16:00:00,relrev_3d_14d_4h,1707.4954969384657,1.0,XRPUSDT,ETHUSDT,False
2025-10-29 20:00:00,relrev_3d_14d_4h,1695.1298828134875,1.0,XRPUSDT,BTCUSDT,True
2025-10-30 00:00:00,relrev_3d_14d_4h,1699.3101305080636,1.0,XRPUSDT,BTCUSDT,False
2025-10-30 04:00:00,relrev_3d_14d_4h,1696.0090918946637,1.0,XRPUSDT,BTCUSDT,False
2025-10-30 08:00:00,relrev_3d_14d_4h,1695.7199226224234,1.0,XRPUSDT,BTCUSDT,False
