timestamp,equity_case1,equity_case2,equity_case3
2024-02-09 17:15:00,1234.359257091835,3506.0861838463966,759.9691832196402
2024-02-09 17:30:00,1233.1320448840102,3503.740239696386,759.1805346101089
2024-02-09 17:45:00,1233.54403755378,3504.527806661033,759.4452952147374
2024-02-09 18:00:00,1242.9672741495772,3522.5413063843257,765.5009898950665
2024-02-09 18:15:00,1251.3210829642696,3538.5104833483238,770.8694336442326
2024-02-09 18:30:00,1244.0542335336504,3524.619142631477,766.1995072349368
2024-02-09 18:45:00,1237.4272876113967,3511.9510442214223,761.9408047434682
2024-02-09 19:00:00,1229.7922745184298,3497.3559202595725,757.0342837513132
2024-02-09 19:15:00,1226.7943704107436,3491.625113835976,755.1077278623154
2024-02-09 19:30:00,1225.7074110266703,3489.5472775888247,754.409210522445
2024-02-09 19:45:00,1223.5334922585237,3485.391605094521,753.012175842704
2024-02-09 20:00:00,1227.1888314775447,3492.3791673127657,755.3612220582363
2024-02-09 20:15:00,1228.9244601714681,3495.6970026106374,756.4765965202877
2024-02-09 20:30:00,1229.8010403199146,3497.372677003502,757.0399169556671
2024-02-09 20:45:00,1227.3729133087184,3492.7310589352674,755.479519349666
2024-02-09 21:00:00,1226.9959838448863,3492.010518946335,755.2372915624527
2024-02-09 21:15:00,1226.8907942270728,3491.8094380191915,755.1696931102073
2024-02-09 21:30:00,1227.5657609413765,3493.099707301697,755.6034498454494
2024-02-09 21:45:00,1238.400291576172,3513.811042797502,762.5660904267395
2024-02-09 22:00:00,1236.1913096020876,3509.5883433274835,761.1465229295833
2024-02-09 22:15:00,1236.182543800603,3509.5715865835546,761.1408897252294
2024-02-09 22:30:00,1228.8981627670146,3495.646732378851,756.4596969072262
2024-02-09 22:45:00,1232.1590409192345,3501.8802411203064,758.5552489268376
2024-02-09 23:00:00,1230.817873292112,3499.3164592992243,757.6933686607072
2024-02-09 23:15:00,1228.2319618541956,3494.3732198402745,756.031573376338
2024-02-09 23:30:00,1225.7424742326084,3489.614304564539,754.4317433398602
2024-02-09 23:45:00,1224.0506745461066,3486.38025298631,753.3445348995776
2024-02-10 00:00:00,1229.2487948263934,3496.317002135997,756.685025081378
2024-02-10 00:15:00,1231.8171746613407,3501.2267281070895,758.3355539570397
2024-02-10 00:30:00,1229.1260736056108,3496.082407720996,756.606160220425
2024-02-10 00:45:00,1223.822763707511,3485.9445776441657,753.1980715863791
2024-02-10 01:00:00,1223.7351056926664,3485.7770102048794,753.1417395428413
2024-02-10 01:15:00,1232.1239777132969,3501.8132141445917,758.5327161094225
2024-02-10 01:30:00,1237.111718757956,3511.3478014399907,761.7380093867316
2024-02-10 01:45:00,1234.613465334884,3506.572129420327,760.1325461459002
2024-02-10 02:00:00,1235.1657108284053,3507.627804287832,760.4874380201893
2024-02-10 02:15:00,1241.2491770586225,3519.2569845743114,764.3968818417228
2024-02-10 02:30:00,1238.9613028711776,3514.883474408935,762.9266155053823
2024-02-10 02:45:00,1241.4157272868274,3519.5753627089557,764.503912724445
2024-02-10 03:00:00,1245.7460332201513,3527.8531942097056,767.2867156752192
2024-02-10 03:15:00,1244.4837578063891,3525.4402230839814,766.475534248273
2024-02-10 03:30:00,1247.5342567229823,3531.27156997115,768.4358893633935
2024-02-10 03:45:00,1246.7541003908646,3529.7802197614997,767.9345341759056
2024-02-10 04:00:00,1247.7534017600938,3531.6904885693657,768.5767194722383
2024-02-10 04:15:00,1244.0542335336504,3524.619142631477,766.1995072349368
2024-02-10 04:30:00,1241.7225303387834,3520.161848746458,764.7010748768276
2024-02-10 04:45:00,1241.643638125423,3520.0110380511,764.6503760376434
2024-02-10 05:00:00,1241.8540173610504,3520.413199905388,764.7855729421346
2024-02-10 05:15:00,1239.671332791419,3516.240770667155,763.3829050580397
2024-02-10 05:30:00,1239.0752582904756,3515.1013120800076,762.9998471619817
2024-02-10 05:45:00,1239.6538011884502,3516.207257179298,763.371638649332
2024-02-10 06:00:00,1240.7232289695548,3518.251579938593,764.0588895804951
2024-02-10 06:15:00,1242.090694001131,3520.865631991461,764.9376694596871
2024-02-10 06:30:00,1241.1965822497157,3519.15644411074,764.3630826156
2024-02-10 06:45:00,1239.8378830196239,3516.5591488017994,763.4899359407618
2024-02-10 07:00:00,1237.962001501949,3512.97320560107,762.2844302090498
2024-02-10 07:15:00,1235.2446030417657,3507.77861498319,760.5381368593736
2024-02-10 07:30:00,1238.2951019583584,3513.6099618703574,762.4984919744938
2024-02-10 07:45:00,1231.7821114554026,3501.159701131375,758.3130211396245
2024-02-10 08:00:00,1234.175175260661,3505.734292223895,759.8508859282105
2024-02-10 08:15:00,1233.7456509879225,3504.9132117713916,759.5748589148747
2024-02-10 08:30:00,1229.4679398635049,3496.735920734213,756.8258551902229
2024-02-10 08:45:00,1223.3231130228965,3484.989443240233,752.8769789382128
2024-02-10 09:00:00,1226.53139636621,3491.122411518117,754.9387317317018
2024-02-10 09:15:00,1228.2757908616177,3494.457003559917,756.0597393981068
2024-02-10 09:30:00,1228.3196198690403,3494.540787279561,756.0879054198758
2024-02-10 09:45:00,1225.0149127093978,3488.223494818462,753.9641873784952
2024-02-10 10:00:00,1227.504400330985,3492.9824100941964,755.5640174149728
2024-02-10 10:15:00,1227.951456206693,3493.8370040345576,755.8513108370164
2024-02-10 10:30:00,1222.3764064625746,3483.1797148959395,752.268592868003
2024-02-10 10:45:00,1213.7683894048328,3466.724592358011,746.7367861925769
2024-02-10 11:00:00,1217.406197020884,3473.678641088398,749.0745659994014
2024-02-10 11:15:00,1220.1148296795832,3478.8564749623492,750.8152261447241
2024-02-10 11:30:00,1216.5383826739226,3472.0197234394623,748.5168787683759
2024-02-10 11:45:00,1221.543655321551,3481.5878242227186,751.7334384543926
2024-02-10 12:00:00,1228.8543337595922,3495.5629486592074,756.431530885457
2024-02-10 12:15:00,1226.478801557303,3491.0218710545455,754.904932505579
2024-02-10 12:30:00,1225.0149127093978,3488.223494818462,753.9641873784952
2024-02-10 12:45:00,1225.6723478207327,3489.48025061311,754.3866777050299
2024-02-10 13:00:00,1224.0594403475914,3486.397009730239,753.3501681039315
2024-02-10 13:15:00,1221.5611869245197,3481.6213377105755,751.7447048631002
2024-02-10 13:30:00,1227.5306977354385,3493.0326803259827,755.5809170280343
2024-02-10 13:45:00,1227.329084301296,3492.6472752156237,755.451353327897
2024-02-10 14:00:00,1230.6776204683606,3499.0483513963663,757.6032373910466
2024-02-10 14:15:00,1229.1348394070951,3496.0991644649243,756.6117934247786
2024-02-10 14:30:00,1227.9076271992703,3493.753220314914,755.8231448152474
2024-02-10 14:45:00,1229.6783190991318,3497.1380825885003,756.9610520947138
2024-02-10 15:00:00,1230.4146464238265,3498.5456490785064,757.4342412604326
2024-02-10 15:15:00,1231.1509737485217,3499.953215568513,757.9074304261514
2024-02-10 15:30:00,1229.7659771139765,3497.305650027787,757.0173841382519
2024-02-10 15:45:00,1227.7147795666124,3493.3845719484843,755.699214319464
2024-02-10 16:00:00,1229.0734787967037,3495.981867257424,756.572360994302
2024-02-10 16:15:00,1228.1004748319288,3494.1218686813445,755.947075311031
2024-02-10 16:30:00,1230.3708174164042,3498.461865358863,757.4060752386636
2024-02-10 16:45:00,1228.5825939135739,3495.0434895974195,756.2569015504895
2024-02-10 17:00:00,1224.0331429431378,3486.3467394984527,753.3332684908701
2024-02-10 17:15:00,1222.7445701249221,3483.8834981409427,752.5051874508624
2024-02-10 17:30:00,1224.3399459950942,3486.933225535956,753.5304306432531
2024-02-10 17:45:00,1222.569254095233,3483.54836326237,752.3925233637866
2024-02-10 18:00:00,1226.1018720934712,3490.3013310656133,754.6627047183657
2024-02-10 18:15:00,1227.8112033829416,3493.5688961316996,755.7611795673557
2024-02-10 18:30:00,1228.600125516543,3495.077003085277,756.2681679591971
2024-02-10 18:45:00,1228.1530696408354,3494.222409144916,755.9808745371537
2024-02-10 19:00:00,1227.3729133087184,3492.7310589352674,755.479519349666
2024-02-10 19:15:00,1230.3269884089823,3498.3780816392205,757.3779092168947
2024-02-10 19:30:00,1233.7544167894068,3504.92996851532,759.5804921192283
2024-02-10 19:45:00,1234.1225804517544,3505.6337517603233,759.8170867020877
2024-02-10 20:00:00,1232.9917920602588,3503.472131793528,759.0904033404482
2024-02-10 20:15:00,1231.5454348153223,3500.7072690453015,758.1609246220721
2024-02-10 20:30:00,1240.6706341606478,3518.1510394750203,764.0250903543722
2024-02-10 20:45:00,1241.5121511031562,3519.7596868921705,764.5658779723365
2024-02-10 21:00:00,1245.754799021636,3527.8699509536345,767.2923488795731
2024-02-10 21:15:00,1250.242889381681,3536.4494038451003,770.1765495087159
2024-02-10 21:30:00,1247.6482121422798,3531.4894076422215,768.5091210199926
2024-02-10 21:45:00,1245.7460332201513,3527.8531942097056,767.2867156752192
2024-02-10 22:00:00,1238.2951019583584,3513.6099618703574,762.4984919744938
2024-02-10 22:15:00,1231.2999923737575,3500.2380802153,758.003194900166
2024-02-10 22:30:00,1230.213032989684,3498.160243968148,757.3046775602953
2024-02-10 22:45:00,1232.658691603849,3502.835375524239,758.8763415750041
2024-02-10 23:00:00,1237.4448192143655,3511.9845577092797,761.9520711521759
2024-02-10 23:15:00,1235.5601718952062,3508.3818577646207,760.74093221611
2024-02-10 23:30:00,1236.1036515872427,3509.4207758881967,761.0901908860452
2024-02-10 23:45:00,1236.2877334184163,3509.7726675106983,761.2084881774749
2024-02-11 00:00:00,1232.1239777132969,3501.8132141445917,758.5327161094225
2024-02-11 00:15:00,1235.6741273145042,3508.5996954356933,760.8141638727094
2024-02-11 00:30:00,1238.382759973203,3513.7775293096447,762.5548240180319
2024-02-11 00:45:00,1239.7677566077482,3516.4250948503704,763.4448703059314
2024-02-11 01:00:00,1248.1390970254097,3532.4277853022254,768.8245804638051
2024-02-11 01:15:00,1240.1096228656422,3517.0786078635874,763.6645652757294
2024-02-11 01:30:00,1241.6524039269077,3520.027794795029,764.6560092419974
2024-02-11 01:45:00,1242.0643965966774,3520.815361759675,764.9207698466256
2024-02-11 02:00:00,1244.6853712405318,3525.8256281943404,766.6050979484103
2024-02-11 02:15:00,1244.0016387247435,3524.5186021679056,766.1657080088141
2024-02-11 02:30:00,1243.3179062089553,3523.211576141471,765.7263180692181
2024-02-11 02:45:00,1241.6173407209699,3519.9607678193147,764.6334764245821
2024-02-11 03:00:00,1247.551788325951,3531.305083459007,768.447155772101
2024-02-11 03:15:00,1248.235520841739,3532.6121094854407,768.886545711697
2024-02-11 03:30:00,1251.6278860162258,3539.096969385826,771.0665957966153
2024-02-11 03:45:00,1261.7786841352336,3552.7363892144494,777.5898464383096
2024-02-11 04:00:00,1260.7881485674893,3552.7363892144494,776.9532943463307
2024-02-11 04:15:00,1261.016059406085,3552.7363892144494,777.0997576595292
2024-02-11 04:30:00,1259.8940368160743,3555.5014841504485,776.3787075022437
2024-02-11 04:45:00,1251.513930596928,3547.4207117299898,770.9933641400162
2024-02-11 05:00:00,1253.810570585857,3549.6353167238813,772.4692636807102
2024-02-11 05:15:00,1257.544802018238,3553.2361630116584,774.8690087354266
2024-02-11 05:30:00,1256.466608435649,3552.196482041244,774.1761245999098
2024-02-11 05:45:00,1256.7821772890898,3552.5007789106335,774.3789199566465
2024-02-11 06:00:00,1258.9648618587212,3554.6054989239124,775.7815878407415
2024-02-11 06:15:00,1256.8260062965123,3552.543042364716,774.4070859784156
2024-02-11 06:30:00,1264.0490267197092,3559.5080595974123,779.0488463659422
2024-02-11 06:45:00,1263.0146621445429,3558.5106420810794,778.3841282521946
2024-02-11 07:00:00,1261.0072936046008,3556.574975884129,777.0941244551756
2024-02-11 07:15:00,1259.0963488809878,3554.7322892861575,775.8660859060483
2024-02-11 07:30:00,1256.6857534727606,3552.4077993116534,774.3169547087548
2024-02-11 07:45:00,1260.595300934831,3556.1776994157585,776.8293638505471
2024-02-11 08:00:00,1267.8358529609973,3563.1596220300885,781.4823906467816
2024-02-11 08:15:00,1265.5918077809747,3560.995733181095,780.0402903322101
2024-02-11 08:30:00,1263.040959548996,3558.5360001535287,778.4010278652559
2024-02-11 08:45:00,1257.9480288865234,3553.624986789212,775.1281361357012
2024-02-11 09:00:00,1260.218371470999,3555.8142337106547,776.587136063334
2024-02-11 09:15:00,1258.9035012483298,3554.5463300881975,775.7421554102649
2024-02-11 09:30:00,1256.6243928623696,3552.348630475939,774.2775222782784
2024-02-11 09:45:00,1256.6594560683075,3552.3824412392046,774.3000550956936
2024-02-11 10:00:00,1256.5104374430716,3552.238745495326,774.204290621679
2024-02-11 10:15:00,1252.1012392963867,3547.9870420146867,771.3707888317202
2024-02-11 10:30:00,1251.8470310533373,3547.7419139810117,771.2074259054602
2024-02-11 10:45:00,1255.0202511907132,3550.8017880565417,773.246645881534
2024-02-11 11:00:00,1254.5030689031296,3550.303079298375,772.91428682466
2024-02-11 11:15:00,1259.762549793807,3555.374693788203,776.2942094369367
2024-02-11 11:30:00,1257.5798652241758,3553.269973774924,774.8915415528418
2024-02-11 11:45:00,1263.4003574098592,3558.8825604770004,778.6319892437615
2024-02-11 12:00:00,1261.2702676491344,3556.8285566086197,777.2631205857894
2024-02-11 12:15:00,1262.5325430628973,3558.0457440861787,778.0743020127358
2024-02-11 12:30:00,1257.8603708716787,3553.5404598810483,775.0718040921633
2024-02-11 12:45:00,1255.6163256916564,3551.3765710320554,773.6297037775919
2024-02-11 13:00:00,1256.1861027881464,3551.9259959351198,773.9958620605886
2024-02-11 13:15:00,1250.5759898380904,3546.516273812637,770.39061127416
2024-02-11 13:30:00,1250.4620344187924,3546.406388832024,770.3173796175606
2024-02-11 13:45:00,1245.2814457414752,3541.410848559544,766.9881558444682
2024-02-11 14:00:00,1243.7036014742716,3539.8893642125954,765.9741790607851
2024-02-11 14:15:00,1245.2113193295995,3541.3432270330127,766.9430902096378
2024-02-11 14:30:00,1244.7029028435009,3540.8529709656627,766.6163643571178
2024-02-11 14:45:00,1248.4721974818194,3544.487628016706,769.0386422292494
2024-02-11 15:00:00,1243.7912594891168,3539.9738911207596,766.0305111043232
2024-02-11 15:15:00,1243.6860698713028,3539.8724588309624,765.9629126520775
2024-02-11 15:30:00,1245.5268881830398,3541.647523902402,767.1458855663743
2024-02-11 15:45:00,1243.6860698713028,3539.8724588309624,765.9629126520775
2024-02-11 16:00:00,1240.6092735502566,3537.1581882343044,763.9856579238957
2024-02-11 16:15:00,1244.1857205559172,3544.05558394047,766.2840053002438
2024-02-11 16:30:00,1245.7109700142137,3546.99712034457,767.264182857804
2024-02-11 16:45:00,1243.3617352163778,3542.4664780669905,765.7544840909871
2024-02-11 17:00:00,1251.2421907509097,3557.664416154841,770.8187348050486
2024-02-11 17:15:00,1252.1713657082628,3559.456386607914,771.4158544665507
2024-02-11 17:30:00,1246.6313791700823,3548.7721854160095,767.8556693149526
2024-02-11 17:45:00,1245.9476466542942,3547.453565648654,767.4162793753565
2024-02-11 18:00:00,1243.5984118564584,3542.922923371075,765.9065806085396
2024-02-11 18:15:00,1239.4521877543075,3534.92667785878,763.2420749491948
2024-02-11 18:30:00,1239.8729462255617,3535.7381361771522,763.512468758177
2024-02-11 18:45:00,1242.090694001131,3540.0151977302407,764.9376694596871
2024-02-11 19:00:00,1241.3806640808893,3538.645861817987,764.4813799070297
2024-02-11 19:15:00,1243.5019880401292,3542.7369641731143,765.8446153606478
2024-02-11 19:30:00,1245.3252747488978,3546.253283552729,767.0163218662373
2024-02-11 19:45:00,1242.8357871273101,3541.452155169025,765.4164918297595
2024-02-11 20:00:00,1243.8263226950544,3543.362463293527,766.0530439217384
2024-02-11 20:15:00,1246.5963159641447,3548.704563889479,767.8331364975373
2024-02-11 20:30:00,1238.5142469954699,3533.1178020240745,762.6393220833387
2024-02-11 20:45:00,1233.7281193849537,3523.887463652589,759.5635925061671
2024-02-11 21:00:00,1235.4637480788774,3527.234729215875,760.6789669682184
2024-02-11 21:15:00,1234.157643657692,3524.7158273525934,759.8396195195029
2024-02-11 21:30:00,1237.3659270010053,3530.903197030183,761.9013723129916
2024-02-11 21:45:00,1239.460953555792,3534.943583240413,763.2477081535487
2024-02-11 22:00:00,1240.5654445428343,3537.07366132614,763.9574919021267
2024-02-11 22:15:00,1241.485853698703,3538.8487263975803,764.5489783592752
2024-02-11 22:30:00,1241.2667086615913,3538.426091856761,764.4081482504304
2024-02-11 22:45:00,1236.2088412050566,3528.6716866546594,761.1577893382909
2024-02-11 23:00:00,1235.235837240281,3526.795189293423,760.5325036550196
2024-02-11 23:15:00,1238.9963660771155,3534.0475980138763,762.9491483227974
2024-02-11 23:30:00,1238.1899123405449,3532.4923029036627,762.4308935222483
2024-02-11 23:45:00,1242.3361364426955,3540.4885484159577,765.0953991815932
2024-02-12 00:00:00,1244.2470811663088,3544.1739216118995,766.3234377307206
2024-02-12 00:15:00,1255.6513888975942,3566.1678231161186,773.652236595007
2024-02-12 00:30:00,1252.215194715685,3559.540913516077,771.4440204883196
2024-02-12 00:45:00,1249.27865121839,3553.877610669103,769.5568970297985
2024-02-12 01:00:00,1245.6496094038225,3546.878782673141,767.2247504273276
2024-02-12 01:15:00,1247.9725467972053,3551.358708805822,768.7175495810832
2024-02-12 01:30:00,1245.5444197860093,3546.675918093548,767.1571519750821
2024-02-12 01:45:00,1249.2611196154212,3553.8437999058374,769.5456306210909
2024-02-12 02:00:00,1247.3238774873548,3550.1077105649974,768.3006924589023
2024-02-12 02:15:00,1244.7554976524075,3545.1544337465994,766.6501635832406
2024-02-12 02:30:00,1238.5054811939856,3533.100896642442,762.633688878985
2024-02-12 02:45:00,1238.6895630251593,3533.45590965673,762.7519861704147
2024-02-12 03:00:00,1236.559473264435,3529.34790191997,761.3831175124427
2024-02-12 03:15:00,1236.182543800603,3528.620970509761,761.1408897252294
2024-02-12 03:30:00,1238.6983288266435,3533.4728150383626,762.7576193747684
2024-02-12 03:45:00,1236.0861199842739,3528.4350113118003,761.0789244773376
2024-02-12 04:00:00,1234.3680228933194,3525.12155651178,759.9748164239941
2024-02-12 04:15:00,1236.3753914332615,3528.992888905682,761.264820221013
2024-02-12 04:30:00,1232.5096729786133,3521.5376156056345,758.7805771009895
2024-02-12 04:45:00,1231.7032192420425,3519.9823204954205,758.2623223004404
2024-02-12 05:00:00,1235.893272351616,3528.0630929158797,760.9549939815543
2024-02-12 05:15:00,1235.2183056373121,3526.7613785301573,760.521237246312
2024-02-12 05:30:00,1232.1415093162657,3520.8275895770585,758.5439825181301
2024-02-12 05:45:00,1230.8967655054723,3518.4270253852073,757.7440674998915
2024-02-12 06:00:00,1232.772647023147,3522.0447770546175,758.9495732316034
2024-02-12 06:15:00,1234.0524540398787,3524.5129627730007,759.7720210672575
2024-02-12 06:30:00,1228.1180064348978,3512.2261719752264,755.9583417197385
2024-02-12 06:45:00,1231.0545499321925,3520.7211262456876,757.8454651782597
2024-02-12 07:00:00,1232.983026258774,3526.2999021844976,759.0847701360943
2024-02-12 07:15:00,1237.4272876113967,3539.156444916211,761.9408047434682
2024-02-12 07:30:00,1238.2249755464827,3541.4640295090826,762.4534263396635
2024-02-12 07:45:00,1237.7691538692907,3540.1454097417272,762.1604997132662
2024-02-12 08:00:00,1234.8326103719958,3531.650455471266,760.273376254745
2024-02-12 08:15:00,1238.8473474518796,3543.264452652971,762.8533838487829
2024-02-12 08:30:00,1232.4921413756442,3524.879850127346,758.7693106922819
2024-02-12 08:45:00,1227.0398128523088,3509.107129063982,755.2654575842218
2024-02-12 09:00:00,1225.4269053791675,3504.4412437333403,754.2289479831235
2024-02-12 09:15:00,1223.9980797372,3500.3078779241305,753.3107356734549
2024-02-12 09:30:00,1220.772264790918,3490.976107262848,751.2377164712586
2024-02-12 09:45:00,1216.1789848130597,3480.199839362572,748.2859173898704
2024-02-12 10:00:00,1222.113432418041,3503.089726093328,752.0995967373893
2024-02-12 10:15:00,1220.965112423576,3498.6605161055436,751.361646967042
2024-02-12 10:30:00,1222.420235469997,3504.2731028076205,752.296758889772
2024-02-12 10:45:00,1219.0716993029323,3491.357391240192,750.1448748266225
2024-02-12 11:00:00,1218.3704351841754,3488.6525301789516,749.694218478319
2024-02-12 11:15:00,1216.6523380932208,3482.02562057891,748.5901104249754
2024-02-12 11:30:00,1219.0015728910566,3491.0869051340683,750.0998091917921
2024-02-12 11:45:00,1225.7424742326084,3517.087382085252,754.4317433398602
2024-02-12 12:00:00,1224.1032693550137,3510.7647693546005,753.3783341257007
2024-02-12 12:15:00,1224.5678568336903,3512.556739807672,753.6768939564516
2024-02-12 12:30:00,1221.6926739467867,3501.4668094565827,751.8292029284072
2024-02-12 12:45:00,1226.8644968226192,3521.4151597832374,755.1527934971457
2024-02-12 13:00:00,1224.0506745461066,3510.561904775006,753.3445348995776
2024-02-12 13:15:00,1223.524726457039,3508.533258979075,753.0065426383501
2024-02-12 13:30:00,1225.8301322474526,3517.4254897179067,754.488075383398
2024-02-12 13:45:00,1225.2778867539314,3515.295411632179,754.1331835091089
2024-02-12 14:00:00,1229.6958507021006,3532.336036318,756.9723185034214
2024-02-12 14:15:00,1231.8084088598564,3540.484430264991,758.329920752686
2024-02-12 14:30:00,1240.9160766022128,3575.6138132978635,764.1828200762785
2024-02-12 14:45:00,1260.682958949676,3648.777424327415,776.8856958940853
2024-02-12 15:00:00,1266.9680386140353,3648.777424327415,780.9247034157557
2024-02-12 15:15:00,1263.2425729831386,3648.777424327415,778.530591565393
2024-02-12 15:30:00,1280.8443023639397,3648.777424327415,789.8420659078128
2024-02-12 15:45:00,1287.243337447597,3648.777424327415,793.9543050860826
2024-02-12 16:00:00,1277.5834242117194,3649.2179720683594,787.746513888201
2024-02-12 16:15:00,1278.8544654269667,3650.4654026357034,788.5633285195014
2024-02-12 16:30:00,1272.6658095789358,3644.3917062181536,784.5862862457222
2024-02-12 16:45:00,1282.5974626608322,3654.1388705822947,790.9687067785717
2024-02-12 17:00:00,1290.9074424681025,3662.2944856018935,796.3089845059689
2024-02-12 17:15:00,1321.3247736191875,3674.045728900681,815.8562036136358
2024-02-12 17:30:00,1328.5740914468379,3674.045728900681,820.5148636142239
2024-02-12 17:45:00,1332.5449995192994,3674.045728900681,823.066705186493
2024-02-12 18:00:00,1336.2003387383202,3674.045728900681,825.4157514020251
2024-02-12 18:15:00,1351.8209969836323,3674.045728900681,835.454121560487
2024-02-12 18:30:00,1342.7659240501825,3674.045728900681,829.6350214630172
2024-02-12 18:45:00,1344.1947496921503,3674.045728900681,830.5532337726859
2024-02-12 19:00:00,1353.4163728538047,3674.045728900681,836.4793647528777
2024-02-12 19:15:00,1347.5958806681213,3674.045728900681,832.7389170619579
2024-02-12 19:30:00,1340.574473679067,3674.045728900681,828.2267203745687
2024-02-12 19:45:00,1334.2105018013472,3674.045728900681,824.1370140137137
2024-02-12 20:00:00,1343.817820228318,3674.045728900681,830.3110059854725
2024-02-12 20:15:00,1344.7645267886398,3674.045728900681,830.9193920556822
2024-02-12 20:30:00,1349.787331039237,3674.045728900681,834.1472181504066
2024-02-12 20:45:00,1361.8666054848263,3674.045728900681,841.9097737499355
2024-02-12 21:00:00,1366.8368149265166,3674.045728900681,845.1038006185371
2024-02-12 21:15:00,1358.561898325184,3674.045728900681,839.7860557085551
2024-02-12 21:30:00,1361.0338543438027,3674.045728900681,841.3746193363252
2024-02-12 21:45:00,1352.609919117234,3673.7168995459106,835.9611099523286
2024-02-12 22:00:00,1359.9293633567602,3680.7124488313398,840.6648355877469
2024-02-12 22:15:00,1368.6338042308312,3689.031706843832,846.2586075110648
2024-02-12 22:30:00,1378.5917547171807,3698.54900503335,852.6579276569755
2024-02-12 22:45:00,1373.3322738265033,3700.3871840484608,849.2780050446987
2024-02-12 23:00:00,1372.5608832958706,3700.3871840484608,848.7822830615648
2024-02-12 23:15:00,1366.7228595072186,3700.3871840484608,845.0305689619377
2024-02-12 23:30:00,1370.6061095648354,3700.3871840484608,847.5260784906686
2024-02-12 23:45:00,1378.0395092236595,3700.3871840484608,852.3030357826864
2024-02-13 00:00:00,1394.3438999847601,3700.3871840484608,862.7807958807443
2024-02-13 00:15:00,1396.5353503558758,3700.3871840484608,864.1890969691931
2024-02-13 00:30:00,1390.627200155348,3700.3871840484608,860.3923172347354
2024-02-13 00:45:00,1385.1398084260745,3700.3871840484608,856.8659313092601
2024-02-13 01:00:00,1383.8074066004358,3700.3871840484608,856.0096842474832
2024-02-13 01:15:00,1383.5707299603555,3700.3871840484608,855.8575877299306
2024-02-13 01:30:00,1387.1296453630475,3700.3871840484608,858.1446686975714
2024-02-13 01:45:00,1394.0370969328037,3700.3871840484608,862.5836337283614
2024-02-13 02:00:00,1381.7299116486183,3698.6663332925227,854.6746148156338
2024-02-13 02:15:00,1382.9746554594121,3699.848849413631,855.4745298338728
2024-02-13 02:30:00,1375.6990402273082,3692.9369594099694,850.7989702202232
2024-02-13 02:45:00,1374.7610994684708,3692.04590852998,850.1962173543673
2024-02-13 03:00:00,1370.939210021245,3690.1889851443316,847.7401402561128
2024-02-13 03:15:00,1369.0808601065391,3686.658091937642,846.5459009331084
2024-02-13 03:30:00,1364.1018848633644,3677.197962968776,843.3462408601532
2024-02-13 03:45:00,1361.8227764774037,3672.86762224359,841.8816077281665
2024-02-13 04:00:00,1364.2859666945378,3677.5477212581172,843.4645381515827
2024-02-13 04:15:00,1366.2758036315108,3681.3284418143367,844.7432755398941
2024-02-13 04:30:00,1366.6264356908894,3681.99464807975,844.9686037140459
2024-02-13 04:45:00,1366.7754543161254,3682.277785742551,845.0643681880604
2024-02-13 05:00:00,1365.460584093456,3679.779512247251,844.2193875349913
2024-02-13 05:15:00,1368.6951648412228,3685.925265045688,846.2980399415414
2024-02-13 05:30:00,1368.9406072827878,3686.3916094314773,846.4557696634479
2024-02-13 05:45:00,1371.7719611622692,3691.771225024688,848.2752946697235
2024-02-13 06:00:00,1370.939210021245,3690.1889851443316,847.7401402561128
2024-02-13 06:15:00,1367.774755685354,3684.1764735989777,845.706553484393
2024-02-13 06:30:00,1368.3971275907506,3685.3589897200864,846.1065109935123
2024-02-13 06:45:00,1366.994599353237,3682.6941646584337,845.2051982969053
2024-02-13 07:00:00,1368.7477596501294,3686.0251959854995,846.3318391676642
2024-02-13 07:15:00,1370.4483251381153,3689.2562963727532,847.4246808123004
2024-02-13 07:30:00,1364.548940739072,3678.0473759571773,843.6335342821967
2024-02-13 07:45:00,1368.7039306427073,3685.941920202323,846.3036731458953
2024-02-13 08:00:00,1376.8648918247418,3701.447871029814,851.548186399278
2024-02-13 08:15:00,1375.5412558005878,3698.932942377879,850.6975725418549
2024-02-13 08:30:00,1378.1096356355351,3703.81290327203,852.3481014175167
2024-02-13 08:45:00,1381.2214951625197,3709.7254838775716,854.3478889631139
2024-02-13 09:00:00,1379.4245058582046,3706.311176767329,853.1930820705859
2024-02-13 09:15:00,1380.8182682942343,3708.959346672347,854.0887615628393
2024-02-13 09:30:00,1384.1492728583303,3715.288306193772,856.2293792172813
2024-02-13 09:45:00,1393.7039964763944,3733.4424269262795,862.3695719629175
2024-02-13 10:00:00,1388.6811922257973,3723.8990221742365,859.1417458681931
2024-02-13 10:15:00,1390.6534975598015,3727.646432417185,860.4092168477969
2024-02-13 10:30:00,1387.988693908525,3722.5832648000455,858.6967227242434
2024-02-13 10:45:00,1385.437845676546,3717.7366142191645,857.057460257289
2024-02-13 11:00:00,1382.6152575985493,3712.3736537825894,855.2435684553673
2024-02-13 11:15:00,1383.141205687617,3713.3729631807087,855.5815607165948
2024-02-13 11:30:00,1397.0875958493966,3739.871317387516,864.5439888434819
2024-02-13 11:45:00,1397.5346517251044,3740.720730375918,864.8312822655255
2024-02-13 12:00:00,1399.4543622502017,3744.368209679055,866.0649540190066
2024-02-13 12:15:00,1394.291305175853,3734.5583224208463,862.7469966546214
