policy_name,family,segment,tc_bps,turnover_mean,turnover_total,q1_p,q5_p,p_tail_1pct,p_tail_5pct,cvar_1pct,cvar_5pct,final_equity,total_return_pct,cagr_pct,mdd_pct,calmar,event_count,event_mean_return,event_worst_return,event_loss_pct,event_bar_neg_pct,event_mean_worst_dd,event_worst_dd_min,cvar1_loss,cvar5_loss,event_worst_loss
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.30_rc0.20_vr1.20_hl30,C_dynamic,train,1.0,0.00023687868481624477,358.55,-0.003488714514618137,-0.001619188279044508,0.010000369968103464,0.05000052852586209,-0.0054904298230761695,-0.0029047473071487457,9.611510486931829,861.1510486931829,119.49934915502642,58.93827451840744,2.0275338925591506,459.0,-0.014669913087723908,-0.09615105377933264,0.8910675381263616,0.4778957879448075,-0.02639389721160293,-0.18877399479391888,0.0054904298230761695,0.0029047473071487457,0.09615105377933264
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.35_ac0.20_rc0.30_vr1.40_hl30,C_dynamic,train,1.0,0.00023096580173409336,349.6,-0.003491166772680271,-0.001621091178189394,0.010000369968103464,0.05000052852586209,-0.00549490119228875,-0.0029076620045538153,9.55801999337072,855.8019993370721,119.07418867909931,58.977486161820636,2.0189770101829563,459.0,-0.01469150380294684,-0.09615105377933264,0.8932461873638344,0.4778413217138707,-0.026427271820365094,-0.18877399479391888,0.00549490119228875,0.0029076620045538153,0.09615105377933264
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.35_ac0.30_rc0.30_vr1.40_hl30,C_dynamic,train,1.0,0.00023096580173409336,349.6,-0.003491166772680271,-0.001621091178189394,0.010000369968103464,0.05000052852586209,-0.00549490119228875,-0.0029076620045538153,9.55801999337072,855.8019993370721,119.07418867909931,58.977486161820636,2.0189770101829563,459.0,-0.01469150380294684,-0.09615105377933264,0.8932461873638344,0.4778413217138707,-0.026427271820365094,-0.18877399479391888,0.00549490119228875,0.0029076620045538153,0.09615105377933264
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.20_rc0.30_vr1.40_hl30,C_dynamic,train,1.0,0.00023096580173409336,349.6,-0.003491166772680271,-0.001621091178189394,0.010000369968103464,0.05000052852586209,-0.00549490119228875,-0.0029076620045538153,9.55801999337072,855.8019993370721,119.07418867909931,58.977486161820636,2.0189770101829563,459.0,-0.01469150380294684,-0.09615105377933264,0.8932461873638344,0.4778413217138707,-0.026427271820365094,-0.18877399479391888,0.00549490119228875,0.0029076620045538153,0.09615105377933264
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.30_rc0.30_vr1.40_hl30,C_dynamic,train,1.0,0.00023096580173409336,349.6,-0.003491166772680271,-0.001621091178189394,0.010000369968103464,0.05000052852586209,-0.00549490119228875,-0.0029076620045538153,9.55801999337072,855.8019993370721,119.07418867909931,58.977486161820636,2.0189770101829563,459.0,-0.01469150380294684,-0.09615105377933264,0.8932461873638344,0.4778413217138707,-0.026427271820365094,-0.18877399479391888,0.00549490119228875,0.0029076620045538153,0.09615105377933264
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.35_ac0.20_rc0.20_vr1.40_hl30,C_dynamic,train,1.0,0.00023895975539823104,361.70000000000005,-0.00349157185828242,-0.00162112909403381,0.010000369968103464,0.05000052852586209,-0.005495419961117885,-0.0029078183668944354,9.581679243083416,858.1679243083416,119.26243138112729,58.98211299515667,2.0220101540092426,459.0,-0.014688525229876072,-0.09615105377933264,0.8910675381263616,0.4778776325344953,-0.026423424524785674,-0.18877399479391888,0.005495419961117885,0.0029078183668944354,0.09615105377933264
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.35_ac0.30_rc0.20_vr1.40_hl30,C_dynamic,train,1.0,0.00023895975539823104,361.70000000000005,-0.00349157185828242,-0.00162112909403381,0.010000369968103464,0.05000052852586209,-0.005495419961117885,-0.0029078183668944354,9.581679243083416,858.1679243083416,119.26243138112729,58.98211299515667,2.0220101540092426,459.0,-0.014688525229876072,-0.09615105377933264,0.8910675381263616,0.4778776325344953,-0.026423424524785674,-0.18877399479391888,0.005495419961117885,0.0029078183668944354,0.09615105377933264
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.20_rc0.20_vr1.40_hl30,C_dynamic,train,1.0,0.00023895975539823104,361.70000000000005,-0.00349157185828242,-0.00162112909403381,0.010000369968103464,0.05000052852586209,-0.005495419961117885,-0.0029078183668944354,9.581679243083416,858.1679243083416,119.26243138112729,58.98211299515667,2.0220101540092426,459.0,-0.014688525229876072,-0.09615105377933264,0.8910675381263616,0.4778776325344953,-0.026423424524785674,-0.18877399479391888,0.005495419961117885,0.0029078183668944354,0.09615105377933264
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.30_rc0.20_vr1.40_hl30,C_dynamic,train,1.0,0.00023895975539823104,361.70000000000005,-0.00349157185828242,-0.00162112909403381,0.010000369968103464,0.05000052852586209,-0.005495419961117885,-0.0029078183668944354,9.581679243083416,858.1679243083416,119.26243138112729,58.98211299515667,2.0220101540092426,459.0,-0.014688525229876072,-0.09615105377933264,0.8910675381263616,0.4778776325344953,-0.026423424524785674,-0.18877399479391888,0.005495419961117885,0.0029078183668944354,0.09615105377933264
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.35_ac0.20_rc0.30_vr1.20_hl60,C_dynamic,train,1.0,0.00017041655765820754,257.9499999999999,-0.0034912801499469106,-0.0016204633132723067,0.010000369968103464,0.05000052852586209,-0.005497586383141693,-0.002908164996737356,9.303517160737108,830.3517160737108,117.02975480497808,59.05100041727713,1.9818420344786833,459.0,-0.01483172071618514,-0.09648602707531373,0.9041394335511983,0.48970588235294116,-0.026529024282521643,-0.18907464132328244,0.005497586383141693,0.002908164996737356,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.35_ac0.30_rc0.30_vr1.20_hl60,C_dynamic,train,1.0,0.00017041655765820754,257.9499999999999,-0.0034912801499469106,-0.0016204633132723067,0.010000369968103464,0.05000052852586209,-0.005497586383141693,-0.002908164996737356,9.303517160737108,830.3517160737108,117.02975480497808,59.05100041727713,1.9818420344786833,459.0,-0.01483172071618514,-0.09648602707531373,0.9041394335511983,0.48970588235294116,-0.026529024282521643,-0.18907464132328244,0.005497586383141693,0.002908164996737356,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.20_rc0.30_vr1.20_hl60,C_dynamic,train,1.0,0.00017041655765820754,257.9499999999999,-0.0034912801499469106,-0.0016204633132723067,0.010000369968103464,0.05000052852586209,-0.005497586383141693,-0.002908164996737356,9.303517160737108,830.3517160737108,117.02975480497808,59.05100041727713,1.9818420344786833,459.0,-0.01483172071618514,-0.09648602707531373,0.9041394335511983,0.48970588235294116,-0.026529024282521643,-0.18907464132328244,0.005497586383141693,0.002908164996737356,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.30_rc0.30_vr1.20_hl60,C_dynamic,train,1.0,0.00017041655765820754,257.9499999999999,-0.0034912801499469106,-0.0016204633132723067,0.010000369968103464,0.05000052852586209,-0.005497586383141693,-0.002908164996737356,9.303517160737108,830.3517160737108,117.02975480497808,59.05100041727713,1.9818420344786833,459.0,-0.01483172071618514,-0.09648602707531373,0.9041394335511983,0.48970588235294116,-0.026529024282521643,-0.18907464132328244,0.005497586383141693,0.002908164996737356,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.35_ac0.20_rc0.20_vr1.20_hl60,C_dynamic,train,1.0,0.00017391804149456547,263.25000000000006,-0.0034912801499469106,-0.0016204648265144095,0.010000369968103464,0.05000052852586209,-0.0054979014102246836,-0.002908272461527318,9.358951857743632,835.8951857743632,117.47814459782222,59.03791436493396,1.989876266150745,459.0,-0.014826015141287828,-0.09648602707531373,0.9041394335511983,0.48970588235294116,-0.02652232633774555,-0.18907464132328244,0.0054979014102246836,0.002908272461527318,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.35_ac0.30_rc0.20_vr1.20_hl60,C_dynamic,train,1.0,0.00017391804149456547,263.25000000000006,-0.0034912801499469106,-0.0016204648265144095,0.010000369968103464,0.05000052852586209,-0.0054979014102246836,-0.002908272461527318,9.358951857743632,835.8951857743632,117.47814459782222,59.03791436493396,1.989876266150745,459.0,-0.014826015141287828,-0.09648602707531373,0.9041394335511983,0.48970588235294116,-0.02652232633774555,-0.18907464132328244,0.0054979014102246836,0.002908272461527318,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.20_rc0.20_vr1.20_hl60,C_dynamic,train,1.0,0.00017391804149456547,263.25000000000006,-0.0034912801499469106,-0.0016204648265144095,0.010000369968103464,0.05000052852586209,-0.0054979014102246836,-0.002908272461527318,9.358951857743632,835.8951857743632,117.47814459782222,59.03791436493396,1.989876266150745,459.0,-0.014826015141287828,-0.09648602707531373,0.9041394335511983,0.48970588235294116,-0.02652232633774555,-0.18907464132328244,0.0054979014102246836,0.002908272461527318,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.30_rc0.20_vr1.20_hl60,C_dynamic,train,1.0,0.00017391804149456547,263.25000000000006,-0.0034912801499469106,-0.0016204648265144095,0.010000369968103464,0.05000052852586209,-0.0054979014102246836,-0.002908272461527318,9.358951857743632,835.8951857743632,117.47814459782222,59.03791436493396,1.989876266150745,459.0,-0.014826015141287828,-0.09648602707531373,0.9041394335511983,0.48970588235294116,-0.02652232633774555,-0.18907464132328244,0.0054979014102246836,0.002908272461527318,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.35_ac0.20_rc0.30_vr1.40_hl60,C_dynamic,train,1.0,0.00016965680173145078,256.80000000000007,-0.003494418390830893,-0.0016226954570071955,0.010000369968103464,0.05000052852586209,-0.005502086686504486,-0.002910981300927983,9.313413481822744,831.3413481822744,117.1099299139903,59.0803763357707,1.9822136752890847,459.0,-0.01484782375125424,-0.09648602707531373,0.9041394335511983,0.4897331154684096,-0.026556189167654957,-0.18907464132328244,0.005502086686504486,0.002910981300927983,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.35_ac0.30_rc0.30_vr1.40_hl60,C_dynamic,train,1.0,0.00016965680173145078,256.80000000000007,-0.003494418390830893,-0.0016226954570071955,0.010000369968103464,0.05000052852586209,-0.005502086686504486,-0.002910981300927983,9.313413481822744,831.3413481822744,117.1099299139903,59.0803763357707,1.9822136752890847,459.0,-0.01484782375125424,-0.09648602707531373,0.9041394335511983,0.4897331154684096,-0.026556189167654957,-0.18907464132328244,0.005502086686504486,0.002910981300927983,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.20_rc0.30_vr1.40_hl60,C_dynamic,train,1.0,0.00016965680173145078,256.80000000000007,-0.003494418390830893,-0.0016226954570071955,0.010000369968103464,0.05000052852586209,-0.005502086686504486,-0.002910981300927983,9.313413481822744,831.3413481822744,117.1099299139903,59.0803763357707,1.9822136752890847,459.0,-0.01484782375125424,-0.09648602707531373,0.9041394335511983,0.4897331154684096,-0.026556189167654957,-0.18907464132328244,0.005502086686504486,0.002910981300927983,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.30_rc0.30_vr1.40_hl60,C_dynamic,train,1.0,0.00016965680173145078,256.80000000000007,-0.003494418390830893,-0.0016226954570071955,0.010000369968103464,0.05000052852586209,-0.005502086686504486,-0.002910981300927983,9.313413481822744,831.3413481822744,117.1099299139903,59.0803763357707,1.9822136752890847,459.0,-0.01484782375125424,-0.09648602707531373,0.9041394335511983,0.4897331154684096,-0.026556189167654957,-0.18907464132328244,0.005502086686504486,0.002910981300927983,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.35_ac0.20_rc0.20_vr1.40_hl60,C_dynamic,train,1.0,0.00017315828556780857,262.1,-0.003494555444154775,-0.0016227123782398293,0.010000369968103464,0.05000052852586209,-0.005502403294540293,-0.0029110762584018484,9.342800972792931,834.2800972792932,117.34768567740312,59.04727143278432,1.9873515376740871,459.0,-0.014845647569475148,-0.09648602707531373,0.9041394335511983,0.4897875816993464,-0.02655193686044257,-0.18907464132328244,0.005502403294540293,0.0029110762584018484,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.35_ac0.30_rc0.20_vr1.40_hl60,C_dynamic,train,1.0,0.00017315828556780857,262.1,-0.003494555444154775,-0.0016227123782398293,0.010000369968103464,0.05000052852586209,-0.005502403294540293,-0.0029110762584018484,9.342800972792931,834.2800972792932,117.34768567740312,59.04727143278432,1.9873515376740871,459.0,-0.014845647569475148,-0.09648602707531373,0.9041394335511983,0.4897875816993464,-0.02655193686044257,-0.18907464132328244,0.005502403294540293,0.0029110762584018484,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.20_rc0.20_vr1.40_hl60,C_dynamic,train,1.0,0.00017315828556780857,262.1,-0.003494555444154775,-0.0016227123782398293,0.010000369968103464,0.05000052852586209,-0.005502403294540293,-0.0029110762584018484,9.342800972792931,834.2800972792932,117.34768567740312,59.04727143278432,1.9873515376740871,459.0,-0.014845647569475148,-0.09648602707531373,0.9041394335511983,0.4897875816993464,-0.02655193686044257,-0.18907464132328244,0.005502403294540293,0.0029110762584018484,0.09648602707531373
C_dyn_ddm0.10_ddd0.20_cm0.40_cd0.20_bc0.45_ac0.30_rc0.20_vr1.40_hl60,C_dynamic,train,1.0,0.00017315828556780857,262.1,-0.003494555444154775,-0.0016227123782398293,0.010000369968103464,0.05000052852586209,-0.005502403294540293,-0.0029110762584018484,9.342800972792931,834.2800972792932,117.34768567740312,59.04727143278432,1.9873515376740871,459.0,-0.014845647569475148,-0.09648602707531373,0.9041394335511983,0.4897875816993464,-0.02655193686044257,-0.18907464132328244,0.005502403294540293,0.0029110762584018484,0.09648602707531373
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.35_ac0.20_rc0.30_vr1.20_hl30,C_dynamic,train,1.0,0.00022445832705708866,339.7499999999999,-0.0035299764927392654,-0.0016380603107813666,0.010000369968103464,0.05000052852586209,-0.0055403072322903,-0.002936664871894948,9.531996273607646,853.1996273607647,118.86678176592409,58.702235707232376,2.0249106415427236,459.0,-0.01461394483269556,-0.09635946530274031,0.8932461873638344,0.477659767610748,-0.02630077302211336,-0.18785269656957015,0.0055403072322903,0.002936664871894948,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.35_ac0.30_rc0.30_vr1.20_hl30,C_dynamic,train,1.0,0.00022445832705708866,339.7499999999999,-0.0035299764927392654,-0.0016380603107813666,0.010000369968103464,0.05000052852586209,-0.0055403072322903,-0.002936664871894948,9.531996273607646,853.1996273607647,118.86678176592409,58.702235707232376,2.0249106415427236,459.0,-0.01461394483269556,-0.09635946530274031,0.8932461873638344,0.477659767610748,-0.02630077302211336,-0.18785269656957015,0.0055403072322903,0.002936664871894948,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.45_ac0.20_rc0.30_vr1.20_hl30,C_dynamic,train,1.0,0.00022445832705708866,339.7499999999999,-0.0035299764927392654,-0.0016380603107813666,0.010000369968103464,0.05000052852586209,-0.0055403072322903,-0.002936664871894948,9.531996273607646,853.1996273607647,118.86678176592409,58.702235707232376,2.0249106415427236,459.0,-0.01461394483269556,-0.09635946530274031,0.8932461873638344,0.477659767610748,-0.02630077302211336,-0.18785269656957015,0.0055403072322903,0.002936664871894948,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.45_ac0.30_rc0.30_vr1.20_hl30,C_dynamic,train,1.0,0.00022445832705708866,339.7499999999999,-0.0035299764927392654,-0.0016380603107813666,0.010000369968103464,0.05000052852586209,-0.0055403072322903,-0.002936664871894948,9.531996273607646,853.1996273607647,118.86678176592409,58.702235707232376,2.0249106415427236,459.0,-0.01461394483269556,-0.09635946530274031,0.8932461873638344,0.477659767610748,-0.02630077302211336,-0.18785269656957015,0.0055403072322903,0.002936664871894948,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.35_ac0.20_rc0.20_vr1.20_hl30,C_dynamic,train,1.0,0.00023139522899704283,350.2499999999999,-0.0035305107377372313,-0.001638111706273665,0.010000369968103464,0.05000052852586209,-0.005540828911265657,-0.0029368417130481573,9.559854119014878,855.9854119014877,119.08879260126027,58.69843237831154,2.0288240720592454,459.0,-0.014610249639108007,-0.09635946530274031,0.8932461873638344,0.4776325344952796,-0.02629746627147542,-0.18785269656957015,0.005540828911265657,0.0029368417130481573,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.35_ac0.30_rc0.20_vr1.20_hl30,C_dynamic,train,1.0,0.00023139522899704283,350.2499999999999,-0.0035305107377372313,-0.001638111706273665,0.010000369968103464,0.05000052852586209,-0.005540828911265657,-0.0029368417130481573,9.559854119014878,855.9854119014877,119.08879260126027,58.69843237831154,2.0288240720592454,459.0,-0.014610249639108007,-0.09635946530274031,0.8932461873638344,0.4776325344952796,-0.02629746627147542,-0.18785269656957015,0.005540828911265657,0.0029368417130481573,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.45_ac0.20_rc0.20_vr1.20_hl30,C_dynamic,train,1.0,0.00023139522899704283,350.2499999999999,-0.0035305107377372313,-0.001638111706273665,0.010000369968103464,0.05000052852586209,-0.005540828911265657,-0.0029368417130481573,9.559854119014878,855.9854119014877,119.08879260126027,58.69843237831154,2.0288240720592454,459.0,-0.014610249639108007,-0.09635946530274031,0.8932461873638344,0.4776325344952796,-0.02629746627147542,-0.18785269656957015,0.005540828911265657,0.0029368417130481573,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.45_ac0.30_rc0.20_vr1.20_hl30,C_dynamic,train,1.0,0.00023139522899704283,350.2499999999999,-0.0035305107377372313,-0.001638111706273665,0.010000369968103464,0.05000052852586209,-0.005540828911265657,-0.0029368417130481573,9.559854119014878,855.9854119014877,119.08879260126027,58.69843237831154,2.0288240720592454,459.0,-0.014610249639108007,-0.09635946530274031,0.8932461873638344,0.4776325344952796,-0.02629746627147542,-0.18785269656957015,0.005540828911265657,0.0029368417130481573,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.35_ac0.20_rc0.30_vr1.40_hl30,C_dynamic,train,1.0,0.00022416103125966208,339.29999999999995,-0.0035334449602671823,-0.0016396047182302427,0.010000369968103464,0.05000052852586209,-0.00554412972619348,-0.0029390974160303086,9.533288169139364,853.3288169139364,118.8770867783358,58.737247929246905,2.0238790711054677,459.0,-0.014629555905021987,-0.09635946530274031,0.8932461873638344,0.47759622367465504,-0.026324177251880614,-0.18785269656957015,0.00554412972619348,0.0029390974160303086,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.35_ac0.30_rc0.30_vr1.40_hl30,C_dynamic,train,1.0,0.00022416103125966208,339.29999999999995,-0.0035334449602671823,-0.0016396047182302427,0.010000369968103464,0.05000052852586209,-0.00554412972619348,-0.0029390974160303086,9.533288169139364,853.3288169139364,118.8770867783358,58.737247929246905,2.0238790711054677,459.0,-0.014629555905021987,-0.09635946530274031,0.8932461873638344,0.47759622367465504,-0.026324177251880614,-0.18785269656957015,0.00554412972619348,0.0029390974160303086,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.45_ac0.20_rc0.30_vr1.40_hl30,C_dynamic,train,1.0,0.00022416103125966208,339.29999999999995,-0.0035334449602671823,-0.0016396047182302427,0.010000369968103464,0.05000052852586209,-0.00554412972619348,-0.0029390974160303086,9.533288169139364,853.3288169139364,118.8770867783358,58.737247929246905,2.0238790711054677,459.0,-0.014629555905021987,-0.09635946530274031,0.8932461873638344,0.47759622367465504,-0.026324177251880614,-0.18785269656957015,0.00554412972619348,0.0029390974160303086,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.45_ac0.30_rc0.30_vr1.40_hl30,C_dynamic,train,1.0,0.00022416103125966208,339.29999999999995,-0.0035334449602671823,-0.0016396047182302427,0.010000369968103464,0.05000052852586209,-0.00554412972619348,-0.0029390974160303086,9.533288169139364,853.3288169139364,118.8770867783358,58.737247929246905,2.0238790711054677,459.0,-0.014629555905021987,-0.09635946530274031,0.8932461873638344,0.47759622367465504,-0.026324177251880614,-0.18785269656957015,0.00554412972619348,0.0029390974160303086,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.35_ac0.20_rc0.20_vr1.40_hl30,C_dynamic,train,1.0,0.00023149432759618502,350.39999999999986,-0.0035337014898409584,-0.0016396586698526551,0.010000369968103464,0.05000052852586209,-0.005544643773944517,-0.0029392639198059386,9.577516611190195,857.7516611190194,119.22933377998248,58.73947627751308,2.0297990608000434,459.0,-0.014625209082308835,-0.09635946530274031,0.8932461873638344,0.47762345679012347,-0.026320933027907195,-0.18785269656957015,0.005544643773944517,0.0029392639198059386,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.35_ac0.30_rc0.20_vr1.40_hl30,C_dynamic,train,1.0,0.00023149432759618502,350.39999999999986,-0.0035337014898409584,-0.0016396586698526551,0.010000369968103464,0.05000052852586209,-0.005544643773944517,-0.0029392639198059386,9.577516611190195,857.7516611190194,119.22933377998248,58.73947627751308,2.0297990608000434,459.0,-0.014625209082308835,-0.09635946530274031,0.8932461873638344,0.47762345679012347,-0.026320933027907195,-0.18785269656957015,0.005544643773944517,0.0029392639198059386,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.45_ac0.20_rc0.20_vr1.40_hl30,C_dynamic,train,1.0,0.00023149432759618502,350.39999999999986,-0.0035337014898409584,-0.0016396586698526551,0.010000369968103464,0.05000052852586209,-0.005544643773944517,-0.0029392639198059386,9.577516611190195,857.7516611190194,119.22933377998248,58.73947627751308,2.0297990608000434,459.0,-0.014625209082308835,-0.09635946530274031,0.8932461873638344,0.47762345679012347,-0.026320933027907195,-0.18785269656957015,0.005544643773944517,0.0029392639198059386,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.45_ac0.30_rc0.20_vr1.40_hl30,C_dynamic,train,1.0,0.00023149432759618502,350.39999999999986,-0.0035337014898409584,-0.0016396586698526551,0.010000369968103464,0.05000052852586209,-0.005544643773944517,-0.0029392639198059386,9.577516611190195,857.7516611190194,119.22933377998248,58.73947627751308,2.0297990608000434,459.0,-0.014625209082308835,-0.09635946530274031,0.8932461873638344,0.47762345679012347,-0.026320933027907195,-0.18785269656957015,0.005544643773944517,0.0029392639198059386,0.09635946530274031
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.35_ac0.20_rc0.30_vr1.20_hl60,C_dynamic,train,1.0,0.00016896311153745522,255.74999999999986,-0.0035349184988717557,-0.001639562429332512,0.010000369968103464,0.05000052852586209,-0.005547696964431789,-0.0029402992671505694,9.487062279183148,848.7062279183148,118.50778991338827,58.81486000429344,2.0149293886738366,459.0,-0.014747112399063235,-0.09639987666345873,0.9041394335511983,0.48949709513435,-0.026413519092956417,-0.18795406982635254,0.005547696964431789,0.0029402992671505694,0.09639987666345873
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.35_ac0.30_rc0.30_vr1.20_hl60,C_dynamic,train,1.0,0.00016896311153745522,255.74999999999986,-0.0035349184988717557,-0.001639562429332512,0.010000369968103464,0.05000052852586209,-0.005547696964431789,-0.0029402992671505694,9.487062279183148,848.7062279183148,118.50778991338827,58.81486000429344,2.0149293886738366,459.0,-0.014747112399063235,-0.09639987666345873,0.9041394335511983,0.48949709513435,-0.026413519092956417,-0.18795406982635254,0.005547696964431789,0.0029402992671505694,0.09639987666345873
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.45_ac0.20_rc0.30_vr1.20_hl60,C_dynamic,train,1.0,0.00016896311153745522,255.74999999999986,-0.0035349184988717557,-0.001639562429332512,0.010000369968103464,0.05000052852586209,-0.005547696964431789,-0.0029402992671505694,9.487062279183148,848.7062279183148,118.50778991338827,58.81486000429344,2.0149293886738366,459.0,-0.014747112399063235,-0.09639987666345873,0.9041394335511983,0.48949709513435,-0.026413519092956417,-0.18795406982635254,0.005547696964431789,0.0029402992671505694,0.09639987666345873
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.45_ac0.30_rc0.30_vr1.20_hl60,C_dynamic,train,1.0,0.00016896311153745522,255.74999999999986,-0.0035349184988717557,-0.001639562429332512,0.010000369968103464,0.05000052852586209,-0.005547696964431789,-0.0029402992671505694,9.487062279183148,848.7062279183148,118.50778991338827,58.81486000429344,2.0149293886738366,459.0,-0.014747112399063235,-0.09639987666345873,0.9041394335511983,0.48949709513435,-0.026413519092956417,-0.18795406982635254,0.005547696964431789,0.0029402992671505694,0.09639987666345873
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.35_ac0.20_rc0.20_vr1.20_hl60,C_dynamic,train,1.0,0.00017187000377895986,260.1499999999999,-0.003534939869428576,-0.0016396116882421586,0.010000369968103464,0.05000052852586209,-0.005547980021062721,-0.002940448199951806,9.509190722817765,850.9190722817765,118.68471937234033,58.81916924046698,2.0177897937852287,459.0,-0.014742568141487535,-0.09639987666345873,0.9041394335511983,0.48949709513435,-0.026410245101926345,-0.18795406982635254,0.005547980021062721,0.002940448199951806,0.09639987666345873
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.35_ac0.30_rc0.20_vr1.20_hl60,C_dynamic,train,1.0,0.00017187000377895986,260.1499999999999,-0.003534939869428576,-0.0016396116882421586,0.010000369968103464,0.05000052852586209,-0.005547980021062721,-0.002940448199951806,9.509190722817765,850.9190722817765,118.68471937234033,58.81916924046698,2.0177897937852287,459.0,-0.014742568141487535,-0.09639987666345873,0.9041394335511983,0.48949709513435,-0.026410245101926345,-0.18795406982635254,0.005547980021062721,0.002940448199951806,0.09639987666345873
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.45_ac0.20_rc0.20_vr1.20_hl60,C_dynamic,train,1.0,0.00017187000377895986,260.1499999999999,-0.003534939869428576,-0.0016396116882421586,0.010000369968103464,0.05000052852586209,-0.005547980021062721,-0.002940448199951806,9.509190722817765,850.9190722817765,118.68471937234033,58.81916924046698,2.0177897937852287,459.0,-0.014742568141487535,-0.09639987666345873,0.9041394335511983,0.48949709513435,-0.026410245101926345,-0.18795406982635254,0.005547980021062721,0.002940448199951806,0.09639987666345873
C_dyn_ddm0.08_ddd0.16_cm0.40_cd0.20_bc0.45_ac0.30_rc0.20_vr1.20_hl60,C_dynamic,train,1.0,0.00017187000377895986,260.1499999999999,-0.003534939869428576,-0.0016396116882421586,0.010000369968103464,0.05000052852586209,-0.005547980021062721,-0.002940448199951806,9.509190722817765,850.9190722817765,118.68471937234033,58.81916924046698,2.0177897937852287,459.0,-0.014742568141487535,-0.09639987666345873,0.9041394335511983,0.48949709513435,-0.026410245101926345,-0.18795406982635254,0.005547980021062721,0.002940448199951806,0.09639987666345873
