final_equity,total_return_pct,cagr_pct,max_drawdown_pct,calmar_ratio,variant,stage,gate,entry_family,zone_anchor,sweep_lookback,reclaim_window,confirm_mode,entry_scale,max_entries,add_trigger,add_profile,cooldown_bars,stop_mode,tp_mode,max_hold_bars,signal_count,trades,win_rate_pct,avg_entries,avg_hold_minutes,add_count,exposure_pct,benchmark_flag
999.2533904456773,-0.0746609554322708,-0.017780003399747724,1.0804585318226922,-0.01645597945323597,stage113_coarse_ob_revisit_bull_red_floor_lb3_rw3_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,ob_revisit_bull,red_floor,3.0,3.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.3333333333333333,274.0,1,0.03723094190206632,
999.2533904456773,-0.0746609554322708,-0.017780003399747724,1.0804585318226922,-0.01645597945323597,stage113_coarse_ob_revisit_bull_red_floor_lb3_rw3_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,ob_revisit_bull,red_floor,3.0,3.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.3333333333333333,274.0,1,0.03723094190206632,
999.2533904456773,-0.0746609554322708,-0.017780003399747724,1.0804585318226922,-0.01645597945323597,stage113_coarse_ob_revisit_bull_overlap_lb3_rw1_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,ob_revisit_bull,overlap,3.0,1.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.3333333333333333,274.0,1,0.03723094190206632,
999.2533904456773,-0.0746609554322708,-0.017780003399747724,1.0804585318226922,-0.01645597945323597,stage113_coarse_ob_revisit_bull_overlap_lb3_rw1_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,ob_revisit_bull,overlap,3.0,1.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.3333333333333333,274.0,1,0.03723094190206632,
999.2533904456773,-0.0746609554322708,-0.017780003399747724,1.0804585318226922,-0.01645597945323597,stage113_coarse_ob_revisit_bull_overlap_lb3_rw2_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,ob_revisit_bull,overlap,3.0,2.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.3333333333333333,274.0,1,0.03723094190206632,
999.2533904456773,-0.0746609554322708,-0.017780003399747724,1.0804585318226922,-0.01645597945323597,stage113_coarse_ob_revisit_bull_overlap_lb3_rw2_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,ob_revisit_bull,overlap,3.0,2.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.3333333333333333,274.0,1,0.03723094190206632,
999.2533904456773,-0.0746609554322708,-0.017780003399747724,1.0804585318226922,-0.01645597945323597,stage113_coarse_ob_revisit_bull_overlap_lb3_rw3_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,ob_revisit_bull,overlap,3.0,3.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.3333333333333333,274.0,1,0.03723094190206632,
999.2533904456773,-0.0746609554322708,-0.017780003399747724,1.0804585318226922,-0.01645597945323597,stage113_coarse_ob_revisit_bull_overlap_lb3_rw3_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,ob_revisit_bull,overlap,3.0,3.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.3333333333333333,274.0,1,0.03723094190206632,
998.1355384182832,-0.18644615817168253,-0.044419828307606934,1.199476770466601,-0.0370326707455347,stage113_coarse_band_reclaim_break_white_floor_lb3_rw1_r8_os30_rec40_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,white_floor,3.0,1.0,r8_os30_rec40,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,4.0,4.0,50.0,1.0,275.25,0,0.049867721452767654,
998.1355384182832,-0.18644615817168253,-0.044419828307606934,1.199476770466601,-0.0370326707455347,stage113_coarse_band_reclaim_break_red_floor_lb3_rw1_r8_os30_rec40_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,red_floor,3.0,1.0,r8_os30_rec40,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,4.0,4.0,50.0,1.0,275.25,0,0.049867721452767654,
998.1355384182832,-0.18644615817168253,-0.044419828307606934,1.199476770466601,-0.0370326707455347,stage113_coarse_band_reclaim_break_overlap_lb3_rw1_r8_os30_rec40_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,overlap,3.0,1.0,r8_os30_rec40,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,4.0,4.0,50.0,1.0,275.25,0,0.049867721452767654,
996.0473020168745,-0.3952697983125475,-0.09424609545470863,0.8365712274765236,-0.11265758653808522,stage113_coarse_sweep_choch_ob_white_floor_lb12_rw2_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,white_floor,12.0,2.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.6666666666666667,187.33333333333334,2,0.025454731568079404,
996.0473020168745,-0.3952697983125475,-0.09424609545470863,0.8365712274765236,-0.11265758653808522,stage113_coarse_sweep_choch_ob_white_floor_lb12_rw2_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,white_floor,12.0,2.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.6666666666666667,187.33333333333334,2,0.025454731568079404,
996.0473020168745,-0.3952697983125475,-0.09424609545470863,0.8365712274765236,-0.11265758653808522,stage113_coarse_sweep_choch_ob_overlap_lb12_rw2_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,overlap,12.0,2.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.6666666666666667,187.33333333333334,2,0.025454731568079404,
996.0473020168745,-0.3952697983125475,-0.09424609545470863,0.8365712274765236,-0.11265758653808522,stage113_coarse_sweep_choch_ob_overlap_lb12_rw2_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,overlap,12.0,2.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.6666666666666667,187.33333333333334,2,0.025454731568079404,
995.2213745651092,-0.47786254348908264,-0.11397506532444535,1.6649993100943394,-0.06845352105160181,stage113_coarse_band_reclaim_break_white_floor_lb3_rw2_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,white_floor,3.0,2.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.2,294.2,1,0.06662617462036441,
995.2213745651092,-0.47786254348908264,-0.11397506532444535,1.6649993100943394,-0.06845352105160181,stage113_coarse_band_reclaim_break_white_floor_lb3_rw2_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,white_floor,3.0,2.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.2,294.2,1,0.06662617462036441,
995.2213745651092,-0.47786254348908264,-0.11397506532444535,1.6649993100943394,-0.06845352105160181,stage113_coarse_band_reclaim_break_white_floor_lb3_rw3_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,white_floor,3.0,3.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.2,294.2,1,0.06662617462036441,
995.2213745651092,-0.47786254348908264,-0.11397506532444535,1.6649993100943394,-0.06845352105160181,stage113_coarse_band_reclaim_break_white_floor_lb3_rw3_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,white_floor,3.0,3.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.2,294.2,1,0.06662617462036441,
995.2213745651092,-0.47786254348908264,-0.11397506532444535,1.6649993100943394,-0.06845352105160181,stage113_coarse_band_reclaim_break_red_floor_lb3_rw2_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,red_floor,3.0,2.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.2,294.2,1,0.06662617462036441,
995.2213745651092,-0.47786254348908264,-0.11397506532444535,1.6649993100943394,-0.06845352105160181,stage113_coarse_band_reclaim_break_red_floor_lb3_rw2_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,red_floor,3.0,2.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.2,294.2,1,0.06662617462036441,
995.2213745651092,-0.47786254348908264,-0.11397506532444535,1.6649993100943394,-0.06845352105160181,stage113_coarse_band_reclaim_break_red_floor_lb3_rw3_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,red_floor,3.0,3.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.2,294.2,1,0.06662617462036441,
995.2213745651092,-0.47786254348908264,-0.11397506532444535,1.6649993100943394,-0.06845352105160181,stage113_coarse_band_reclaim_break_red_floor_lb3_rw3_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,red_floor,3.0,3.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.2,294.2,1,0.06662617462036441,
995.2213745651092,-0.47786254348908264,-0.11397506532444535,1.6649993100943394,-0.06845352105160181,stage113_coarse_band_reclaim_break_overlap_lb3_rw2_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,overlap,3.0,2.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.2,294.2,1,0.06662617462036441,
995.2213745651092,-0.47786254348908264,-0.11397506532444535,1.6649993100943394,-0.06845352105160181,stage113_coarse_band_reclaim_break_overlap_lb3_rw2_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,overlap,3.0,2.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.2,294.2,1,0.06662617462036441,
995.2213745651092,-0.47786254348908264,-0.11397506532444535,1.6649993100943394,-0.06845352105160181,stage113_coarse_band_reclaim_break_overlap_lb3_rw3_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,overlap,3.0,3.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.2,294.2,1,0.06662617462036441,
995.2213745651092,-0.47786254348908264,-0.11397506532444535,1.6649993100943394,-0.06845352105160181,stage113_coarse_band_reclaim_break_overlap_lb3_rw3_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,overlap,3.0,3.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.2,294.2,1,0.06662617462036441,
994.8937910314469,-0.5106208968553072,-0.12180352462652921,0.7256708134998124,-0.16784955707269975,stage113_coarse_sweep_choch_ob_red_floor_lb12_rw3_r8_os30_rec40_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,red_floor,12.0,3.0,r8_os30_rec40,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,4.0,4.0,50.0,1.25,201.25,1,0.03646095891869025,
992.423618101774,-0.757638189822607,-0.18089805082948107,0.8365712274765125,-0.21623747612639468,stage113_coarse_sweep_choch_ob_white_floor_lb12_rw1_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,white_floor,12.0,1.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,2.0,2.0,0.0,2.0,101.0,2,0.009149209567174448,
992.423618101774,-0.757638189822607,-0.18089805082948107,0.8365712274765125,-0.21623747612639468,stage113_coarse_sweep_choch_ob_white_floor_lb12_rw1_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,white_floor,12.0,1.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,2.0,2.0,0.0,2.0,101.0,2,0.009149209567174448,
992.423618101774,-0.757638189822607,-0.18089805082948107,0.8365712274765125,-0.21623747612639468,stage113_coarse_sweep_choch_ob_overlap_lb12_rw1_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,overlap,12.0,1.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,2.0,2.0,0.0,2.0,101.0,2,0.009149209567174448,
992.423618101774,-0.757638189822607,-0.18089805082948107,0.8365712274765125,-0.21623747612639468,stage113_coarse_sweep_choch_ob_overlap_lb12_rw1_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,overlap,12.0,1.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,2.0,2.0,0.0,2.0,101.0,2,0.009149209567174448,
992.3382653050245,-0.7661734694975553,-0.18294196797380424,1.5202303214515656,-0.12033832333979845,stage113_coarse_sweep_choch_ob_white_floor_lb12_rw3_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,white_floor,12.0,3.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.6,197.2,3,0.044659013035811906,
992.3382653050245,-0.7661734694975553,-0.18294196797380424,1.5202303214515656,-0.12033832333979845,stage113_coarse_sweep_choch_ob_white_floor_lb12_rw3_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,white_floor,12.0,3.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.6,197.2,3,0.044659013035811906,
992.3382653050245,-0.7661734694975553,-0.18294196797380424,1.5202303214515656,-0.12033832333979845,stage113_coarse_sweep_choch_ob_overlap_lb12_rw3_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,overlap,12.0,3.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.6,197.2,3,0.044659013035811906,
992.3382653050245,-0.7661734694975553,-0.18294196797380424,1.5202303214515656,-0.12033832333979845,stage113_coarse_sweep_choch_ob_overlap_lb12_rw3_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,overlap,12.0,3.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,5.0,5.0,40.0,1.6,197.2,3,0.044659013035811906,
992.2916856850161,-0.7708314314983866,-0.18405745228887715,0.7708314314983866,-0.23877782452526056,stage113_coarse_sweep_choch_ob_red_floor_lb12_rw2_r8_os30_rec40_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,sweep_choch_ob,red_floor,12.0,2.0,r8_os30_rec40,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,3.0,3.0,33.33333333333333,1.3333333333333333,148.33333333333334,1,0.02015543691778529,
991.6006954270066,-0.8399304572993427,-0.20060990903396636,1.8463287078138269,-0.10865340943081664,stage113_coarse_band_reclaim_break_white_floor_lb3_rw1_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,white_floor,3.0,1.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,4.0,4.0,25.0,1.25,277.75,1,0.050320652619459456,
991.6006954270066,-0.8399304572993427,-0.20060990903396636,1.8463287078138269,-0.10865340943081664,stage113_coarse_band_reclaim_break_white_floor_lb3_rw1_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,white_floor,3.0,1.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,4.0,4.0,25.0,1.25,277.75,1,0.050320652619459456,
991.6006954270066,-0.8399304572993427,-0.20060990903396636,1.8463287078138269,-0.10865340943081664,stage113_coarse_band_reclaim_break_red_floor_lb3_rw1_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,red_floor,3.0,1.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,4.0,4.0,25.0,1.25,277.75,1,0.050320652619459456,
991.6006954270066,-0.8399304572993427,-0.20060990903396636,1.8463287078138269,-0.10865340943081664,stage113_coarse_band_reclaim_break_red_floor_lb3_rw1_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,red_floor,3.0,1.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,4.0,4.0,25.0,1.25,277.75,1,0.050320652619459456,
991.6006954270066,-0.8399304572993427,-0.20060990903396636,1.8463287078138269,-0.10865340943081664,stage113_coarse_band_reclaim_break_overlap_lb3_rw1_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,overlap,3.0,1.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,4.0,4.0,25.0,1.25,277.75,1,0.050320652619459456,
991.6006954270066,-0.8399304572993427,-0.20060990903396636,1.8463287078138269,-0.10865340943081664,stage113_coarse_band_reclaim_break_overlap_lb3_rw1_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,band_reclaim_break,overlap,3.0,1.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,4.0,4.0,25.0,1.25,277.75,1,0.050320652619459456,
990.7565761503834,-0.9243423849616628,-0.22084245361135846,4.678005278920949,-0.04720867986328973,stage113_coarse_ob_revisit_bull_white_floor_lb12_rw1_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,ob_revisit_bull,white_floor,12.0,1.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,30.0,30.0,40.0,1.7666666666666666,167.26666666666668,23,0.22728085944594742,
990.7565761503834,-0.9243423849616628,-0.22084245361135846,4.678005278920949,-0.04720867986328973,stage113_coarse_ob_revisit_bull_white_floor_lb12_rw1_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,ob_revisit_bull,white_floor,12.0,1.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,30.0,30.0,40.0,1.7666666666666666,167.26666666666668,23,0.22728085944594742,
990.7565761503834,-0.9243423849616628,-0.22084245361135846,4.678005278920949,-0.04720867986328973,stage113_coarse_ob_revisit_bull_white_floor_lb12_rw2_r6_os25_rec35_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,ob_revisit_bull,white_floor,12.0,2.0,r6_os25_rec35,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,30.0,30.0,40.0,1.7666666666666666,167.26666666666668,23,0.22728085944594742,
990.7565761503834,-0.9243423849616628,-0.22084245361135846,4.678005278920949,-0.04720867986328973,stage113_coarse_ob_revisit_bull_white_floor_lb12_rw2_r6_os25_upturn_es0.60_me2_addob_revisit_taper_cd2_stopob_low-0.1ATR_tppartial_1.5R_runner_to_bearish_ob_hold72_gatenone,stage113_coarse,none,ob_revisit_bull,white_floor,12.0,2.0,r6_os25_upturn,0.6,2.0,ob_revisit,taper,2.0,ob_low-0.1ATR,partial_1.5R_runner_to_bearish_ob,72.0,30.0,30.0,40.0,1.7666666666666666,167.26666666666668,23,0.22728085944594742,
