timestamp,equity,wallet,reserve,margin,side,locked_side,leverage,tp_return_pct,variant
2023-06-10 08:00:00,1334.0772045100737,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-10 12:00:00,1340.7322482977124,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-10 16:00:00,1332.7623782298413,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-10 20:00:00,1326.8018324261207,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-11 00:00:00,1334.3469124649932,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-11 04:00:00,1333.450133514886,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-11 08:00:00,1329.6135378561562,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-11 12:00:00,1332.5600972636516,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-11 16:00:00,1313.6940258170332,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-11 20:00:00,1321.185164264922,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-12 00:00:00,1329.9709008964246,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-12 04:00:00,1329.0471511508254,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-12 08:00:00,1316.7484684064964,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-12 12:00:00,1327.9683193311473,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-12 16:00:00,1327.4626169156734,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-12 20:00:00,1322.203311794743,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-13 00:00:00,1311.4284789957094,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-13 04:00:00,1311.050887858822,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-13 08:00:00,1303.10124588757,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-13 12:00:00,1331.9060554729717,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-13 16:00:00,1322.4460489541707,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-13 20:00:00,1320.63900565621,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-14 00:00:00,1317.0856033501457,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-14 04:00:00,1322.924780574153,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-14 08:00:00,1317.3215978107003,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-14 12:00:00,1316.7012695143853,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-14 16:00:00,1324.5160575081777,1241.7561715411312,24.119152863840362,1217.6370186772908,-1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-14 20:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-15 00:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-15 04:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-15 08:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-15 12:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-15 16:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-15 20:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-16 00:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-16 04:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-16 08:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-16 12:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-16 16:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-16 20:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-17 00:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-17 04:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-17 08:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-17 12:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-17 16:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-17 20:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-18 00:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-18 04:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-18 08:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-18 12:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-18 16:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-18 20:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-19 00:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-19 04:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-19 08:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-19 12:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-19 16:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-19 20:00:00,1374.0447975139452,1374.0447975139452,1374.0447975139452,0.0,0,-1,1.5,10.0,short_tp10_lock_1.5x
2023-06-20 00:00:00,1373.2368591730071,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-20 04:00:00,1368.7058497537423,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-20 08:00:00,1374.3264053849366,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-20 12:00:00,1386.2738431571274,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-20 16:00:00,1455.3736153288685,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-20 20:00:00,1479.1783215315736,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-21 00:00:00,1510.2867444101084,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-21 04:00:00,1521.9937306044947,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-21 08:00:00,1525.983723973698,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-21 12:00:00,1595.376546505889,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-21 16:00:00,1615.5519367060983,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-21 20:00:00,1606.7604258925994,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-22 00:00:00,1628.94208394512,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-22 04:00:00,1614.7253844073932,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-22 08:00:00,1601.560660522564,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-22 12:00:00,1595.3990888413082,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-22 16:00:00,1623.3140142021193,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-22 20:00:00,1598.2319089923246,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-23 00:00:00,1607.8048874336903,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-23 04:00:00,1602.1392471316576,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-23 08:00:00,1617.0397308437673,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-23 12:00:00,1700.2660332115584,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-23 16:00:00,1673.2753436029357,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-23 20:00:00,1658.2245776546977,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-24 00:00:00,1661.6885831974523,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-24 04:00:00,1649.9590546676473,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-24 08:00:00,1658.3372893317937,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-24 12:00:00,1636.997211801591,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-24 16:00:00,1654.377352409816,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-24 20:00:00,1647.0135228395347,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-25 00:00:00,1663.3792583538943,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-25 04:00:00,1661.2753070480996,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-25 08:00:00,1660.9747425758433,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-25 12:00:00,1650.7630646309328,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-25 16:00:00,1639.183818337256,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-25 20:00:00,1642.0391808236916,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-26 00:00:00,1629.0397673986033,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-26 04:00:00,1637.3503750564919,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-26 08:00:00,1631.3015150523324,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-26 12:00:00,1637.7185665350062,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-26 16:00:00,1625.2000562655282,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-26 20:00:00,1627.168753558807,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-27 00:00:00,1634.6753512534103,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-27 04:00:00,1638.0191310072626,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-27 08:00:00,1661.7336678682905,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-27 12:00:00,1644.2483296947762,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-27 16:00:00,1655.5946385224543,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-27 20:00:00,1658.9609606117256,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-28 00:00:00,1640.8218947110531,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-28 04:00:00,1620.849385529617,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-28 08:00:00,1629.7385797965994,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-28 12:00:00,1637.6659677523612,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-28 16:00:00,1613.6658946426896,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-28 20:00:00,1612.6064048779858,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-29 00:00:00,1619.8199522121388,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-29 04:00:00,1632.7141680719376,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-29 08:00:00,1657.262771343477,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-29 12:00:00,1642.8131343397517,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-29 16:00:00,1650.5676977239664,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-29 20:00:00,1640.6791265867316,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-30 00:00:00,1662.8006717448009,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-30 04:00:00,1664.6641714727903,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-30 08:00:00,1675.078730436474,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-30 12:00:00,1611.5318868896693,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-30 16:00:00,1634.6978935888296,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-06-30 20:00:00,1642.2044912834326,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-01 00:00:00,1637.01975413701,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-01 04:00:00,1641.2952837548569,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-01 08:00:00,1645.8338072859283,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-01 12:00:00,1649.8162865433253,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-01 16:00:00,1652.746790147825,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-01 20:00:00,1650.7254940719008,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-02 00:00:00,1645.5858415963169,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-02 04:00:00,1645.5482710372848,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-02 08:00:00,1647.990357374368,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-02 12:00:00,1644.5488941670324,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-02 16:00:00,1649.1625588161678,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-02 20:00:00,1653.663511788207,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-03 00:00:00,1663.8225909504727,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-03 04:00:00,1657.428081803218,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-03 08:00:00,1654.181985502849,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-03 12:00:00,1687.8752628427892,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-03 16:00:00,1701.859024914517,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-03 20:00:00,1693.9616934059807,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-04 00:00:00,1697.0274510229958,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-04 04:00:00,1675.4243795795687,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-04 08:00:00,1687.011139985052,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-04 12:00:00,1679.7074233092221,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-04 16:00:00,1659.1187569596602,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-04 20:00:00,1664.438748118598,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-05 00:00:00,1672.0430292666845,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-05 04:00:00,1665.1751310756263,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-05 08:00:00,1637.3052903856537,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-05 12:00:00,1633.548234482449,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-05 16:00:00,1639.183818337256,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-05 20:00:00,1644.3234708128402,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-06 00:00:00,1643.5194608495544,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-06 04:00:00,1667.1588565925183,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-06 08:00:00,1670.2171000977269,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-06 12:00:00,1636.9521271307524,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-06 16:00:00,1629.7611221320185,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-06 20:00:00,1598.1868243214863,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-07 00:00:00,1616.7992792659622,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-07 04:00:00,1607.0910468120815,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-07 08:00:00,1615.4392250290023,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-07 12:00:00,1635.8325244715975,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-07 16:00:00,1624.7492095571436,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-07 20:00:00,1632.2633213635531,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-08 00:00:00,1627.161239447001,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-08 04:00:00,1620.75921618794,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-08 08:00:00,1621.548197927613,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-08 12:00:00,1622.4048066735438,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-08 16:00:00,1615.138660556746,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-08 20:00:00,1627.8600518449969,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-09 00:00:00,1628.483723124929,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-09 04:00:00,1626.40982826636,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-09 08:00:00,1626.9583584282277,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-09 12:00:00,1632.9320773143234,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-09 16:00:00,1624.7341813335306,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-09 20:00:00,1618.7304060002095,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-10 00:00:00,1618.5124967578238,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-10 04:00:00,1615.138660556746,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-10 08:00:00,1624.2683064015332,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-10 12:00:00,1629.9865454862106,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-10 16:00:00,1669.578400594182,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-10 20:00:00,1637.4480585099755,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-11 00:00:00,1642.264604177884,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-11 04:00:00,1647.3366296472102,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-11 08:00:00,1637.0272682488164,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-11 12:00:00,1651.6196733768636,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-11 16:00:00,1650.1168510155817,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
2023-07-11 20:00:00,1653.3404049805315,1373.2368591730071,26.672957609340664,1346.5639015636664,1,0,1.5,10.0,short_tp10_lock_1.5x
