timestamp,equity,wallet,reserve,margin,side,leverage,variant
2024-03-07 08:00:00,4344.241572695141,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-07 12:00:00,4380.161448950115,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-07 16:00:00,4405.584575861143,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-07 20:00:00,4333.230482633346,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-08 00:00:00,4369.958608587802,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-08 04:00:00,4379.258728506535,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-08 08:00:00,4433.15953638768,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-08 12:00:00,4418.862963781232,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-08 16:00:00,4548.623779171052,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-08 20:00:00,4470.758892537684,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-09 00:00:00,4483.029592520754,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-09 04:00:00,4487.144318263579,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-09 08:00:00,4489.663538106125,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-09 12:00:00,4487.700645978808,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-09 16:00:00,4478.610461046954,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-09 20:00:00,4489.642544607437,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-10 00:00:00,4578.654979044072,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-10 04:00:00,4601.94726583828,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-10 08:00:00,4623.93795571384,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-10 12:00:00,4583.546464238349,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-10 16:00:00,4605.62112810866,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-10 20:00:00,4557.000185147517,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-11 00:00:00,4520.8493804069785,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-11 04:00:00,4790.237955569926,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-11 08:00:00,4825.381072373446,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-11 12:00:00,4878.158728074789,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-11 16:00:00,4876.048881456658,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-11 20:00:00,4887.857724468593,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-12 00:00:00,4837.431340620291,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-12 04:00:00,4890.135519076228,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-12 08:00:00,4882.0740155800795,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-12 12:00:00,4848.536901426183,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-12 16:00:00,4809.058627143615,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-12 20:00:00,4819.565873236901,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-13 00:00:00,4885.968309586684,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-13 04:00:00,4972.902387653217,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-13 08:00:00,4992.415844683606,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-13 12:00:00,4942.062938080713,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-13 16:00:00,5018.657718043463,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-13 20:00:00,4990.075069579908,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-14 00:00:00,5011.666882980398,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-14 04:00:00,5006.145592825484,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-14 08:00:00,4970.320187314606,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-14 12:00:00,4756.721834914716,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-14 16:00:00,4609.336977376415,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-14 20:00:00,4814.558923799841,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-15 00:00:00,4479.765103474787,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-15 04:00:00,4503.004906522276,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-15 08:00:00,4432.7711566619555,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-15 12:00:00,4472.753274913033,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-15 16:00:00,4557.126146139644,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-15 20:00:00,4614.774293536579,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-16 00:00:00,4582.80119503493,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-16 04:00:00,4608.266308943334,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-16 08:00:00,4483.344495001073,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-16 12:00:00,4497.168713887044,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-16 16:00:00,4343.632761233193,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-16 20:00:00,4173.784860098856,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-17 00:00:00,4302.202091572651,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-17 04:00:00,4208.445126432554,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-17 08:00:00,4348.450769182064,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-17 12:00:00,4452.872431655605,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-17 16:00:00,4512.25254269429,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-17 20:00:00,4498.858690531419,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-18 00:00:00,4455.843011719942,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-18 04:00:00,4479.439704245124,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-18 08:00:00,4484.142247951211,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-18 12:00:00,4400.325704439828,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-18 16:00:00,4345.375221624287,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-18 20:00:00,4416.154802450494,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-19 00:00:00,4234.613522547004,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-19 04:00:00,4109.870153343589,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-19 08:00:00,3941.3973263733074,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-19 12:00:00,4040.7910459111013,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-19 16:00:00,4077.63463610834,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-19 20:00:00,3819.320131503253,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-20 00:00:00,3810.996209273507,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-20 04:00:00,3926.4919423049087,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-20 08:00:00,3972.3522401885944,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-20 12:00:00,3995.13018626495,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-20 16:00:00,4223.182562511451,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-20 20:00:00,4438.869768030785,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-21 00:00:00,4316.204755197471,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-21 04:00:00,4350.2142230718455,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-21 08:00:00,4355.515081490537,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-21 12:00:00,4305.057207394204,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-21 16:00:00,4165.912298090899,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-21 20:00:00,4193.613219609563,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-22 00:00:00,4243.777184724266,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-22 04:00:00,4265.358501375412,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-22 08:00:00,4060.105064703956,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-22 12:00:00,4023.576376987035,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-22 16:00:00,4022.2327930710103,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-22 20:00:00,4013.709432603729,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-23 00:00:00,3989.147039138903,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-23 04:00:00,4095.636561233202,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-23 08:00:00,4102.816337784459,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-23 12:00:00,4152.423975183932,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-23 16:00:00,4128.32343869024,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-23 20:00:00,4034.10461657901,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-24 00:00:00,4032.7715294123286,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-24 04:00:00,4097.536472864455,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-24 08:00:00,4175.97868071174,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-24 12:00:00,4212.37091068719,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-24 16:00:00,4230.026443083701,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-24 20:00:00,4374.262275818817,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-25 00:00:00,4389.682000605071,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-25 04:00:00,4332.873593155653,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-25 08:00:00,4331.750440975849,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-25 12:00:00,4645.466788618268,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-25 16:00:00,4768.803593409595,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-25 20:00:00,4653.4338213703195,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-26 00:00:00,4711.512335490355,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-26 04:00:00,4717.936346088847,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-26 08:00:00,4738.845870781981,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-26 12:00:00,4694.0142543340025,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-26 16:00:00,4611.740732976179,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-26 20:00:00,4666.407803559434,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-27 00:00:00,4708.499768428644,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-27 04:00:00,4640.659277418741,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-27 08:00:00,4692.250800444221,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-27 12:00:00,4548.623779171052,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-27 16:00:00,4526.139742076326,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-27 20:00:00,4612.716930665167,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-28 00:00:00,4593.476389117719,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-28 04:00:00,4709.727888101885,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-28 08:00:00,4736.064232205837,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-28 12:00:00,4801.920837589734,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-28 16:00:00,4749.647025856899,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-28 20:00:00,4749.814973846402,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-29 00:00:00,4713.401750372264,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-29 04:00:00,4646.621431046102,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-29 08:00:00,4680.977291648825,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-29 12:00:00,4582.013938834134,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-29 16:00:00,4632.450819431779,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-29 20:00:00,4651.659870731193,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-30 00:00:00,4644.64804216944,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-30 04:00:00,4651.292484504156,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-30 08:00:00,4686.666529793243,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-30 12:00:00,4668.591127422973,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-30 16:00:00,4655.974034711553,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-30 20:00:00,4624.210871196783,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-31 00:00:00,4659.763361224717,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-31 04:00:00,4700.2493234443045,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-31 08:00:00,4708.237349695046,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-31 12:00:00,4708.615232671426,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-31 16:00:00,4780.927338901849,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-03-31 20:00:00,4804.849430656694,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-04-01 00:00:00,4730.018104583727,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-04-01 04:00:00,4623.675536980241,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-04-01 08:00:00,4611.436327245205,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-04-01 12:00:00,4481.339615876378,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-04-01 16:00:00,4628.40957093436,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-04-01 20:00:00,4630.288489066926,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-04-02 00:00:00,4318.9654002749285,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-04-02 04:00:00,4294.738902789108,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-04-02 08:00:00,4208.760028912873,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-04-02 12:00:00,4129.41510062201,1849.3112081307668,35.20840341399285,1814.102804716774,1,2.5,lev_2.5x
2024-04-02 16:00:00,4229.406700098646,4229.406700098646,80.52222721855017,4148.884472880096,-1,2.5,lev_2.5x
2024-04-02 20:00:00,4290.516539964974,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-03 00:00:00,4410.490640224123,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-03 04:00:00,4399.069889750935,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-03 08:00:00,4385.127257668334,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-03 12:00:00,4349.724537495463,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-03 16:00:00,4337.661269414781,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-03 20:00:00,4365.4662188790435,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-04 00:00:00,4311.7035580720585,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-04 04:00:00,4386.813866388004,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-04 08:00:00,4428.047433848873,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-04 12:00:00,4632.0949630484965,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-04 16:00:00,4768.983339324903,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-04 20:00:00,4769.931052795954,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-05 00:00:00,4672.830579363558,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-05 04:00:00,4520.553906387692,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-05 08:00:00,4450.744368333568,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-05 12:00:00,4723.605533295702,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-05 16:00:00,4594.861067694271,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-05 20:00:00,4663.241004071724,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-06 00:00:00,4658.036611451031,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-06 04:00:00,4688.845330730326,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-06 08:00:00,4635.8215651719565,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-06 12:00:00,4706.337872594325,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-06 16:00:00,4732.922038604352,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-06 20:00:00,4836.062177547184,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-07 00:00:00,4916.457193184759,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-07 04:00:00,4910.883352939754,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-07 08:00:00,4910.674534717321,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-07 12:00:00,4943.089548015346,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-07 16:00:00,4866.30869391992,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-07 20:00:00,4910.12839475095,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-08 00:00:00,4929.757307659864,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-08 04:00:00,5132.230668721129,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-08 08:00:00,5409.669771636654,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-08 12:00:00,5304.152317546098,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-08 16:00:00,5302.786967630175,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-08 20:00:00,5282.097900668897,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-09 00:00:00,5227.5802816731075,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-09 04:00:00,5083.816966996525,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-09 08:00:00,5150.3657281926235,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-09 12:00:00,4903.719281616208,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-09 16:00:00,4859.851391964615,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-09 20:00:00,4882.275256466125,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-10 00:00:00,4882.8856481932435,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-10 04:00:00,4913.164290446357,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-10 08:00:00,4867.0797150489125,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-10 12:00:00,4801.735674366862,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-10 16:00:00,5031.933670191456,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-10 20:00:00,5121.998575821802,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-11 00:00:00,5157.144288951676,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-11 04:00:00,5139.250173582994,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-11 08:00:00,5019.452765665903,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-11 12:00:00,5019.870402110772,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-11 16:00:00,5091.4308006453175,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-11 20:00:00,5021.444570249131,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-12 00:00:00,5178.636502922321,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-12 04:00:00,5145.161335571928,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-12 08:00:00,5165.240010806087,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-12 12:00:00,4911.959569932307,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-12 16:00:00,4509.325911196751,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-12 20:00:00,4552.519157360474,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-13 00:00:00,4560.871886257884,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-13 04:00:00,4605.4786711580955,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-13 08:00:00,4591.166591451185,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-13 12:00:00,4640.351314304782,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-13 16:00:00,4173.8674683246,4290.516539964974,81.68567655315583,4208.830863411818,1,2.5,lev_2.5x
2024-04-13 20:00:00,3655.235609441593,3655.235609441593,3655.235609441593,0.0,0,2.5,lev_2.5x
2024-04-14 00:00:00,3651.6534785443405,3651.6534785443405,69.52258129157909,3582.1308972527613,-1,2.5,lev_2.5x
2024-04-14 04:00:00,3507.4730021876385,3651.6534785443405,69.52258129157909,3582.1308972527613,-1,2.5,lev_2.5x
2024-04-14 08:00:00,3549.7868376401493,3651.6534785443405,69.52258129157909,3582.1308972527613,-1,2.5,lev_2.5x
2024-04-14 12:00:00,3547.9372839383536,3651.6534785443405,69.52258129157909,3582.1308972527613,-1,2.5,lev_2.5x
2024-04-14 16:00:00,3550.379824323167,3651.6534785443405,69.52258129157909,3582.1308972527613,-1,2.5,lev_2.5x
2024-04-14 20:00:00,3342.8486039973595,3651.6534785443405,69.52258129157909,3582.1308972527613,-1,2.5,lev_2.5x
2024-04-15 00:00:00,3414.57175518146,3651.6534785443405,69.52258129157909,3582.1308972527613,-1,2.5,lev_2.5x
