side,threshold_pct,hold_hours,events,tp_pct,sl_pct,expectancy_pct,median_return_pct,win_rate_pct,tp_hit_rate_pct,stop_hit_rate_pct,timeout_rate_pct,avg_hold_hours,profit_factor
long,15.0,48,89,3.0,6.0,-0.8503308738700698,0.39710703303973643,50.56179775280899,44.9438202247191,24.719101123595504,30.337078651685395,21.769662921348313,0.6158902501955249
long,15.0,48,89,3.0,8.0,-1.1217056140275474,0.39710703303973643,50.56179775280899,44.9438202247191,19.101123595505616,35.95505617977528,23.359550561797754,0.5486358110044219
long,15.0,48,89,4.0,1.0,0.1559550561797752,-1.08,24.719101123595504,24.719101123595504,75.28089887640449,0.0,6.966292134831461,1.191818684355998
long,15.0,48,89,4.0,1.5,0.0948042448859785,-1.58,30.337078651685395,30.337078651685395,68.53932584269663,1.1235955056179776,9.039325842696629,1.0866259545073835
long,15.0,48,89,4.0,2.0,-0.2020333819346986,-2.08,31.46067415730337,30.337078651685395,66.29213483146067,3.3707865168539324,10.573033707865168,0.8555336954568187
long,15.0,48,89,4.0,3.0,-0.34913986852675244,-3.08,40.44943820224719,34.831460674157306,56.17977528089888,8.98876404494382,16.56179775280899,0.8011391813147533
long,15.0,48,89,4.0,4.0,-0.3477368120255483,-1.0224222051479082,47.19101123595505,40.44943820224719,44.9438202247191,14.606741573033707,21.151685393258425,0.82428511015859
long,15.0,48,89,4.0,5.0,-0.5519337452539124,-0.5124593633372453,49.43820224719101,41.57303370786517,39.325842696629216,19.101123595505616,23.01685393258427,0.7537297169255974
long,15.0,48,89,4.0,6.0,-0.592848248369475,-0.5124593633372453,49.43820224719101,41.57303370786517,25.842696629213485,32.58426966292135,26.019662921348313,0.7402164279959852
long,15.0,48,89,4.0,8.0,-0.8866948986393124,-0.5124593633372453,49.43820224719101,41.57303370786517,20.224719101123593,38.20224719101123,27.64325842696629,0.6557770369918267
long,15.0,48,89,5.0,1.0,0.3237019823319374,-1.08,24.719101123595504,19.101123595505616,75.28089887640449,5.617977528089887,8.530898876404494,1.3981409124867668
long,15.0,48,89,5.0,1.5,0.24569723845387112,-1.58,29.213483146067414,23.595505617977526,69.66292134831461,6.741573033707865,11.132022471910112,1.2209185604396866
long,15.0,48,89,5.0,2.0,-0.056758365894895954,-2.08,30.337078651685395,23.595505617977526,67.41573033707866,8.98876404494382,12.665730337078651,0.9600813766503051
long,15.0,48,89,5.0,3.0,-0.17015698731841053,-3.08,39.325842696629216,28.08988764044944,57.30337078651685,14.606741573033707,18.831460674157302,0.9049564986692437
long,15.0,48,89,5.0,4.0,-0.09932973235250045,-1.0224222051479082,47.19101123595505,32.58426966292135,44.9438202247191,22.47191011235955,23.95505617977528,0.9498076925573984
long,15.0,48,89,5.0,5.0,-0.323001502511845,-0.5124593633372453,49.43820224719101,32.58426966292135,39.325842696629216,28.08988764044944,26.047752808988765,0.8558782242595889
long,15.0,48,89,5.0,6.0,-0.36391600562740767,-0.5124593633372453,49.43820224719101,32.58426966292135,25.842696629213485,41.57303370786517,29.05056179775281,0.840533559622829
long,15.0,48,89,5.0,8.0,-0.6577626558972448,-0.5124593633372453,49.43820224719101,32.58426966292135,20.224719101123593,47.19101123595505,30.674157303370787,0.7446505999791744
long,15.0,48,89,6.0,1.0,0.2587114878135985,-1.08,22.47191011235955,14.606741573033707,77.52808988764045,7.865168539325842,11.657303370786517,1.3089817822787209
long,15.0,48,89,6.0,1.5,0.21441460910407154,-1.58,26.96629213483146,19.101123595505616,71.91011235955057,8.98876404494382,14.601123595505618,1.1868263919954367
long,15.0,48,89,6.0,2.0,-0.09927695030087533,-2.08,28.08988764044944,19.101123595505616,69.66292134831461,11.235955056179774,16.140449438202246,0.9323999732762417
long,15.0,48,89,6.0,3.0,-0.22926473372060205,-3.08,38.20224719101123,21.34831460674157,58.42696629213483,20.224719101123593,22.9438202247191,0.8743695081490009
long,15.0,48,89,6.0,4.0,-0.2701039153373988,-1.0644328119316793,46.06741573033708,21.34831460674157,44.9438202247191,33.70786516853933,28.95505617977528,0.8643336843661961
long,15.0,48,89,6.0,5.0,-0.4937756854967434,-0.7223867276064476,48.31460674157304,21.34831460674157,39.325842696629216,39.325842696629216,31.047752808988765,0.7808490644017976
long,15.0,48,89,6.0,6.0,-0.5346901886123062,-0.7223867276064476,48.31460674157304,21.34831460674157,25.842696629213485,52.80898876404494,34.050561797752806,0.7669225504797484
long,15.0,48,89,6.0,8.0,-0.8285368388821435,-0.7223867276064476,48.31460674157304,21.34831460674157,20.224719101123593,58.42696629213483,35.674157303370784,0.6798410024959635
short,4.0,24,460,1.0,1.0,-0.06967315261078626,0.02930887434064118,50.43478260869565,49.130434782608695,48.04347826086956,2.8260869565217392,5.520652173913043,0.8669427500441628
short,4.0,24,460,1.0,1.5,-0.06248622112332419,0.92,59.34782608695652,57.826086956521735,36.30434782608696,5.869565217391305,7.725,0.8954047100546335
short,4.0,24,460,1.0,2.0,-0.07312914857453125,0.92,63.91304347826087,61.95652173913043,29.347826086956523,8.695652173913043,8.819565217391304,0.8871957533196148
short,4.0,24,460,1.0,3.0,-0.1306929538127474,0.92,65.8695652173913,63.69565217391304,18.043478260869566,18.26086956521739,10.902173913043478,0.8193193797248133
short,4.0,24,460,1.0,4.0,-0.13735931700223955,0.92,66.52173913043478,64.34782608695652,10.652173913043478,25.0,11.746739130434783,0.8133713123091937
short,4.0,24,460,1.0,5.0,-0.15050818269564292,0.92,66.73913043478261,64.34782608695652,6.739130434782608,28.913043478260867,12.310326086956522,0.7994112417382487
short,4.0,24,460,1.0,6.0,-0.159621370095977,0.92,66.73913043478261,64.34782608695652,3.91304347826087,31.73913043478261,12.655434782608696,0.7898184710017652
short,4.0,24,460,1.0,8.0,-0.19421632841244457,0.92,66.73913043478261,64.34782608695652,2.391304347826087,33.26086956521739,12.859239130434782,0.7554074477680209
short,4.0,24,460,1.5,1.0,0.00549116891483454,-1.08,45.0,39.34782608695652,52.60869565217391,8.043478260869565,7.521739130434782,1.0095646300946755
short,4.0,24,460,1.5,1.5,0.015820846959035007,0.3796872999664936,53.69565217391305,46.52173913043478,41.08695652173913,12.391304347826088,9.94945652173913,1.0234678616566826
short,4.0,24,460,1.5,2.0,-0.014114178986920578,0.8305885354724231,57.826086956521735,48.91304347826087,33.91304347826087,17.17391304347826,11.315217391304348,0.9811594351921377
short,4.0,24,460,1.5,3.0,-0.06679558422752739,1.42,60.21739130434782,50.8695652173913,20.217391304347824,28.913043478260867,13.63641304347826,0.9196438909349228
short,4.0,24,460,1.5,4.0,-0.07416671219208533,1.42,60.86956521739131,51.52173913043478,11.956521739130435,36.52173913043478,14.61358695652174,0.9125265283917117
short,4.0,24,460,1.5,5.0,-0.08088835244799128,1.42,61.08695652173913,51.52173913043478,7.391304347826087,41.08695652173913,15.305434782608696,0.9054797770194458
short,4.0,24,460,1.5,6.0,-0.09188841946411236,1.42,61.08695652173913,51.52173913043478,4.3478260869565215,44.130434782608695,15.678260869565218,0.8939885596472186
short,4.0,24,460,1.5,8.0,-0.11663363800581603,1.42,61.08695652173913,51.52173913043478,2.391304347826087,46.08695652173913,15.895652173913044,0.8691749220673557
short,4.0,24,460,2.0,1.0,0.03691390931786668,-1.08,40.869565217391305,30.65217391304348,56.30434782608695,13.043478260869565,9.33804347826087,1.0599774206090036
short,4.0,24,460,2.0,1.5,0.025892274589195043,-0.0872209473419016,49.130434782608695,35.434782608695656,45.21739130434783,19.34782608695652,11.952717391304347,1.03494947459401
short,4.0,24,460,2.0,2.0,-0.014867238276689862,0.29588026103677617,53.47826086956522,36.95652173913043,37.826086956521735,25.217391304347824,13.468478260869565,0.9821300247650913
short,4.0,24,460,2.0,3.0,-0.10528879758939377,0.4199517762679928,55.434782608695656,38.47826086956522,23.695652173913043,37.826086956521735,15.903260869565218,0.8895474650492046
short,4.0,24,460,2.0,4.0,-0.13746158873317546,0.430172988306945,55.869565217391305,38.69565217391304,14.782608695652174,46.52173913043478,16.994565217391305,0.8611589818976115
short,4.0,24,460,2.0,5.0,-0.16478552477921357,0.4412946389446915,56.086956521739125,38.69565217391304,9.782608695652174,51.52173913043478,17.779347826086955,0.8382185332505313
short,4.0,24,460,2.0,6.0,-0.18073767892167386,0.4412946389446915,56.086956521739125,38.69565217391304,5.869565217391305,55.434782608695656,18.232065217391305,0.8252933299819416
short,4.0,24,460,2.0,8.0,-0.21950591260962546,0.4412946389446915,56.086956521739125,38.69565217391304,3.4782608695652173,57.826086956521735,18.46032608695652,0.7954829391686111
short,4.0,24,460,3.0,1.0,-0.002147048120940507,-1.08,35.65217391304348,15.434782608695652,60.0,24.565217391304348,11.444565217391304,0.9967474532760631
short,4.0,24,460,3.0,1.5,-0.01840096107394012,-0.7391559221227116,43.69565217391304,17.82608695652174,48.69565217391305,33.47826086956522,14.50054347826087,0.9771085858025303
short,4.0,24,460,3.0,2.0,-0.0719412925625425,-0.14083219708621358,47.82608695652174,18.478260869565215,40.869565217391305,40.65217391304348,16.16304347826087,0.9207690401518391
short,4.0,24,460,3.0,3.0,-0.15903663168574436,-0.02741331457187572,49.56521739130435,19.34782608695652,24.565217391304348,56.086956521739125,18.8,0.8455586579882648
short,4.0,24,460,3.0,4.0,-0.18933592459483672,-0.00013647884894212037,50.0,19.34782608695652,14.782608695652174,65.8695652173913,19.909239130434784,0.8219070950089893
short,4.0,24,460,3.0,5.0,-0.2166598606408748,0.012721990280342224,50.21739130434783,19.34782608695652,9.782608695652174,70.86956521739131,20.694021739130434,0.801527015581743
short,4.0,24,460,3.0,6.0,-0.2326120147833351,0.012721990280342224,50.21739130434783,19.34782608695652,5.869565217391305,74.78260869565217,21.14673913043478,0.7899829182733211
short,4.0,24,460,3.0,8.0,-0.2713802484712866,0.012721990280342224,50.21739130434783,19.34782608695652,3.4782608695652173,77.17391304347827,21.375,0.7632667104953603
short,4.0,24,460,4.0,1.0,0.029467942817222044,-1.08,35.21739130434783,8.91304347826087,60.43478260869565,30.65217391304348,12.355434782608695,1.0443254554390136
short,4.0,24,460,4.0,1.5,0.021491188798157014,-0.7654707468927523,43.26086956521739,10.0,48.91304347826087,41.08695652173913,15.548369565217392,1.0265971435062249
short,4.0,24,460,4.0,2.0,-0.017354130375936232,-0.14904261493580478,47.608695652173914,10.652173913043478,40.869565217391305,48.47826086956522,17.25054347826087,0.9809032812851165
short,4.0,24,460,4.0,3.0,-0.10771324130902646,-0.04200627417629603,49.34782608695652,10.869565217391305,24.565217391304348,64.56521739130436,19.92554347826087,0.8954756798789352
short,4.0,24,460,4.0,4.0,-0.1380125342181188,-0.014603486008621866,49.78260869565217,10.869565217391305,14.782608695652174,74.34782608695653,21.034782608695654,0.8702749141775907
short,4.0,24,460,4.0,5.0,-0.1653364702641569,-0.00013647884894212037,50.0,10.869565217391305,9.782608695652174,79.34782608695652,21.819565217391304,0.8486468413247661
short,4.0,24,460,4.0,6.0,-0.18128862440661717,-0.00013647884894212037,50.0,10.869565217391305,5.869565217391305,83.26086956521739,22.27228260869565,0.836432416511057
short,4.0,24,460,4.0,8.0,-0.22005685809456882,-0.00013647884894212037,50.0,10.869565217391305,3.4782608695652173,85.65217391304348,22.50054347826087,0.8081639548661768
short,4.0,24,460,5.0,1.0,0.07928515798689245,-1.08,35.21739130434783,6.304347826086956,60.43478260869565,33.26086956521739,12.778804347826087,1.1192601315647066
short,4.0,24,460,5.0,1.5,0.08063886481745906,-0.7654707468927523,43.26086956521739,7.173913043478261,48.91304347826087,43.913043478260875,16.002173913043478,1.0997973392664508
short,4.0,24,460,5.0,2.0,0.0462717110996123,-0.14904261493580478,47.608695652173914,7.608695652173914,40.869565217391305,51.52173913043478,17.730434782608697,1.0509180138781802
short,4.0,24,460,5.0,3.0,-0.04596084523528072,-0.04200627417629603,49.34782608695652,7.608695652173914,24.565217391304348,67.82608695652173,20.421195652173914,0.9553998557463833
short,4.0,24,460,5.0,4.0,-0.07626013814437306,-0.014603486008621866,49.78260869565217,7.608695652173914,14.782608695652174,77.6086956521739,21.530434782608694,0.928319170272081
short,4.0,24,460,5.0,5.0,-0.10358407419041116,-0.00013647884894212037,50.0,7.608695652173914,9.782608695652174,82.6086956521739,22.315217391304348,0.9051765361137792
short,4.0,24,460,5.0,6.0,-0.11953622833287149,-0.00013647884894212037,50.0,7.608695652173914,5.869565217391305,86.52173913043478,22.767934782608695,0.8921484893396509
short,4.0,24,460,5.0,8.0,-0.15830446202082304,-0.00013647884894212037,50.0,7.608695652173914,3.4782608695652173,88.91304347826086,22.996195652173913,0.8619970212059402
short,4.0,24,460,6.0,1.0,0.0970833194077614,-1.08,35.0,3.91304347826087,60.652173913043484,35.434782608695656,12.923913043478262,1.1455180815350265
short,4.0,24,460,6.0,1.5,0.10604572189050192,-0.8840281351875067,43.04347826086957,4.782608695652174,49.130434782608695,46.08695652173913,16.14782608695652,1.1306849302227007
short,4.0,24,460,6.0,2.0,0.06765497141897524,-0.1584840153636668,47.391304347826086,5.0,41.08695652173913,53.91304347826087,17.88641304347826,1.0740798362677864
short,4.0,24,460,6.0,3.0,-0.02675149795939605,-0.05457450453031136,49.130434782608695,5.0,24.782608695652176,70.21739130434783,20.580434782608695,0.9742080787139442
short,4.0,24,460,6.0,4.0,-0.05922470391196663,-0.027008940642212417,49.56521739130435,5.0,15.0,80.0,21.69836956521739,0.9447919195058888
short,4.0,24,460,6.0,5.0,-0.0812920182322483,-0.014603486008621866,49.78260869565217,5.0,9.782608695652174,85.21739130434783,22.48804347826087,0.9258285572775325
short,4.0,24,460,6.0,6.0,-0.09724417237470863,-0.014603486008621866,49.78260869565217,5.0,5.869565217391305,89.13043478260869,22.940760869565217,0.9125465659191013
short,4.0,24,460,6.0,8.0,-0.13601240606266018,-0.014603486008621866,49.78260869565217,5.0,3.4782608695652173,91.52173913043478,23.169021739130436,0.8818025464397313
short,4.0,48,460,1.0,1.0,-0.05906765557562275,0.92,50.8695652173913,50.65217391304348,48.47826086956522,0.8695652173913043,5.885869565217392,0.8875877342872792
short,4.0,48,460,1.0,1.5,-0.046024177314753174,0.92,61.08695652173913,60.86956521739131,38.26086956521739,0.8695652173913043,8.265760869565218,0.9241041282699447
short,4.0,48,460,1.0,2.0,-0.02371027465771721,0.92,68.26086956521739,67.6086956521739,31.08695652173913,1.3043478260869565,9.741304347826087,0.9634382297344454
short,4.0,48,460,1.0,3.0,-0.10557748058601545,0.92,72.3913043478261,71.52173913043478,23.26086956521739,5.217391304347826,13.302717391304348,0.8622484199595007
short,4.0,48,460,1.0,4.0,-0.11009950754666997,0.92,75.21739130434783,73.91304347826086,17.17391304347826,8.91304347826087,15.333152173913044,0.8614463255002779
short,4.0,48,460,1.0,5.0,-0.2082778351481571,0.92,75.43478260869566,74.1304347826087,14.565217391304348,11.304347826086957,16.838043478260868,0.767238615487714
short,4.0,48,460,1.0,6.0,-0.1895057662550183,0.92,75.65217391304347,74.34782608695653,8.91304347826087,16.73913043478261,18.258695652173913,0.7841719770610928
short,4.0,48,460,1.0,8.0,-0.19828815253847826,0.92,75.65217391304347,74.34782608695653,3.4782608695652173,22.17391304347826,19.224456521739132,0.7764061643342729
short,4.0,48,460,1.5,1.0,-0.002470823256342028,-1.08,43.26086956521739,42.173913043478265,55.869565217391305,1.956521739130435,8.615760869565218,0.9959195036377407
short,4.0,48,460,1.5,1.5,-0.0014857797475402279,1.42,52.60869565217391,51.08695652173913,46.08695652173913,2.8260869565217392,11.5,0.997973118790827
short,4.0,48,460,1.5,2.0,-0.011315179620842896,1.42,58.913043478260875,56.52173913043478,39.34782608695652,4.130434782608695,13.583695652173914,0.9862738696571839
short,4.0,48,460,1.5,3.0,-0.06831467439395053,1.42,64.34782608695652,61.08695652173913,28.695652173913043,10.217391304347826,18.03858695652174,0.9280724323803843
short,4.0,48,460,1.5,4.0,-0.08094624276542778,1.42,67.17391304347827,63.47826086956522,20.434782608695652,16.08695652173913,20.483152173913044,0.9188945390449227
short,4.0,48,460,1.5,5.0,-0.17847746306452766,1.42,67.3913043478261,63.69565217391304,16.52173913043478,19.782608695652172,22.345652173913045,0.8375491389894109
short,4.0,48,460,1.5,6.0,-0.15746451757021515,1.42,67.82608695652173,63.91304347826087,10.217391304347826,25.869565217391305,23.87554347826087,0.8542983947360353
short,4.0,48,460,1.5,8.0,-0.15123160706713462,1.42,68.04347826086956,64.13043478260869,3.91304347826087,31.956521739130434,24.994565217391305,0.8596571641694036
short,4.0,48,460,2.0,1.0,0.01829834041505983,-1.08,37.173913043478265,35.21739130434783,61.52173913043478,3.260869565217391,11.039130434782608,1.0274172413254534
short,4.0,48,460,2.0,1.5,0.004198011534503829,-1.58,45.65217391304348,43.04347826086957,52.391304347826086,4.565217391304348,14.607608695652173,1.005028448293815
short,4.0,48,460,2.0,2.0,-0.02119896819704497,0.40054974282690786,51.52173913043478,48.04347826086956,45.65217391304348,6.304347826086956,17.078804347826086,0.9779306555257337
short,4.0,48,460,2.0,3.0,-0.12513586320931286,1.92,56.52173913043478,52.17391304347826,34.130434782608695,13.695652173913043,21.972282608695654,0.8909391212358984
short,4.0,48,460,2.0,4.0,-0.17034256478865045,1.92,59.34782608695652,54.565217391304344,25.217391304347824,20.217391304347824,24.808152173913044,0.8626483150458853
short,4.0,48,460,2.0,5.0,-0.2920475273797328,1.92,59.56521739130435,54.78260869565217,20.217391304347824,25.0,26.866304347826087,0.7862136066032739
short,4.0,48,460,2.0,6.0,-0.29141934177480017,1.92,60.0,55.00000000000001,13.478260869565217,31.521739130434785,28.590760869565216,0.7872263157060836
short,4.0,48,460,2.0,8.0,-0.28159275820312757,1.92,60.21739130434782,55.21739130434783,5.0,39.78260869565217,30.069565217391304,0.7935489280391645
short,4.0,48,460,3.0,1.0,-0.004319391470345942,-1.08,29.347826086956523,23.91304347826087,69.1304347826087,6.956521739130435,14.729347826086956,0.9942466507257169
short,4.0,48,460,3.0,1.5,-0.0011197636238068382,-1.58,38.47826086956522,29.130434782608695,58.69565217391305,12.173913043478262,19.407065217391306,0.9988086092420643
short,4.0,48,460,3.0,2.0,-0.04528673127857528,-2.08,44.78260869565218,31.521739130434785,51.52173913043478,16.956521739130434,22.553804347826087,0.9583787339569487
short,4.0,48,460,3.0,3.0,-0.1706355681413851,-0.08742120253516276,49.56521739130435,34.34782608695652,38.47826086956522,27.173913043478258,28.372282608695652,0.870137803568717
short,4.0,48,460,3.0,4.0,-0.19190807021319037,0.25233512143768794,52.826086956521735,35.65217391304348,27.82608695652174,36.52173913043478,31.92771739130435,0.8623566794100918
short,4.0,48,460,3.0,5.0,-0.33752607628253367,0.2674928220066009,53.04347826086957,35.869565217391305,22.82608695652174,41.30434782608695,34.011413043478264,0.7817071455335851
short,4.0,48,460,3.0,6.0,-0.35134899435973094,0.2757333759596215,53.47826086956522,36.08695652173913,15.434782608695652,48.47826086956522,35.77391304347826,0.7756939529690722
short,4.0,48,460,3.0,8.0,-0.3348845554521357,0.2777231341446496,53.69565217391305,36.08695652173913,5.0,58.913043478260875,37.50869565217391,0.7842762953635269
short,4.0,48,460,4.0,1.0,-0.02718689505092343,-1.08,25.869565217391305,15.869565217391305,72.17391304347827,11.956521739130435,17.230434782608697,0.9653790536332123
short,4.0,48,460,4.0,1.5,0.022479891070453964,-1.58,35.65217391304348,19.34782608695652,61.08695652173913,19.565217391304348,22.480978260869566,1.0229549613338715
short,4.0,48,460,4.0,2.0,-0.02065862823431808,-2.08,42.391304347826086,20.0,53.04347826086957,26.956521739130434,25.931521739130435,0.981659314767007
short,4.0,48,460,4.0,3.0,-0.15222689927977107,-0.3243536145952219,46.95652173913044,21.521739130434785,39.565217391304344,38.91304347826087,31.98858695652174,0.8880875279912669
short,4.0,48,460,4.0,4.0,-0.14975305006761622,0.03086207113794044,50.21739130434783,22.82608695652174,27.82608695652174,49.34782608695652,35.62282608695652,0.895262685616734
short,4.0,48,460,4.0,5.0,-0.29319714309348116,0.03331677347453661,50.43478260869565,23.043478260869566,22.82608695652174,54.130434782608695,37.7070652173913,0.8146389447435645
short,4.0,48,460,4.0,6.0,-0.30484614812720034,0.057830842215536096,50.8695652173913,23.26086956521739,15.434782608695652,61.30434782608696,39.469565217391306,0.8097015288177649
short,4.0,48,460,4.0,8.0,-0.288381709219605,0.08717849020432274,51.08695652173913,23.26086956521739,5.0,71.73913043478261,41.20434782608696,0.8183916422718314
short,4.0,48,460,5.0,1.0,0.032164301815756816,-1.08,25.869565217391305,11.521739130434783,72.17391304347827,16.304347826086957,18.63532608695652,1.0409593874549745
short,4.0,48,460,5.0,1.5,0.09077530456771576,-1.58,35.65217391304348,14.130434782608695,61.08695652173913,24.782608695652176,24.098913043478262,1.0926936700845962
short,4.0,48,460,5.0,2.0,0.05415852439337852,-2.08,42.391304347826086,14.782608695652174,53.04347826086957,32.17391304347826,27.579347826086956,1.048081820211677
short,4.0,48,460,5.0,3.0,-0.0685807060085718,-0.3243536145952219,46.95652173913044,15.869565217391305,39.565217391304344,44.565217391304344,33.77282608695652,0.9495816023459969
short,4.0,48,460,5.0,4.0,-0.07370717059464457,0.03086207113794044,50.21739130434783,16.08695652173913,27.82608695652174,56.086956521739125,37.4625,0.9484491895464792
short,4.0,48,460,5.0,5.0,-0.21977963902937023,0.03331677347453661,50.43478260869565,16.08695652173913,22.82608695652174,61.08695652173913,39.55760869565217,0.8610539468954725
short,4.0,48,460,5.0,6.0,-0.229254731019611,0.057830842215536096,50.8695652173913,16.304347826086957,15.434782608695652,68.26086956521739,41.32010869565217,0.8568890402836162
short,4.0,48,460,5.0,8.0,-0.2127902921120159,0.08717849020432274,51.08695652173913,16.304347826086957,5.0,78.69565217391305,43.05489130434783,0.8659953309953775
short,4.0,48,460,6.0,1.0,0.042518590352509225,-1.08,25.65217391304348,7.391304347826087,72.3913043478261,20.217391304347824,19.55054347826087,1.0539835768109083
short,4.0,48,460,6.0,1.5,0.1136069142666983,-1.58,35.434782608695656,8.91304347826087,61.30434782608696,29.782608695652176,25.128804347826087,1.115602322807408
short,4.0,48,460,6.0,2.0,0.06503361235323069,-2.08,41.95652173913044,9.347826086956522,53.47826086956522,37.173913043478265,28.646195652173912,1.057276836520241
short,4.0,48,460,6.0,3.0,-0.051183878918284895,-0.3682613473241702,46.52173913043478,10.434782608695652,40.0,49.56521739130435,34.85923913043478,0.962738046502115
short,4.0,48,460,6.0,4.0,-0.05848425654783593,-0.04662675611388549,49.78260869565217,10.652173913043478,28.26086956521739,61.08695652173913,38.56195652173913,0.9595973642612244
short,4.0,48,460,6.0,5.0,-0.20890455106951805,0.0012354470427156788,50.0,10.652173913043478,23.26086956521739,66.08695652173913,40.69130434782609,0.8697480200324964
short,4.0,48,460,6.0,6.0,-0.2154091328217874,0.03086207113794044,50.43478260869565,10.869565217391305,15.65217391304348,73.47826086956522,42.4820652173913,0.8672957664991976
short,4.0,48,460,6.0,8.0,-0.1902342686967561,0.03331677347453661,50.65217391304348,10.869565217391305,5.0,84.1304347826087,44.23586956521739,0.8811416063399831
short,6.0,24,453,1.0,1.0,0.027881474629270583,0.92,55.84988962472406,51.434878587196465,41.94260485651214,6.622516556291391,6.4696467991169975,1.0606913696014688
short,6.0,24,453,1.0,1.5,-0.009130822848468594,0.92,61.36865342163355,56.95364238410596,32.89183222958057,10.154525386313466,8.060154525386313,0.9833130243736531
short,6.0,24,453,1.0,2.0,-0.023721256616735308,0.92,65.56291390728477,60.70640176600441,26.269315673289185,13.024282560706402,8.994481236203091,0.9602602554483917
short,6.0,24,453,1.0,3.0,-0.010549334092610477,0.92,70.86092715231787,65.34216335540839,16.335540838852097,18.322295805739515,10.502207505518763,0.9832406848417066
short,6.0,24,453,1.0,4.0,0.022027001246733423,0.92,73.28918322295806,67.77041942604856,9.713024282560706,22.516556291390728,11.407836644591612,1.035571912089662
short,6.0,24,453,1.0,5.0,0.01801646668246981,0.92,73.73068432671081,68.21192052980133,5.960264900662252,25.82781456953642,11.937637969094922,1.0287207968697494
short,6.0,24,453,1.0,6.0,0.009874403859274874,0.92,73.73068432671081,68.21192052980133,3.3112582781456954,28.47682119205298,12.227924944812361,1.0155395002876073
short,6.0,24,453,1.0,8.0,0.0310863092954065,0.92,73.73068432671081,68.21192052980133,0.44150110375275936,31.346578366445915,12.454746136865342,1.0506104529302729
short,6.0,24,453,1.5,1.0,0.0651695711346275,-0.23637572922952982,48.12362030905077,38.852097130242825,47.90286975717439,13.245033112582782,8.411147902869757,1.1232720156987848
short,6.0,24,453,1.5,1.5,0.021355886820808506,0.27551782682512466,53.64238410596026,43.4878587196468,38.18984547461369,18.322295805739515,10.305187637969095,1.0333136149456825
short,6.0,24,453,1.5,2.0,-0.0013417254379915805,0.5886506140831883,57.836644591611474,46.57836644591612,31.125827814569533,22.29580573951435,11.358719646799116,0.998116334608625
short,6.0,24,453,1.5,3.0,0.017445225492576256,1.2107480229056966,63.35540838852097,49.88962472406181,18.984547461368653,31.125827814569533,13.242273730684326,1.0232372021767058
short,6.0,24,453,1.5,4.0,0.03521170323957846,1.42,65.12141280353201,51.65562913907284,11.479028697571744,36.86534216335541,14.351545253863135,1.0464499838438563
short,6.0,24,453,1.5,5.0,0.0591604810543142,1.42,65.78366445916114,52.317880794701985,6.401766004415011,41.280353200883,15.035871964679911,1.0795690191666587
short,6.0,24,453,1.5,6.0,0.05574746042098589,1.42,65.78366445916114,52.317880794701985,3.3112582781456954,44.370860927152314,15.343818984547461,1.074636002215678
short,6.0,24,453,1.5,8.0,0.07695936585711753,1.42,65.78366445916114,52.317880794701985,0.44150110375275936,47.24061810154526,15.570640176600442,1.1060466139057579
short,6.0,24,453,2.0,1.0,0.01214060660741401,-1.08,41.72185430463576,27.1523178807947,53.42163355408388,19.426048565121413,10.323951434878587,1.020586609051795
short,6.0,24,453,2.0,1.5,-0.03714620197426402,-0.19912651077661264,47.24061810154526,31.346578366445915,43.04635761589404,25.607064017660043,12.496136865342164,0.9486790275272312
short,6.0,24,453,2.0,2.0,-0.022224581742378794,0.15209380206647977,52.53863134657837,35.099337748344375,34.437086092715234,30.4635761589404,13.764900662251655,0.9718002750966311
short,6.0,24,453,2.0,3.0,-0.020386695386997753,0.42900072593333954,57.836644591611474,37.74834437086093,21.41280353200883,40.83885209713024,15.843818984547461,0.9760669694055796
short,6.0,24,453,2.0,4.0,-0.05506553700175139,0.4405427616418845,58.498896247240616,38.18984547461369,13.46578366445916,48.34437086092716,17.098233995584987,0.9386168808646923
short,6.0,24,453,2.0,5.0,-0.0309060167127757,0.48032752093611025,59.16114790286976,38.852097130242825,7.505518763796909,53.64238410596026,17.935430463576157,0.9651029941244355
short,6.0,24,453,2.0,6.0,-0.03903893401601843,0.48032752093611025,59.16114790286976,38.852097130242825,4.194260485651214,56.95364238410596,18.25496688741722,0.956320959159455
short,6.0,24,453,2.0,8.0,0.008355221509370998,0.48032752093611025,59.16114790286976,38.852097130242825,0.6622516556291391,60.48565121412803,18.49503311258278,1.009871784701733
short,6.0,24,453,3.0,1.0,0.04183936629660286,-1.08,37.969094922737305,17.218543046357617,56.95364238410596,25.82781456953642,11.858167770419426,1.0666145741321131
short,6.0,24,453,3.0,1.5,-0.014761427574241526,-0.5175111730003822,43.04635761589404,19.646799116997794,45.6953642384106,34.65783664459161,14.41225165562914,0.9809392298046111
short,6.0,24,453,3.0,2.0,0.02509727721981461,-0.0968762841797454,48.56512141280353,22.516556291390728,36.423841059602644,41.05960264900662,16.050220750551876,1.0298674388155966
short,6.0,24,453,3.0,3.0,0.04044153583241459,0.1737806046243318,53.86313465783664,23.841059602649008,22.075055187637968,54.083885209713024,18.43487858719647,1.0451869505555968
short,6.0,24,453,3.0,4.0,0.004060729684541756,0.18065972541264858,54.52538631346579,24.061810154525386,13.90728476821192,62.03090507726269,19.70364238410596,1.0043082696205434
