timestamp,raw_equity,managed_total_equity,managed_active_equity,vault_balance
2022-08-09 20:30:00,63500.05467511798,13157.885835433757,2177.7935157177035,10980.092319716054
2022-08-09 20:45:00,63614.52405986482,13161.811669594457,2181.719349878403,10980.092319716054
2022-08-09 21:00:00,63889.25058325724,13171.233671580136,2191.141351864082,10980.092319716054
2022-08-09 21:15:00,64116.61046468543,13179.031190464835,2198.938870748781,10980.092319716054
2022-08-09 21:30:00,64621.854645637,13196.359010208613,2216.266690492558,10980.092319716054
2022-08-09 21:45:00,64589.48744029478,13195.248946756275,2215.1566270402222,10980.092319716054
2022-08-09 22:00:00,64547.64690655973,13193.813986683745,2213.7216669676905,10980.092319716054
2022-08-09 22:15:00,65026.049990398256,13210.221266003633,2230.1289462875798,10980.092319716054
2022-08-09 22:30:00,65011.05055377625,13209.70684635499,2229.6145266389362,10980.092319716054
2022-08-09 22:45:00,64351.075342408265,13187.072381814682,2206.9800620986275,10980.092319716054
2022-08-09 23:00:00,64551.59412672343,13193.949360275492,2213.857040559439,10980.092319716054
2022-08-09 23:15:00,64775.796232020686,13201.638580286794,2221.5462605707403,10980.092319716054
2022-08-09 23:30:00,64441.07196214027,13190.158899706541,2210.0665799904878,10980.092319716054
2022-08-09 23:45:00,64256.34205847986,13183.823415612724,2203.7310958966696,10980.092319716054
2022-08-10 00:00:00,64197.92320005734,13181.81988645485,2201.7275667387958,10980.092319716054
2022-08-10 00:15:00,64147.398781962176,13180.087104480472,2199.994784764418,10980.092319716054
2022-08-10 00:30:00,63470.845245906734,13156.884070854821,2176.7917511387673,10980.092319716054
2022-08-10 00:45:00,61209.08809211575,13079.31500278307,2099.222683067016,10980.092319716054
2022-08-10 01:00:00,62152.47371123625,13111.669291210903,2131.5769714948497,10980.092319716054
2022-08-10 01:15:00,63001.91549046106,13140.801688155128,2160.7093684390748,10980.092319716054
2022-08-10 01:30:00,63152.69930071379,13145.972959359911,2165.8806396438586,10980.092319716054
2022-08-10 01:45:00,62633.245127172966,13128.157794685842,2148.065474969788,10980.092319716054
2022-08-10 02:00:00,62764.29283660728,13132.652197931884,2152.55987821583,10980.092319716054
2022-08-10 02:15:00,62458.77799593812,13122.17428193057,2142.0819622145145,10980.092319716054
2022-08-10 02:30:00,62178.52536431656,13112.562756916443,2132.4704372003885,10980.092319716054
2022-08-10 02:45:00,62329.309174569295,13117.734028121225,2137.641708405172,10980.092319716054
2022-08-10 03:00:00,62518.775742426136,13124.231960525143,2144.1396408090886,10980.092319716054
2022-08-10 03:15:00,62366.41304410793,13119.00653988366,2138.914220167606,10980.092319716054
2022-08-10 03:30:00,61794.85556440648,13099.404443798512,2119.3121240824585,10980.092319716054
2022-08-10 03:45:00,62058.529871340565,13108.447399727294,2128.3550800112416,10980.092319716054
2022-08-10 04:00:00,61766.43557922794,13098.429753937924,2118.3374342218704,10980.092319716054
2022-08-10 04:15:00,61916.42994544794,13103.573950424357,2123.4816307083042,10980.092319716054
2022-08-10 04:30:00,61974.84880387047,13105.577479582233,2125.4851598661785,10980.092319716054
2022-08-10 04:45:00,62741.39895965792,13131.867031099744,2151.77471138369,10980.092319716054
2022-08-10 05:00:00,62527.45962678624,13124.529782426987,2144.4374627109346,10980.092319716054
2022-08-10 05:15:00,62699.55842592286,13130.432071027211,2150.339751311158,10980.092319716054
2022-08-10 05:30:00,62611.14069425633,13127.399702572051,2147.307382855997,10980.092319716054
2022-08-10 05:45:00,62252.733103393824,13115.107780441309,2135.0154607252553,10980.092319716054
2022-08-10 06:00:00,62444.56800334888,13121.686937000275,2141.594617284221,10980.092319716054
2022-08-10 06:15:00,62099.58096104288,13109.855285081476,2129.7629653654226,10980.092319716054
2022-08-10 06:30:00,62358.51860378055,13118.735792700161,2138.6434729841076,10980.092319716054
2022-08-10 06:45:00,62447.72577947982,13121.795235873673,2141.702916157619,10980.092319716054
2022-08-10 07:00:00,62544.82739550645,13125.12542623068,2145.033106514626,10980.092319716054
2022-08-10 07:15:00,62899.28776620528,13137.281974769674,2157.1896550536194,10980.092319716054
2022-08-10 07:30:00,62985.337165773584,13140.233119069784,2160.140799353731,10980.092319716054
2022-08-10 07:45:00,63213.48649123453,13148.057712672835,2167.9653929567803,10980.092319716054
2022-08-10 08:00:00,63080.85989373474,13143.509159990092,2163.416840274039,10980.092319716054
2022-08-10 08:15:00,63158.22540894295,13146.162482388358,2166.0701626723044,10980.092319716054
2022-08-10 08:30:00,63732.94066477535,13165.872877346905,2185.7805576308506,10980.092319716054
2022-08-10 08:45:00,63758.20287382292,13166.739268334093,2186.6469486180395,10980.092319716054
2022-08-10 09:00:00,64317.1292490006,13185.908168925647,2205.815849209593,10980.092319716054
2022-08-10 09:15:00,64148.188225994905,13180.114179198821,2200.021859482767,10980.092319716054
2022-08-10 09:30:00,64220.81707700671,13182.605053286989,2202.5127335709353,10980.092319716054
2022-08-10 09:45:00,63751.88732156104,13166.522670587296,2186.4303508712424,10980.092319716054
2022-08-10 10:00:00,64044.77105770639,13176.567391095017,2196.475071378963,10980.092319716054
2022-08-10 10:15:00,63818.990064343656,13168.824021647017,2188.7317019309626,10980.092319716054
2022-08-10 10:30:00,63771.62342237945,13167.199538546038,2187.1072188299836,10980.092319716054
2022-08-10 10:45:00,63835.568389031134,13169.39259073236,2189.3002710163055,10980.092319716054
2022-08-10 11:00:00,63561.63130967146,13159.99766346503,2179.9053437489765,10980.092319716054
2022-08-10 11:15:00,63764.518426084825,13166.95586608089,2186.863546364837,10980.092319716054
2022-08-10 11:30:00,65051.31219944584,13211.087656990821,2230.9953372747686,10980.092319716054
2022-08-10 11:45:00,64406.336424699846,13188.967612099157,2208.875292383103,10980.092319716054
2022-08-10 12:00:00,64619.48631353879,13196.277786053563,2216.185466337509,10980.092319716054
2022-08-10 12:15:00,65527.346951186126,13227.413712155661,2247.3213924396077,10980.092319716054
2022-08-10 12:30:00,68551.70704060086,13331.136958153174,2351.044638437121,10980.092319716054
2022-08-10 12:45:00,70564.78932407973,13400.177489944785,2420.0851702287314,10980.092319716054
2022-08-10 13:00:00,74207.2840911274,13525.100240410076,2545.0079206940222,10980.092319716054
2022-08-10 13:15:00,73954.66200065162,13516.436330538188,2536.344010822134,10980.092319716054
2022-08-10 13:30:00,75107.25028844735,13555.965419328677,2575.8730996126237,10980.092319716054
2022-08-10 13:45:00,74519.90392809117,13535.821828876537,2555.7295091604833,10980.092319716054
2022-08-10 14:00:00,74562.53390585896,13537.283863667419,2557.1915439513646,10980.092319716054
2022-08-10 14:15:00,74142.54968044296,13522.880113505404,2542.7877937893495,10980.092319716054
2022-08-10 14:30:00,74245.17740469877,13526.399826890858,2546.3075071748053,10980.092319716054
2022-08-10 14:45:00,75153.0380423461,13557.535752992957,2577.4434332769038,10980.092319716054
2022-08-10 15:00:00,75571.4433796966,13571.885353718273,2591.7930340022185,10980.092319716054
2022-08-10 15:15:00,75291.19074807504,13562.273828704147,2582.1815089880924,10980.092319716054
2022-08-10 15:30:00,75505.13008094672,13569.611077376901,2589.5187576608478,10980.092319716054
2022-08-10 15:45:00,75168.82692300083,13558.07724735995,2577.9849276438963,10980.092319716054
2022-08-10 16:00:00,75051.19976212305,13554.043114325852,2573.950794609799,10980.092319716054
2022-08-10 16:15:00,75682.7549883125,13575.702889005574,2595.6105692895194,10980.092319716054
2022-08-10 16:30:00,75087.51418762893,13555.288551369937,2575.196231653882,10980.092319716054
2022-08-10 16:45:00,74504.90449146918,13535.307409227895,2555.2150895118402,10980.092319716054
2022-08-10 17:00:00,74469.37950999601,13534.08904690216,2553.9967271861055,10980.092319716054
2022-08-10 17:15:00,74679.371622704,13541.290921983167,2561.1986022671126,10980.092319716054
2022-08-10 17:30:00,74579.90167457917,13537.87950747111,2557.787187755057,10980.092319716054
2022-08-10 17:45:00,74890.94262347746,13548.546946500872,2568.454626784819,10980.092319716054
2022-08-10 18:00:00,74725.15937660274,13542.861255647447,2562.7689359313927,10980.092319716054
2022-08-10 18:15:00,74740.15881322474,13543.37567529609,2563.283355580036,10980.092319716054
2022-08-10 18:30:00,74095.18303847876,13521.255630404425,2541.163310688371,10980.092319716054
2022-08-10 18:45:00,73259.95125184322,13492.610578390493,2512.5182586744404,10980.092319716054
2022-08-10 19:00:00,73001.01360910555,13483.73007077181,2503.637751055755,10980.092319716054
2022-08-10 19:15:00,73615.99051060752,13504.821276366187,2524.728956650133,10980.092319716054
2022-08-10 19:30:00,73876.50704141066,13513.755933421571,2533.6636137055175,10980.092319716054
2022-08-10 19:45:00,73755.72210440194,13509.613501514075,2529.521181798021,10980.092319716054
2022-08-10 20:00:00,73672.04103693183,13506.743581369012,2526.651261652958,10980.092319716054
2022-08-10 20:15:00,73773.87931715488,13510.236220036117,2530.143900320063,10980.092319716054
2022-08-10 20:30:00,73987.02920599382,13517.546393990522,2537.454074274469,10980.092319716054
2022-08-10 20:45:00,74507.27282356739,13535.388633382943,2555.296313666889,10980.092319716054
2022-08-10 21:00:00,74852.25986587335,13547.22028530174,2567.127965585686,10980.092319716054
2022-08-10 21:15:00,74661.21440995106,13540.668203461126,2560.575883745071,10980.092319716054
2022-08-10 21:30:00,78218.44922146315,13662.666884344653,2682.5745646285995,10980.092319716054
2022-08-10 21:45:00,76401.149058103,13600.340882703757,2620.2485629877024,10980.092319716054
2022-08-10 22:00:00,77085.59703448582,13623.814663512903,2643.72234379685,10980.092319716054
2022-08-10 22:15:00,76300.10022191268,13596.875318755001,2616.782999038947,10980.092319716054
2022-08-10 22:30:00,76975.07486990266,13620.024202943952,2639.9318832278987,10980.092319716054
2022-08-10 22:45:00,76075.10867258269,13589.15902402535,2609.0667043092963,10980.092319716054
2022-08-10 23:00:00,76048.26757546964,13588.238483601463,2608.1461638854084,10980.092319716054
2022-08-10 23:15:00,76267.73301657048,13595.765255302666,2615.6729355866114,10980.092319716054
2022-08-10 23:30:00,75900.64154134787,13583.175511270078,2603.083191554024,10980.092319716054
2022-08-10 23:45:00,75909.32542570797,13583.473333171924,2603.38101345587,10980.092319716054
2022-08-11 00:00:00,76266.94357253774,13595.738180584314,2615.6458608682615,10980.092319716054
2022-08-11 00:15:00,76568.51119304319,13606.080722993882,2625.9884032778277,10980.092319716054
2022-08-11 00:30:00,76272.4696807669,13595.927703612762,2615.835383896709,10980.092319716054
2022-08-11 00:45:00,77296.37859122653,13631.04361331226,2650.951293596206,10980.092319716054
2022-08-11 01:00:00,78210.55478113578,13662.396137161157,2682.3038174451026,10980.092319716054
2022-08-11 01:15:00,77710.83670841336,13645.257840445825,2665.1655207297727,10980.092319716054
2022-08-11 01:30:00,78879.21387686384,13685.32842360331,2705.236103887256,10980.092319716054
2022-08-11 01:45:00,78380.28524817419,13668.21720160633,2688.124881890277,10980.092319716054
2022-08-11 02:00:00,80377.57865099832,13736.716239030948,2756.6239193148936,10980.092319716054
2022-08-11 02:15:00,78012.40432891884,13655.600382855393,2675.5080631393394,10980.092319716054
2022-08-11 02:30:00,77579.78899897906,13640.763437199785,2660.67111748373,10980.092319716054
2022-08-11 02:45:00,77589.2623273719,13641.088333819978,2660.9960141039255,10980.092319716054
2022-08-11 03:00:00,78405.54745722175,13669.083592593519,2688.991272877465,10980.092319716054
2022-08-11 03:15:00,77825.30609316021,13649.183674606526,2669.091354890472,10980.092319716054
2022-08-11 03:30:00,78322.6558337844,13666.240747166807,2686.1484274507525,10980.092319716054
2022-08-11 03:45:00,78417.38911771282,13669.489713368765,2689.397393652711,10980.092319716054
2022-08-11 04:00:00,78493.96518888828,13672.11596104868,2692.0236413326265,10980.092319716054
2022-08-11 04:15:00,78684.22120077786,13678.640968170947,2698.5486484548924,10980.092319716054
2022-08-11 04:30:00,78425.28355804017,13669.760460552261,2689.6681408362065,10980.092319716054
2022-08-11 04:45:00,78786.84892503364,13682.160681556401,2702.0683618403473,10980.092319716054
2022-08-11 05:00:00,79161.04539655091,13694.994098054136,2714.9017783380827,10980.092319716054
2022-08-11 05:15:00,79772.86452192193,13715.977004775115,2735.884685059062,10980.092319716054
2022-08-11 05:30:00,79671.02624169888,13712.48436610801,2732.392046391957,10980.092319716054
2022-08-11 05:45:00,79551.82019275562,13708.396083637213,2728.3037639211598,10980.092319716054
2022-08-11 06:00:00,79295.25088211616,13699.596800173576,2719.504480457523,10980.092319716054
2022-08-11 06:15:00,79279.46200146142,13699.055305806583,2718.96298609053,10980.092319716054
2022-08-11 06:30:00,79297.61921421437,13699.678024328627,2719.5857046125725,10980.092319716054
2022-08-11 06:45:00,78771.84948841165,13681.64626190776,2701.553942191705,10980.092319716054
2022-08-11 07:00:00,79002.3671459708,13689.552079665857,2709.4597599498034,10980.092319716054
2022-08-11 07:15:00,78823.16335053954,13683.406118600487,2703.313798884433,10980.092319716054
2022-08-11 07:30:00,79511.55854708605,13707.015273001383,2726.9229532853287,10980.092319716054
2022-08-11 07:45:00,78220.81755356136,13662.748108499702,2682.655788783649,10980.092319716054
2022-08-11 08:00:00,78082.6648478324,13658.010032788514,2677.9177130724597,10980.092319716054
2022-08-11 08:15:00,78490.0179687246,13671.980587456934,2691.8882677408797,10980.092319716054
2022-08-11 08:30:00,78445.80910289135,13670.464403229353,2690.3720835132995,10980.092319716054
2022-08-11 08:45:00,78550.0157152126,13674.038266051506,2693.9459463354533,10980.092319716054
2022-08-11 09:00:00,79076.57488504804,13692.097103190725,2712.00478347467,10980.092319716054
2022-08-11 09:15:00,79074.20655294984,13692.015879035675,2711.9235593196213,10980.092319716054
2022-08-11 09:30:00,78739.48228306943,13680.536198455422,2700.443878739369,10980.092319716054
2022-08-11 09:45:00,79029.99768711659,13690.499694808095,2710.407375092041,10980.092319716054
2022-08-11 10:00:00,78542.91071891796,13673.79459358636,2693.7022738703063,10980.092319716054
2022-08-11 10:15:00,78489.22852469186,13671.953512738584,2691.86119302253,10980.092319716054
2022-08-11 10:30:00,78728.43006661112,13680.157152398528,2700.0648326824744,10980.092319716054
2022-08-11 10:45:00,78660.53787979574,13677.828726620457,2697.736406904404,10980.092319716054
2022-08-11 11:00:00,78767.11282421523,13681.48381359766,2701.3914938816074,10980.092319716054
2022-08-11 11:15:00,79100.25820603016,13692.909344741214,2712.81702502516,10980.092319716054
2022-08-11 11:30:00,79445.24524833614,13704.740996660012,2724.6486769439575,10980.092319716054
2022-08-11 11:45:00,79677.34179396078,13712.700963854808,2732.608644138755,10980.092319716054
2022-08-11 12:00:00,80488.89025961421,13740.53377431825,2760.4414546021962,10980.092319716054
2022-08-11 12:15:00,81647.79409967185,13780.279460855538,2800.1871411394836,10980.092319716054
2022-08-11 12:30:00,82120.67107528122,13796.497217146978,2816.4048974309253,10980.092319716054
2022-08-11 12:45:00,81843.57621979059,13786.993991006251,2806.901671290197,10980.092319716054
2022-08-11 13:00:00,81875.94342513279,13788.104054458587,2808.0117347425326,10980.092319716054
2022-08-11 13:15:00,80608.09630855746,13744.622056789045,2764.5297370729922,10980.092319716054
2022-08-11 13:30:00,80984.66111217294,13757.53669744183,2777.444377725776,10980.092319716054
2022-08-11 13:45:00,80604.14908839378,13744.486683197298,2764.394363481244,10980.092319716054
2022-08-11 14:00:00,81182.02212035714,13764.305377029243,2784.213057313189,10980.092319716054
2022-08-11 14:15:00,81692.79240953785,13781.822719801467,2801.730400085413,10980.092319716054
2022-08-11 14:30:00,80561.519110626,13743.024648406416,2762.9323286903627,10980.092319716054
2022-08-11 14:45:00,79221.0431430389,13697.05177664871,2716.9594569326555,10980.092319716054
2022-08-11 15:00:00,80002.59273544833,13723.855747814863,2743.7634280988095,10980.092319716054
2022-08-11 15:15:00,79718.39288366308,13714.10884920899,2734.016529492935,10980.092319716054
