entry_time,exit_time,side,avg_entry,exit_price,quantity,num_entries,pnl,return_pct,reason
2025-01-24 07:27:00,2025-01-24 14:43:00,LONG,104643.9,105919.4,0.9945558427456522,1,1184.7891933089572,118.47891933089572,Take Profit
2025-01-24 16:58:00,2025-01-24 18:06:00,LONG,105605.9,106918.1,0.9941559113898946,1,1220.0185905609408,122.00185905609409,Take Profit
2025-01-27 08:00:00,2025-01-27 16:00:00,SHORT,99001.6,101000.0,4.9790718731586505,1,-10348.506167778909,-1034.850616777891,Hedge Close Trend Up
2025-01-24 18:46:00,2025-01-28 00:08:00,LONG,101512.30399999999,102740.0,4.9790718731586505,5,5537.614277411045,553.7614277411045,Take Profit
2025-01-28 00:52:00,2025-01-28 04:13:00,LONG,101577.74999999999,102801.9,1.7936835200662313,2,2049.100717072331,204.9100717072331,Take Profit
2025-01-28 05:18:00,2025-01-28 15:31:00,LONG,102315.93333333333,103646.3,2.7113771589065334,3,3383.749274947676,338.37492749476763,Take Profit
2025-01-28 15:45:00,2025-01-29 19:40:00,LONG,102222.45999999999,103825.4,4.646757084671585,5,7065.491060008914,706.5491060008914,Take Profit
2025-01-29 21:44:00,2025-01-30 03:51:00,LONG,103850.0,105104.1,0.9728481729094833,1,1138.7366478830104,113.87366478830103,Take Profit
2025-01-30 04:35:00,2025-01-30 14:52:00,LONG,104832.7,106136.1,0.9721102517103358,1,1185.0145287708492,118.50145287708492,Take Profit
2025-02-02 04:00:00,2025-02-03 20:00:00,SHORT,99084.1,101830.0,4.866687325277485,1,-13754.55116805523,-1375.455116805523,Hedge Close Trend Up
2025-02-04 08:00:00,2025-03-24 12:00:00,SHORT,98301.0,87532.3,4.866687325277485,1,52046.13877342584,5204.613877342584,Hedge Close Trend Up
2025-03-25 04:00:00,2025-03-25 16:00:00,SHORT,86375.8,87795.9,4.866687325277485,1,-7250.238352551327,-725.0238352551327,Hedge Close Trend Up
2025-03-26 16:00:00,2025-03-27 04:00:00,SHORT,86624.5,87610.0,4.866687325277485,1,-5135.298292171385,-513.5298292171385,Hedge Close Trend Up
2025-03-28 08:00:00,2025-04-02 16:00:00,SHORT,85217.9,86699.1,4.866687325277485,1,-7543.203780160959,-754.3203780160958,Hedge Close Trend Up
2025-04-03 00:00:00,2025-04-12 16:00:00,SHORT,82487.7,84993.0,4.866687325277485,1,-12518.542235985136,-1251.8542235985135,Hedge Close Trend Up
2025-04-16 08:00:00,2025-04-16 16:00:00,SHORT,83294.2,84910.0,4.866687325277485,1,-8191.03227946275,-819.103227946275,Hedge Close Trend Up
